Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.983788092428088845e-01,-5.420306391566590554e-01,-2.343079720873016969e-01,-5.923391340754787654e-02
2.001200000000000045e+01,-4.083909985871486126e-01,-5.303726492477334187e-01,-2.404203724854982738e-01,-6.056855442635872278e-02
2.002400000000000091e+01,-4.181132513646687032e-01,-5.184410395749051714e-01,-2.466004220413439696e-01,-6.173856641025261827e-02
2.003600000000000136e+01,-4.275359656664978747e-01,-5.062438540428025879e-01,-2.528434215069089164e-01,-6.274124259498291278e-02
2.004799999999999827e+01,-4.366498020784520540e-01,-4.937895128925784416e-01,-2.591445614780157891e-01,-6.357403142831520582e-02
2.005999999999999872e+01,-4.454457001496300861e-01,-4.810868013223505990e-01,-2.654989289217221105e-01,-6.423454131140574064e-02
2.007199999999999918e+01,-4.539148941929825321e-01,-4.681448572475749303e-01,-2.719015139451197438e-01,-6.472054498016358015e-02
2.008399999999999963e+01,-4.620489283628222976e-01,-4.549731582479757397e-01,-2.783472167818026310e-01,-6.502998351103947416e-02
2.009600000000000009e+01,-4.698396709575102248e-01,-4.415815077518246978e-01,-2.848308549710104609e-01,-6.516096993732450882e-02
2.010800000000000054e+01,-4.772793278998356259e-01,-4.279800205121307988e-01,-2.913471707035467650e-01,-6.511179246397265363e-02
2.012000000000000099e+01,-4.843604553513602418e-01,-4.141791074326995337e-01,-2.978908383075918320e-01,-6.488091727074277171e-02
2.013200000000000145e+01,-4.910759714217854954e-01,-4.001894598053189478e-01,-3.044564718468018016e-01,-6.446699089548771355e-02
2.014399999999999835e+01,-4.974191669388822734e-01,-3.860220330217951079e-01,-3.110386328024721259e-01,-6.386884219142660579e-02
2.015599999999999881e+01,-5.033837152495911349e-01,-3.716880298272377536e-01,-3.176318378111609997e-01,-6.308548385430175209e-02
2.016799999999999926e+01,-5.089636810276905177e-01,-3.571988831826597988e-01,-3.242305664288136491e-01,-6.211611351740926878e-02
2.017999999999999972e+01,-5.141535280689284448e-01,-3.425662388066423869e-01,-3.308292688923960001e-01,-6.096011441460617158e-02
2.019200000000000017e+01,-5.189481260595093515e-01,-3.278019374669256525e-01,-3.374223738500634062e-01,-5.961705561350871124e-02
2.020400000000000063e+01,-5.233427563092787338e-01,-3.129179970933818611e-01,-3.440042960311170406e-01,-5.808669182318754870e-02
2.021600000000000108e+01,-5.273331164462685683e-01,-2.979265947841945317e-01,-3.505694438273874725e-01,-5.636896278272187505e-02
2.022800000000000153e+01,-5.309153240745014823e-01,-2.828400487768402694e-01,-3.571122267581991472e-01,-5.446399223901014081e-02
2.023999999999999844e+01,-5.340859194022673506e-01,-2.676708004549370745e-01,-3.636270627917809195e-01,-5.237208652419575450e-02
2.025199999999999889e+01,-5.368418668531778071e-01,-2.524313964610490624e-01,-3.701083854967859854e-01,-5.009373274496290579e-02
