Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.743806738408184509e-02,-2.163340843583170733e-02,-4.294663960866319519e-01,1.990708626214658938e-01
2.001200000000000045e+01,-7.360408704212696718e-02,-7.313713351372149590e-03,-4.381944097009607963e-01,1.947402599103808252e-01
2.002400000000000091e+01,-8.822881942407469202e-02,8.225169988602915733e-03,-4.472390489121763069e-01,1.913341488010234515e-01
2.003600000000000136e+01,-1.012231393621578351e-01,2.477478322083653817e-02,-4.564882417448831720e-01,1.888600166871219899e-01
2.004799999999999827e+01,-1.125313853281004750e-01,4.212367139957233497e-02,-4.658339313783727009e-01,1.873092115499793986e-01
2.005999999999999872e+01,-1.221297644888443834e-01,6.006332039025897435e-02,-4.751746054346395187e-01,1.866586380860285888e-01
2.007199999999999918e+01,-1.300236941259880763e-01,7.839329054369377492e-02,-4.844172798297701754e-01,1.868728271401267904e-01
2.008399999999999963e+01,-1.362443701911366101e-01,9.692538541958709009e-02,-4.934789064515486268e-01,1.879062163276759567e-01
2.009600000000000009e+01,-1.408448590580271831e-01,1.154867875406343919e-01,-5.022872187813476330e-01,1.897054915532322694e-01
2.010800000000000054e+01,-1.438959873555598346e-01,1.339221744224300126e-01,-5.107810647559383188e-01,1.922118616827937776e-01
2.012000000000000099e+01,-1.454822650665393569e-01,1.520948915775119648e-01,-5.189103000704153867e-01,1.953631672487735893e-01
2.013200000000000145e+01,-1.456980271455179665e-01,1.698873025845208662e-01,-5.266353279360507234e-01,1.990957544780613542e-01
2.014399999999999835e+01,-1.446439261088753869e-01,1.872004603588496296e-01,-5.339263744806039824e-01,2.033460747354940423e-01
2.015599999999999881e+01,-1.424238580690472267e-01,2.039532511943380200e-01,-5.407625846823703730e-01,2.080519943713966258e-01
2.016799999999999926e+01,-1.391423612811765465e-01,2.200811577576381184e-01,-5.471310143468546272e-01,2.131538197380790089e-01
2.017999999999999972e+01,-1.349024913930113034e-01,2.355347730437352405e-01,-5.530255813931490572e-01,2.185950564852329747e-01
2.019200000000000017e+01,-1.298041517186395433e-01,2.502781780471863282e-01,-5.584460264610765501e-01,2.243229314995250356e-01
2.020400000000000063e+01,-1.239428394357593999e-01,2.642872746150961016e-01,-5.633969199502355529e-01,2.302887107584502824e-01
2.021600000000000108e+01,-1.174087584538007906e-01,2.775481438871453266e-01,-5.678867409571108915e-01,2.364478478400349193e-01
2.022800000000000153e+01,-1.102862453575543383e-01,2.900554813985939395e-01,-5.719270436779245737e-01,2.427599968018841758e-01
2.023999999999999844e+01,-1.026534548129034996e-01,3.018111431768656372e-01,-5.755317188678568119e-01,2.491889204605521047e-01
2.025199999999999889e+01,-9.458225377622427044e-02,3.128228233492703070e-01,-5.787163518451692301e-01,2.557023214676366618e-01
2.026399999999999935e+01,-8.613827864265520551e-02,3.231028728904431491e-01,-5.814976741178202735e-01,2.622716195344922951e-01
2.027599999999999980e+01,-7.738111521043128382e-02,3.326672609396456037e-01,-5.838931027369151927e-01,2.688716940924165688e-01
2.028800000000000026e+01,-6.836456737399702888e-02,3.415346742542238467e-01,-5.859203596704798400e-01,2.754806078464760999e-01
2.030000000000000071e+01,-5.913698633737793364e-02,3.497257464350965184e-01,-5.875971625783061869e-01,2.820793232401944683e-01
2.031200000000000117e+01,-4.974163757842138545e-02,3.572624061658548067e-01,-5.889409781180122705e-01,2.886514208667171899e-01
2.032400000000000162e+01,-4.021708763854146829e-02,3.641673324867737427e-01,-5.899688291254916450e-01,2.951828263557870757e-01
2.033599999999999852e+01,-3.059759699866262603e-02,3.704635047663477065e-01,-5.906971475297178031e-01,3.016615502143938921e-01
2.034799999999999898e+01,-2.091350883008719075e-02,3.761738352782881822e-01,-5.911416655590729929e-01,3.080774434604678924e-01
2.035999999999999943e+01,-1.119162631878904343e-02,3.813208729364376270e-01,-5.913173385823637940e-01,3.144219706110326640e-01
2.037199999999999989e+01,-1.455573614927697891e-03,3.859265676268536227e-01,-5.912382937374633940e-01,3.206880006135910954e-01
2.038400000000000034e+01,8.273862671365782295e-03,3.900120855886248239e-01,-5.909177992900114251e-01,3.268696155883584753e-01
2.039600000000000080e+01,1.797841304807193744e-02,3.935976673498459699e-01,-5.903682504061801284e-01,3.329619367304242350e-01
2.040800000000000125e+01,2.764202629416132040e-02,3.967025207655695551e-01,-5.896011677015320362e-01,3.389609663617026425e-01
2.042000000000000171e+01,3.725059184425247305e-02,3.993447426940425760e-01,-5.886272055355508126e-01,3.448634448857904045e-01
2.043199999999999861e+01,4.679168243647431613e-02,4.015412637648592686e-01,-5.874561675577392172e-01,3.506667212538321365e-01
2.044399999999999906e+01,5.625431559881505228e-02,4.033078115277201614e-01,-5.860970274793974033e-01,3.563686354710152715e-01
2.045599999999999952e+01,6.562873222095333414e-02,4.046588880211866579e-01,-5.845579534511478048e-01,3.619674116410498410e-01
2.046799999999999997e+01,7.490619022375838432e-02,4.056077584706764272e-01,-5.828463347772215863e-01,3.674615600439809504e-01
2.048000000000000043e+01,8.407877116833134545e-02,4.061664484212673676e-01,-5.809688100016515699e-01,3.728497867580291558e-01
2.049200000000000088e+01,9.313919751745437792e-02,4.063457471437920687e-01,-5.789312956673487998e-01,3.781309093592817305e-01
2.050400000000000134e+01,1.020806581550700726e-01,4.061552156341931008e-01,-5.767390152854472429e-01,3.833037772562088441e-01
2.051599999999999824e+01,1.108966396681910632e-01,4.056031979698549450e-01,-5.743965282681656737e-01,3.883671952335145949e-01
2.052799999999999869e+01,1.195807607874421891e-01,4.046968352078845199e-01,-5.719077587831452592e-01,3.933198487874670635e-01
2.053999999999999915e+01,1.281266072565660219e-01,4.034420814261806543e-01,-5.692760246904490229e-01,3.981602298295593978e-01
2.055199999999999960e+01,1.365275642494066521e-01,4.018437219380580072e-01,-5.665040669357355174e-01,4.028865613154531400e-01
2.056400000000000006e+01,1.447766432684216287e-01,3.999053941778091259e-01,-5.635940800064315193e-01,4.074967193209009797e-01
2.057600000000000051e+01,1.528663002380294678e-01,3.976296122846673109e-01,-5.605477443253816805e-01,4.119881510368266775e-01
2.058800000000000097e+01,1.607882412480635126e-01,3.950177970385317927e-01,-5.573662617744699066e-01,4.163577870947587911e-01
2.060000000000000142e+01,1.685332121110849624e-01,3.920703135621522173e-01,-5.540503959279029500e-01,4.206019465670491342e-01
2.061199999999999832e+01,1.760907675826995089e-01,3.887865201500947943e-01,-5.506005190540469441e-01,4.247162329235019129e-01
2.062399999999999878e+01,1.834490157768696172e-01,3.851648327751814871e-01,-5.470166685433527354e-01,4.286954191827384575e-01
2.063599999999999923e+01,1.905943330242015066e-01,3.812028113329427037e-01,-5.432986161709966177e-01,4.325333204970388534e-01
2.064799999999999969e+01,1.975110442290016755e-01,3.768972756051217621e-01,-5.394459545452893190e-01,4.362226524902877434e-01
2.066000000000000014e+01,2.041810637725357813e-01,3.722444613645752853e-01,-5.354582062717925250e-01,4.397548738845443173e-01
2.067200000000000060e+01,2.105834923272357495e-01,3.672402301348159925e-01,-5.313349628280575887e-01,4.431200123820338010e-01
2.068400000000000105e+01,2.166941658022787098e-01,3.618803500031289588e-01,-5.270760619462302454e-01,4.463064735321327636e-01
2.069600000000000151e+01,2.224851543493525929e-01,3.561608697184042160e-01,-5.226818144858393911e-01,4.493008335730643288e-01
2.070799999999999841e+01,2.279242123743896176e-01,3.500786142214566965e-01,-5.181532943727698015e-01,4.520876192287796025e-01
2.071999999999999886e+01,2.329741854758269060e-01,3.436318368402765389e-01,-5.134927081651922132e-01,4.546490804847537204e-01
2.073199999999999932e+01,2.375923880673465882e-01,3.368210715927218435e-01,-5.087038640814376400e-01,4.569649668966156986e-01
2.074399999999999977e+01,2.417299773714458866e-01,3.296502380825407363e-01,-5.037927636370612694e-01,4.590123245713157440e-01
2.075600000000000023e+01,2.453313670987321837e-01,3.221280606109908073e-01,-4.987683418863941842e-01,4.607653403148240234e-01
2.076800000000000068e+01,2.483337494612976315e-01,3.142698708567517873e-01,-4.936433837426102977e-01,4.621952723996762269e-01
2.078000000000000114e+01,2.506668295113881340e-01,3.060998670883320893e-01,-4.884356424405292274e-01,4.632705248429698774e-01
2.079200000000000159e+01,2.522529234310250112e-01,2.976538978094830368e-01,-4.831691794985897292e-01,4.639569446979442402e-01
2.080399999999999849e+01,2.530076338403666192e-01,2.889828168184793156e-01,-4.778759299200027733e-01,4.642184497419695188e-01
2.081599999999999895e+01,2.528413897404841459e-01,2.801564092797897421e-01,-4.725974667781137617e-01,4.640181258030904310e-01
2.082799999999999940e+01,2.516622209136052390e-01,2.712678000784217724e-01,-4.673868892364602123e-01,4.633199648772808876e-01
2.083999999999999986e+01,2.493802123491064837e-01,2.624381087846421323e-01,-4.623106801734091498e-01,4.620914387397194734e-01
2.085200000000000031e+01,2.459141254325385995e-01,2.538208924074294437e-01,-4.574502679145177053e-01,4.603071027762135614e-01
2.086400000000000077e+01,2.412006314597744117e-01,2.456056082084871472e-01,-4.529028807655561817e-01,4.579533773006305708e-01
2.087600000000000122e+01,2.352064092623490088e-01,2.380189477503811268e-01,-4.487811159097890301e-01,4.550345259158786737e-01
2.088800000000000168e+01,2.279429261843300969e-01,2.313224998720297965e-01,-4.452104923807918002e-01,4.515796061851862775e-01
2.089999999999999858e+01,2.194829744853106224e-01,2.258049273770819376e-01,-4.423241922756502298e-01,4.476497821745415995e-01
2.091199999999999903e+01,2.099769641831157330e-01,2.217669114121404994e-01,-4.402543230392718665e-01,4.433448765262280600e-01
2.092399999999999949e+01,1.996657213937549358e-01,2.194978125106452627e-01,-4.391194809451866576e-01,4.388074959500671279e-01
2.093599999999999994e+01,1.888854879275272125e-01,2.192445573086631572e-01,-4.390092437475388576e-01,4.342226930289781461e-01
2.094800000000000040e+01,1.780605849800822038e-01,2.211756774710184059e-01,-4.399674101414887128e-01,4.298112287923271935e-01
2.096000000000000085e+01,1.676804768609863883e-01,2.253462139044652979e-01,-4.419770384255618523e-01,4.258153626787066770e-01
2.097200000000000131e+01,1.582610919124585180e-01,2.316713004468711201e-01,-4.449510769075108452e-01,4.224777913943468799e-01
2.098400000000000176e+01,1.502947382137047594e-01,2.399163311596318460e-01,-4.487320267086911119e-01,4.200165325971701447e-01
2.099599999999999866e+01,1.441972888962336496e-01,2.497088246084582797e-01,-4.531023459129409070e-01,4.186004007578679187e-01
2.100799999999999912e+01,1.402634955984801424e-01,2.605718141880334349e-01,-4.578045563036034493e-01,4.183303136020160018e-01
2.101999999999999957e+01,1.386399236371347599e-01,2.719726568104540720e-01,-4.625672624882006811e-01,4.192304856548027536e-01
2.103200000000000003e+01,1.393203264681141529e-01,2.833770393646559138e-01,-4.671317140260465850e-01,4.212509424817830195e-01
2.104400000000000048e+01,1.421622006709242492e-01,2.942973656290366891e-01,-4.712737851257080002e-01,4.242797970288511578e-01
2.105600000000000094e+01,1.469182792251975678e-01,3.043275620620125022e-01,-4.748180648410793014e-01,4.281615679360465387e-01
2.106800000000000139e+01,1.532744969589308337e-01,3.131610326038134495e-01,-4.776432161880559968e-01,4.327171537703463633e-01
2.107999999999999829e+01,1.608866374476629335e-01,3.205929624047869630e-01,-4.796798675448960547e-01,4.377617949103244643e-01
2.109199999999999875e+01,1.694103871720775423e-01,3.265110208314387918e-01,-4.809034601132577413e-01,4.431188225323717811e-01
2.110399999999999920e+01,1.785224878774953616e-01,3.308794213355942260e-01,-4.813246556179140989e-01,4.486285095921638821e-01
2.111599999999999966e+01,1.879330752255051751e-01,3.337207384288284340e-01,-4.809794290287113805e-01,4.541524513412497077e-01
2.112800000000000011e+01,1.973907180122579375e-01,3.350986138237833645e-01,-4.799202319952675100e-01,4.595744832049381556e-01
2.114000000000000057e+01,2.066822018265553618e-01,3.351031325730052246e-01,-4.782089115362354037e-01,4.647992824312641713e-01
2.115200000000000102e+01,2.156290264398953993e-01,3.338395667684935786e-01,-4.759115499620227840e-01,4.697496690317555235e-01
2.116400000000000148e+01,2.240822138194348279e-01,3.314204748397101552e-01,-4.730950806422716259e-01,4.743633788622472758e-01
2.117599999999999838e+01,2.319165766251348737e-01,3.279607684580213567e-01,-4.698253911263806093e-01,4.785898319336874263e-01
2.118799999999999883e+01,2.390251999696827168e-01,3.235752205207718668e-01,-4.661665929039938150e-01,4.823872142506462346e-01
2.119999999999999929e+01,2.453145911644742383e-01,3.183778897239247230e-01,-4.621811644896869353e-01,4.857200470250900848e-01
2.121199999999999974e+01,2.507007574179672682e-01,3.124830047401994659e-01,-4.579307247526616664e-01,4.885573285627951012e-01
2.122400000000000020e+01,2.551063634953671388e-01,3.060069340013306105e-01,-4.534772436864853429e-01,4.908712891570469750e-01
2.123600000000000065e+01,2.584590772619129728e-01,2.990709355075006903e-01,-4.488845355571608464e-01,4.926367842803132668e-01
2.124800000000000111e+01,2.606912078880660455e-01,2.918044180603926452e-01,-4.442198983564437098e-01,4.938313537439857348e-01
2.126000000000000156e+01,2.617407577414437303e-01,2.843484416765322265e-01,-4.395557610773174750e-01,4.944359831715663400e-01
2.127199999999999847e+01,2.615540231713397445e-01,2.768591363876943268e-01,-4.349711761441446001e-01,4.944366084574387532e-01
2.128399999999999892e+01,2.600898680048083778e-01,2.695106256925378641e-01,-4.305529503882490894e-01,4.938263926193539599e-01
