Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-9.565645116727353181e-02,1.289092488290613514e-02,-4.527611317606748398e-01,1.860307625818932442e-01
2.001200000000000045e+01,-9.619483366784825629e-02,1.579680705248736813e-02,-4.536147834861459782e-01,1.878303375339161752e-01
2.002400000000000091e+01,-9.670902111761962849e-02,1.872570335070542977e-02,-4.544606041771636074e-01,1.896403814360814177e-01
2.003600000000000136e+01,-9.719847235093174997e-02,2.167758232692377357e-02,-4.552985016400394325e-01,1.914608885426608287e-01
2.004799999999999827e+01,-9.766263870219493715e-02,2.465240407168898390e-02,-4.561283834616908228e-01,1.932918523788119958e-01
2.005999999999999872e+01,-9.810096402271895055e-02,2.765011992866558271e-02,-4.569501570237520793e-01,1.951332657372451262e-01
2.007199999999999918e+01,-9.851288470409996778e-02,3.067067220078218553e-02,-4.577637295171307352e-01,1.969851206752273598e-01
2.008399999999999963e+01,-9.889782970848445820e-02,3.371399385064720311e-02,-4.585690079570223232e-01,1.988474085119550649e-01
2.009600000000000009e+01,-9.925522060600776297e-02,3.678000819523615655e-02,-4.593658991983943229e-01,2.007201198263124653e-01
2.010800000000000054e+01,-9.958447161973751904e-02,3.986862859491965144e-02,-4.601543099519491697e-01,2.026032444550342204e-01
2.012000000000000099e+01,-9.988498967844962328e-02,4.297975813686445018e-02,-4.609341468005870301e-01,2.044967714913042411e-01
2.013200000000000145e+01,-1.001561744775872620e-01,4.611328931290280958e-02,-4.617053162163564650e-01,2.064006892838114449e-01
2.014399999999999835e+01,-1.003974185487174209e-01,4.926910369192079309e-02,-4.624677245779453272e-01,2.083149854362797981e-01
2.015599999999999881e+01,-1.006081073378638363e-01,5.244707158686767734e-02,-4.632212781886851372e-01,2.102396468075333757e-01
2.016799999999999926e+01,-1.007876192930657056e-01,5.564705171650442816e-02,-4.639658832951038536e-01,2.121746595120723999e-01
2.017999999999999972e+01,-1.009353259615383414e-01,5.886889086198972970e-02,-4.647014461060401391e-01,2.141200089212435820e-01
2.019200000000000017e+01,-1.010505920967770532e-01,6.211242351843861143e-02,-4.654278728123248388e-01,2.160756796650039335e-01
2.020400000000000063e+01,-1.011327757760010770e-01,6.537747154161910323e-02,-4.661450696070479349e-01,2.180416556343343359e-01
2.021600000000000108e+01,-1.011812285283642254e-01,6.866384378994902504e-02,-4.668529427064254111e-01,2.200179199843131372e-01
2.022800000000000153e+01,-1.011952954742192934e-01,7.197133576192396576e-02,-4.675513983712864530e-01,2.220044551379159736e-01
2.023999999999999844e+01,-1.011743154759362079e-01,7.529972922928723778e-02,-4.682403429291802088e-01,2.240012427905717918e-01
2.025199999999999889e+01,-1.011176213005972047e-01,7.864879186600004513e-02,-4.689196827971443549e-01,2.260082639155062134e-01
2.026399999999999935e+01,-1.010245397950040869e-01,8.201827687342150286e-02,-4.695893245051185327e-01,2.280254987699316394e-01
2.027599999999999980e+01,-1.008943920734291788e-01,8.540792260179699835e-02,-4.702491747200458483e-01,2.300529269021338308e-01
2.028800000000000026e+01,-1.007264937184323972e-01,8.881745216845035595e-02,-4.708991402706670937e-01,2.320905271594981834e-01
2.030000000000000071e+01,-1.005201549952391971e-01,9.224657307287337238e-02,-4.715391281730248463e-01,2.341382776975196311e-01
2.031200000000000117e+01,-1.002746810800855676e-01,9.569497680915360627e-02,-4.721690456567033123e-01,2.361961559898827223e-01
2.032400000000000162e+01,-9.998937230287538447e-02,9.916233847592131889e-02,-4.727888001917942562e-01,2.382641388396416759e-01
2.033599999999999852e+01,-9.966352440460116147e-02,1.026483163843539409e-01,-4.733982995166443053e-01,2.403422023915728623e-01
2.034799999999999898e+01,-9.929642880995795395e-02,1.061525516644587774e-01,-4.739974516663909010e-01,2.424303221457917712e-01
2.035999999999999943e+01,-9.888737291554497433e-02,1.096746678701891742e-01,-4.745861650022591416e-01,2.445284729726506234e-01
2.037199999999999989e+01,-9.843564039405761079e-02,1.132142705837191204e-01,-4.751643482417173825e-01,2.466366291290533475e-01
2.038400000000000034e+01,-9.794051151480993866e-02,1.167709470194018412e-01,-4.757319104894391359e-01,2.487547642762333588e-01
2.039600000000000080e+01,-9.740126348114105936e-02,1.203442656278996686e-01,-4.762887612691272254e-01,2.508828514990831815e-01
2.040800000000000125e+01,-9.681717078485005401e-02,1.239337757009568025e-01,-4.768348105562045802e-01,2.530208633271353036e-01
2.042000000000000171e+01,-9.618750557835850645e-02,1.275390069773703894e-01,-4.773699688113933193e-01,2.551687717572674319e-01
2.043199999999999861e+01,-9.551153806462660267e-02,1.311594692508661897e-01,-4.778941470151956139e-01,2.573265482782861602e-01
2.044399999999999906e+01,-9.478853690543864730e-02,1.347946519801205834e-01,-4.784072567032976453e-01,2.594941638974369580e-01
2.045599999999999952e+01,-9.401776964832722627e-02,1.384440239020839347e-01,-4.789092100029010424e-01,2.616715891689688767e-01
2.046799999999999997e+01,-9.319850317235481296e-02,1.421070326487221258e-01,-4.793999196700193255e-01,2.638587942249256413e-01
2.048000000000000043e+01,-9.233000415333970923e-02,1.457831043682665806e-01,-4.798792991277228692e-01,2.660557488082326283e-01
2.049200000000000088e+01,-9.141153954850383956e-02,1.494716433514862719e-01,-4.803472625053864520e-01,2.682624223082244463e-01
2.050400000000000134e+01,-9.044237710109484518e-02,1.531720316637445178e-01,-4.808037246788995356e-01,2.704787837988206212e-01
