Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-7.851445004608707812e-03,-6.389536096613919469e-02,-4.005465770109857826e-01,2.162529513563775097e-01
2.001200000000000045e+01,-2.792154867706329521e-02,-5.503438313115021491e-02,-4.073585670275290394e-01,2.090203243453504500e-01
2.002400000000000091e+01,-4.709516020553185939e-02,-4.427410260059651270e-02,-4.149231435382419453e-01,2.025594768424693048e-01
2.003600000000000136e+01,-6.514126757044988447e-02,-3.175303146379015312e-02,-4.231291700006333256e-01,1.969521183845349410e-01
2.004799999999999827e+01,-8.185785886760105212e-02,-1.764438430258883500e-02,-4.318557333970888257e-01,1.922592048344843041e-01
2.005999999999999872e+01,-9.707780619830279345e-02,-2.148701641296642349e-03,-4.409767790781992103e-01,1.885199867952323249e-01
2.007199999999999918e+01,-1.106726207185055877e-01,1.451450690889520383e-02,-4.503656590365825996e-01,1.857522147298364401e-01
2.008399999999999963e+01,-1.225539781957865060e-01,3.211543542078996311e-02,-4.598992904627682288e-01,1.839533760177736177e-01
2.009600000000000009e+01,-1.326731288202364079e-01,5.042234268779904188e-02,-4.694616922050584007e-01,1.831027623053950726e-01
2.010800000000000054e+01,-1.410184800522830406e-01,6.920907814673768477e-02,-4.789467531285036550e-01,1.831641221112885187e-01
2.012000000000000099e+01,-1.476117583963209301e-01,8.826139658834268598e-02,-4.882601740630271858e-01,1.840886438652615809e-01
2.013200000000000145e+01,-1.525032093934993449e-01,1.073818485020462815e-01,-4.973206023712385404e-01,1.858180331558145770e-01
2.014399999999999835e+01,-1.557662903841034174e-01,1.263931871433920939e-01,-5.060600376511300569e-01,1.882874864938131887e-01
2.015599999999999881e+01,-1.574922609738050316e-01,1.451403613930376535e-01,-5.144236256854041178e-01,1.914284130224603031e-01
2.016799999999999926e+01,-1.577849983257389455e-01,1.634912558596983423e-01,-5.223689762054192220e-01,1.951708069110386079e-01
2.017999999999999972e+01,-1.567562746769570192e-01,1.813363947047965108e-01,-5.298651416584827523e-01,1.994452203106596155e-01
2.019200000000000017e+01,-1.545216461604889402e-01,1.985878472110353676e-01,-5.368913835035533655e-01,2.041843258011033224e-01
2.020400000000000063e+01,-1.511970242625057248e-01,2.151775683316509147e-01,-5.434358343141496572e-01,2.093240865340815215e-01
2.021600000000000108e+01,-1.468959390201552417e-01,2.310553846049404891e-01,-5.494941422528761832e-01,2.148045718261471226e-01
2.022800000000000153e+01,-1.417274578346970071e-01,2.461868026919733776e-01,-5.550681624555082738e-01,2.205704669404654206e-01
2.023999999999999844e+01,-1.357946945273960926e-01,2.605507807869316128e-01,-5.601647396414787261e-01,2.265713299489245103e-01
2.025199999999999889e+01,-1.291938275481181175e-01,2.741375668991262171e-01,-5.647946090396205321e-01,2.327616477455079491e-01
2.026399999999999935e+01,-1.220135410099147250e-01,2.869466754500755168e-01,-5.689714289429179672e-01,2.391007392025348566e-01
2.027599999999999980e+01,-1.143348044236967842e-01,2.989850462811606269e-01,-5.727109478385189467e-01,2.455525475439042649e-01
2.028800000000000026e+01,-1.062309139662425128e-01,3.102654084810376744e-01,-5.760303017482157895e-01,2.520853573325059771e-01
2.030000000000000071e+01,-9.776772767909971962e-02,3.208048551717205266e-01,-5.789474326610516419e-01,2.586714647857358829e-01
2.031200000000000117e+01,-8.900403756771664565e-02,3.306236238919690873e-01,-5.814806162060006667e-01,2.652868239196631284e-01
2.032400000000000162e+01,-7.999203205441020315e-02,3.397440696656421344e-01,-5.836480854920507166e-01,2.719106855402648737e-01
2.033599999999999852e+01,-7.077781195391294466e-02,3.481898133960789621e-01,-5.854677378956897327e-01,2.785252414550440370e-01
2.034799999999999898e+01,-6.140193171973104547e-02,3.559850461074695049e-01,-5.869569121429721870e-01,2.851152824730414093e-01
2.035999999999999943e+01,-5.189994500993375809e-02,3.631539690939147857e-01,-5.881322240367770071e-01,2.916678757354130291e-01
2.037199999999999989e+01,-4.230293964627140219e-02,3.697203506967631781e-01,-5.890094504138460030e-01,2.981720645796542279e-01
2.038400000000000034e+01,-3.263805188340356683e-02,3.757071817923530732e-01,-5.896034522351630836e-01,3.046185923827718356e-01
2.039600000000000080e+01,-2.292895370368604885e-02,3.811364138257175571e-01,-5.899281290202929018e-01,3.109996505480508433e-01
2.040800000000000125e+01,-1.319630976292049916e-02,3.860287651505934781e-01,-5.899963980707996214e-01,3.173086499004046379e-01
2.042000000000000171e+01,-3.458202787434724260e-03,3.904035833832159019e-01,-5.898201930561550732e-01,3.235400141527379758e-01
2.043199999999999861e+01,6.269472195589535779e-03,3.942787533523006149e-01,-5.894104775427947418e-01,3.296889937297071693e-01
2.044399999999999906e+01,1.597264330049791986e-02,3.976706419758408440e-01,-5.887772699309039570e-01,3.357514980281200989e-01
2.045599999999999952e+01,2.563872465692382252e-02,4.005940729910970610e-01,-5.879296770300825870e-01,3.417239441091848851e-01
2.046799999999999997e+01,3.525630400585981483e-02,4.030623259010104320e-01,-5.868759341646497818e-01,3.476031198216910645e-01
2.048000000000000043e+01,4.481485205297595226e-02,4.050871547849304033e-01,-5.856234502650716767e-01,3.533860594200787797e-01
2.049200000000000088e+01,5.430445051832091113e-02,4.066788237681341900e-01,-5.841788568875134757e-01,3.590699298481858093e-01
2.050400000000000134e+01,6.371553584778054391e-02,4.078461569719524227e-01,-5.825480605224416797e-01,3.646519259947450520e-01
2.051599999999999824e+01,7.303865567412781701e-02,4.085966016944436174e-01,-5.807362979181700524e-01,3.701291733818792840e-01
2.052799999999999869e+01,8.226423531841427217e-02,4.089363044208458309e-01,-5.787481944678399826e-01,3.754986369186315009e-01
2.053999999999999915e+01,9.138235189929376501e-02,4.088702000519217616e-01,-5.765878259984690279e-01,3.807570345365503539e-01
2.055199999999999960e+01,1.003825139701880476e-01,4.084021154829618472e-01,-5.742587845666446977e-01,3.859007547254463821e-01
2.056400000000000006e+01,1.092534450406157931e-01,4.075348893786885363e-01,-5.717642491137300276e-01,3.909257772085852900e-01
2.057600000000000051e+01,1.179828698741673676e-01,4.062705106767788843e-01,-5.691070620683050807e-01,3.958275962444450791e-01
2.058800000000000097e+01,1.265573031134857862e-01,4.046102790162347529e-01,-5.662898132067353263e-01,4.006011463250255811e-01
2.060000000000000142e+01,1.349618405893701079e-01,4.025549909181210806e-01,-5.633149322931854108e-01,4.052407303691373808e-01
2.061199999999999832e+01,1.431799546592507355e-01,4.001051561274920898e-01,-5.601847922131534263e-01,4.097399508952049851e-01
2.062399999999999878e+01,1.511932961252210605e-01,3.972612490240507443e-01,-5.569018244802331763e-01,4.140916451153051070e-01
2.063599999999999923e+01,1.589815067393580417e-01,3.940240003763885723e-01,-5.534686491194020785e-01,4.182878254346339419e-01
2.064799999999999969e+01,1.665220480478386555e-01,3.903947348804255313e-01,-5.498882209892956840e-01,4.223196274823487473e-01
2.066000000000000014e+01,1.737900543782196494e-01,3.863757597920705056e-01,-5.461639945704500620e-01,4.261772685525063720e-01
2.067200000000000060e+01,1.807582201431166824e-01,3.819708094143937083e-01,-5.423001090753767350e-01,4.298500202055217101e-01
2.068400000000000105e+01,1.873967342943719805e-01,3.771855490778093789e-01,-5.383015953778995666e-01,4.333261997709276225e-01
2.069600000000000151e+01,1.936732776467577910e-01,3.720281403763591732e-01,-5.341746056491225580e-01,4.365931865886164553e-01
2.070799999999999841e+01,1.995531017671894891e-01,3.665098665898848251e-01,-5.299266656499488359e-01,4.396374699966513755e-01
2.071999999999999886e+01,2.049992109763869308e-01,3.606458132178021470e-01,-5.255669482798219772e-01,4.424447372608251716e-01
2.073199999999999932e+01,2.099726714089304447e-01,3.544555931785762226e-01,-5.211065651290730516e-01,4.450000107501845270e-01
2.074399999999999977e+01,2.144330725693229522e-01,3.479640993484800493e-01,-5.165588703442463014e-01,4.472878445531265346e-01
2.075600000000000023e+01,2.183391668134816721e-01,3.412022586936712676e-01,-5.119397680305051157e-01,4.492925912051994319e-01
2.076800000000000068e+01,2.216497099528430825e-01,3.342077524451598225e-01,-5.072680106653149057e-01,4.509987490043810832e-01
2.078000000000000114e+01,2.243245209074402058e-01,3.270256560026249537e-01,-5.025654716428288316e-01,4.523913992054781064e-01
2.079200000000000159e+01,2.263257692029313206e-01,3.197089413172869987e-01,-4.978573702822962632e-01,4.534567398460586651e-01
2.080399999999999849e+01,2.276194854236647802e-01,3.123187746195274506e-01,-4.931724227494871382e-01,4.541827186807296801e-01
2.081599999999999895e+01,2.281772711402610954e-01,3.049245352119555053e-01,-4.885428878868854907e-01,4.545597613464634756e-01
2.082799999999999940e+01,2.279781615503319869e-01,2.976034787411176441e-01,-4.840044736806944914e-01,4.545815822342730295e-01
2.083999999999999986e+01,2.270105671817221615e-01,2.904399732184079208e-01,-4.795960689787083231e-01,4.542460546267990673e-01
2.085200000000000031e+01,2.252741926692026497e-01,2.835242502985005908e-01,-4.753592672375488437e-01,4.535561038812231938e-01
2.086400000000000077e+01,2.227818041677958327e-01,2.769506395478401606e-01,-4.713376556617409618e-01,4.525205737019136754e-01
2.087600000000000122e+01,2.195606967921426012e-01,2.708152900272124408e-01,-4.675758550394942814e-01,4.511550023666567877e-01
2.088800000000000168e+01,2.156537045327488744e-01,2.652134300142728884e-01,-4.641183133135335370e-01,4.494822352423205603e-01
2.089999999999999858e+01,2.111196021193267880e-01,2.602362683729737558e-01,-4.610078790374715907e-01,4.475327945799288387e-01
2.091199999999999903e+01,2.060327746469225729e-01,2.559676939037491272e-01,-4.582842078043174450e-01,4.453449300226335339e-01
2.092399999999999949e+01,2.004820772923540939e-01,2.524809741740434710e-01,-4.559820826529082938e-01,4.429642856309811694e-01
2.093599999999999994e+01,1.945688714949391218e-01,2.498356844512043540e-01,-4.541297543679002624e-01,4.404431425366963082e-01
2.094800000000000040e+01,1.884042991431807146e-01,2.480751031665034134e-01,-4.527474248455864991e-01,4.378392298230745494e-01
2.096000000000000085e+01,1.821059329853503828e-01,2.472242885085525754e-01,-4.518460018611520357e-01,4.352141369981712415e-01
2.097200000000000131e+01,1.757940083976533008e-01,2.472890013743860582e-01,-4.514262434835444315e-01,4.326314045066372294e-01
2.098400000000000176e+01,1.695874880903970316e-01,2.482555680967752920e-01,-4.514783841881498394e-01,4.301544077387203235e-01
2.099599999999999866e+01,1.636002295301334508e-01,2.500916915954321529e-01,-4.519822945006339854e-01,4.278441783427368028e-01
2.100799999999999912e+01,1.579375117604330525e-01,2.527481339609942701e-01,-4.529081767571028760e-01,4.257573189828346427e-01
2.101999999999999957e+01,1.526931363321069046e-01,2.561611191951118638e-01,-4.542177483602545252e-01,4.239441612466915976e-01
2.103200000000000003e+01,1.479472534683012042e-01,2.602552517382102359e-01,-4.558658184699956872e-01,4.224472918034202773e-01
2.104400000000000048e+01,1.437649897719724401e-01,2.649467201387175619e-01,-4.578021310851415615e-01,4.213005330585561370e-01
2.105600000000000094e+01,1.401958789110455961e-01,2.701465564352373838e-01,-4.599733312001029750e-01,4.205284177863679029e-01
2.106800000000000139e+01,1.372740315383524090e-01,2.757637467590798308e-01,-4.623249122009171486e-01,4.201461498354485680e-01
2.107999999999999829e+01,1.350189319450096626e-01,2.817080304662691881e-01,-4.648030198136670621e-01,4.201600016765175138e-01
2.109199999999999875e+01,1.334367196550803603e-01,2.878922756388638260e-01,-4.673560163196784356e-01,4.205680690952832146e-01
2.110399999999999920e+01,1.325218039428866512e-01,2.942343703178028069e-01,-4.699357428780686630e-01,4.213612860203040378e-01
2.111599999999999966e+01,1.322586651098570376e-01,3.006586152153124525e-01,-4.724984522472096549e-01,4.225245981337824586e-01
2.112800000000000011e+01,1.326237138609361321e-01,3.070966409707159284e-01,-4.750054146480392481e-01,4.240382004366387569e-01
2.114000000000000057e+01,1.335871044883103764e-01,3.134878995490851250e-01,-4.774232232259474351e-01,4.258787581264926736e-01
2.115200000000000102e+01,1.351144244754171608e-01,3.197797952511098329e-01,-4.797238414344158763e-01,4.280205485207941307e-01
2.116400000000000148e+01,1.371682092183482693e-01,3.259275273828851627e-01,-4.818844429392276085e-01,4.304364812064665480e-01
2.117599999999999838e+01,1.397092535682501468e-01,3.318937159615724664e-01,-4.838870964979885558e-01,4.330989717572842346e-01
2.118799999999999883e+01,1.426977106371772053e-01,3.376478761195793599e-01,-4.857183453290125907e-01,4.359806597320373678e-01
2.119999999999999929e+01,1.460939824299871126e-01,3.431657981472244212e-01,-4.873687244493084547e-01,4.390549735571041556e-01
2.121199999999999974e+01,1.498594166029129648e-01,3.484288800588153934e-01,-4.888322518372115733e-01,4.422965532337604921e-01
2.122400000000000020e+01,1.539568296120749913e-01,3.534234494118350667e-01,-4.901059212523165565e-01,4.456815469428588861e-01
2.123600000000000065e+01,1.583508794403577224e-01,3.581401016823118622e-01,-4.911892169447593659e-01,4.491878001205266147e-01
2.124800000000000111e+01,1.630083117542092119e-01,3.625730742654306171e-01,-4.920836638116058981e-01,4.527949560867533529e-01
2.126000000000000156e+01,1.678981024342545147e-01,3.667196683302729188e-01,-4.927924210364328927e-01,4.564844864393045043e-01
2.127199999999999847e+01,1.729915175257658866e-01,3.705797253241098210e-01,-4.933199229240457506e-01,4.602396677043752438e-01
2.128399999999999892e+01,1.782621092226621129e-01,3.741551607859060491e-01,-4.936715674338227888e-01,4.640455185677214156e-01
2.129599999999999937e+01,1.836856638642223316e-01,3.774495551217127987e-01,-4.938534506722559447e-01,4.678887097093692438e-01
2.130799999999999983e+01,1.892401153131623159e-01,3.804677989271030847e-01,-4.938721441548787894e-01,4.717574560217314139e-01
2.132000000000000028e+01,1.949054346452670505e-01,3.832157891160770657e-01,-4.937345108163643248e-01,4.756413989418510901e-01
2.133200000000000074e+01,2.006635048923772202e-01,3.857001713673159360e-01,-4.934475553745631404e-01,4.795314848268783514e-01
2.134400000000000119e+01,2.064979876784582558e-01,3.879281240704218203e-01,-4.930183046098953747e-01,4.834198437798034043e-01
2.135600000000000165e+01,2.123941869790708092e-01,3.899071789253678588e-01,-4.924537132953810681e-01,4.872996720763533851e-01
2.136799999999999855e+01,2.183389138969620835e-01,3.916450735270343153e-01,-4.917605918207123561e-01,4.911651203384695963e-01
2.137999999999999901e+01,2.243203552641724885e-01,3.931496315674715136e-01,-4.909455519366547338e-01,4.950111888124098525e-01
2.139199999999999946e+01,2.303279480125034751e-01,3.944286666635932193e-01,-4.900149674573444636e-01,4.988336305063694187e-01
2.140399999999999991e+01,2.363522605756260830e-01,3.954899062275493149e-01,-4.889749471697383831e-01,5.026288624945770556e-01
2.141600000000000037e+01,2.423848820621969102e-01,3.963409322049877281e-01,-4.878313175889223419e-01,5.063938853698535247e-01
2.142800000000000082e+01,2.484183195445957837e-01,3.969891359060620517e-01,-4.865896135590980220e-01,5.101262106005036712e-01
2.144000000000000128e+01,2.544459035144744363e-01,3.974416845237400686e-01,-4.852550750222723863e-01,5.138237953959555737e-01
2.145199999999999818e+01,2.604617013471254294e-01,3.977054972749560768e-01,-4.838326485610179861e-01,5.174849845938954696e-01
2.146399999999999864e+01,2.664604384701857454e-01,3.977872294008464316e-01,-4.823269925685333970e-01,5.211084590316524823e-01
2.147599999999999909e+01,2.724374268380460595e-01,3.976932625389495435e-01,-4.807424851093053952e-01,5.246931898459417098e-01
2.148799999999999955e+01,2.783885002525148256e-01,3.974297002072798568e-01,-4.790832337141115449e-01,5.282383981491994840e-01
2.150000000000000000e+01,2.843099560432809092e-01,3.970023673538632947e-01,-4.773530865014368740e-01,5.317435195497710598e-01
2.151200000000000045e+01,2.901985026111518762e-01,3.964168130936207013e-01,-4.755556441430015546e-01,5.352081730112135949e-01
2.152400000000000091e+01,2.960512123441426668e-01,3.956783159107488124e-01,-4.736942722948461748e-01,5.386321335810968502e-01
2.153600000000000136e+01,3.018654794316253387e-01,3.947918907276797285e-01,-4.717721141981894850e-01,5.420153085565772022e-01
2.154800000000000182e+01,3.076389821264493007e-01,3.937622973540031990e-01,-4.697921032264260055e-01,5.453577166919163499e-01
2.155999999999999872e+01,3.133696490306874805e-01,3.925940499152290042e-01,-4.677569752063079900e-01,5.486594700911339162e-01
2.157199999999999918e+01,3.190556290116941529e-01,3.912914269405569634e-01,-4.656692803908588085e-01,5.519207584650334120e-01
2.158399999999999963e+01,3.246952643848231568e-01,3.898584818499908899e-01,-4.635313949934484201e-01,5.551418354645097919e-01
2.159600000000000009e+01,3.302870670289121957e-01,3.882990536343430277e-01,-4.613455322239994327e-01,5.583230068354475550e-01
2.160800000000000054e+01,3.358296971319902346e-01,3.866167775659758998e-01,-4.591137527883106251e-01,5.614646201672484072e-01
2.162000000000000099e+01,3.413219442890367272e-01,3.848150958121166476e-01,-4.568379748312691446e-01,5.645670560345885658e-01
2.163200000000000145e+01,3.467627107043447232e-01,3.828972678537254648e-01,-4.545199833151356006e-01,5.676307203552385383e-01
2.164399999999999835e+01,3.521509962713705866e-01,3.808663806359471882e-01,-4.521614388383293770e-01,5.706560378070327788e-01
2.165599999999999881e+01,3.574858853279255233e-01,3.787253583961082692e-01,-4.497638859030727576e-01,5.736434461678592278e-01
2.166799999999999926e+01,3.627665349051595323e-01,3.764769721303931616e-01,-4.473287606496839652e-01,5.765933914571385044e-01
2.167999999999999972e+01,3.679921643058672864e-01,3.741238486742647917e-01,-4.448573980769880420e-01,5.795063237738486972e-01
2.169200000000000017e+01,3.731620458671027207e-01,3.716684793804317377e-01,-4.423510387720329673e-01,5.823826937380450763e-01
2.170400000000000063e+01,3.782754967756746245e-01,3.691132283868521213e-01,-4.398108351724568932e-01,5.852229494555298839e-01
2.171600000000000108e+01,3.833318718203427844e-01,3.664603404745676585e-01,-4.372378573880088548e-01,5.880275339343582486e-01
2.172800000000000153e+01,3.883305569755575171e-01,3.637119485172256583e-01,-4.346330986053867362e-01,5.907968828915057813e-01
2.173999999999999844e+01,3.932709637250233481e-01,3.608700805319287053e-01,-4.319974801019114130e-01,5.935314228957021543e-01
2.175199999999999889e+01,3.981525240407806643e-01,3.579366663399072279e-01,-4.293318558928689854e-01,5.962315697992477403e-01
2.176399999999999935e+01,4.029746859446081686e-01,3.549135438498021711e-01,-4.266370170355867630e-01,5.988977274173687970e-01
2.177599999999999980e+01,4.077369095854168624e-01,3.518024649778072610e-01,-4.239136956139625267e-01,6.015302864194571608e-01
2.178800000000000026e+01,4.124386637740800610e-01,3.486051012186131004e-01,-4.211625684241772083e-01,6.041296234004699395e-01
2.180000000000000071e+01,4.170794229221939653e-01,3.453230488822153776e-01,-4.183842603828494267e-01,6.066961001051897062e-01
2.181200000000000117e+01,4.216586643392780664e-01,3.419578340126249172e-01,-4.155793476767203898e-01,6.092300627811580993e-01
2.182400000000000162e+01,4.261758658453634885e-01,3.385109170032652992e-01,-4.127483606723164056e-01,6.117318416395579606e-01
2.183599999999999852e+01,4.306305036615835080e-01,3.349836969242907525e-01,-4.098917866025755807e-01,6.142017504054148036e-01
2.184799999999999898e+01,4.350220505460390963e-01,3.313775155767816338e-01,-4.070100720464648880e-01,6.166400859411103053e-01
2.185999999999999943e+01,4.393499741437038586e-01,3.276936612881408140e-01,-4.041036252164484921e-01,6.190471279290031825e-01
2.187199999999999989e+01,4.436137355244248459e-01,3.239333724624203770e-01,-4.011728180678604261e-01,6.214231386007713631e-01
2.188400000000000034e+01,4.478127878835979625e-01,3.200978408988770507e-01,-3.982179882429170426e-01,6.237683625025035594e-01
2.189600000000000080e+01,4.519465753846279021e-01,3.161882148917694590e-01,-3.952394408614515742e-01,6.260830262856477146e-01
2.190800000000000125e+01,4.560145321227916382e-01,3.122056021226360389e-01,-3.922374501695777838e-01,6.283673385155237323e-01
2.192000000000000171e+01,4.600160811923657000e-01,3.081510723576098010e-01,-3.892122610564450191e-01,6.306214894893210632e-01
2.193199999999999861e+01,4.639506338410948616e-01,3.040256599594960973e-01,-3.861640904489813120e-01,6.328456510569752114e-01
2.194399999999999906e+01,4.678175886964627272e-01,2.998303662257749691e-01,-3.830931285931212793e-01,6.350399764385352697e-01
2.195599999999999952e+01,4.716163310503914130e-01,2.955661615614514903e-01,-3.799995402302199232e-01,6.372046000323827730e-01
2.196799999999999997e+01,4.753462321892300557e-01,2.912339874964038899e-01,-3.768834656761592128e-01,6.393396372090814905e-01
2.198000000000000043e+01,4.790066487573130805e-01,2.868347585555602874e-01,-3.737450218101457944e-01,6.414451840860911913e-01
2.199200000000000088e+01,4.825969221427989231e-01,2.823693639899373387e-01,-3.705843029800934274e-01,6.435213172786201641e-01
2.200400000000000134e+01,4.861163778751712017e-01,2.778386693765116378e-01,-3.674013818310321033e-01,6.455680936226719790e-01
2.201599999999999824e+01,4.895643250244703926e-01,2.732435180938406760e-01,-3.641963100617878202e-01,6.475855498657068221e-01
2.202799999999999869e+01,4.929400555921708560e-01,2.685847326805304580e-01,-3.609691191161538693e-01,6.495737023213685735e-01
2.203999999999999915e+01,4.962428438845616352e-01,2.638631160829897904e-01,-3.577198208132991719e-01,6.515325464839575309e-01
2.205199999999999960e+01,4.994719458589925165e-01,2.590794527988005691e-01,-3.544484079226206674e-01,6.534620565988723540e-01
2.206400000000000006e+01,5.026265984339911563e-01,2.542345099217050985e-01,-3.511548546877080179e-01,6.553621851850880420e-01
2.207600000000000051e+01,5.057060187537267826e-01,2.493290380940568762e-01,-3.478391173040916162e-01,6.572328625054792983e-01
2.208800000000000097e+01,5.087094033976029550e-01,2.443637723725135824e-01,-3.445011343551570571e-01,6.590739959809047699e-01
2.210000000000000142e+01,5.116359275252707617e-01,2.393394330125318270e-01,-3.411408272107064321e-01,6.608854695436774396e-01
2.211200000000000188e+01,5.144847439472461925e-01,2.342567261773714493e-01,-3.377581003925002601e-01,6.626671429258872426e-01
2.212399999999999878e+01,5.172549821108517465e-01,2.291163445772630980e-01,-3.343528419111816419e-01,6.644188508777633118e-01
2.213599999999999923e+01,5.199457469908219664e-01,2.239189680445709818e-01,-3.309249235790154842e-01,6.661404023110402139e-01
2.214799999999999969e+01,5.225561178733091339e-01,2.186652640509708090e-01,-3.274742013030673138e-01,6.678315793618718743e-01
2.216000000000000014e+01,5.250851470214156214e-01,2.133558881729739898e-01,-3.240005153635839852e-01,6.694921363676002990e-01
2.217200000000000060e+01,5.275318582096950593e-01,2.079914845124686273e-01,-3.205036906825325937e-01,6.711217987511191030e-01
2.218400000000000105e+01,5.298952451142500131e-01,2.025726860795896700e-01,-3.169835370878371084e-01,6.727202618063023998e-01
2.219600000000000151e+01,5.321742695439591886e-01,1.971001151456576173e-01,-3.134398495786182570e-01,6.742871893772149905e-01
2.220799999999999841e+01,5.343678594977658847e-01,1.915743835748188184e-01,-3.098724085984713716e-01,6.758222124236745731e-01
2.221999999999999886e+01,5.364749070312708756e-01,1.859960931439663956e-01,-3.062809803225539085e-01,6.773249274646330198e-01
2.223199999999999932e+01,5.384942659152007760e-01,1.803658358614577961e-01,-3.026653169668604426e-01,6.787948948905677682e-01
2.224399999999999977e+01,5.404247490664763065e-01,1.746841942966453898e-01,-2.990251571277690035e-01,6.802316371354588664e-01
2.225600000000000023e+01,5.422651257315357354e-01,1.689517419334672366e-01,-2.953602261607831125e-01,6.816346366975336579e-01
2.226800000000000068e+01,5.440141183997033725e-01,1.631690435635565206e-01,-2.916702366094107157e-01,6.830033339982336527e-01
2.228000000000000114e+01,5.456703994226341781e-01,1.573366557359119622e-01,-2.879548886956700415e-01,6.843371250667156236e-01
2.229200000000000159e+01,5.472325873142960262e-01,1.514551272828956185e-01,-2.842138708852953166e-01,6.856353590375502405e-01
2.230400000000000205e+01,5.486992427034953490e-01,1.455249999452060683e-01,-2.804468605427362093e-01,6.868973354472379667e-01
2.231599999999999895e+01,5.500688639092295995e-01,1.395468091211143902e-01,-2.766535246929514580e-01,6.881223013150383760e-01
2.232799999999999940e+01,5.513398821064823263e-01,1.335210847702361925e-01,-2.728335209091012903e-01,6.893094479919320561e-01
2.233999999999999986e+01,5.525106560478718620e-01,1.274483525047142296e-01,-2.689864983479200444e-01,6.904579077605186299e-01
2.235200000000000031e+01,5.535794663040709551e-01,1.213291349074814285e-01,-2.651120989582316789e-01,6.915667501681582729e-01
2.236400000000000077e+01,5.545445089827730767e-01,1.151639531218333901e-01,-2.612099588903245007e-01,6.926349780738072504e-01
2.237600000000000122e+01,5.554038888841411614e-01,1.089533287638878162e-01,-2.572797101391148811e-01,6.936615233879357412e-01
2.238799999999999812e+01,5.561556120465999120e-01,1.026977862166742750e-01,-2.533209824581325043e-01,6.946452424848815754e-01
2.239999999999999858e+01,5.567975776353861761e-01,9.639785537428965934e-02,-2.493334055863977994e-01,6.955849112645281496e-01
2.241199999999999903e+01,5.573275691223386064e-01,9.005407491418027099e-02,-2.453166118365320836e-01,6.964792198404922141e-01
2.242399999999999949e+01,5.577432447034050833e-01,8.366699618771898661e-02,-2.412702391002646551e-01,6.973267668312954637e-01
2.243599999999999994e+01,5.580421268979697258e-01,7.723718783246555364e-02,-2.371939343329018957e-01,6.981260532299011778e-01
2.244800000000000040e+01,5.582215912717451989e-01,7.076524122694387298e-02,-2.330873575907512207e-01,6.988754758281265911e-01
2.246000000000000085e+01,5.582788542237276941e-01,6.425177692388131523e-02,-2.289501867030162563e-01,6.995733201722426076e-01
2.247200000000000131e+01,5.582109597775030130e-01,5.769745222214629071e-02,-2.247821226728958788e-01,7.002177530282140960e-01
2.248400000000000176e+01,5.580147653170310917e-01,5.110297005930702907e-02,-2.205828959159027991e-01,7.008068143360334235e-01
2.249599999999999866e+01,5.576869262096998403e-01,4.446908943552838056e-02,-2.163522734581739271e-01,7.013384086376756033e-01
2.250799999999999912e+01,5.572238792635468840e-01,3.779663761083849188e-02,-2.120900672356249850e-01,7.018102959671735919e-01
2.251999999999999957e+01,5.566218249722325595e-01,3.108652435508026807e-02,-2.077961436535644968e-01,7.022200821979248664e-01
2.253200000000000003e+01,5.558767085118185847e-01,2.433975857080793864e-02,-2.034704345894194910e-01,7.025652088534392048e-01
2.254400000000000048e+01,5.549841994686779412e-01,1.755746765780106383e-02,-1.991129500458029278e-01,7.028429423980980806e-01
2.255600000000000094e+01,5.539396702985454057e-01,1.074092004281398255e-02,-1.947237926881065784e-01,7.030503630427851203e-01
2.256800000000000139e+01,5.527381735452432387e-01,3.891551359332685606e-03,-1.903031745338635838e-01,7.031843531207099263e-01
2.257999999999999829e+01,5.513744178858567269e-01,-2.989005166162136008e-03,-1.858514360934878651e-01,7.032415851162299170e-01
2.259199999999999875e+01,5.498427431191240666e-01,-9.898883486750125263e-03,-1.813690683007039839e-01,7.032185094644712864e-01
2.260399999999999920e+01,5.481370942799808077e-01,-1.683594394166848876e-02,-1.768567376115056655e-01,7.031113422839097016e-01
2.261599999999999966e+01,5.462509951474333603e-01,-2.379772607375913937e-02,-1.723153146940571701e-01,7.029160532590470467e-01
2.262800000000000011e+01,5.441775215227081519e-01,-3.078139412528084137e-02,-1.677459071785250277e-01,7.026283539598990879e-01
