Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.407721084396794775e-01,2.456851976794698633e-01,-6.103298140622981371e-01,1.016510208857191316e-01
2.001200000000000045e+01,-3.312127718563358525e-01,2.549941688901566361e-01,-6.121747711157734528e-01,1.088462418300471940e-01
2.002400000000000091e+01,-3.214590292421617979e-01,2.640133883382730917e-01,-6.138570256397800629e-01,1.160764034792175770e-01
2.003600000000000136e+01,-3.115191656850045399e-01,2.727395635559317078e-01,-6.153766923040785430e-01,1.233373370768331284e-01
2.004799999999999827e+01,-3.014014354984657640e-01,2.811696532974782836e-01,-6.167339939169312890e-01,1.306249472249419452e-01
2.005999999999999872e+01,-2.911140538619630402e-01,2.893008592423046976e-01,-6.179292550996375866e-01,1.379352143180869184e-01
2.007199999999999918e+01,-2.806651891061470172e-01,2.971306174428039459e-01,-6.189628959753243898e-01,1.452641965707711924e-01
2.008399999999999963e+01,-2.700629556427767142e-01,3.046565895563856374e-01,-6.198354258934665184e-01,1.526080316496859213e-01
2.009600000000000009e+01,-2.593154075363195421e-01,3.118766538989226622e-01,-6.205474372100378000e-01,1.599629379226601145e-01
2.010800000000000054e+01,-2.484305327126407892e-01,3.187888963556250732e-01,-6.210995991417799234e-01,1.673252153371721784e-01
2.012000000000000099e+01,-2.374162477985403974e-01,3.253916011837290068e-01,-6.214926517114637283e-01,1.746912459415851104e-01
2.013200000000000145e+01,-2.262803935845381365e-01,3.316832417397467814e-01,-6.217273997996711765e-01,1.820574940628500449e-01
2.014399999999999835e+01,-2.150307311019368783e-01,3.376624711625563213e-01,-6.218047073171300010e-01,1.894205061544572966e-01
2.015599999999999881e+01,-2.036749383042910921e-01,3.433281130417851768e-01,-6.217254915102834456e-01,1.967769103287423105e-01
2.016799999999999926e+01,-1.922206073423575468e-01,3.486791520994255711e-01,-6.214907174114507882e-01,2.041234155875245315e-01
2.017999999999999972e+01,-1.806752424211634789e-01,3.537147249110498270e-01,-6.211013924436687983e-01,2.114568107650486861e-01
2.019200000000000017e+01,-1.690462582267878711e-01,3.584341106912767860e-01,-6.205585611891634157e-01,2.187739631970244125e-01
2.020400000000000063e+01,-1.573409789107609036e-01,3.628367221667097575e-01,-6.198633003291420529e-01,2.260718171291429546e-01
2.021600000000000108e+01,-1.455666376189987676e-01,3.669220965581381222e-01,-6.190167137618041160e-01,2.333473918783188217e-01
2.022800000000000153e+01,-1.337303765527457777e-01,3.706898866921194413e-01,-6.180199279041623805e-01,2.405977797593268075e-01
2.023999999999999844e+01,-1.218392475485913229e-01,3.741398522611063537e-01,-6.168740871827735894e-01,2.478201437889913650e-01
2.025199999999999889e+01,-1.099002131648073449e-01,3.772718512496570087e-01,-6.155803497173291117e-01,2.550117151797428039e-01
2.026399999999999935e+01,-9.792014826203632172e-02,3.800858315432465440e-01,-6.141398832005695585e-01,2.621697906334399253e-01
2.027599999999999980e+01,-8.590584206594951977e-02,3.825818227352317802e-01,-6.125538609773049092e-01,2.692917294461363298e-01
2.028800000000000026e+01,-7.386400070062255907e-02,3.847599281463063292e-01,-6.108234583247484917e-01,2.763749504333807283e-01
2.030000000000000071e+01,-6.180125018169842221e-02,3.866203170700764358e-01,-6.089498489359611577e-01,2.834169286852736280e-01
2.031200000000000117e+01,-4.972413985904575173e-02,3.881632172576525708e-01,-6.069342016078108637e-01,2.904151921595986008e-01
2.032400000000000162e+01,-3.763914629946751855e-02,3.893889076534368110e-01,-6.047776771346539126e-01,2.973673181207228122e-01
2.033599999999999852e+01,-2.555267760069027463e-02,3.902977113938210230e-01,-6.024814254086409138e-01,3.042709294311284896e-01
2.034799999999999898e+01,-1.347107812892302421e-02,3.908899890801851851e-01,-6.000465827275551778e-01,3.111236907017701503e-01
2.035999999999999943e+01,-1.400633672983664976e-03,3.911661323372946364e-01,-5.974742693110454139e-01,3.179233043066054809e-01
2.037199999999999989e+01,1.065242299087632190e-02,3.911265576681396960e-01,-5.947655870261545630e-01,3.246675062660562272e-01
