Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.760177538143914311e-01,-1.810072717758839933e-01,-4.234433079104255038e-01,-3.619641098056535639e-02
2.001200000000000045e+01,-4.759139906496694383e-01,-1.642050493254014754e-01,-4.303520001196204370e-01,-3.202474328971370576e-02
2.002400000000000091e+01,-4.752585950726401776e-01,-1.474284558193291739e-01,-4.371535511579737743e-01,-2.761699029263503871e-02
2.003600000000000136e+01,-4.740513651305842124e-01,-1.306978659240123353e-01,-4.438395284854125822e-01,-2.297646017404435248e-02
2.004799999999999827e+01,-4.722929437123954410e-01,-1.140336697170540592e-01,-4.504016334801039800e-01,-1.810678183764357838e-02
2.005999999999999872e+01,-4.699848146451980346e-01,-9.745623149674623176e-02,-4.568317147929893962e-01,-1.301189662089171847e-02
2.007199999999999918e+01,-4.671292963151062461e-01,-8.098584934527619517e-02,-4.631217810343710717e-01,-7.696049361366056815e-03
2.008399999999999963e+01,-4.637295329050076798e-01,-6.464271562583480402e-02,-4.692640127547761386e-01,-2.163778872773918557e-03
2.009600000000000009e+01,-4.597894833566818495e-01,-4.844687858383999596e-02,-4.752507736874462818e-01,3.580092108835113661e-03
2.010800000000000054e+01,-4.553139081786558018e-01,-3.241820521083729756e-02,-4.810746212251497123e-01,9.530467446185087940e-03
2.012000000000000099e+01,-4.503083542330018063e-01,-1.657634551693162525e-02,-4.867283161094321242e-01,1.568198852526332329e-02
2.013200000000000145e+01,-4.447791376457860268e-01,-9.406983443561015880e-04,-4.922048313158785549e-01,2.202904551825124110e-02
2.014399999999999835e+01,-4.387333249950946534e-01,1.446962116014915457e-02,-4.974973601244350729e-01,2.856578891945578402e-02
2.015599999999999881e+01,-4.321787129389510485e-01,2.963581231095635191e-02,-5.025993233692656048e-01,3.528614128878187345e-02
2.016799999999999926e+01,-4.251238064518448323e-01,4.453941779987674598e-02,-5.075043758679415040e-01,4.218380913766040657e-02
2.017999999999999972e+01,-4.175777958438521842e-01,5.916235069148904901e-02,-5.122064120350190430e-01,4.925229489327755811e-02
2.019200000000000017e+01,-4.095505327399586726e-01,7.348691944206603432e-02,-5.166995706900761043e-01,5.648490887813902017e-02
2.020400000000000063e+01,-4.010525051993536483e-01,8.749585090232038509e-02,-5.209782390751735992e-01,6.387478124370697674e-02
2.021600000000000108e+01,-3.920948121552363386e-01,1.011723112803648017e-01,-5.250370561013479875e-01,7.141487379884198239e-02
2.022800000000000153e+01,-3.826891373551067344e-01,1.144999250567051430e-01,-5.288709148481386402e-01,7.909799167612961701e-02
2.023999999999999844e+01,-3.728477229797054204e-01,1.274627918583687014e-01,-5.324749643442926450e-01,8.691679478180910912e-02
2.025199999999999889e+01,-3.625833431157621245e-01,1.400455013138833249e-01,-5.358446106616659987e-01,9.486380897794340072e-02
