Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-2.032201795367924724e-01,3.490618648101234123e-01,-6.383476165794537138e-01,1.864168590448152252e-01
2.001200000000000045e+01,-1.923776112759955359e-01,3.544172599326012585e-01,-6.381070644466352304e-01,1.935536265117842603e-01
2.002400000000000091e+01,-1.814553348433381175e-01,3.594866073820218166e-01,-6.377282078176892410e-01,2.006698097874509978e-01
2.003600000000000136e+01,-1.704597674019209252e-01,3.642698582043198963e-01,-6.372123813358365751e-01,2.077631066674194282e-01
2.004799999999999827e+01,-1.593972213667897986e-01,3.687670706302174084e-01,-6.365609193015018263e-01,2.148312831168239789e-01
2.005999999999999872e+01,-1.482739045905964448e-01,3.729784021109962544e-01,-6.357751528735021695e-01,2.218721707006218458e-01
2.007199999999999918e+01,-1.370959209397336065e-01,3.769041015160098929e-01,-6.348564074221869635e-01,2.288836639532202955e-01
2.008399999999999963e+01,-1.258692712466342734e-01,3.805445015017784871e-01,-6.338060000311551700e-01,2.358637176930802326e-01
2.009600000000000009e+01,-1.145998546243869459e-01,3.839000110622164397e-01,-6.326252371434955002e-01,2.428103442866081374e-01
2.010800000000000054e+01,-1.032934701301350261e-01,3.869711082680399872e-01,-6.313154123493482928e-01,2.497216108658607825e-01
2.012000000000000099e+01,-9.195581876445030334e-02,3.897583332026007819e-01,-6.298778043108305136e-01,2.565956365033737474e-01
2.013200000000000145e+01,-8.059250579426469052e-02,3.922622811005363475e-01,-6.283136748207444056e-01,2.634305893474338522e-01
2.014399999999999835e+01,-6.920904338771408093e-02,3.944835956949205857e-01,-6.266242669920001340e-01,2.702246837203494678e-01
2.015599999999999881e+01,-5.781085354988906716e-02,3.964229627777373088e-01,-6.248108035739884381e-01,2.769761771817836338e-01
2.016799999999999926e+01,-4.640327134920278068e-02,3.980811039780914884e-01,-6.228744853929737424e-01,2.836833675588353865e-01
2.017999999999999972e+01,-3.499154842501967649e-02,3.994587707617679451e-01,-6.208164899135416581e-01,2.903445899440549871e-01
2.019200000000000017e+01,-2.358085676741931633e-02,4.005567386559660270e-01,-6.186379699182632530e-01,2.969582136622595514e-01
2.020400000000000063e+01,-1.217629276168362591e-02,4.013758017016308410e-01,-6.163400523032084299e-01,3.035226392063694045e-01
2.021600000000000108e+01,-7.828814901365483466e-04,4.019167671367718242e-01,-6.139238369867686673e-01,3.100362951420658764e-01
2.022800000000000153e+01,1.059441871479669360e-02,4.021804503128373343e-01,-6.113903959302844360e-01,3.164976349812391732e-01
2.023999999999999844e+01,2.195071147167038800e-02,4.021676698473335421e-01,-6.087407722684060607e-01,3.229051340229203704e-01
2.025199999999999889e+01,3.328115730954748358e-02,4.018792430145695094e-01,-6.059759795481307609e-01,3.292572861607128698e-01
2.026399999999999935e+01,4.458096838973737985e-02,4.013159813778461316e-01,-6.030970010756284694e-01,3.355526006552337348e-01
2.027599999999999980e+01,5.584540299221511100e-02,4.004786866655016819e-01,-6.001047893701971780e-01,3.417895988694532594e-01
2.028800000000000026e+01,6.706975976868628786e-02,3.993681468944385027e-01,-5.970002657253670186e-01,3.479668109650412844e-01
2.030000000000000071e+01,7.824937176280230555e-02,3.979851327442356923e-01,-5.937843198774018783e-01,3.540827725567999296e-01
2.031200000000000117e+01,8.937960019808799395e-02,3.963303941866695435e-01,-5.904578097822662519e-01,3.601360213227996487e-01
2.032400000000000162e+01,1.004558280318600116e-01,3.944046573744062756e-01,-5.870215615021918687e-01,3.661250935667775819e-01
2.033599999999999852e+01,1.114734532742008427e-01,3.922086217953653087e-01,-5.834763692039105498e-01,3.720485207297026808e-01
2.034799999999999898e+01,1.224278820686999503e-01,3.897429576980653843e-01,-5.798229952710854951e-01,3.779048258468036270e-01
2.035999999999999943e+01,1.333145215316376975e-01,3.870083037957219863e-01,-5.760621705340519538e-01,3.836925199462263847e-01
2.037199999999999989e+01,1.441287723455474401e-01,3.840052652572657488e-01,-5.721945946207261935e-01,3.894100983853553966e-01
2.038400000000000034e+01,1.548660211017311994e-01,3.807344119946344807e-01,-5.682209364332455603e-01,3.950560371205874555e-01
2.039600000000000080e+01,1.655216323859291516e-01,3.771962772570959244e-01,-5.641418347556776958e-01,4.006287889061281304e-01
2.040800000000000125e+01,1.760909406007409861e-01,3.733913565451780214e-01,-5.599578989989576483e-01,4.061267794173684109e-01
2.042000000000000171e+01,1.865692415172778562e-01,3.693201068577048329e-01,-5.556697100900981345e-01,4.115484032941816861e-01
2.043199999999999861e+01,1.969517835483086399e-01,3.649829462878886321e-01,-5.512778215136393545e-01,4.168920200994671310e-01
2.044399999999999906e+01,2.072337587344276200e-01,3.603802539860262444e-01,-5.467827605143993352e-01,4.221559501882394261e-01
2.045599999999999952e+01,2.174102934342280191e-01,3.555123705085663777e-01,-5.421850294715352403e-01,4.273384704824735314e-01
2.046799999999999997e+01,2.274764387092454987e-01,3.503795985756766873e-01,-5.374851074552249308e-01,4.324378101471185176e-01
2.048000000000000043e+01,2.374271603939330511e-01,3.449822042619409834e-01,-5.326834519784211519e-01,4.374521461626848517e-01
2.049200000000000088e+01,2.472573288408612679e-01,3.393204186476007078e-01,-5.277805009575228246e-01,4.423795987900326909e-01
2.050400000000000134e+01,2.569617083312508155e-01,3.333944399607188247e-01,-5.227766748971871547e-01,4.472182269232316543e-01
2.051599999999999824e+01,2.665349461410367327e-01,3.272044362439290310e-01,-5.176723793160907805e-01,4.519660233267148719e-01
2.052799999999999869e+01,2.759715612529364814e-01,3.207505485828746061e-01,-5.124680074320077106e-01,4.566209097533214800e-01
2.053999999999999915e+01,2.852659327054387628e-01,3.140328949373058509e-01,-5.071639431263958997e-01,4.611807319404390704e-01
2.055199999999999960e+01,2.944122875705570963e-01,3.070515746198310691e-01,-5.017605642104946417e-01,4.656432544820527375e-01
2.056400000000000006e+01,3.034046885528188797e-01,2.998066734717730331e-01,-4.962582460169586707e-01,4.700061555753682896e-01
2.057600000000000051e+01,3.122370212035928128e-01,2.922982697902550830e-01,-4.906573653431284265e-01,4.742670216415901252e-01
2.058800000000000097e+01,3.209029807464721107e-01,2.845264410658182586e-01,-4.849583047744710496e-01,4.784233418216983225e-01
2.060000000000000142e+01,3.293960585114047435e-01,2.764912715952428379e-01,-4.791614574187754161e-01,4.824725023492998366e-01
2.061199999999999832e+01,3.377095279779052106e-01,2.681928610401437263e-01,-4.732672320846875724e-01,4.864117808043866287e-01
2.062399999999999878e+01,3.458364304308887971e-01,2.596313340081609633e-01,-4.672760589405025033e-01,4.902383402535484547e-01
2.063599999999999923e+01,3.537695602361672909e-01,2.508068507400639247e-01,-4.611883956921675742e-01,4.939492232846822151e-01
2.064799999999999969e+01,3.615014497473854060e-01,2.417196189934538997e-01,-4.550047343223568852e-01,4.975413459463146060e-01
2.066000000000000014e+01,3.690243538612017482e-01,2.323699072208120497e-01,-4.487256084357176822e-01,5.010114916052585965e-01
2.067200000000000060e+01,3.763302342438574200e-01,2.227580591478967309e-01,-4.423516012584682855e-01,5.043563047389145737e-01
2.068400000000000105e+01,3.834107432592153142e-01,2.128845098666045099e-01,-4.358833543442071634e-01,5.075722846832685375e-01
2.069600000000000151e+01,3.902572076370633414e-01,2.027498035650717456e-01,-4.293215770409548049e-01,5.106557793613871743e-01
2.070799999999999841e+01,3.968606119298866974e-01,1.923546130269353782e-01,-4.226670567783014087e-01,5.136029790227865099e-01
2.071999999999999886e+01,4.032115818177480215e-01,1.816997610409099850e-01,-4.159206702370961128e-01,5.164099100294742284e-01
2.073199999999999932e+01,4.093003673334162373e-01,1.707862438713981801e-01,-4.090833954675644479e-01,5.190724287315624519e-01
2.074399999999999977e+01,4.151168260948507327e-01,1.596152569508076102e-01,-4.021563250256189881e-01,5.215862154820948282e-01
2.075600000000000023e+01,4.206504066492490201e-01,1.481882229635280435e-01,-3.951406802005193453e-01,5.239467688498192777e-01
2.076800000000000068e+01,4.258901320508389765e-01,1.365068225019961112e-01,-3.880378264100854957e-01,5.261494000978588215e-01
2.078000000000000114e+01,4.308245838181554710e-01,1.245730274836930468e-01,-3.808492898432077611e-01,5.281892280067537193e-01
2.079200000000000159e+01,4.354418864390259825e-01,1.123891375279539306e-01,-3.735767754314728295e-01,5.300611741327085902e-01
2.080399999999999849e+01,4.397296926209873780e-01,9.995781949856426263e-02,-3.662221862341962231e-01,5.317599586048447069e-01
2.081599999999999895e+01,4.436751695147298502e-01,8.728215042601646101e-02,-3.587876443222058898e-01,5.332800965804389559e-01
2.082799999999999940e+01,4.472649861737304500e-01,7.436566402849102697e-02,-3.512755132464528418e-01,5.346158954936743868e-01
2.083999999999999986e+01,4.504853025520363374e-01,6.121240105433331524e-02,-3.436884221765632019e-01,5.357614532515349026e-01
2.085200000000000031e+01,4.533217603851822375e-01,4.782696367002634008e-02,-3.360292917923260458e-01,5.367106575508792110e-01
2.086400000000000077e+01,4.557594763483585609e-01,3.421457411520571062e-02,-3.283013620073595429e-01,5.374571865129693649e-01
2.087600000000000122e+01,4.577830379371838343e-01,2.038113784081090410e-02,-3.205082215978586890e-01,5.379945108557536715e-01
2.088800000000000168e+01,4.593765025766859966e-01,6.333311334985393913e-03,-3.126538398007613351e-01,5.383158978508313375e-01
2.089999999999999858e+01,4.605234005259987717e-01,-7.921425175131337551e-03,-3.047425999341977221e-01,5.384144173402486411e-01
2.091199999999999903e+01,4.612067422170919029e-01,-2.237468998247034088e-02,-2.967793350769026284e-01,5.382829501193063804e-01
2.092399999999999949e+01,4.614090307387082035e-01,-3.701711698763925085e-02,-2.887693658246979767e-01,5.379141990239038051e-01
