Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.256609741408659664e-01,3.870126183402016196e-01,-6.439620536453121158e-01,2.308414539538547472e-01
2.001200000000000045e+01,-1.149459176348175821e-01,3.909078836931224599e-01,-6.429817171370538764e-01,2.375432531724346874e-01
2.002400000000000091e+01,-1.041622773252303541e-01,3.945065716122110322e-01,-6.418712312735660452e-01,2.442241785564291390e-01
2.003600000000000136e+01,-9.331803288518929207e-02,3.978090438089706415e-01,-6.406316566186691652e-01,2.508814866149098877e-01
2.004799999999999827e+01,-8.242098445451560840e-02,4.008158626247952383e-01,-6.392640980798101058e-01,2.575125113752850248e-01
2.005999999999999872e+01,-7.147874967089169751e-02,4.035277751423926862e-01,-6.377696995836031890e-01,2.641146640199681372e-01
2.007199999999999918e+01,-6.049876172235863631e-02,4.059456975542982682e-01,-6.361496388688038239e-01,2.706854322162697279e-01
2.008399999999999963e+01,-4.948826837391080702e-02,4.080706998371109173e-01,-6.344051224101255881e-01,2.772223791525608161e-01
2.009600000000000009e+01,-3.845433192031381953e-02,4.099039907745707367e-01,-6.325373804849044879e-01,2.837231422940069137e-01
2.010800000000000054e+01,-2.740383001668127150e-02,4.114469033677912169e-01,-6.305476623934128666e-01,2.901854318712024927e-01
2.012000000000000099e+01,-1.634345733900446906e-02,4.127008806656300988e-01,-6.284372318422936088e-01,2.966070291150839644e-01
2.013200000000000145e+01,-5.279728026736895709e-03,4.136674620436299743e-01,-6.262073624994779486e-01,3.029857842513256072e-01
2.014399999999999835e+01,5.781021138892845912e-03,4.143482699557605176e-01,-6.238593337277598128e-01,3.093196142672635096e-01
2.015599999999999881e+01,1.683262686638601485e-02,4.147449971789125001e-01,-6.213944265032590453e-01,3.156065004639502791e-01
2.016799999999999926e+01,2.786909483914732852e-02,4.148593945663690552e-01,-6.188139195239037438e-01,3.218444858056999092e-01
2.017999999999999972e+01,3.888459459651050915e-02,4.146932593232949271e-01,-6.161190855123627186e-01,3.280316720789521190e-01
2.019200000000000017e+01,4.987345385072373266e-02,4.142484238136541763e-01,-6.133111877168443415e-01,3.341662168716906245e-01
2.020400000000000063e+01,6.083015227796308849e-02,4.135267449059953360e-01,-6.103914766126193880e-01,3.402463303841956055e-01
2.021600000000000108e+01,7.174931481901182517e-02,4.125300938620554692e-01,-6.073611868065221797e-01,3.462702720811763890e-01
2.022800000000000153e+01,8.262570452348033667e-02,4.112603467712241390e-01,-6.042215341460267508e-01,3.522363471947076996e-01
2.023999999999999844e+01,9.345421496784363236e-02,4.097193755307991236e-01,-6.009737130340888633e-01,3.581429030866554175e-01
2.025199999999999889e+01,1.042298622761912569e-01,4.079090393716887641e-01,-5.976188939507887099e-01,3.639883254785772904e-01
2.026399999999999935e+01,1.149477767693702079e-01,4.058311769271659153e-01,-5.941582211822477033e-01,3.697710345563581247e-01
2.027599999999999980e+01,1.256031942657001577e-01,4.034875988416189441e-01,-5.905928107574017760e-01,3.754894809559546909e-01
2.028800000000000026e+01,1.361914470542912037e-01,4.008800809160907308e-01,-5.869237485930446363e-01,3.811421416361137071e-01
2.030000000000000071e+01,1.467079545586273959e-01,3.980103577860839570e-01,-5.831520888475137943e-01,3.867275156427821270e-01
2.031200000000000117e+01,1.571482137063848483e-01,3.948801171283726763e-01,-5.792788524837523267e-01,3.922441197696028281e-01
2.032400000000000162e+01,1.675077890184905882e-01,3.914909943922812441e-01,-5.753050260423456796e-01,3.976904841177074101e-01
2.033599999999999852e+01,1.777823024279422681e-01,3.878445680528395112e-01,-5.712315606258984158e-01,4.030651475576990106e-01
2.034799999999999898e+01,1.879674228370987743e-01,3.839423553827943647e-01,-5.670593710960853961e-01,4.083666530955967766e-01
2.035999999999999943e+01,1.980588554190120254e-01,3.797858087421938644e-01,-5.627893354855240116e-01,4.135935431441590260e-01
2.037199999999999989e+01,2.080523306670624129e-01,3.753763123849182537e-01,-5.584222946271307775e-01,4.187443547001245547e-01
2.038400000000000034e+01,2.179435931942746429e-01,3.707151797836152340e-01,-5.539590520042684263e-01,4.238176144273961277e-01
2.039600000000000080e+01,2.277283902823851458e-01,3.658036514755362845e-01,-5.494003738259439773e-01,4.288118336455761792e-01
2.040800000000000125e+01,2.374024601782785682e-01,3.606428934345919379e-01,-5.447469893320430190e-01,4.337255032226804974e-01
2.042000000000000171e+01,2.469615201339788735e-01,3.552339959760661969e-01,-5.399995913347948040e-01,4.385570883704654754e-01
2.043199999999999861e+01,2.564012541846656390e-01,3.495779732041423560e-01,-5.351588370036702846e-01,4.433050233402981988e-01
2.044399999999999906e+01,2.657173006578676389e-01,3.436757630140737096e-01,-5.302253489021859778e-01,4.479677060171903813e-01
2.045599999999999952e+01,2.749052394051201276e-01,3.375282276645812374e-01,-5.251997162864571189e-01,4.525434924092563982e-01
2.046799999999999997e+01,2.839605787472148646e-01,3.311361549388647241e-01,-5.200824966768481383e-01,4.570306910297731173e-01
2.048000000000000043e+01,2.928787421221473175e-01,3.245002599167624013e-01,-5.148742177156495625e-01,4.614275571688694622e-01
2.049200000000000088e+01,3.016550544249854138e-01,3.176211873837266331e-01,-5.095753793253994246e-01,4.657322870517280888e-01
2.050400000000000134e+01,3.102847280279595887e-01,3.104995149072371508e-01,-5.041864561845333936e-01,4.699430118806230960e-01
2.051599999999999824e+01,3.187628484689394304e-01,3.031357566156347438e-01,-4.987079005388446729e-01,4.740577917580288680e-01
2.052799999999999869e+01,3.270843597967069694e-01,2.955303677187693934e-01,-4.931401453696120374e-01,4.780746094887162734e-01
2.053999999999999915e+01,3.352440495616991756e-01,2.876837498161048945e-01,-4.874836079414764378e-01,4.819913642591546754e-01
2.055199999999999960e+01,3.432365334417346037e-01,2.795962570427283356e-01,-4.817386937556895066e-01,4.858058651934581973e-01
2.056400000000000006e+01,3.510562394937281616e-01,2.712682031103755831e-01,-4.759058009370753517e-01,4.895158247860121326e-01
