Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,1.362675531474679680e-01,3.529997827944632016e-01,-5.827529037439506121e-01,3.529226164785426167e-01
2.001200000000000045e+01,1.484142875005622086e-01,3.504239949415853261e-01,-5.786934814164000906e-01,3.593650618985155254e-01
2.002400000000000091e+01,1.604688509399500029e-01,3.475193090954739605e-01,-5.745048594641529727e-01,3.657113778131648729e-01
2.003600000000000136e+01,1.724243064802277736e-01,3.442884528251865528e-01,-5.701892322266872704e-01,3.719593810349822727e-01
2.004799999999999827e+01,1.842738143640622606e-01,3.407341977535529587e-01,-5.657487784903814099e-01,3.781069331442302728e-01
2.005999999999999872e+01,1.960106251008453537e-01,3.368593547785639908e-01,-5.611856606385191570e-01,3.841519361479622252e-01
2.007199999999999918e+01,2.076280722731648765e-01,3.326667698295661668e-01,-5.565020240683666852e-01,3.900923281300057721e-01
2.008399999999999963e+01,2.191195651325666682e-01,3.281593201620355837e-01,-5.516999968726350456e-01,3.959260789002212455e-01
2.009600000000000009e+01,2.304785810049802541e-01,3.233399111946389515e-01,-5.467816897829107514e-01,4.016511856507561928e-01
2.010800000000000054e+01,2.416986575253372294e-01,3.182114738922983133e-01,-5.417491963728932047e-01,4.072656686265678783e-01
2.012000000000000099e+01,2.527733847200249184e-01,3.127769626991563356e-01,-5.366045935196145367e-01,4.127675668170777690e-01
2.013200000000000145e+01,2.636963969550567555e-01,3.070393540256441400e-01,-5.313499421212138918e-01,4.181549336754341595e-01
2.014399999999999835e+01,2.744613647671504397e-01,3.010016452943050091e-01,-5.259872880702546327e-01,4.234258328715772013e-01
2.015599999999999881e+01,2.850619865943299636e-01,2.946668545495578218e-01,-5.205186634820457847e-01,4.285783340850600753e-01
2.016799999999999926e+01,2.954919804221408097e-01,2.880380206373230334e-01,-5.149460881779667210e-01,4.336105088433965249e-01
2.017999999999999972e+01,3.057450753612975247e-01,2.811182039611447303e-01,-5.092715714242924685e-01,4.385204264116424056e-01
2.019200000000000017e+01,3.158150031722426476e-01,2.739104878224244422e-01,-5.034971139276398500e-01,4.433061497388450234e-01
2.020400000000000063e+01,3.256954897520646375e-01,2.664179803533302526e-01,-4.976247100887423724e-01,4.479657314670836832e-01
2.021600000000000108e+01,3.353802465992389292e-01,2.586438170520698465e-01,-4.916563505169015968e-01,4.524972100089345028e-01
2.022800000000000153e+01,3.448629622718642485e-01,2.505911639313987416e-01,-4.855940248081164201e-01,4.568986056994118750e-01
2.023999999999999844e+01,3.541372938554335215e-01,2.422632212925133754e-01,-4.794397245905736016e-01,4.611679170287373841e-01
2.025199999999999889e+01,3.631968584567400460e-01,2.336632281378204223e-01,-4.731954468418613224e-01,4.653031169626895003e-01
2.026399999999999935e+01,3.720352247412049840e-01,2.247944672375494779e-01,-4.668631974830157461e-01,4.693021493577440029e-01
2.027599999999999980e+01,3.806459045319492418e-01,2.156602708665879276e-01,-4.604449952551492031e-01,4.731629254788557448e-01
2.028800000000000026e+01,3.890223444899981176e-01,2.062640272295553634e-01,-4.539428758852151469e-01,4.768833206283723536e-01
2.030000000000000071e+01,3.971579178964519952e-01,1.966091875936893385e-01,-4.473588965481142266e-01,4.804611708954175664e-01
2.031200000000000117e+01,4.050459165590951094e-01,1.866992741507782216e-01,-4.406951406331103827e-01,4.838942700359878946e-01
2.032400000000000162e+01,4.126795428678134425e-01,1.765378886310540463e-01,-4.339537228231968857e-01,4.871803664950646318e-01
2.033599999999999852e+01,4.200519020253942193e-01,1.661287216936621625e-01,-4.271367944967667252e-01,4.903171605832301605e-01
2.034799999999999898e+01,4.271559944828011157e-01,1.554755631200151755e-01,-4.202465494615847397e-01,4.933023018216011191e-01
2.035999999999999943e+01,4.339847086107956331e-01,1.445823128381000244e-01,-4.132852300317350069e-01,4.961333864703620922e-01
2.037199999999999989e+01,4.405308136430476362e-01,1.334529928073889538e-01,-4.062551334587512497e-01,4.988079552578367215e-01
2.038400000000000034e+01,4.467869529293532205e-01,1.220917597957459078e-01,-3.991586187287449183e-01,5.013234913288246997e-01
2.039600000000000080e+01,4.527456375415870315e-01,1.105029190812354539e-01,-3.919981137377963609e-01,5.036774184329201320e-01
2.040800000000000125e+01,4.583992402794118126e-01,9.869093911324970658e-02,-3.847761228582957105e-01,5.058670993757184986e-01
2.042000000000000171e+01,4.637399901276185177e-01,8.666046716873798683e-02,-3.774952349092380866e-01,5.078898347581840556e-01
2.043199999999999861e+01,4.687599672223224934e-01,7.441634604055034907e-02,-3.701581315436989761e-01,5.097428620320668680e-01
2.044399999999999906e+01,4.734510983891612734e-01,6.196363179591838494e-02,-3.627675960667863242e-01,5.114233549020749114e-01
2.045599999999999952e+01,4.778051533230280312e-01,4.930761264397264670e-02,-3.553265226973533752e-01,5.129284231085806667e-01
2.046799999999999997e+01,4.818137414860093060e-01,3.645382895160369230e-02,-3.478379262864496613e-01,5.142551126279780727e-01
2.048000000000000043e+01,4.854683098078270143e-01,2.340809444728549418e-02,-3.403049525051347612e-01,5.154004063313943895e-01
2.049200000000000088e+01,4.887601412814976953e-01,1.017651865220325913e-02,-3.327308885135618066e-01,5.163612251463581826e-01
2.050400000000000134e+01,4.916803545560124444e-01,-3.234469422633650098e-03,-3.251191741223324883e-01,5.171344297701985226e-01
2.051599999999999824e+01,4.942199046377067639e-01,-1.681809627583476241e-02,-3.174734134558649390e-01,5.177168229884550055e-01
2.052799999999999869e+01,4.963695848226620799e-01,-3.056721757608154427e-02,-3.097973871259291356e-01,5.181051526563963394e-01
2.053999999999999915e+01,4.981200299939751441e-01,-4.447429045059121677e-02,-3.020950649215219941e-01,5.182961154069029019e-01
