Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.969587401854778874e-01,-5.460596686837738689e-01,-2.321604969377973060e-01,-5.927346986483003621e-02
2.001200000000000045e+01,-4.071962888874371411e-01,-5.356503050910910169e-01,-2.383213235787174089e-01,-6.064863220067980010e-02
2.002400000000000091e+01,-4.172029593457831642e-01,-5.249060494097999019e-01,-2.445465513621663534e-01,-6.185416820751545031e-02
2.003600000000000136e+01,-4.269647297545097198e-01,-5.138320967360076041e-01,-2.508313734160263486e-01,-6.288780051917727820e-02
2.004799999999999827e+01,-4.364676655484666101e-01,-5.024343228369488878e-01,-2.571709064279945611e-01,-6.374740082833171839e-02
2.005999999999999872e+01,-4.456979580372657512e-01,-4.907192862588004578e-01,-2.635601961730766329e-01,-6.443099218269572603e-02
2.007199999999999918e+01,-4.546419635757685263e-01,-4.786942278322910416e-01,-2.699942231035008522e-01,-6.493675101786582082e-02
2.008399999999999963e+01,-4.632862430677600618e-01,-4.663670675027334345e-01,-2.764679079859906907e-01,-6.526300892454957314e-02
2.009600000000000009e+01,-4.716176015885207295e-01,-4.537463984292326447e-01,-2.829761175711726917e-01,-6.540825414934699211e-02
2.010800000000000054e+01,-4.796231279054005148e-01,-4.408414783174638973e-01,-2.895136702799369632e-01,-6.537113282867157427e-02
2.012000000000000099e+01,-4.872902336681964042e-01,-4.276622179714341665e-01,-2.960753418915765267e-01,-6.515044995679965256e-02
2.013200000000000145e+01,-4.946066920399616040e-01,-4.142191670681984461e-01,-3.026558712184672650e-01,-6.474517008943386775e-02
2.014399999999999835e+01,-5.015606755344527157e-01,-4.005234971841116209e-01,-3.092499657523764545e-01,-6.415441778567217146e-02
2.015599999999999881e+01,-5.081407928288584896e-01,-3.865869821225028646e-01,-3.158523072676587273e-01,-6.337747779154213890e-02
2.016799999999999926e+01,-5.143361243234709779e-01,-3.724219756126967984e-01,-3.224575573664337780e-01,-6.241379496964202800e-02
2.017999999999999972e+01,-5.201362562245921417e-01,-3.580413864762750920e-01,-3.290603629518878415e-01,-6.126297398000955102e-02
