Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-2.839971261402462477e-01,-6.423167661550778229e-01,-1.658036892596185530e-01,-1.986341203083496001e-02
2.001200000000000045e+01,-2.964337907723546550e-01,-6.340908988905022969e-01,-1.706965111780567590e-01,-2.290891726293660044e-02
2.002400000000000091e+01,-3.087006488163607787e-01,-6.255303523947178812e-01,-1.757067954732668136e-01,-2.583194369520721775e-02
2.003600000000000136e+01,-3.207862962871053658e-01,-6.166383321510973126e-01,-1.808313915735676458e-01,-2.862807896639181851e-02
2.004799999999999827e+01,-3.326793673626309844e-01,-6.074184913967207722e-01,-1.860669671023931215e-01,-3.129300260545998802e-02
2.005999999999999872e+01,-3.443685547625346399e-01,-5.978749321606653400e-01,-1.914100113015507476e-01,-3.382249458241076007e-02
2.007199999999999918e+01,-3.558426302811139030e-01,-5.880122051864559163e-01,-1.968568389377827466e-01,-3.621244368886096521e-02
2.008399999999999963e+01,-3.670904654022609237e-01,-5.778353087226854035e-01,-2.024035946826994725e-01,-3.845885571563389949e-02
2.009600000000000009e+01,-3.781010519212384402e-01,-5.673496861713607231e-01,-2.080462579535663770e-01,-4.055786139512832650e-02
2.010800000000000054e+01,-3.888635224972822879e-01,-5.565612225891609643e-01,-2.137806481999433572e-01,-4.250572407711997180e-02
2.012000000000000099e+01,-3.993671710601665037e-01,-5.454762400425692270e-01,-2.196024306187223107e-01,-4.429884710766583689e-02
2.013200000000000145e+01,-4.096014729935770204e-01,-5.341014918237657616e-01,-2.255071222777554618e-01,-4.593378088205492954e-02
2.014399999999999835e+01,-4.195561050183401752e-01,-5.224441555401162507e-01,-2.314900986259763316e-01,-4.740722954418910562e-02
2.015599999999999881e+01,-4.292209646992593552e-01,-5.105118250960168913e-01,-2.375466003658302516e-01,-4.871605730645139909e-02
2.016799999999999926e+01,-4.385861895005090383e-01,-4.983125015919054879e-01,-2.436717406617277260e-01,-4.985729436591251201e-02
2.017999999999999972e+01,-4.476421753163059569e-01,-4.858545831708781515e-01,-2.498605126564965306e-01,-5.082814239477113222e-02
2.019200000000000017e+01,-4.563795944057734699e-01,-4.731468538493366349e-01,-2.561077972660322777e-01,-5.162597958504132334e-02
2.020400000000000063e+01,-4.647894126635732093e-01,-4.601984713733486831e-01,-2.624083712208921115e-01,-5.224836522980334796e-02
2.021600000000000108e+01,-4.728629061611783757e-01,-4.470189541479372974e-01,-2.687569153222543195e-01,-5.269304382574244855e-02
2.022800000000000153e+01,-4.805916768971659758e-01,-4.336181672914296015e-01,-2.751480228785784243e-01,-5.295794868422041418e-02
