Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.366663618134041802e-01,-3.941609224213988294e-01,-3.124113451014458032e-01,-5.254003787489606309e-02
2.001200000000000045e+01,-4.434249990270796582e-01,-3.787693446743768955e-01,-3.197786139610723777e-01,-5.178683866809200009e-02
2.002400000000000091e+01,-4.496957049058163958e-01,-3.631580554420972273e-01,-3.271602564923597467e-01,-5.078706012612344695e-02
2.003600000000000136e+01,-4.554682881363468772e-01,-3.473438648300278819e-01,-3.345476671024086857e-01,-4.953895389508580771e-02
2.004799999999999827e+01,-4.607331946584851678e-01,-3.313440786845269770e-01,-3.419321298140458043e-01,-4.804110177418495498e-02
2.005999999999999872e+01,-4.654815318337697239e-01,-3.151764695502407565e-01,-3.493048332450138793e-01,-4.629242122745886451e-02
2.007199999999999918e+01,-4.697050908695434290e-01,-2.988592463728484971e-01,-3.566568858374610240e-01,-4.429217002155490246e-02
2.008399999999999963e+01,-4.733963674210693862e-01,-2.824110230806091693e-01,-3.639793312730288388e-01,-4.203994997688457330e-02
2.009600000000000009e+01,-4.765485803058708281e-01,-2.658507861843553699e-01,-3.712631640078781214e-01,-3.953570982499770431e-02
2.010800000000000054e+01,-4.791556882767770698e-01,-2.491978615403518948e-01,-3.784993448616204570e-01,-3.677974717065186916e-02
2.012000000000000099e+01,-4.812124048127133236e-01,-2.324718804241548142e-01,-3.856788165942609536e-01,-3.377270956268061536e-02
2.013200000000000145e+01,-4.827142108992433789e-01,-2.156927450662382006e-01,-3.927925194058908276e-01,-3.051559468338040440e-02
2.014399999999999835e+01,-4.836573657839948193e-01,-1.988805938013989694e-01,-3.998314062950113490e-01,-2.700974967171377097e-02
2.015599999999999881e+01,-4.840389157052360503e-01,-1.820557659841462173e-01,-4.067864582130870654e-01,-2.325686960101239903e-02
2.016799999999999926e+01,-4.838567006050397690e-01,-1.652387668212054184e-01,-4.136486989549728044e-01,-1.925899513717274983e-02
2.017999999999999972e+01,-4.831093588514174253e-01,-1.484502322699468579e-01,-4.204092097276180273e-01,-1.501850940830718427e-02
2.019200000000000017e+01,-4.817963300064890264e-01,-1.317108941481058837e-01,-4.270591433423855943e-01,-1.053813412170121963e-02
2.020400000000000063e+01,-4.799178556900133841e-01,-1.150415455956303595e-01,-4.335897379798771545e-01,-5.820924968300146551e-03
2.021600000000000108e+01,-4.774749785994244489e-01,-9.846300702379362502e-02,-4.399923304799973067e-01,-8.702663592054381454e-04
2.022800000000000153e+01,-4.744695397587069263e-01,-8.199609268001945006e-02,-4.462583691141979725e-01,4.310134457623395095e-03
2.023999999999999844e+01,-4.709041740789634556e-01,-6.566157794927611480e-02,-4.523794258013699165e-01,9.716253848822260092e-03
2.025199999999999889e+01,-4.667823043233174651e-01,-4.948016750429436866e-02,-4.583472077336546713e-01,1.534375876065510215e-02
2.026399999999999935e+01,-4.621081335776980881e-01,-3.347246440771342590e-02,-4.641535683834209780e-01,2.118801414044491765e-02
2.027599999999999980e+01,-4.568866363371651418e-01,-1.765894025900053427e-02,-4.697905178679432914e-01,2.724409075519065512e-02
2.028800000000000026e+01,-4.511235483245292222e-01,-2.059906468543112532e-03,-4.752502326536008348e-01,3.350677334647030048e-02
2.030000000000000071e+01,-4.448253551642044057e-01,1.330451326997145536e-02,-4.805250645869072468e-01,3.997056905956949263e-02
2.031200000000000117e+01,-4.379992800393711083e-01,2.841440924938690160e-02,-4.856075492452077147e-01,4.662971608406001750e-02
2.032400000000000162e+01,-4.306532704647116350e-01,4.325011071357097447e-02,-4.904904136054118458e-01,5.347819244278630146e-02
2.033599999999999852e+01,-4.227959843100728698e-01,5.779220948128147017e-02,-4.951665830346798081e-01,6.050972486642239301e-02
2.034799999999999898e+01,-4.144367752125172610e-01,7.202158220652363219e-02,-4.996291876124578923e-01,6.771779769139896210e-02
2.035999999999999943e+01,-4.055856775153485194e-01,8.591941126495328263e-02,-5.038715677986509434e-01,7.509566172002686557e-02
2.037199999999999989e+01,-3.962533908727009502e-01,9.946720426852519170e-02,-5.078872794680496794e-01,8.263634298318481286e-02
2.038400000000000034e+01,-3.864512646574738142e-01,1.126468122229046798e-01,-5.116700983362504340e-01,9.033265134773735272e-02
2.039600000000000080e+01,-3.761912823084858637e-01,1.254404463545639170e-01,-5.152140238073282807e-01,9.817718891313000074e-02
2.040800000000000125e+01,-3.654860457499813919e-01,1.378306936466120458e-01,-5.185132822783276030e-01,1.061623581441974579e-01
2.042000000000000171e+01,-3.543487600129600623e-01,1.498005311343085511e-01,-5.215623299402819546e-01,1.142803696901440735e-01
2.043199999999999861e+01,-3.427932181832825109e-01,1.613333390228470221e-01,-5.243558551198556072e-01,1.225232498429108252e-01
2.044399999999999906e+01,-3.308337867961764767e-01,1.724129127012802576e-01,-5.268887802099309070e-01,1.308828475916866130e-01
2.045599999999999952e+01,-3.184853917906999010e-01,1.830234737373923615e-01,-5.291562632413967515e-01,1.393508412341026570e-01
2.046799999999999997e+01,-3.057635051307899254e-01,1.931496799489447469e-01,-5.311536991521744744e-01,1.479187445087994379e-01
2.048000000000000043e+01,-2.926841321919964045e-01,2.027766346568092293e-01,-5.328767208129723265e-01,1.565779122182991978e-01
2.049200000000000088e+01,-2.792638000047486524e-01,2.118898952352989695e-01,-5.343211998725697631e-01,1.653195453157330075e-01
2.050400000000000134e+01,-2.655195464360254332e-01,2.204754810843078394e-01,-5.354832474884489990e-01,1.741346954337189001e-01
2.051599999999999824e+01,-2.514689103817329685e-01,2.285198811567619170e-01,-5.363592150113788426e-01,1.830142688387160765e-01
2.052799999999999869e+01,-2.371299230318409113e-01,2.360100611833036433e-01,-5.369456946951642884e-01,1.919490297993932670e-01
2.053999999999999915e+01,-2.225211002595408050e-01,2.429334707441474506e-01,-5.372395205050711775e-01,2.009296033629465184e-01
2.055199999999999960e+01,-2.076614361739871906e-01,2.492780503455973573e-01,-5.372377691005865152e-01,2.099464775390472437e-01
2.056400000000000006e+01,-1.925703978642077097e-01,2.550322386657714602e-01,-5.369377610700193371e-01,2.189900048968929647e-01
2.057600000000000051e+01,-1.772679213487522720e-01,2.601849801407270513e-01,-5.363370624961313338e-01,2.280504035870339063e-01
2.058800000000000097e+01,-1.617744087321664193e-01,2.647257330683006615e-01,-5.354334869333438052e-01,2.371177578059998903e-01
2.060000000000000142e+01,-1.461107265549763945e-01,2.686444784126117979e-01,-5.342250978782756565e-01,2.461820177284336775e-01
2.061199999999999832e+01,-1.302982053088203585e-01,2.719317294972833365e-01,-5.327102118161897160e-01,2.552329989383915754e-01
2.062399999999999878e+01,-1.143586400723077823e-01,2.745785427799184442e-01,-5.308874019265722444e-01,2.642603813987710604e-01
2.063599999999999923e+01,-9.831429220642282085e-02,2.765765299042947656e-01,-5.287555025313264156e-01,2.732537080054106005e-01
2.064799999999999969e+01,-8.218789203025674006e-02,2.779178712298822074e-01,-5.263136143689651769e-01,2.822023827805018592e-01
2.066000000000000014e+01,-6.600264237911937504e-02,2.785953310406972250e-01,-5.235611107777657924e-01,2.910956687682786925e-01
2.067200000000000060e+01,-4.978222292694352985e-02,2.786022746369922753e-01,-5.204976448698824809e-01,2.999226857048516437e-01
2.068400000000000105e+01,-3.355079513372896671e-02,2.779326875137399511e-01,-5.171231577770113441e-01,3.086724075433394665e-01
2.069600000000000151e+01,-1.733300765627809534e-02,2.765811968291677636e-01,-5.134378880461831773e-01,3.173336599252490342e-01
2.070799999999999841e+01,-1.154002036695440199e-03,2.745430953645164873e-01,-5.094423822615569142e-01,3.258951176993405419e-01
2.071999999999999886e+01,1.496058154210175989e-02,2.718143681725596617e-01,-5.051375069646522054e-01,3.343453026000429151e-01
2.073199999999999932e+01,3.098459867109818952e-02,2.683917221069840875e-01,-5.005244619411270968e-01,3.426725812087634271e-01
2.074399999999999977e+01,4.689139556557927330e-02,2.642726184172027315e-01,-4.956047949368421190e-01,3.508651633333674247e-01
2.075600000000000023e+01,6.265380464597054833e-02,2.594553085832765338e-01,-4.903804178595163044e-01,3.589111009533650920e-01
2.076800000000000068e+01,7.824414117486733211e-02,2.539388735530043184e-01,-4.848536245144817181e-01,3.667982878911866251e-01
2.078000000000000114e+01,9.363420130819918863e-02,2.477232665275450330e-01,-4.790271099138302957e-01,3.745144603831423447e-01
2.079200000000000159e+01,1.087952619519338415e-01,2.408093594226931311e-01,-4.729039911873854640e-01,3.820471987371901190e-01
2.080399999999999849e+01,1.236980828501496738e-01,2.331989931098476243e-01,-4.664878301112567183e-01,3.893839302784021239e-01
2.081599999999999895e+01,1.383129113657668718e-01,2.248950315131212352e-01,-4.597826572550343660e-01,3.965119337969100766e-01
2.082799999999999940e+01,1.526094904507693528e-01,2.159014196065994484e-01,-4.527929977317838306e-01,4.034183457268136208e-01
2.083999999999999986e+01,1.665570703389662455e-01,2.062232453179840275e-01,-4.455238985156426690e-01,4.100901682981122343e-01
2.085200000000000031e+01,1.801244245295641755e-01,1.958668053009874066e-01,-4.379809572698795117e-01,4.165142799165733045e-01
2.086400000000000077e+01,1.932798706645044162e-01,1.848396744887728649e-01,-4.301703526034929004e-01,4.226774480385726562e-01
2.087600000000000122e+01,2.059912969351799794e-01,1.731507792834503234e-01,-4.220988756466501068e-01,4.285663448187896352e-01
2.088800000000000168e+01,2.182261946844264722e-01,1.608104741722879427e-01,-4.137739628043171081e-01,4.341675658178954511e-01
2.089999999999999858e+01,2.299516978961681779e-01,1.478306214887561421e-01,-4.052037295132756567e-01,4.394676520644767437e-01
2.091199999999999903e+01,2.411346302869963598e-01,1.342246739561758773e-01,-3.963970047900802762e-01,4.444531157699466717e-01
2.092399999999999949e+01,2.517415607297343039e-01,1.200077595628330912e-01,-3.873633663166868857e-01,4.491104699963985869e-01
2.093599999999999994e+01,2.617388677473015957e-01,1.051967682200056209e-01,-3.781131757661250758e-01,4.534262625747312314e-01
2.094800000000000040e+01,2.710928138143621213e-01,8.981043954887342473e-02,-3.686576140232666887e-01,4.573871145630210022e-01
2.096000000000000085e+01,2.797696301923981443e-01,7.386945102833036847e-02,-3.590087159053692578e-01,4.609797635224203716e-01
2.097200000000000131e+01,2.877356129992806877e-01,5.739650561465953899e-02,-3.491794039341632461e-01,4.641911118688802351e-01
2.098400000000000176e+01,2.949572311751598730e-01,4.041641781615760987e-02,-3.391835206564316474e-01,4.670082805330681430e-01
2.099599999999999866e+01,3.014012469500156333e-01,2.295619707258135522e-02,-3.290358589537463185e-01,4.694186681267862316e-01
2.100799999999999912e+01,3.070348493431516723e-01,5.045127152512301344e-03,-3.187521897253193792e-01,4.714100157716532014e-01
2.101999999999999957e+01,3.118258011286961229e-01,-1.328515985699017798e-02,-3.083492862719613425e-01,4.729704776933906230e-01
2.103200000000000003e+01,3.157425995816650621e-01,-3.200061653154515073e-02,-2.978449446546955759e-01,4.740886976227051686e-01
2.104400000000000048e+01,3.187546511755143253e-01,-5.106472175830922139e-02,-2.872579992510596036e-01,4.747538909702605503e-01
2.105600000000000094e+01,3.208324602316064422e-01,-7.043843287524613472e-02,-2.766083326860972469e-01,4.749559326586117458e-01
2.106800000000000139e+01,3.219478313238287037e-01,-9.008015023791469955e-02,-2.659168792766216649e-01,4.746854503978275019e-01
2.107999999999999829e+01,3.220740850163063551e-01,-1.099456962485154815e-01,-2.552056210975788275e-01,4.739339230839017536e-01
