Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.349077320121680912e-01,-4.740725358496968300e-01,-2.732068809076872995e-01,-6.507817523446890462e-02
2.001200000000000045e+01,-4.437724467644722504e-01,-4.611885406538128174e-01,-2.797005833852654333e-01,-6.572566213181421646e-02
2.002400000000000091e+01,-4.522915918079506992e-01,-4.480652418953782745e-01,-2.862390217759883670e-01,-6.618696438392725201e-02
2.003600000000000136e+01,-4.604567974673967612e-01,-4.347134215765461329e-01,-2.928163140013519961e-01,-6.646037022776456193e-02
2.004799999999999827e+01,-4.682601072194150782e-01,-4.211441876248088745e-01,-2.994265201953507094e-01,-6.654439058081851321e-02
2.005999999999999872e+01,-4.756939916317158290e-01,-4.073689532880036546e-01,-3.060636533402897319e-01,-6.643776052609499938e-02
2.007199999999999918e+01,-4.827513610025497282e-01,-3.933994158396766361e-01,-3.127216899057251864e-01,-6.613944016511441593e-02
2.008399999999999963e+01,-4.894255766602459423e-01,-3.792475346902304256e-01,-3.193945804469943694e-01,-6.564861484341508180e-02
2.009600000000000009e+01,-4.957104608904753795e-01,-3.649255090019499770e-01,-3.260762601204282296e-01,-6.496469475634604474e-02
2.010800000000000054e+01,-5.016003054668802807e-01,-3.504457549077668044e-01,-3.327606590733638292e-01,-6.408731394618673305e-02
2.012000000000000099e+01,-5.070898787687362352e-01,-3.358208824347651000e-01,-3.394417126682592878e-01,-6.301632870466011838e-02
2.013200000000000145e+01,-5.121744314773163387e-01,-3.210636722339099136e-01,-3.461133715017499224e-01,-6.175181539792948260e-02
2.014399999999999835e+01,-5.168497008506471868e-01,-3.061870522170588305e-01,-3.527696111811259860e-01,-6.029406773389037189e-02
2.015599999999999881e+01,-5.211119135842026129e-01,-2.912040742015307715e-01,-3.594044418226990945e-01,-5.864359349421833373e-02
2.016799999999999926e+01,-5.249577872727237970e-01,-2.761278906608182759e-01,-3.660119172385232211e-01,-5.680111075601124160e-02
2.017999999999999972e+01,-5.283845304958781908e-01,-2.609717316776741236e-01,-3.725861437803328347e-01,-5.476754363004441434e-02
2.019200000000000017e+01,-5.313898415574469514e-01,-2.457488821931445577e-01,-3.791212888118529745e-01,-5.254401754466489494e-02
2.020400000000000063e+01,-5.339719059146965652e-01,-2.304726596415972717e-01,-3.856115887832273770e-01,-5.013185410602292308e-02
2.021600000000000108e+01,-5.361293923408113615e-01,-2.151563920578684619e-01,-3.920513568838912555e-01,-4.753256556688530837e-02
2.022800000000000153e+01,-5.378614478693017897e-01,-1.998133967383752818e-01,-3.984349902529352172e-01,-4.474784893748277870e-02
2.023999999999999844e+01,-5.391676915747339871e-01,-1.844569595331294609e-01,-4.047569767287116926e-01,-4.177957977289865898e-02
2.025199999999999889e+01,-5.400482072491316066e-01,-1.691003148405142431e-01,-4.110119011222080343e-01,-3.862980567222411982e-02
2.026399999999999935e+01,-5.405035350377909165e-01,-1.537566263712625281e-01,-4.171944510014199414e-01,-3.530073952528215570e-02
2.027599999999999980e+01,-5.405346621022698583e-01,-1.384389687422568904e-01,-4.232994219767546307e-01,-3.179475254298692877e-02
2.028800000000000026e+01,-5.401430123815508244e-01,-1.231603099550437480e-01,-4.293217224801141874e-01,-2.811436710753249454e-02
2.030000000000000071e+01,-5.393304355253379923e-01,-1.079334948077861900e-01,-4.352563780329673504e-01,-2.426224947843141910e-02
2.031200000000000117e+01,-5.380991950756047748e-01,-9.277122928342293462e-02,-4.410985350012269213e-01,-2.024120239011526629e-02
2.032400000000000162e+01,-5.364519559743636812e-01,-7.768606595055692343e-02,-4.468434638372399403e-01,-1.605415757632415799e-02
2.033599999999999852e+01,-5.343917714767645322e-01,-6.269039040754854908e-02,-4.524865618114810584e-01,-1.170416825577556656e-02
2.034799999999999898e+01,-5.319220695494010220e-01,-4.779640879428270761e-02,-4.580233552387981133e-01,-7.194401612811626538e-03
2.035999999999999943e+01,-5.290466388339357673e-01,-3.301613639012403872e-02,-4.634495012060895203e-01,-2.528131305744150351e-03
2.037199999999999989e+01,-5.257696142559299401e-01,-1.836138731081071035e-02,-4.687607888102931497e-01,2.291269965512958504e-03
2.038400000000000034e+01,-5.220954623581476328e-01,-3.843765311526635073e-03,-4.739531399172990378e-01,7.260337802091483030e-03
2.039600000000000080e+01,-5.180289664365718139e-01,1.052534430201168200e-02,-4.790226094540764312e-01,1.237552332996958750e-02
2.040800000000000125e+01,-5.135752115559926168e-01,2.473478165765937917e-02,-4.839653852477816542e-01,1.763320027716263130e-02
2.042000000000000171e+01,-5.087395695203538182e-01,3.877361820418712829e-02,-4.887777874269383926e-01,2.302967187792653511e-02
2.043199999999999861e+01,-5.035276838710424085e-01,5.263116151440314777e-02,-4.934562674009687622e-01,2.856117757905508869e-02
2.044399999999999906e+01,-4.979454549841173527e-01,6.629695902083901360e-02,-4.979974064353769325e-01,3.422389952481454806e-02
2.045599999999999952e+01,-4.919990253350756682e-01,7.976080070457981785e-02,-5.023979138407453915e-01,4.001396879849198479e-02
2.046799999999999997e+01,-4.856947649971535275e-01,9.301272076151703705e-02,-5.066546247944716530e-01,4.592747140004034556e-02
2.048000000000000043e+01,-4.790392574364971678e-01,1.060429982733974014e-01,-5.107644978147380943e-01,5.196045394067905915e-02
2.049200000000000088e+01,-4.720392856647706026e-01,1.188421569140201417e-01,-5.147246119066866132e-01,5.810892903671600190e-02
2.050400000000000134e+01,-4.647018188069370059e-01,1.314009637234857530e-01,-5.185321634011220704e-01,6.436888038619482943e-02
2.051599999999999824e+01,-4.570339991391537127e-01,1.437104269856818439e-01,-5.221844625062889156e-01,7.073626751323490447e-02
2.052799999999999869e+01,-4.490431296488789914e-01,1.557617932461700938e-01,-5.256789295934231054e-01,7.720703016613977843e-02
2.053999999999999915e+01,-4.407366621666548023e-01,1.675465435092318156e-01,-5.290130912367816407e-01,8.377709235644062447e-02
2.055199999999999960e+01,-4.321221861162266031e-01,1.790563886544249972e-01,-5.321845760288901328e-01,9.044236602710679918e-02
2.056400000000000006e+01,-4.232074179273107584e-01,1.902832641139758918e-01,-5.351911101915670654e-01,9.719875433904014150e-02
