Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.253776515523425117e-01,8.556797724047303377e-02,-4.933461107548236524e-01,1.835410355458182985e-01
2.001200000000000045e+01,-1.302988836170311804e-01,1.042341113516928180e-01,-5.023014870959554568e-01,1.853368464198317522e-01
2.002400000000000091e+01,-1.336485424338755279e-01,1.228028780071700188e-01,-5.109435320343918008e-01,1.878545919226426442e-01
2.003600000000000136e+01,-1.355078688714597135e-01,1.411334571557522621e-01,-5.192199573817559699e-01,1.910318878987532776e-01
2.004799999999999827e+01,-1.359688353125348415e-01,1.591037950174200577e-01,-5.270892023197317755e-01,1.948045353471063168e-01
2.005999999999999872e+01,-1.351305941079042894e-01,1.766104651990410279e-01,-5.345197472950335982e-01,1.991081823192974165e-01
2.007199999999999918e+01,-1.330963270930166642e-01,1.935679703110025907e-01,-5.414892317012279799e-01,2.038796961850442846e-01
2.008399999999999963e+01,-1.299705469016394777e-01,2.099076280022844632e-01,-5.479834532485896581e-01,2.090582474951148129e-01
2.009600000000000009e+01,-1.258568644973650230e-01,2.255761742218722332e-01,-5.539953150907932500e-01,2.145861221434487431e-01
2.010800000000000054e+01,-1.208562095615936943e-01,2.405341993939660583e-01,-5.595237735814897473e-01,2.204092888010072415e-01
2.012000000000000099e+01,-1.150654709073056781e-01,2.547545131821379316e-01,-5.645728264457388068e-01,2.264777543366563173e-01
2.013200000000000145e+01,-1.085765119912945886e-01,2.682205130241931967e-01,-5.691505691657771093e-01,2.327457420487795137e-01
2.014399999999999835e+01,-1.014755105615355452e-01,2.809246123237866266e-01,-5.732683370686444402e-01,2.391717269451232586e-01
2.015599999999999881e+01,-9.384257008475063722e-02,2.928667671108002302e-01,-5.769399421997402078e-01,2.457183598973630423e-01
2.016799999999999926e+01,-8.575155251247686128e-02,3.040531256259761395e-01,-5.801810075648226039e-01,2.523523089964498367e-01
2.017999999999999972e+01,-7.727008600248702619e-02,3.144948137546116351e-01,-5.830083965630200593e-01,2.590440424219205839e-01
2.019200000000000017e+01,-6.845970648153824889e-02,3.242068603787779391e-01,-5.854397321715291147e-01,2.657675730338895925e-01
2.020400000000000063e+01,-5.937609770733444370e-02,3.332072602371277670e-01,-5.874929984050818454e-01,2.725001809843444200e-01
2.021600000000000108e+01,-5.006940026089731766e-02,3.415161674054525420e-01,-5.891862154907374638e-01,2.792221270964820867e-01
2.022800000000000153e+01,-4.058456534605036498e-02,3.491552096567987484e-01,-5.905371798278034046e-01,2.859163666641265644e-01
2.023999999999999844e+01,-3.096173419688535988e-02,3.561469123669085413e-01,-5.915632599361980715e-01,2.925682707039456987e-01
2.025199999999999889e+01,-2.123662820399950524e-02,3.625142199811975385e-01,-5.922812400660132370e-01,2.991653595371449592e-01
2.026399999999999935e+01,-1.144093854378975574e-02,3.682801030861279634e-01,-5.927072038149333588e-01,3.056970518460546682e-01
2.027599999999999980e+01,-1.602707155912578294e-03,3.734672396149010809e-01,-5.928564508804882172e-01,3.121544309936619133e-01
2.028800000000000026e+01,8.253306585802467482e-03,3.780977594961649202e-01,-5.927434408901247620e-01,3.185300293549720996e-01
2.030000000000000071e+01,1.810527715867988469e-02,3.821930429981272859e-01,-5.923817590556621493e-01,3.248176306338351749e-01
2.031200000000000117e+01,2.793398420168878918e-02,3.857735640364927665e-01,-5.917840991589476962e-01,3.310120895769032567e-01
2.032400000000000162e+01,3.772250469411157076e-02,3.888587707385504633e-01,-5.909622600745173537e-01,3.371091681030201070e-01
2.033599999999999852e+01,4.745592590969134605e-02,3.914669965447580280e-01,-5.899271526643735664e-01,3.431053866031129607e-01
2.034799999999999898e+01,5.712107835008371076e-02,3.936153960572637001e-01,-5.886888144377990795e-01,3.489978890002959355e-01
2.035999999999999943e+01,6.670628733954511724e-02,3.953199006981960029e-01,-5.872564298580813524e-01,3.547843200658679086e-01
2.037199999999999989e+01,7.620114157944883615e-02,3.965951900146159059e-01,-5.856383546036550980e-01,3.604627134428994850e-01
2.038400000000000034e+01,8.559627667964062048e-02,3.974546751633927233e-01,-5.838421424608578603e-01,3.660313888178324815e-01
