Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-2.486916883764971331e-01,3.208856978130897319e-01,-6.318501070133730746e-01,1.593699555381341559e-01
2.001200000000000045e+01,-2.380869379566920851e-01,3.274650386156042758e-01,-6.322161184655468169e-01,1.665893167147217691e-01
2.002400000000000091e+01,-2.273662810556694724e-01,3.337531018754877343e-01,-6.324358015970563685e-01,1.738055594514200386e-01
2.003600000000000136e+01,-2.165369103211337298e-01,3.397487599034115791e-01,-6.325100064708765180e-01,1.810157151041719426e-01
2.004799999999999827e+01,-2.056059352460500311e-01,3.454510489848838795e-01,-6.324396259212069493e-01,1.882168833341613390e-01
2.005999999999999872e+01,-1.945803790928405663e-01,3.508591607405464607e-01,-6.322255912760728069e-01,1.954062315869139199e-01
2.007199999999999918e+01,-1.834671763457342564e-01,3.559724335022014796e-01,-6.318688681816934105e-01,2.025809943614929609e-01
2.008399999999999963e+01,-1.722731706797720752e-01,3.607903437278411340e-01,-6.313704525350831709e-01,2.097384722784660371e-01
2.009600000000000009e+01,-1.610051134347753599e-01,3.653124974773687694e-01,-6.307313665307163753e-01,2.168760309552185961e-01
2.010800000000000054e+01,-1.496696625817881821e-01,3.695386219693889696e-01,-6.299526548263751913e-01,2.239910996969960433e-01
2.012000000000000099e+01,-1.382733821696948140e-01,3.734685572378594887e-01,-6.290353808326770713e-01,2.310811700118650114e-01
2.013200000000000145e+01,-1.268227422390701686e-01,3.771022479063090849e-01,-6.279806231302607067e-01,2.381437939575863916e-01
2.014399999999999835e+01,-1.153241191908405128e-01,3.804397350957533508e-01,-6.267894720180150481e-01,2.451765823279591916e-01
2.015599999999999881e+01,-1.037837965970420523e-01,3.834811484814087401e-01,-6.254630261952787151e-01,2.521772026860407689e-01
2.016799999999999926e+01,-9.220796644131759590e-02,3.862266985119578999e-01,-6.240023895805414389e-01,2.591433772510989830e-01
2.017999999999999972e+01,-8.060273077701977928e-02,3.886766688044619444e-01,-6.224086682686957861e-01,2.660728806460390672e-01
2.019200000000000017e+01,-6.897410379143623094e-02,3.908314087262857450e-01,-6.206829676286920172e-01,2.729635375112983153e-01
2.020400000000000063e+01,-5.732801426458383059e-02,3.926913261753328110e-01,-6.188263895430259343e-01,2.798132199910797202e-01
2.021600000000000108e+01,-4.567030841225439008e-02,3.942568805683667743e-01,-6.168400297903707807e-01,2.866198450971622624e-01
2.022800000000000153e+01,-3.400675310296977227e-02,3.955285760470382828e-01,-6.147249755723995790e-01,2.933813719551695565e-01
2.023999999999999844e+01,-2.234303943970424033e-02,3.965069549100780355e-01,-6.124823031857926647e-01,3.000957989376129009e-01
2.025199999999999889e+01,-1.068478669756260310e-02,3.971925912800916003e-01,-6.101130758402592003e-01,3.067611606876762265e-01
2.026399999999999935e+01,9.624533903054546726e-04,3.975860850126713975e-01,-6.076183416235118040e-01,3.133755250370827694e-01
2.027599999999999980e+01,1.259319200567269800e-02,3.976880558553740341e-01,-6.049991316139859965e-01,3.199369898210009389e-01
2.028800000000000026e+01,2.420199828311132839e-02,3.974991378638154660e-01,-6.022564581423816010e-01,3.264436795924188783e-01
2.030000000000000071e+01,3.578349401814274328e-02,3.970199740822391576e-01,-5.993913132030987967e-01,3.328937422379432132e-01
2.031200000000000117e+01,4.733234804988325356e-02,3.962512114958179898e-01,-5.964046670168811071e-01,3.392853454964443460e-01
2.032400000000000162e+01,5.884327032157295190e-02,3.951934962621473368e-01,-5.932974667462911356e-01,3.456166733816047887e-01
2.033599999999999852e+01,7.031100562142990340e-02,3.938474692298389312e-01,-5.900706353658510261e-01,3.518859225088168396e-01
2.034799999999999898e+01,8.173032700511451143e-02,3.922137617522758468e-01,-5.867250706891692369e-01,3.580912983265137628e-01
2.035999999999999943e+01,9.309602890031444533e-02,3.902929918055187408e-01,-5.832616445557193829e-01,3.642310112515710907e-01
2.037199999999999989e+01,1.044029198929497942e-01,3.880857604198255650e-01,-5.796812021804823578e-01,3.703032727079401121e-01
2.038400000000000034e+01,1.156458151933264095e-01,3.855926484351987482e-01,-5.759845616702291560e-01,3.763062910672484440e-01
2.039600000000000080e+01,1.268195287798306037e-01,3.828142135924377798e-01,-5.721725137108322201e-01,3.822382674898364696e-01
2.040800000000000125e+01,1.379188652166945250e-01,3.797509879723696136e-01,-5.682458214307345434e-01,3.880973916641604071e-01
2.042000000000000171e+01,1.489386111415296476e-01,3.764034757972589129e-01,-5.642052204464441667e-01,3.938818374422701774e-01
2.043199999999999861e+01,1.598735264173151704e-01,3.727721516099704036e-01,-5.600514190968297612e-01,3.995897583687536003e-01
2.044399999999999906e+01,1.707183349428845198e-01,3.688574588482892991e-01,-5.557850988738912701e-01,4.052192831002472961e-01
2.045599999999999952e+01,1.814677151150192735e-01,3.646598088336338028e-01,-5.514069150587613821e-01,4.107685107123720814e-01
