Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.169139941147053996e-01,-2.449519931989977972e-01,-4.001288748457492161e-01,-6.762679218803338554e-02
2.001200000000000045e+01,-5.191057378075891737e-01,-2.296511513298394314e-01,-4.066430420071268093e-01,-6.480772060122609590e-02
2.002400000000000091e+01,-5.208799394956263873e-01,-2.142975421872912734e-01,-4.131116713489297321e-01,-6.180125062022667759e-02
2.003600000000000136e+01,-5.222339298131475349e-01,-1.989044090800352327e-01,-4.195287208892107822e-01,-5.860823183890679494e-02
2.004799999999999827e+01,-5.231655343195370511e-01,-1.834851089881220920e-01,-4.258881769490869829e-01,-5.522974128480564321e-02
2.005999999999999872e+01,-5.236730770484235853e-01,-1.680530894596536373e-01,-4.321840647065391394e-01,-5.166708113582316186e-02
2.007199999999999918e+01,-5.237553826815636304e-01,-1.526218654583569034e-01,-4.384104585394458242e-01,-4.792177581588510926e-02
2.008399999999999963e+01,-5.234117773520108319e-01,-1.372049962595590644e-01,-4.445614921142271303e-01,-4.399556848798250042e-02
2.009600000000000009e+01,-5.226420880888574816e-01,-1.218160624914416401e-01,-4.506313681780793612e-01,-3.989041696658134073e-02
2.010800000000000054e+01,-5.214466409233943223e-01,-1.064686434168631013e-01,-4.566143680148664896e-01,-3.560848907437907940e-02
2.012000000000000099e+01,-5.198262576838045268e-01,-9.117629454888909191e-02,-4.625048605267959023e-01,-3.115215747162860399e-02
2.013200000000000145e+01,-5.177822515127981085e-01,-7.595252569050724156e-02,-4.682973109067399275e-01,-2.652399398886871873e-02
2.014399999999999835e+01,-5.153164211492066160e-01,-6.081077948567030489e-02,-4.739862888683845088e-01,-2.172676349652387373e-02
2.015599999999999881e+01,-5.124310440211382600e-01,-4.576441056487091236e-02,-4.795664764046863593e-01,-1.676341734728013788e-02
2.016799999999999926e+01,-5.091288682043230152e-01,-3.082666536435288776e-02,-4.850326750477543247e-01,-1.163708642871599287e-02
2.017999999999999972e+01,-5.054131033049173993e-01,-1.601066269282801560e-02,-4.903798126067603347e-01,-6.351073866037548581e-03
2.019200000000000017e+01,-5.012874103310744900e-01,-1.329375114968155049e-03,-4.956029493635207839e-01,-9.088474156038958696e-04
2.020400000000000063e+01,-4.967558906224618931e-01,1.320438878527851675e-02,-5.006972837088689010e-01,4.685968408538545432e-03
2.021600000000000108e+01,-4.918230739108149230e-01,2.757800120376101283e-02,-5.056581572062468499e-01,1.042960043216668853e-02
2.022800000000000153e+01,-4.864939055882669949e-01,4.177903092628878351e-02,-5.104810590722994590e-01,1.631813509897919387e-02
2.023999999999999844e+01,-4.807737332633336136e-01,5.579525810461460206e-02,-5.151616300677573923e-01,2.234752688552028854e-02
2.025199999999999889e+01,-4.746682926867349384e-01,6.961468795958776490e-02,-5.196956657950838609e-01,2.851360680915340437e-02
2.026399999999999935e+01,-4.681836931313603789e-01,8.322556337896198919e-02,-5.240791194026418465e-01,3.481209098557807441e-02
2.027599999999999980e+01,-4.613264023118905377e-01,9.661637638435593978e-02,-5.283081036983433565e-01,4.123858919298360737e-02
2.028800000000000026e+01,-4.541032309306347603e-01,1.097758784477613214e-01,-5.323788926787861309e-01,4.778861340069923830e-02
2.030000000000000071e+01,-4.465213169363087542e-01,1.226930896448305969e-01,-5.362879224827359348e-01,5.445758622101339735e-02
2.031200000000000117e+01,-4.385881095825397424e-01,1.353573066381744683e-01,-5.400317917806276569e-01,6.124084924436491717e-02
2.032400000000000162e+01,-4.303113533721054651e-01,1.477581094901935510e-01,-5.436072616142972880e-01,6.813367121899176204e-02
2.033599999999999852e+01,-4.216990719720653535e-01,1.598853673106964413e-01,-5.470112547036728445e-01,7.513125603813743114e-02
