Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.665959165337873693e-01,-5.775622953073816790e-01,-2.115260443061512119e-01,-4.961079296740619760e-02
2.001200000000000045e+01,-3.773222780317891378e-01,-5.667819801239063482e-01,-2.173494714472532230e-01,-5.140872812813764708e-02
2.002400000000000091e+01,-3.877941375530582491e-01,-5.557184902629818124e-01,-2.232501779177957224e-01,-5.305668084326855410e-02
2.003600000000000136e+01,-3.980020228259350534e-01,-5.443778723137229214e-01,-2.292243577103003638e-01,-5.455165835137404384e-02
2.004799999999999827e+01,-4.079365989948111615e-01,-5.327665296193817568e-01,-2.352680805958815291e-01,-5.589076963611008114e-02
2.005999999999999872e+01,-4.175886836513894029e-01,-5.208912192305563682e-01,-2.413772953226172302e-01,-5.707123100027421125e-02
2.007199999999999918e+01,-4.269492617962835634e-01,-5.087590481059354186e-01,-2.475478331063510340e-01,-5.809037150696248070e-02
2.008399999999999963e+01,-4.360095006844724730e-01,-4.963774685606891501e-01,-2.537754114074066147e-01,-5.894563826891822955e-02
2.009600000000000009e+01,-4.447607645088166861e-01,-4.837542729659634611e-01,-2.600556379851867161e-01,-5.963460156772981691e-02
2.010800000000000054e+01,-4.531946288743032292e-01,-4.708975877060040949e-01,-2.663840152212534340e-01,-6.015495978464401733e-02
2.012000000000000099e+01,-4.613028950171242371e-01,-4.578158664028321168e-01,-2.727559447002556592e-01,-6.050454412557811079e-02
2.013200000000000145e+01,-4.690776037219253625e-01,-4.445178824220027969e-01,-2.791667320364513705e-01,-6.068132312320611427e-02
2.014399999999999835e+01,-4.765110488921902587e-01,-4.310127206765469454e-01,-2.856115919326393526e-01,-6.068340690016817834e-02
2.015599999999999881e+01,-4.835957907287972146e-01,-4.173097687486222451e-01,-2.920856534565813289e-01,-6.050905117771129132e-02
2.016799999999999926e+01,-4.903246684741030537e-01,-4.034187073528837097e-01,-2.985839655193366915e-01,-6.015666101578591440e-02
