Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-2.911920321912428444e-01,2.909975560121798588e-01,-6.242828720210177318e-01,1.335197363844423390e-01
2.001200000000000045e+01,-2.810613569376853027e-01,2.988260712971477218e-01,-6.253025689936253517e-01,1.407310045086825612e-01
2.002400000000000091e+01,-2.707760027228758304e-01,3.063619393164295213e-01,-6.261685841239026384e-01,1.479562683686620195e-01
2.003600000000000136e+01,-2.603440519376202245e-01,3.136029390349954760e-01,-6.268814307333407942e-01,1.551919478035429789e-01
2.004799999999999827e+01,-2.497735223536180771e-01,3.205470838273972167e-01,-6.274417012662956150e-01,1.624345346955550773e-01
2.005999999999999872e+01,-2.390723599036491120e-01,3.271926118604214784e-01,-6.278500618574849312e-01,1.696805942118300159e-01
2.007199999999999918e+01,-2.282484321639402791e-01,3.335379763003983866e-01,-6.281072469423918392e-01,1.769267657233608015e-01
2.008399999999999963e+01,-2.173095225318136536e-01,3.395818353859622607e-01,-6.282140539260230305e-01,1.841697634106432280e-01
2.009600000000000009e+01,-2.062633250898495418e-01,3.453230424050797165e-01,-6.281713379243187845e-01,1.914063765659640148e-01
2.010800000000000054e+01,-1.951174401460419316e-01,3.507606356132558778e-01,-6.279800065914337148e-01,1.986334696027243218e-01
2.012000000000000099e+01,-1.838793704379050042e-01,3.558938281277799209e-01,-6.276410150449539538e-01,2.058479817824522551e-01
2.013200000000000145e+01,-1.725565179872985688e-01,3.607219978309186281e-01,-6.271553609000979357e-01,2.130469266702940678e-01
2.014399999999999835e+01,-1.611561815915467932e-01,3.652446773128288915e-01,-6.265240794228836840e-01,2.202273913299360175e-01
2.015599999999999881e+01,-1.496855549357903048e-01,3.694615438831383436e-01,-6.257482388112616256e-01,2.273865352687968466e-01
2.016799999999999926e+01,-1.381517253106277210e-01,3.733724096779971191e-01,-6.248289356122587179e-01,2.345215891443339640e-01
2.017999999999999972e+01,-1.265616729188387413e-01,3.769772118876360545e-01,-6.237672902822960497e-01,2.416298532421342626e-01
2.019200000000000017e+01,-1.149222707545862754e-01,3.802760031275599917e-01,-6.225644428969946409e-01,2.487086957361470674e-01
2.020400000000000063e+01,-1.032402850384505633e-01,3.832689419747075110e-01,-6.212215490159813669e-01,2.557555507412623830e-01
2.021600000000000108e+01,-9.152237619167111204e-02,3.859562836882648451e-01,-6.197397757075426838e-01,2.627679161679597475e-01
2.022800000000000153e+01,-7.977510033318942206e-02,3.883383711332497046e-01,-6.181202977372393104e-01,2.697433513884689438e-01
2.023999999999999844e+01,-6.800491128340252489e-02,3.904156259233896309e-01,-6.163642939240780994e-01,2.766794747233159990e-01
2.025199999999999889e+01,-5.621816305902058858e-02,3.921885397986001887e-01,-6.144729436672760059e-01,2.835739607567920872e-01
2.026399999999999935e+01,-4.442111284401422527e-02,3.936576662509615465e-01,-6.124474236462018606e-01,2.904245374892205911e-01
2.027599999999999980e+01,-3.261992442226333694e-02,3.948236124120720336e-01,-6.102889046957110653e-01,2.972289833334626485e-01
2.028800000000000026e+01,-2.082067205839151919e-02,3.956870312136080980e-01,-6.079985488587763554e-01,3.039851239624720147e-01
2.030000000000000071e+01,-9.029344814069894740e-03,3.962486138320829299e-01,-6.055775066180854038e-01,3.106908290141320306e-01
2.031200000000000117e+01,2.748148711980821259e-03,3.965090824280322890e-01,-6.030269143080718708e-01,3.173440086590375020e-01
2.032400000000000162e+01,1.450597523097528485e-02,3.964691831893729645e-01,-6.003478917088540534e-01,3.239426100361864624e-01
2.033599999999999852e+01,2.623837120775646820e-02,3.961296796881462190e-01,-5.975415398234085185e-01,3.304846135610273739e-01
2.034799999999999898e+01,3.793963690972559227e-02,3.954913465596886502e-01,-5.946089388394818487e-01,3.369680291096104341e-01
2.035999999999999943e+01,4.960413006838475941e-02,3.945549635130997657e-01,-5.915511462778252350e-01,3.433908920819715993e-01
2.037199999999999989e+01,6.122625915973058802e-02,3.933213096819740406e-01,-5.883691953285493659e-01,3.497512593473068865e-01
2.038400000000000034e+01,7.280047630844976858e-02,3.917911583245571316e-01,-5.850640933777219166e-01,3.560472050728177851e-01
2.039600000000000080e+01,8.432126981968782187e-02,3.899652718829316189e-01,-5.816368207266627843e-01,3.622768164375667066e-01
2.040800000000000125e+01,9.578315634090663055e-02,3.878443974113615078e-01,-5.780883295068998118e-01,3.684381892320434670e-01
2.042000000000000171e+01,1.071806726551046557e-01,3.854292623847461186e-01,-5.744195427942294652e-01,3.745294233436270992e-01
2.043199999999999861e+01,1.185083671054655702e-01,3.827205708990593092e-01,-5.706313539260026158e-01,3.805486181275524182e-01
2.044399999999999906e+01,1.297607906502961372e-01,3.797190002768304207e-01,-5.667246260264469093e-01,3.864938676624954383e-01
2.045599999999999952e+01,1.409324875458818627e-01,3.764251980920914620e-01,-5.627001917456532221e-01,3.923632558893889732e-01
2.046799999999999997e+01,1.520179856538675378e-01,3.728397796308105527e-01,-5.585588532187538702e-01,3.981548516316747444e-01
2.048000000000000043e+01,1.630117863685764945e-01,3.689633258046473019e-01,-5.543013822528337631e-01,4.038667034947551193e-01
