Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-2.999930051498750361e-01,2.864660693693151794e-01,-6.247392601252215183e-01,1.281139098887532912e-01
2.001200000000000045e+01,-2.896642505163630199e-01,2.943843546652910037e-01,-6.257626817591994683e-01,1.354588969239161056e-01
2.002400000000000091e+01,-2.791784325010048806e-01,3.020086934301524084e-01,-6.266310309446018190e-01,1.428181350134552496e-01
2.003600000000000136e+01,-2.685432537587935653e-01,3.093365858129356050e-01,-6.273446899536700982e-01,1.501881922557040949e-01
2.004799999999999827e+01,-2.577663742419039616e-01,3.163657358547865561e-01,-6.279041070673712088e-01,1.575656971304478515e-01
2.005999999999999872e+01,-2.468554052838060897e-01,3.230940434159755847e-01,-6.283097919476736681e-01,1.649473391959124791e-01
2.007199999999999918e+01,-2.358179042660505376e-01,3.295195959319674461e-01,-6.285623110489416687e-01,1.723298695202003517e-01
2.008399999999999963e+01,-2.246613698664556846e-01,3.356406600298376119e-01,-6.286622830796759764e-01,1.797101008535328392e-01
2.009600000000000009e+01,-2.133932378861877754e-01,3.414556730351138158e-01,-6.286103745250904984e-01,1.870849075478075718e-01
2.010800000000000054e+01,-2.020208776519997473e-01,3.469632343979239808e-01,-6.284072952402807166e-01,1.944512252301814070e-01
2.012000000000000099e+01,-1.905515889888925174e-01,3.521620970661002437e-01,-6.280537941230496246e-01,2.018060502374634524e-01
2.013200000000000145e+01,-1.789925997576165551e-01,3.570511588316335749e-01,-6.275506548747693536e-01,2.091464388181204503e-01
2.014399999999999835e+01,-1.673510639507190811e-01,3.616294536756258227e-01,-6.268986918570172984e-01,2.164695061086559236e-01
2.015599999999999881e+01,-1.556340603402840972e-01,3.658961431356683724e-01,-6.260987460511160396e-01,2.237724248910364366e-01
2.016799999999999926e+01,-1.438485916701711942e-01,3.698505077183436573e-01,-6.251516811271424778e-01,2.310524241376375187e-01
2.017999999999999972e+01,-1.320015843851840009e-01,3.734919383784259805e-01,-6.240583796284348006e-01,2.383067873500431810e-01
2.019200000000000017e+01,-1.200998888895967731e-01,3.768199280852005395e-01,-6.228197392771591678e-01,2.455328506977051684e-01
2.020400000000000063e+01,-1.081502803274033558e-01,3.798340634952925843e-01,-6.214366694060579066e-01,2.527280009622077661e-01
2.021600000000000108e+01,-9.615945987681431828e-02,3.825340167504078792e-01,-6.199100875211356332e-01,2.598896732925256581e-01
2.022800000000000153e+01,-8.413405655178085585e-02,3.849195374174869122e-01,-6.182409159997102055e-01,2.670153487762810252e-01
2.023999999999999844e+01,-7.208062950369623079e-02,3.869904445879622790e-01,-6.164300789279985038e-01,2.741025518315964304e-01
2.025199999999999889e+01,-6.000567081688463339e-02,3.887466191521057879e-01,-6.144784990821905435e-01,2.811488474236923940e-01
2.026399999999999935e+01,-4.791560879213575819e-02,3.901879962638305499e-01,-6.123870950568621740e-01,2.881518381098811532e-01
2.027599999999999980e+01,-3.581681171309941680e-02,3.913145580108575716e-01,-6.101567785444534930e-01,2.951091609161679008e-01
2.028800000000000026e+01,-2.371559209124352030e-02,3.921263263047733982e-01,-6.077884517695835154e-01,3.020184840480862332e-01
2.030000000000000071e+01,-1.161821138584713531e-02,3.926233560052929672e-01,-6.052830050820049435e-01,3.088775034379034889e-01
2.031200000000000117e+01,4.691148035481956693e-04,3.928057282929656724e-01,-6.026413147121713054e-01,3.156839391297673880e-01
2.032400000000000162e+01,1.254021107382144277e-02,3.926735443046373009e-01,-5.998642406935820182e-01,3.224355315038034964e-01
2.033599999999999852e+01,2.458893608462575306e-02,3.922269190462178701e-01,-5.969526249563947840e-01,3.291300373396121581e-01
2.034799999999999898e+01,3.660917595386797840e-02,3.914659755977273892e-01,-5.939072895971633237e-01,3.357652257190508194e-01
2.035999999999999943e+01,4.859483718054185414e-02,3.903908396261877578e-01,-5.907290353300429508e-01,3.423388737675765459e-01
2.037199999999999989e+01,6.053983909207835690e-02,3.890016342227291535e-01,-5.874186401253657097e-01,3.488487622329343729e-01
