Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.646188087026212332e-01,-2.941435531073908760e-01,-3.661472899056786856e-01,-4.957031786350905855e-02
2.001200000000000045e+01,-4.683409634087835061e-01,-2.777500286658426409e-01,-3.735427128785724360e-01,-4.715803633286356350e-02
2.002400000000000091e+01,-4.715200676350339570e-01,-2.612142524637326990e-01,-3.808944642912051592e-01,-4.448743361086420628e-02
2.003600000000000136e+01,-4.741466799955282863e-01,-2.445572787711062235e-01,-3.881929652268237829e-01,-4.155934502847904305e-02
2.004799999999999827e+01,-4.762123546240712990e-01,-2.278008460332832386e-01,-3.954286709568276548e-01,-3.837499280985030847e-02
2.005999999999999872e+01,-4.777097035443603201e-01,-2.109673162186859741e-01,-4.025920886322678083e-01,-3.493598172303290922e-02
2.007199999999999918e+01,-4.786324547509093197e-01,-1.940796062388135956e-01,-4.096737944333437298e-01,-3.124429376546849699e-02
2.008399999999999963e+01,-4.789755047125121012e-01,-1.771611116275805531e-01,-4.166644501143497159e-01,-2.730228194310314188e-02
2.009600000000000009e+01,-4.787349639564161818e-01,-1.602356229023127743e-01,-4.235548188875392084e-01,-2.311266320644823902e-02
2.010800000000000054e+01,-4.779081943846185121e-01,-1.433272352973809782e-01,-4.303357805958116233e-01,-1.867851061069667959e-02
2.012000000000000099e+01,-4.764938370237421505e-01,-1.264602528456687247e-01,-4.369983461306965467e-01,-1.400324477009068716e-02
2.013200000000000145e+01,-4.744918290252675419e-01,-1.096590880760241749e-01,-4.435336710588775877e-01,-9.090624679251837342e-03
2.014399999999999835e+01,-4.719034089211473493e-01,-9.294815887895083173e-02,-4.499330684273721848e-01,-3.944737975923279932e-03
2.015599999999999881e+01,-4.687311094001335721e-01,-7.635178434613158760e-02,-4.561880207243259044e-01,1.430009279197018467e-03
2.016799999999999926e+01,-4.649787372007040398e-01,-5.989408159690606109e-02,-4.622901909791806707e-01,7.028903229389168658e-03
2.017999999999999972e+01,-4.606513401053412560e-01,-4.359886574112784713e-02,-4.682314329927518837e-01,1.284693317949589693e-02
2.019200000000000017e+01,-4.557551614558664754e-01,-2.748955517937309162e-02,-4.740038006942655091e-01,1.887880280876330988e-02
2.020400000000000063e+01,-4.502975830629667442e-01,-1.158908439121773652e-02,-4.795995566287677980e-01,2.511894156468878411e-02
