Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.252179922671452783e-01,3.073737674963002986e-01,-6.037736564809391693e-01,2.171001721664877482e-01
2.001200000000000045e+01,-1.114030070852613796e-01,3.117921306217747990e-01,-6.027540110943866436e-01,2.255721473329913296e-01
2.002400000000000091e+01,-9.752954610552511117e-02,3.157814868373545192e-01,-6.015132427013514249e-01,2.340049420192316654e-01
2.003600000000000136e+01,-8.360583347909993079e-02,3.193480169721322204e-01,-6.000536399786022823e-01,2.423924514646127459e-01
2.004799999999999827e+01,-6.963774946503958896e-02,3.224975920843378696e-01,-5.983776291708033934e-01,2.507287129153986660e-01
2.005999999999999872e+01,-5.562872542573097517e-02,3.252349112732273451e-01,-5.964877637410844757e-01,2.590079016276454205e-01
2.007199999999999918e+01,-4.158000078135374450e-02,3.275624620958226263e-01,-5.943867145028385313e-01,2.672243252081997755e-01
2.008399999999999963e+01,-2.749139169843337061e-02,3.294794750836751995e-01,-5.920772602380758309e-01,2.753724160386578079e-01
2.009600000000000009e+01,-1.336262787390525564e-02,3.309811611869888925e-01,-5.895622787694353439e-01,2.834467214166700999e-01
2.010800000000000054e+01,8.048740154398206651e-04,3.320585772171044669e-01,-5.868447383894814795e-01,2.914418908914126471e-01
2.012000000000000099e+01,1.500616385430432465e-02,3.326993798338899189e-01,-5.839276894462487322e-01,2.993526600452859898e-01
2.013200000000000145e+01,2.923135914733332452e-02,3.328894743820965951e-01,-5.808142557021651609e-01,3.071738296499804122e-01
2.014399999999999835e+01,4.346516623579139982e-02,3.326152237566676884e-01,-5.775076247714059363e-01,3.149002386564480616e-01
2.015599999999999881e+01,5.768751117659660227e-02,3.318656330086438566e-01,-5.740110363937158677e-01,3.225267287976004704e-01
2.016799999999999926e+01,7.187507812680796193e-02,3.306339239234337146e-01,-5.703277663323037538e-01,3.300480975962764019e-01
2.017999999999999972e+01,8.600326285654662228e-02,3.289181663481792750e-01,-5.664611019393718250e-01,3.374590351558895973e-01
2.019200000000000017e+01,1.000479985796372956e-01,3.267209873021507116e-01,-5.624143022509657808e-01,3.447540381365056805e-01
2.020400000000000063e+01,1.139870784109386220e-01,3.240486469027111238e-01,-5.581905295831646185e-01,3.519272917418063140e-01
2.021600000000000108e+01,1.278008494748119617e-01,3.209098575315851298e-01,-5.537927285521372367e-01,3.589725077218604565e-01
2.022800000000000153e+01,1.414723567588615505e-01,3.173146564114405210e-01,-5.492234075160239426e-01,3.658827050763783784e-01
2.023999999999999844e+01,1.549871130776168948e-01,3.132735087220911985e-01,-5.444842377782950216e-01,3.726499262856978190e-01
2.025199999999999889e+01,1.683326779113779592e-01,3.087966945491203985e-01,-5.395753121795252572e-01,3.792649137374188850e-01
2.026399999999999935e+01,1.814981847491380085e-01,3.038939533128551251e-01,-5.344937766576673965e-01,3.857168809048108216e-01
2.027599999999999980e+01,1.944739017574314555e-01,2.985743247023293634e-01,-5.292313694561325832e-01,3.919938412369685099e-01
2.028800000000000026e+01,2.072508650543136433e-01,2.928461210630488587e-01,-5.237703533990453186e-01,3.980848325914232433e-01
2.030000000000000071e+01,2.198205938834660589e-01,2.867169771238518017e-01,-5.180783489010694076e-01,4.039872862192818159e-01
2.031200000000000117e+01,2.321748808406781384e-01,2.801939381283481412e-01,-5.121077420128559154e-01,4.097249473500473305e-01
2.032400000000000162e+01,2.443056437461317565e-01,2.732835612873257825e-01,-5.058185260862405608e-01,4.153752191124375770e-01
2.033599999999999852e+01,2.562048247054683481e-01,2.659920160340311091e-01,-4.992454688718015454e-01,4.210673532094219018e-01
2.034799999999999898e+01,2.678643235075858775e-01,2.583251757532187276e-01,-4.925492573532139762e-01,4.268821559718532499e-01
2.035999999999999943e+01,2.792759550097909105e-01,2.502886981294100699e-01,-4.859110599815105180e-01,4.327353423211582895e-01
2.037199999999999989e+01,2.904314226915944985e-01,2.418880938115283707e-01,-4.793739945886502096e-01,4.384526032422491060e-01
2.038400000000000034e+01,3.013223027288073896e-01,2.331287843970087370e-01,-4.728656143006968460e-01,4.439221303741557323e-01
2.039600000000000080e+01,3.119400346472148144e-01,2.240161512866879756e-01,-4.663036427968348940e-01,4.491190199598947275e-01
2.040800000000000125e+01,3.222759158947793301e-01,2.145555770880259450e-01,-4.596390418017885504e-01,4.540579695598346843e-01
2.042000000000000171e+01,3.323210985901997039e-01,2.047524811526352795e-01,-4.528510295939229824e-01,4.587599476780818697e-01
2.043199999999999861e+01,3.420665873507789390e-01,1.946123506468449005e-01,-4.459342144754400716e-01,4.632411901472436866e-01
2.044399999999999906e+01,3.515032375440075296e-01,1.841407683403750162e-01,-4.388901731053865829e-01,4.675120058677900703e-01
2.045599999999999952e+01,3.606217536048617056e-01,1.733434380912182160e-01,-4.317232689478563423e-01,4.715781097963128166e-01
2.046799999999999997e+01,3.694126872572623399e-01,1.622262088210742192e-01,-4.244388075007281547e-01,4.754420823316536371e-01
2.048000000000000043e+01,3.778664356051868456e-01,1.507950976195476800e-01,-4.170422872592251529e-01,4.791044481683711109e-01
2.049200000000000088e+01,3.859732391417192154e-01,1.390563124876607048e-01,-4.095391300971663040e-01,4.825643905081695717e-01
2.050400000000000134e+01,3.937231797743931394e-01,1.270162751271277091e-01,-4.019346121322208143e-01,4.858202069083459307e-01
2.051599999999999824e+01,4.011061789973758285e-01,1.146816440993244507e-01,-3.942338737421025030e-01,4.888695979943508685e-01
2.052799999999999869e+01,4.081119963606690826e-01,1.020593386128902103e-01,-3.864419573104219685e-01,4.917098513381701896e-01
2.053999999999999915e+01,4.147302283979545923e-01,8.915656314669627436e-02,-3.785638516588956115e-01,4.943379600495541037e-01
2.055199999999999960e+01,4.209503081832172700e-01,7.598083307443222190e-02,-3.706045351539539179e-01,4.967507005916801388e-01
2.056400000000000006e+01,4.267615056918916960e-01,6.254000142434780474e-02,-3.625690149563036702e-01,4.989446849648935256e-01
2.057600000000000051e+01,4.321529291476456924e-01,4.884228688150989844e-02,-3.544623620907673689e-01,5.009163966824078384e-01
2.058800000000000097e+01,4.371135275415297117e-01,3.489630311825946823e-02,-3.462897428182609150e-01,5.026622164758115519e-01
2.060000000000000142e+01,4.416320945161925637e-01,2.071108952032719649e-02,-3.380564470082267348e-01,5.041784415319380264e-01
2.061199999999999832e+01,4.456972738155694502e-01,6.296143360007428087e-03,-3.297679141937540082e-01,5.054613007405879266e-01
2.062399999999999878e+01,4.492975665085280901e-01,-8.338546546854209984e-03,-3.214297578961316515e-01,5.065069676045550473e-01
2.063599999999999923e+01,4.524213402050795141e-01,-2.318246467733051097e-02,-3.130477886941841481e-01,5.073115719395052681e-01
2.064799999999999969e+01,4.550568404947886725e-01,-3.822453212253749955e-02,-3.046280364089706816e-01,5.078712111546942465e-01
2.066000000000000014e+01,4.571922048493090585e-01,-5.345306839913774311e-02,-2.961767716860144173e-01,5.081819616891157798e-01
2.067200000000000060e+01,4.588154792446996200e-01,-6.885575177210248587e-02,-2.877005271832513977e-01,5.082398910358086885e-01
2.068400000000000105e+01,4.599146377738823066e-01,-8.441957812689285245e-02,-2.792061185131022860e-01,5.080410706945588384e-01
2.069600000000000151e+01,4.604776055353689834e-01,-1.001308184470956625e-01,-2.707006650366271527e-01,5.075815903334450763e-01
2.070799999999999841e+01,4.604922851010876950e-01,-1.159749749747611275e-01,-2.621916105672579267e-01,5.068575734001651290e-01
2.071999999999999886e+01,4.599465868837462335e-01,-1.319367361536843142e-01,-2.536867440050842859e-01,5.058651943994973976e-01
2.073199999999999932e+01,4.588284637421825018e-01,-1.479999304820455164e-01,-2.451942198918859728e-01,5.046006980381861906e-01
2.074399999999999977e+01,4.571259501815662651e-01,-1.641474794302571205e-01,-2.367225788482294757e-01,5.030604204299136128e-01
2.075600000000000023e+01,4.548272065245499429e-01,-1.803613496129730376e-01,-2.282807678259121398e-01,5.012408125487378685e-01
2.076800000000000068e+01,4.519205684476760299e-01,-1.966225044413227319e-01,-2.198781600834366357e-01,4.991384661182196592e-01
2.078000000000000114e+01,4.483946022958852362e-01,-2.129108555236101374e-01,-2.115245747642856278e-01,4.967501421234508108e-01
2.079200000000000159e+01,4.442381666058405898e-01,-2.292052141288816736e-01,-2.032302959305630208e-01,4.940728021353648636e-01
2.080399999999999849e+01,4.394404802848428937e-01,-2.454832430806268284e-01,-1.950060908753595557e-01,4.911036426377866637e-01
2.081599999999999895e+01,4.339911979075833370e-01,-2.617214095057660006e-01,-1.868632275058775272e-01,4.878401325494301499e-01
2.082799999999999940e+01,4.278804926049892265e-01,-2.778949389290034655e-01,-1.788134905569745137e-01,4.842800541338720399e-01
2.083999999999999986e+01,4.210991470299277339e-01,-2.939777712745835769e-01,-1.708691963580311890e-01,4.804215474896676441e-01
2.085200000000000031e+01,4.136386528902407655e-01,-3.099425194168689557e-01,-1.630432058379466531e-01,4.762631588107734126e-01
2.086400000000000077e+01,4.054913195414353577e-01,-3.257604310092286348e-01,-1.553489354109110487e-01,4.718038926026040802e-01
2.087600000000000122e+01,3.966503921273604738e-01,-3.414013544173744030e-01,-1.478003653396336714e-01,4.670432680316249363e-01
2.088800000000000168e+01,3.871101797464529537e-01,-3.568337096896722072e-01,-1.404120451231926636e-01,4.619813795753873742e-01
2.089999999999999858e+01,3.768661941021055339e-01,-3.720244656136456607e-01,-1.331990954031502528e-01,4.566189621245326791e-01
2.091199999999999903e+01,3.659152990667036143e-01,-3.869391240353576289e-01,-1.261772058227040860e-01,4.509574606679411235e-01
2.092399999999999949e+01,3.542558715484570575e-01,-4.015417127574922862e-01,-1.193626282109988557e-01,4.449991046657688076e-01
2.093599999999999994e+01,3.418879739949423624e-01,-4.157947884834851116e-01,-1.127721643964150616e-01,4.387469871813791111e-01
2.094800000000000040e+01,3.288135387961809708e-01,-4.296594514390109087e-01,-1.064231478795831937e-01,4.322051488012150777e-01
2.096000000000000085e+01,3.150365647586923501e-01,-4.430953734800384680e-01,-1.003334185183050314e-01,4.253786663195059936e-01
2.097200000000000131e+01,3.005633257074825648e-01,-4.560608416877356408e-01,-9.452128929286292280e-02,4.182737461010675450e-01
2.098400000000000176e+01,2.854025911309477359e-01,-4.685128196560345848e-01,-8.900550413122293447e-02,4.108978219579621505e-01
2.099599999999999866e+01,2.695658586092200548e-01,-4.804070288967486890e-01,-8.380518567978158251e-02,4.032596572823681225e-01
2.100799999999999912e+01,2.530675975539101730e-01,-4.916980530199119293e-01,-7.893977180699861262e-02,3.953694510656852734e-01
2.101999999999999957e+01,2.359255035298029324e-01,-5.023394675919169439e-01,-7.442893952549255177e-02,3.872389472997517235e-01
2.103200000000000003e+01,2.181607621187907908e-01,-5.122839988299051628e-01,-7.029251491394916673e-02,3.788815470960952281e-01
2.104400000000000048e+01,1.997983209143426864e-01,-5.214837145541614261e-01,-6.655036751566012487e-02,3.703124226694250454e-01
2.105600000000000094e+01,1.808671677902951858e-01,-5.298902510872562921e-01,-6.322228758818765337e-02,3.615486321071156306e-01
2.106800000000000139e+01,1.614006130586107257e-01,-5.374550800527750916e-01,-6.032784448205091854e-02,3.526092335815572687e-01
2.107999999999999829e+01,1.414365725030752863e-01,-5.441298192792197730e-01,-5.788622434067664663e-02,3.435153973511725911e-01
2.109199999999999875e+01,1.210178475341571469e-01,-5.498665922435252984e-01,-5.591604524591822084e-02,3.342905135313449794e-01
2.110399999999999920e+01,1.001923978372357277e-01,-5.546184406774564701e-01,-5.443514789158510753e-02,3.249602931914701842e-01
2.111599999999999966e+01,7.901360086299097363e-02,-5.583397950868274062e-01,-5.346035986427598308e-02,3.155528598408157692e-01
2.112800000000000011e+01,5.754049131647722554e-02,-5.609870079683332289e-01,-5.300723166048892238e-02,3.060988277966372184e-01
2.114000000000000057e+01,3.583797241987293769e-02,-5.625189544146208531e-01,-5.308974269183768663e-02,2.966313632753674878e-01
2.115200000000000102e+01,1.397698913630037072e-02,-5.628977045252433475e-01,-5.371997575003346209e-02,2.871862233068772641e-01
2.116400000000000148e+01,-7.965348265269078104e-03,-5.620892715279841578e-01,-5.490775875119810467e-02,2.778017667391486367e-01
2.117599999999999838e+01,-2.990570395755621363e-02,-5.600644386839832567e-01,-5.666027309228531539e-02,2.685189306785378260e-01
2.118799999999999883e+01,-5.175453552171897786e-02,-5.567996668064465471e-01,-5.898162867619792527e-02,2.593811647073574478e-01
2.119999999999999929e+01,-7.341621048858644472e-02,-5.522780824524738952e-01,-6.187240664992273154e-02,2.504343141544258522e-01
2.121199999999999974e+01,-9.478924140235915619e-02,-5.464905444168126625e-01,-6.532917221250546247e-02,2.417264425983265963e-01
2.122400000000000020e+01,-1.157666630018493181e-01,-5.394367829136119674e-01,-6.934396155480745949e-02,2.333075827093449017e-01
2.123600000000000065e+01,-1.362365776774744075e-01,-5.311266016108563415e-01,-7.390374916178116260e-02,2.252294035610928336e-01
2.124800000000000111e+01,-1.560828976357462872e-01,-5.215811273113203361e-01,-7.898990441019849984e-02,2.175447817754792013e-01
