Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.622605742679684049e-01,-4.442113769472543772e-01,-2.931229591335219320e-01,-7.423993275440189665e-02
2.001200000000000045e+01,-4.696276737267349177e-01,-4.306320570833502837e-01,-2.998343476500635041e-01,-7.414177260479198894e-02
2.002400000000000091e+01,-4.766513445181215780e-01,-4.168586729250495782e-01,-3.065621783966314684e-01,-7.384826645654761490e-02
2.003600000000000136e+01,-4.833243028450926460e-01,-4.029009659677305066e-01,-3.133005058062064419e-01,-7.335976620910031332e-02
2.004799999999999827e+01,-4.896395853430851042e-01,-3.887689769853586719e-01,-3.200435127743544439e-01,-7.267676574160765457e-02
2.005999999999999872e+01,-4.955905626268404807e-01,-3.744730325055629638e-01,-3.267855041843129027e-01,-7.179988712163393183e-02
2.007199999999999918e+01,-5.011709520880375246e-01,-3.600237305684629296e-01,-3.335208996781796054e-01,-7.072986886201040879e-02
2.008399999999999963e+01,-5.063748298966762595e-01,-3.454319258199497478e-01,-3.402442259879789321e-01,-6.946755614852223593e-02
2.009600000000000009e+01,-5.111966421617569756e-01,-3.307087139933312381e-01,-3.469501091031020334e-01,-6.801389292643846007e-02
2.010800000000000054e+01,-5.156312152119799652e-01,-3.158654158365061804e-01,-3.536332665146290632e-01,-6.636991570742353796e-02
2.012000000000000099e+01,-5.196737649607108267e-01,-3.009135605456431106e-01,-3.602884997366069819e-01,-6.453674894065671019e-02
2.013200000000000145e+01,-5.233199053240992216e-01,-2.858648687676972333e-01,-3.669106872707554867e-01,-6.251560177794095174e-02
2.014399999999999835e+01,-5.265656556663108612e-01,-2.707312352376218256e-01,-3.734947781426459779e-01,-6.030776605897247844e-02
2.015599999999999881e+01,-5.294074472500668316e-01,-2.555247111171148888e-01,-3.800357861085185140e-01,-5.791461533955072349e-02
2.016799999999999926e+01,-5.318421286768996170e-01,-2.402574861038592746e-01,-3.865287845984808901e-01,-5.533760479030696428e-02
2.017999999999999972e+01,-5.338669703052089099e-01,-2.249418703809739906e-01,-3.929689024385851770e-01,-5.257827179861288003e-02
2.019200000000000017e+01,-5.354796676404648403e-01,-2.095902764767207660e-01,-3.993513203688870417e-01,-4.963823711667741945e-02
2.020400000000000063e+01,-5.366783436976837462e-01,-1.942152011058736472e-01,-4.056712683549218990e-01,-4.651920640862824280e-02
2.021600000000000108e+01,-5.374615503394299942e-01,-1.788292070623325181e-01,-4.119240236735878247e-01,-4.322297206277556786e-02
2.022800000000000153e+01,-5.378282686002847646e-01,-1.634449052334559782e-01,-4.181049097394030079e-01,-3.975141514733230436e-02
2.023999999999999844e+01,-5.377779080125552058e-01,-1.480749368049602555e-01,-4.242092956261725445e-01,-3.610650740293539634e-02
2.025199999999999889e+01,-5.373103049531183784e-01,-1.327319557228278935e-01,-4.302325962305363349e-01,-3.229031317744503193e-02
2.026399999999999935e+01,-5.364257200362700928e-01,-1.174286114798048369e-01,-4.361702730163619091e-01,-2.830499122327930633e-02
2.027599999999999980e+01,-5.351248345825098118e-01,-1.021775322877496173e-01,-4.420178352753518225e-01,-2.415279628977267876e-02
2.028800000000000026e+01,-5.334087461973533451e-01,-8.699130869866203430e-02,-4.477708418355635933e-01,-1.983608045572236508e-02
2.030000000000000071e+01,-5.312789634982646447e-01,-7.188247773159836540e-02,-4.534249031481972780e-01,-1.535729415881290083e-02
2.031200000000000117e+01,-5.287374000325312240e-01,-5.686350756110405275e-02,-4.589756836839632426e-01,-1.071898689048786726e-02
2.032400000000000162e+01,-5.257863674323755010e-01,-4.194678281894145128e-02,-4.644189045699014251e-01,-5.923807532922457583e-03
2.033599999999999852e+01,-5.224285678563096447e-01,-2.714459055727161396e-02,-4.697503464004612606e-01,-9.745043260712938325e-04
2.034799999999999898e+01,-5.186670857705154569e-01,-1.246910691784941690e-02,-4.749658521591698102e-01,4.126075540422667436e-03
2.035999999999999943e+01,-5.145053791249331043e-01,2.067615451824811150e-03,-4.800613301900038543e-01,9.374986707606650441e-03
2.037199999999999989e+01,-5.099472699832295897e-01,1.645365919936160951e-02,-4.850327571620349221e-01,1.476918679076659295e-02
2.038400000000000034e+01,-5.049969346663365499e-01,3.067725325244454251e-02,-4.898761809742399609e-01,2.030553787059078893e-02
2.039600000000000080e+01,-4.996588934723251163e-01,4.472678295998101794e-02,-4.945877235521600190e-01,2.598080831272979105e-02
2.040800000000000125e+01,-4.939380000364305134e-01,5.859079936542378741e-02,-4.991635834923895954e-01,3.179167489032486138e-02
2.042000000000000171e+01,-4.878394303966240853e-01,7.225802759259870867e-02,-5.036000385151330194e-01,3.773472518235020112e-02
2.043199999999999861e+01,-4.813686718308543555e-01,8.571737432869522277e-02,-5.078934476903426143e-01,4.380646021608917279e-02
2.044399999999999906e+01,-4.745315115329833411e-01,9.895793439322721208e-02,-5.120402534063220878e-01,5.000329732055990711e-02
2.045599999999999952e+01,-4.673340251950272584e-01,1.119689963859781673e-01,-5.160369830553680481e-01,5.632157315509731671e-02
2.046799999999999997e+01,-4.597825655633520081e-01,1.247400474111811236e-01,-5.198802504142860936e-01,6.275754687631890372e-02
2.048000000000000043e+01,-4.518837510365591448e-01,1.372607768787646454e-01,-5.235667567025624747e-01,6.930740340504032426e-02
2.049200000000000088e+01,-4.436444543726973389e-01,1.495210793879485356e-01,-5.270932913044862334e-01,7.596725675459778393e-02
2.050400000000000134e+01,-4.350717915731373009e-01,1.615110567016550536e-01,-5.304567321455911921e-01,8.273315338108919170e-02
