Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-7.187211579413749218e-02,-7.001489058797817355e-01,-1.016496130856776453e-01,7.477228911466751726e-02
2.001200000000000045e+01,-8.707832235640027008e-02,-6.976095927587322443e-01,-1.044296868650084753e-01,6.950313550401805707e-02
2.002400000000000091e+01,-1.022488953671013417e-01,-6.946502445096064404e-01,-1.073806282722499228e-01,6.431518674981025196e-02
2.003600000000000136e+01,-1.173708558976976346e-01,-6.912703487020065429e-01,-1.105007127352292950e-01,5.921361663730497632e-02
2.004799999999999827e+01,-1.324311235734348668e-01,-6.874698378062530368e-01,-1.137880351756140190e-01,5.420358601389493880e-02
2.005999999999999872e+01,-1.474165341028598197e-01,-6.832490968684704624e-01,-1.172405087174549915e-01,4.929023519498072770e-02
2.007199999999999918e+01,-1.623138573327148615e-01,-6.786089703615683089e-01,-1.208558637769349964e-01,4.447867623839115575e-02
2.008399999999999963e+01,-1.771098157824645691e-01,-6.735507681732010310e-01,-1.246316475448772526e-01,3.977398510953725902e-02
2.009600000000000009e+01,-1.917911036093235544e-01,-6.680762706946943297e-01,-1.285652238720798313e-01,3.518119376061629860e-02
2.010800000000000054e+01,-2.063444059517231532e-01,-6.621877329779917165e-01,-1.326537735660351103e-01,3.070528214813218748e-02
2.012000000000000099e+01,-2.207564185963484249e-01,-6.558878879311447196e-01,-1.368942951059380908e-01,2.635117021388367828e-02
2.013200000000000145e+01,-2.350138679112685480e-01,-6.491799485264880820e-01,-1.412836057811605039e-01,2.212370985530906498e-02
2.014399999999999835e+01,-2.491035309854026103e-01,-6.420676089995726032e-01,-1.458183432565632320e-01,1.802767691170684486e-02
2.015599999999999881e+01,-2.630122559125963044e-01,-6.345550450210322158e-01,-1.504949675661383657e-01,1.406776319333332727e-02
2.016799999999999926e+01,-2.767269821567412968e-01,-6.266469128279026357e-01,-1.553097635345186134e-01,1.024856858072381235e-02
2.017999999999999972e+01,-2.902347609332088796e-01,-6.183483473053830171e-01,-1.602588436239416048e-01,6.574593221750523429e-03
2.019200000000000017e+01,-3.035227755406368910e-01,-6.096649590146460129e-01,-1.653381512022064903e-01,3.050229853994025891e-03
2.020400000000000063e+01,-3.165783615765734860e-01,-6.006028301671044733e-01,-1.705434642251262289e-01,-3.202437201551513362e-04
2.021600000000000108e+01,-3.293890269701508222e-01,-5.911685095502974274e-01,-1.758703993249626785e-01,-3.532671978525098871e-03
2.022800000000000153e+01,-3.419424717650339507e-01,-5.813690064154904968e-01,-1.813144162942481596e-01,-6.583028817642366456e-03
2.023999999999999844e+01,-3.542266075864198283e-01,-5.712117833419714241e-01,-1.868708229524274622e-01,-9.467424458624319403e-03
2.025199999999999889e+01,-3.662295767267113589e-01,-5.607047480978532006e-01,-1.925347803807540281e-01,-1.218211209522219139e-02
2.026399999999999935e+01,-3.779397707856926858e-01,-5.498562445221234496e-01,-1.983013085089445071e-01,-1.472349425970708239e-02
2.027599999999999980e+01,-3.893458488028371800e-01,-5.386750424573091278e-01,-2.041652920352671208e-01,-1.708812888341328107e-02
2.028800000000000026e+01,-4.004367548212495187e-01,-5.271703267668299553e-01,-2.101214866599240283e-01,-1.927273503001723440e-02
2.030000000000000071e+01,-4.112017348252309801e-01,-5.153516854755693100e-01,-2.161645256099339329e-01,-2.127419828102113455e-02
