Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.194952638733292272e-01,-4.002843350969301217e-02,-5.012504638443554539e-01,-3.439049369371583592e-02
2.001200000000000045e+01,-5.166556911992388201e-01,-2.563298414305916276e-02,-5.064957813714697776e-01,-2.938558216050109889e-02
2.002400000000000091e+01,-5.134548052174235933e-01,-1.136103857823969956e-02,-5.116243255207051366e-01,-2.424955183862586086e-02
2.003600000000000136e+01,-5.098972875062036669e-01,2.777483111390185565e-03,-5.166328724835240749e-01,-1.898596563871400925e-02
2.004799999999999827e+01,-5.059881038691576016e-01,1.677289082227189851e-02,-5.215183397778989649e-01,-1.359845677688397911e-02
2.005999999999999872e+01,-5.017324902470431391e-01,3.061573263180348767e-02,-5.262777868859211949e-01,-8.090721578474192530e-03
2.007199999999999918e+01,-4.971359384232001966e-01,4.429680208189185064e-02,-5.309084154770163932e-01,-2.466512365563469818e-03
2.008399999999999963e+01,-4.922041815836279421e-01,5.780714453702125860e-02,-5.354075692283768451e-01,3.270369547507102990e-03
2.009600000000000009e+01,-4.869431797917161964e-01,7.113806262293544125e-02,-5.397727332555296575e-01,9.116080727744767589e-03
2.010800000000000054e+01,-4.813591054358349330e-01,8.428112075567587014e-02,-5.440015331672420906e-01,1.506674234460589866e-02
2.012000000000000099e+01,-4.754583287060435981e-01,9.722814877475112472e-02,-5.480917337599641170e-01,2.111844671851435123e-02
2.013200000000000145e+01,-4.692474031543207857e-01,1.099712446970291663e-01,-5.520412373680041451e-01,2.726726367795263492e-02
2.014399999999999835e+01,-4.627330513900432818e-01,1.225027766113977179e-01,-5.558480818864169892e-01,3.350924670797436611e-02
2.015599999999999881e+01,-4.559221509603167410e-01,1.348153837369856778e-01,-5.595104384842463086e-01,3.984043887426998859e-02
2.016799999999999926e+01,-4.488217204619950884e-01,1.469019766700808138e-01,-5.630266090262660006e-01,4.625687850849400512e-02
2.017999999999999972e+01,-4.414389059296024431e-01,1.587557368474327713e-01,-5.663950232218335490e-01,5.275460464202679639e-02
2.019200000000000017e+01,-4.337809675407202636e-01,1.703701152554328024e-01,-5.696142355197061358e-01,5.932966217673575626e-02
2.020400000000000063e+01,-4.258552666772336126e-01,1.817388304164361257e-01,-5.726829217677921191e-01,6.597810678277217511e-02
2.021600000000000108e+01,-4.176692533786583450e-01,1.928558656850546393e-01,-5.755998756569851160e-01,7.269600951479422701e-02
2.022800000000000153e+01,-4.092304542203522577e-01,2.037154658880688252e-01,-5.783640049680058848e-01,7.947946113929155176e-02
2.023999999999999844e+01,-4.005464606467581401e-01,2.143121333433165299e-01,-5.809743276401956313e-01,8.632457616698835379e-02
2.025199999999999889e+01,-3.916249177875098519e-01,2.246406232926777546e-01,-5.834299676808316626e-01,9.322749658556307717e-02
2.026399999999999935e+01,-3.824735137809402441e-01,2.346959387854744838e-01,-5.857301509332910605e-01,1.001843952888633038e-01
2.027599999999999980e+01,-3.730999696273736288e-01,2.444733250486441634e-01,-5.878742007220150168e-01,1.071914792000950717e-01
2.028800000000000026e+01,-3.635120295918940481e-01,2.539682633800054434e-01,-5.898615333916588099e-01,1.142449920872852798e-01
2.030000000000000071e+01,-3.537174521739888111e-01,2.631764646010050224e-01,-5.916916537574692381e-01,1.213412170702439785e-01
2.031200000000000117e+01,-3.437240016591925906e-01,2.720938621050054684e-01,-5.933641504832444236e-01,1.284764788190704832e-01
2.032400000000000162e+01,-3.335394402658214963e-01,2.807166045366181750e-01,-5.948786914027092143e-01,1.356471454450284275e-01
2.033599999999999852e+01,-3.231715208977191112e-01,2.890410481372587825e-01,-5.962350187994801543e-01,1.428496300851865575e-01
2.034799999999999898e+01,-3.126279805123741706e-01,2.970637487912985431e-01,-5.974329446602232307e-01,1.500803921827508769e-01
2.035999999999999943e+01,-3.019165341120721990e-01,3.047814538062963430e-01,-5.984723459148513225e-01,1.573359384655808879e-01
2.037199999999999989e+01,-2.910448693640960149e-01,3.121910934602545873e-01,-5.993531596770759196e-01,1.646128236256908794e-01
2.038400000000000034e+01,-2.800206418550308940e-01,3.192897723476105232e-01,-6.000753784978508643e-01,1.719076507027992029e-01
2.039600000000000080e+01,-2.688514709826379523e-01,3.260747605548748873e-01,-6.006390456437268321e-01,1.792170711752638645e-01
2.040800000000000125e+01,-2.575449364884923042e-01,3.325434846958767454e-01,-6.010442504114122952e-01,1.865377847618110152e-01
2.042000000000000171e+01,-2.461085756329331464e-01,3.386935188353898951e-01,-6.012911234893016932e-01,1.938665389375675008e-01
2.043199999999999861e+01,-2.345498810142735702e-01,3.445225753291485948e-01,-6.013798323761350151e-01,2.012001281677273656e-01
2.044399999999999906e+01,-2.228762990328226334e-01,3.500284956070985887e-01,-6.013105768664464001e-01,2.085353928622884767e-01
2.045599999999999952e+01,-2.110952290010247590e-01,3.552092409258653660e-01,-6.010835846119594317e-01,2.158692180548864858e-01
2.046799999999999997e+01,-1.992140229000395613e-01,3.600628831155895382e-01,-6.006991067676550333e-01,2.231985318086337489e-01
2.048000000000000043e+01,-1.872399857839251447e-01,3.645875953453599494e-01,-6.001574137308975931e-01,2.305203033514865441e-01
2.049200000000000088e+01,-1.751803768323939858e-01,3.687816429308189980e-01,-5.994587909816266880e-01,2.378315409432847360e-01
2.050400000000000134e+01,-1.630424110539395732e-01,3.726433742068870902e-01,-5.986035350314581338e-01,2.451292894761373242e-01
2.051599999999999824e+01,-1.508332616413267935e-01,3.761712114879903202e-01,-5.975919494893161543e-01,2.524106278093359856e-01
2.052799999999999869e+01,-1.385600629825692320e-01,3.793636421379341095e-01,-5.964243412511571751e-01,2.596726658393911369e-01
2.053999999999999915e+01,-1.262299143312931582e-01,3.822192097711779590e-01,-5.951010168213555218e-01,2.669125413051484652e-01
2.055199999999999960e+01,-1.138498841413626145e-01,3.847365056073756007e-01,-5.936222787734124484e-01,2.741274163273150211e-01
2.056400000000000006e+01,-1.014270150719685099e-01,3.869141600011150040e-01,-5.919884223578633087e-01,2.813144736809690127e-01
2.057600000000000051e+01,-8.896832967074205789e-02,3.887508341691680025e-01,-5.901997322655803124e-01,2.884709127988714927e-01
2.058800000000000097e+01,-7.648083674375545649e-02,3.902452121381443373e-01,-5.882564795550916381e-01,2.955939455026194151e-01
2.060000000000000142e+01,-6.397153842306504967e-02,3.913959929363017842e-01,-5.861589187531143219e-01,3.026807914578468761e-01
2.061199999999999832e+01,-5.144743794398771303e-02,3.922018830543646528e-01,-5.839072851382111073e-01,3.097286733488078259e-01
2.062399999999999878e+01,-3.891554814617879249e-02,3.926615892016365184e-01,-5.815017922183117749e-01,3.167348117668321028e-01
2.063599999999999923e+01,-2.638290071450138247e-02,3.927738113854385427e-01,-5.789426294139012885e-01,3.236964198061914044e-01
2.064799999999999969e+01,-1.385655617753097854e-02,3.925372363440381429e-01,-5.762299599598127431e-01,3.306106973600929644e-01
2.066000000000000014e+01,-1.343614683707294475e-03,3.919505313657104528e-01,-5.733639190399930641e-01,3.374748251085379347e-01
2.067200000000000060e+01,1.114877242286255697e-02,3.910123385295421472e-01,-5.703446121711671646e-01,3.442859581889329279e-01
2.068400000000000105e+01,2.361339020280392095e-02,3.897212694069837613e-01,-5.671721138531400364e-01,3.510412195394561063e-01
2.069600000000000151e+01,3.604294687182500734e-02,3.880759002670656210e-01,-5.638464665055145097e-01,3.577376929043346587e-01
2.070799999999999841e+01,4.843005967268292078e-02,3.860747678326947874e-01,-5.603676797129159004e-01,3.643724154894075751e-01
2.071999999999999886e+01,6.076723983841610804e-02,3.837163656405178092e-01,-5.567357298033773771e-01,3.709423702556195468e-01
2.073199999999999932e+01,7.304687661451995939e-02,3.809991410625742092e-01,-5.529505597874645462e-01,3.774444778374324572e-01
2.074399999999999977e+01,8.526122030602766022e-02,3.779214930544813611e-01,-5.490120796888772192e-01,3.838755880726456571e-01
2.075600000000000023e+01,9.740236431382867655e-02,3.744817707020909880e-01,-5.449201673008997604e-01,3.902324711297074367e-01
2.076800000000000068e+01,1.094622261232062743e-01,3.706782726467188205e-01,-5.406746694069674009e-01,3.965118082183776149e-01
2.078000000000000114e+01,1.214325272066993922e-01,3.665092474780746179e-01,-5.362754035080388171e-01,4.027101818696156021e-01
2.079200000000000159e+01,1.333047718026978967e-01,3.619728951940648365e-01,-5.317221601042501078e-01,4.088240657708182568e-01
2.080399999999999849e+01,1.450702245313318650e-01,3.570673698377969107e-01,-5.270147055836166272e-01,4.148498141430889685e-01
2.081599999999999895e+01,1.567198868097181563e-01,3.517907834344239371e-01,-5.221527857763866853e-01,4.207836506481956174e-01
2.082799999999999940e+01,1.682444720301532470e-01,3.461412113640224830e-01,-5.171361302400007132e-01,4.266216568141841248e-01
2.083999999999999986e+01,1.796343794673107563e-01,3.401166993217252799e-01,-5.119644573465206294e-01,4.323597599706610617e-01
2.085200000000000031e+01,1.908796668839933819e-01,3.337152720325712862e-01,-5.066374802519829634e-01,4.379937206871779565e-01
2.086400000000000077e+01,2.019700218101278533e-01,3.269349439066333018e-01,-5.011549138353121879e-01,4.435191197115048167e-01
2.087600000000000122e+01,2.128947314762292820e-01,3.197737318393751860e-01,-4.955164827033190500e-01,4.489313444087317806e-01
2.088800000000000168e+01,2.236426513913580549e-01,3.122296703835614751e-01,-4.897219303678274627e-01,4.542255747072767025e-01
2.089999999999999858e+01,2.342021725664303333e-01,3.043008295419694087e-01,-4.837710297112756686e-01,4.593967685642461052e-01
2.091199999999999903e+01,2.445611873975804262e-01,2.959853354550282534e-01,-4.776635948681052235e-01,4.644396469703401253e-01
2.092399999999999949e+01,2.547070542410178051e-01,2.872813942841400126e-01,-4.713994946608701109e-01,4.693486785237491188e-01
2.093599999999999994e+01,2.646265607316733437e-01,2.781873196198922371e-01,-4.649786677423481951e-01,4.741180636137448667e-01
2.094800000000000040e+01,2.743058859226375490e-01,2.687015637745788776e-01,-4.584011396077966038e-01,4.787417182678373462e-01
2.096000000000000085e+01,2.837305613525225034e-01,2.588227533503264510e-01,-4.516670416549531386e-01,4.832132577321450184e-01
2.097200000000000131e+01,2.928854311834637736e-01,2.485497295073245683e-01,-4.447766324830819129e-01,4.875259798730482430e-01
2.098400000000000176e+01,3.017546115948251395e-01,2.378815933911265501e-01,-4.377303216364054617e-01,4.916728485098350032e-01
2.099599999999999866e+01,3.103214496674996381e-01,2.268177572130319619e-01,-4.305286960111006089e-01,4.956464768132184950e-01
2.100799999999999912e+01,3.185684820520673921e-01,2.153580015129304137e-01,-4.231725491586075250e-01,4.994391109338287560e-01
2.101999999999999957e+01,3.264773937821681127e-01,2.035025391686286489e-01,-4.156629137307747412e-01,5.030426140584647321e-01
2.103200000000000003e+01,3.340289776734648997e-01,1.912520867487728926e-01,-4.080010973237669369e-01,5.064484511306738268e-01
2.104400000000000048e+01,3.412030948396680419e-01,1.786079438369760630e-01,-4.001887219872687917e-01,5.096476745164894018e-01
2.105600000000000094e+01,3.479786369618430575e-01,1.655720809806958127e-01,-3.922277676722893958e-01,5.126309109465931879e-01
2.106800000000000139e+01,3.543334910667573778e-01,1.521472369382607659e-01,-3.841206198940081418e-01,5.153883501232308095e-01
2.107999999999999829e+01,3.602445077058895051e-01,1.383370259087256249e-01,-3.758701218843596981e-01,5.179097354444437418e-01
2.109199999999999875e+01,3.656874735800766385e-01,1.241460554289749441e-01,-3.674796315010694370e-01,5.201843573700706269e-01
2.110399999999999920e+01,3.706370898268235292e-01,1.095800556075597343e-01,-3.589530831439443626e-01,5.222010500337815886e-01
2.111599999999999966e+01,3.750669573790196276e-01,9.464602033066396580e-02,-3.502950549033719829e-01,5.239481917935165933e-01
2.112800000000000011e+01,3.789495710154882069e-01,7.935236101800133279e-02,-3.415108411280827760e-01,5.254137105089146109e-01
2.114000000000000057e+01,3.822563239557684178e-01,6.370907341935609647e-02,-3.326065305464551147e-01,5.265850944385052079e-01
2.115200000000000102e+01,3.849575251027688716e-01,4.772791781969855374e-02,-3.235890900051606178e-01,5.274494097608323218e-01
2.116400000000000148e+01,3.870224313058684973e-01,3.142261285492801981e-02,-3.144664537973487772e-01,5.279933258411251273e-01
2.117599999999999838e+01,3.884192973006432292e-01,1.480904292313420766e-02,-3.052476184362091782e-01,5.282031494867936994e-01
2.118799999999999883e+01,3.891154462750027743e-01,-2.094521101216342829e-03,-2.959427425845924664e-01,5.280648695582965679e-01
2.119999999999999929e+01,3.890773643085196909e-01,-1.926718849011731585e-02,-2.865632516733281343e-01,5.275642134231217639e-01
2.121199999999999974e+01,3.882708222229442341e-01,-3.668520368964368200e-02,-2.771219465254157188e-01,5.266867168550318778e-01
2.122400000000000020e+01,3.866610286552299436e-01,-5.432169133809818667e-02,-2.676331150465047770e-01,5.254178090820187386e-01
2.123600000000000065e+01,3.842128184041815886e-01,-7.214639347918314072e-02,-2.581126457398471574e-01,5.237429147668803964e-01
2.124800000000000111e+01,3.808908802885140332e-01,-9.012540190268168716e-02,-2.485781414532105271e-01,5.216475747542131947e-01
2.126000000000000156e+01,3.766600288634899263e-01,-1.082208893895246354e-01,-2.390490313640273590e-01,5.191175874253269873e-01
2.127199999999999847e+01,3.714855243464156853e-01,-1.263908446027678378e-01,-2.295466787570137612e-01,5.161391724542965243e-01
2.128399999999999892e+01,3.653334449641047477e-01,-1.445888164499878337e-01,-2.200944816476921306e-01,5.126991586382149135e-01
2.129599999999999937e+01,3.581711156190035550e-01,-1.627636749389459458e-01,-2.107179627612088824e-01,5.087851972647905452e-01
2.130799999999999983e+01,3.499675962314342526e-01,-1.808593968416574438e-01,-2.014448447976903422e-01,5.043860021611376032e-01
2.132000000000000028e+01,3.406942323066729505e-01,-1.988148858457532697e-01,-1.923051063183219278e-01,4.994916171184367037e-01
2.133200000000000074e+01,3.303252691488014481e-01,-2.165638382671688233e-01,-1.833310129907866626e-01,4.940937107873791256e-01
2.134400000000000119e+01,3.188385296508990940e-01,-2.340346667699129413e-01,-1.745571183671129067e-01,4.881858983694696286e-01
2.135600000000000165e+01,3.062161536907314630e-01,-2.511504958141073107e-01,-1.660202278674620668e-01,4.817640884732954376e-01
2.136799999999999855e+01,2.924453948193482256e-01,-2.678292436411107147e-01,-1.577593192546229983e-01,4.748268523518099360e-01
2.137999999999999901e+01,2.775194671296478677e-01,-2.839838063923978972e-01,-1.498154126592853019e-01,4.673758113842947370e-01
2.139199999999999946e+01,2.614384319386880429e-01,-2.995223603162639470e-01,-1.422313832164651404e-01,4.594160371242583252e-01
2.140399999999999991e+01,2.442101102472731267e-01,-3.143487977971471947e-01,-1.350517096653559568e-01,4.509564565266462322e-01
2.141600000000000037e+01,2.258510029297111921e-01,-3.283633119892563901e-01,-1.283221529180907927e-01,4.420102531380821209e-01
2.142800000000000082e+01,2.063871963779529417e-01,-3.414631429923118411e-01,-1.220893596846153312e-01,4.325952531482080143e-01
2.144000000000000128e+01,1.858552270549722329e-01,-3.535434956259387862e-01,-1.164003878105998591e-01,4.227342833487809370e-01
2.145199999999999818e+01,1.643028743364123023e-01,-3.644986348228613227e-01,-1.113021520861322555e-01,4.124554863460976883e-01
2.146399999999999864e+01,1.417898474275245124e-01,-3.742231593987691562e-01,-1.068407919330575245e-01,4.017925769610806719e-01
2.147599999999999909e+01,1.183883293747873128e-01,-3.826134484668841096e-01,-1.030609655614303927e-01,3.907850227894867912e-01
2.148799999999999955e+01,9.418333962172248386e-02,-3.895692671376153049e-01,-1.000050788393560125e-01,3.794781315526058463e-01
2.150000000000000000e+01,6.927287657236315399e-02,-3.949955095780756653e-01,-9.771246113200887651e-02,3.679230283169754312e-01
2.151200000000000045e+01,4.376780358620121353e-02,-3.988040483275684389e-01,-9.621850456391095596e-02,3.561765070531019428e-01
2.152400000000000091e+01,1.779144603708844238e-02,-4.009156494270825766e-01,-9.555378731562304273e-02,3.443007434560672597e-01
2.153600000000000136e+01,-8.521126280290997404e-03,-4.012619039970297674e-01,-9.574320540302415361e-02,3.323628595264738195e-01
2.154800000000000182e+01,-3.502414797815881636e-02,-3.997871190571296030e-01,-9.680514058886058315e-02,3.204343350932663537e-01
2.155999999999999872e+01,-6.156254325376873254e-02,-3.964501043466450159e-01,-9.875069431216963733e-02,3.085902671418737642e-01
2.157199999999999918e+01,-8.797363911182851104e-02,-3.912257883865784547e-01,-1.015830184762305244e-01,2.969084842797021784e-01
2.158399999999999963e+01,-1.140891835505600388e-01,-3.841065966623890549e-01,-1.052967733437720071e-01,2.854685306104911557e-01
2.159600000000000009e+01,-1.397376303224101557e-01,-3.751035280721191634e-01,-1.098777404685684495e-01,2.743505402914102054e-01
2.160800000000000054e+01,-1.647466370229349053e-01,-3.642468729226531754e-01,-1.153026144826643090e-01,2.636340306383840315e-01
2.162000000000000099e+01,-1.889457099350664304e-01,-3.515865267127702976e-01,-1.215389917388729063e-01,2.533966473226328397e-01
2.163200000000000145e+01,-2.121689183361326891e-01,-3.371918683329672151e-01,-1.285455665136698011e-01,2.437128994808109850e-01
2.164399999999999835e+01,-2.342575938248238898e-01,-3.211511884254953375e-01,-1.362725370898722754e-01,2.346529250280157131e-01
2.165599999999999881e+01,-2.550629273849490675e-01,-3.035706724798444278e-01,-1.446622150698775588e-01,2.262813268222484964e-01
2.166799999999999926e+01,-2.744483787962551657e-01,-2.845729625732540957e-01,-1.536498223101515070e-01,2.186561184447586292e-01
2.167999999999999972e+01,-2.922918196756004727e-01,-2.642953401838685212e-01,-1.631644515362390968e-01,2.118278142794939589e-01
2.169200000000000017e+01,-3.084873425286574489e-01,-2.428875889140713340e-01,-1.731301595816402417e-01,2.058386925298726078e-01
2.170400000000000063e+01,-3.229466829839195974e-01,-2.205096091265679736e-01,-1.834671567884151033e-01,2.007222522023270894e-01
