Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.038555020840028709e-01,-3.510228771037525175e-01,-3.457413220062474646e-01,-7.886487810765215045e-02
2.001200000000000045e+01,-5.091567529688889593e-01,-3.364687400400825368e-01,-3.524226043890050231e-01,-7.756677378321663596e-02
2.002400000000000091e+01,-5.140684721321170381e-01,-3.217835401492293301e-01,-3.590929913382561733e-01,-7.608252388645404818e-02
2.003600000000000136e+01,-5.185861808074994084e-01,-3.069795348591307649e-01,-3.657467394387405868e-01,-7.441227662585424285e-02
2.004799999999999827e+01,-5.227058667872026554e-01,-2.920691353199135754e-01,-3.723781217189220949e-01,-7.255638968720819204e-02
2.005999999999999872e+01,-5.264239889820688800e-01,-2.770648839623728321e-01,-3.789814371366431178e-01,-7.051542814977874996e-02
2.007199999999999918e+01,-5.297374806395691582e-01,-2.619794319769181978e-01,-3.855510198646046605e-01,-6.829016186963079993e-02
2.008399999999999963e+01,-5.326437512248992645e-01,-2.468255168059505511e-01,-3.920812483411281191e-01,-6.588156234761123609e-02
2.009600000000000009e+01,-5.351406869773266406e-01,-2.316159397416082677e-01,-3.985665540528119943e-01,-6.329079910225761385e-02
2.010800000000000054e+01,-5.372266501614662015e-01,-2.163635437189795063e-01,-4.050014300180873050e-01,-6.051923556989977776e-02
2.012000000000000099e+01,-5.389004770393445165e-01,-2.010811913923919170e-01,-4.113804389420387952e-01,-5.756842455659907931e-02
2.013200000000000145e+01,-5.401614745956101471e-01,-1.857817435794489325e-01,-4.176982210156587882e-01,-5.444010326835293373e-02
2.014399999999999835e+01,-5.410094160546038422e-01,-1.704780381544031831e-01,-4.239495013342892138e-01,-5.113618794773747839e-02
2.015599999999999881e+01,-5.414445352331133110e-01,-1.551828694682177989e-01,-4.301290969129313857e-01,-4.765876814668473793e-02
2.016799999999999926e+01,-5.414675197783239691e-01,-1.399089683686801644e-01,-4.362319232782012612e-01,-4.401010066643994134e-02
2.017999999999999972e+01,-5.410795033456238246e-01,-1.246689828890615859e-01,-4.422530006194146934e-01,-4.019260319659868907e-02
2.019200000000000017e+01,-5.402820567739404778e-01,-1.094754596692722598e-01,-4.481874594837191861e-01,-3.620884768635168616e-02
