Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.194959391541221772e-01,-1.673190279813661918e-01,-4.375520710370286448e-01,-5.508653286001594096e-02
2.001200000000000045e+01,-5.197859883253030944e-01,-1.518280322802913751e-01,-4.438412491023819295e-01,-5.134544910197665069e-02
2.002400000000000091e+01,-5.196483539190174250e-01,-1.363648064321838493e-01,-4.500449566418093239e-01,-4.742712906186742627e-02
2.003600000000000136e+01,-5.190842436687975736e-01,-1.209427640587151659e-01,-4.561578618942009333e-01,-4.333422149732154421e-02
2.004799999999999827e+01,-5.180953471790442633e-01,-1.055752236483154666e-01,-4.621747509203066873e-01,-3.906955251199661222e-02
2.005999999999999872e+01,-5.166838267523993222e-01,-9.027538782502676773e-02,-4.680905343460668444e-01,-3.463611824721485322e-02
2.007199999999999918e+01,-5.148523071280011187e-01,-7.505632343796989070e-02,-4.739002535815987072e-01,-3.003707727003084721e-02
2.008399999999999963e+01,-5.126038642007845203e-01,-5.993094253658422244e-02,-4.795990865009971404e-01,-2.527574269733868714e-02
2.009600000000000009e+01,-5.099420127959852778e-01,-4.491198429077906951e-02,-4.851823525712129492e-01,-2.035557409624659531e-02
2.010800000000000054e+01,-5.068706935763854782e-01,-3.001199790865632586e-02,-4.906455174214675030e-01,-1.528016920121968124e-02
2.012000000000000099e+01,-5.033942591626272556e-01,-1.524332659795189782e-02,-4.959841968477414209e-01,-1.005325548853578006e-02
2.013200000000000145e+01,-4.995174595491233549e-01,-6.180926107061382110e-04,-5.011941602499462300e-01,-4.678681648375909892e-03
2.014399999999999835e+01,-4.952454268997111275e-01,1.385181659600022951e-02,-5.062713335023326655e-01,8.395910055910988648e-04
2.015599999999999881e+01,-4.905836598082175537e-01,2.815476105709048202e-02,-5.112118012605626483e-01,6.497497149974507287e-03
2.016799999999999926e+01,-4.855380071096191963e-01,4.227935983465564568e-02,-5.160118087115710406e-01,1.229087605049532933e-02
2.017999999999999972e+01,-4.801146513273782390e-01,5.621450137819212350e-02,-5.206677627749919379e-01,1.821548010875990650e-02
2.019200000000000017e+01,-4.743200918420180101e-01,6.994935270300932373e-02,-5.251762327672929720e-01,2.426698332106814668e-02
2.020400000000000063e+01,-4.681611278649358554e-01,8.347336738608139572e-02,-5.295339505420803006e-01,3.044098961481448568e-02
