Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.431662212064764961e-01,-5.999825128228141180e-01,-1.967644764951771708e-01,-4.206216062636194963e-02
2.001200000000000045e+01,-3.544693738694127405e-01,-5.899097533896463519e-01,-2.023748927865125780e-01,-4.425364007176957326e-02
2.002400000000000091e+01,-3.655400686473984084e-01,-5.795359838144980014e-01,-2.080733499315871038e-01,-4.630021675779821128e-02
2.003600000000000136e+01,-3.763682213367137153e-01,-5.688665325950413854e-01,-2.138561854344470936e-01,-4.819860388429408893e-02
2.004799999999999827e+01,-3.869438610736774531e-01,-5.579071080769698598e-01,-2.197196041570892433e-01,-4.994561165865574193e-02
2.005999999999999872e+01,-3.972571463675767522e-01,-5.466637962818672314e-01,-2.256596813441967275e-01,-5.153815314136933612e-02
2.007199999999999918e+01,-4.072983811018665579e-01,-5.351430579313167790e-01,-2.316723659522071932e-01,-5.297324996557915139e-02
2.008399999999999963e+01,-4.170580304530115967e-01,-5.233517246632536368e-01,-2.377534842755652800e-01,-5.424803791110765355e-02
2.009600000000000009e+01,-4.265267366795780224e-01,-5.112969944452812054e-01,-2.438987438633365423e-01,-5.535977231373243046e-02
2.010800000000000054e+01,-4.356953347272574106e-01,-4.989864261864316863e-01,-2.501037377164685438e-01,-5.630583329121250508e-02
2.012000000000000099e+01,-4.445548676052550885e-01,-4.864279335602156862e-01,-2.563639487556443886e-01,-5.708373076711076993e-02
2.013200000000000145e+01,-4.530966014783153195e-01,-4.736297780469876373e-01,-2.626747545470803913e-01,-5.769110927558473989e-02
2.014399999999999835e+01,-4.613120404297997856e-01,-4.606005612152040407e-01,-2.690314322739583153e-01,-5.812575252955313326e-02
2.015599999999999881e+01,-4.691929408447068073e-01,-4.473492162602183408e-01,-2.754291639380346268e-01,-5.838558773628100412e-02
2.016799999999999926e+01,-4.767313253666124462e-01,-4.338849988224989795e-01,-2.818630417762050255e-01,-5.846868964541056257e-02
2.017999999999999972e+01,-4.839194963820630524e-01,-4.202174771165240741e-01,-2.883280738743499994e-01,-5.837328431498911563e-02
2.019200000000000017e+01,-4.907500489888740880e-01,-4.063565213934725029e-01,-2.948191899609164390e-01,-5.809775258315591495e-02
2.020400000000000063e+01,-4.972158834071444544e-01,-3.923122927811347194e-01,-3.013312473608222297e-01,-5.764063323272478750e-02
2.021600000000000108e+01,-5.033102167900539436e-01,-3.780952315291636334e-01,-3.078590370890791905e-01,-5.700062583943612399e-02
2.022800000000000153e+01,-5.090265944030942791e-01,-3.637160447060830970e-01,-3.143972900638320467e-01,-5.617659329388341449e-02
2.023999999999999844e+01,-5.143589001305399755e-01,-3.491856933860744694e-01,-3.209406834164657552e-01,-5.516756399068785399e-02
2.025199999999999889e+01,-5.193013662827091759e-01,-3.345153793762702388e-01,-3.274838468770769895e-01,-5.397273367728800536e-02
2.026399999999999935e+01,-5.238485826758232378e-01,-3.197165315297160193e-01,-3.340213692110907684e-01,-5.259146696038936863e-02
2.027599999999999980e+01,-5.279955049555243862e-01,-3.048007916938532125e-01,-3.405478046851373453e-01,-5.102329846474816522e-02
2.028800000000000026e+01,-5.317374621491478548e-01,-2.897800003493838927e-01,-3.470576795374200052e-01,-4.926793364496958455e-02
2.030000000000000071e+01,-5.350701634241726845e-01,-2.746661819931358606e-01,-3.535454984298744274e-01,-4.732524925087854689e-02
2.031200000000000117e+01,-5.379897040429242328e-01,-2.594715303175663679e-01,-3.600057508565545072e-01,-4.519529344750675137e-02
2.032400000000000162e+01,-5.404925705031706773e-01,-2.442083932483904152e-01,-3.664329174861635230e-01,-4.287828559552824687e-02
2.033599999999999852e+01,-5.425756448577448987e-01,-2.288892578950247614e-01,-3.728214764143330529e-01,-4.037461569672428502e-02
2.034799999999999898e+01,-5.442362082161277259e-01,-2.135267354736896939e-01,-3.791659093024153937e-01,-3.768484351206559391e-02
2.035999999999999943e+01,-5.454719434254170496e-01,-1.981335462600390396e-01,-3.854607073798748118e-01,-3.480969736278988896e-02
2.037199999999999989e+01,-5.462809369441653518e-01,-1.827225046319997381e-01,-3.917003772885552793e-01,-3.175007262346331294e-02
2.038400000000000034e+01,-5.466616799138860339e-01,-1.673065042618803455e-01,-3.978794467464660811e-01,-2.850702992072377817e-02
2.039600000000000080e+01,-5.466130684492747083e-01,-1.518985035120197780e-01,-4.039924700109802091e-01,-2.508179305162712425e-02
2.040800000000000125e+01,-5.461344031637123120e-01,-1.365115110963967537e-01,-4.100340331211221323e-01,-2.147574663666088068e-02
2.042000000000000171e+01,-5.452253879528327074e-01,-1.211585720599982208e-01,-4.159987589000854746e-01,-1.769043352425345508e-02
2.043199999999999861e+01,-5.438861280649391894e-01,-1.058527541351719781e-01,-4.218813116999107771e-01,-1.372755196588892022e-02
2.044399999999999906e+01,-5.421171274881438906e-01,-9.060713452319010819e-02,-4.276764018721317950e-01,-9.588952580463931674e-03
2.045599999999999952e+01,-5.399192856877986779e-01,-7.543478715862704520e-02,-4.333787899485761486e-01,-5.276635129729707017e-03
2.046799999999999997e+01,-5.372938937321640740e-01,-6.034877050263361825e-02,-4.389832905177317723e-01,-7.927451257883301374e-04
2.048000000000000043e+01,-5.342426298455877909e-01,-4.536211591370438445e-02,-4.444847757845475922e-01,3.860429705245975625e-03
2.049200000000000088e+01,-5.307675544322868477e-01,-3.048781664194353050e-02,-4.498781788019233785e-01,8.680463079895390024e-03
2.050400000000000134e+01,-5.268711046168157441e-01,-1.573881749051336126e-02,-4.551584963639125903e-01,1.366479390910424301e-02
2.051599999999999824e+01,-5.225560883452265992e-01,-1.128005182144320093e-03,-4.603207915521562166e-01,1.881073011912368087e-02
2.052799999999999869e+01,-5.178256780991149499e-01,1.333180052966165957e-02,-4.653601959289156431e-01,2.411545251463438275e-02
