Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-7.887473928945752666e-02,-7.028072332322063964e-01,-1.015222759269286401e-01,7.090269093179256410e-02
2.001200000000000045e+01,-9.425524929878696667e-02,-7.003502591937034172e-01,-1.041892323316683938e-01,6.563234454671308671e-02
2.002400000000000091e+01,-1.095651596782295789e-01,-6.974389489118723029e-01,-1.070441232715492602e-01,6.044632252645239234e-02
2.003600000000000136e+01,-1.247921871942152400e-01,-6.940781469673142912e-01,-1.100835393684712477e-01,5.535064825359856805e-02
2.004799999999999827e+01,-1.399242050736318743e-01,-6.902727761470405232e-01,-1.133039155863366371e-01,5.035117278977977590e-02
2.005999999999999872e+01,-1.549492290897356572e-01,-6.860278542234135024e-01,-1.167015399481947519e-01,4.545357512597743288e-02
2.007199999999999918e+01,-1.698554064538303487e-01,-6.813485103551466526e-01,-1.202725617249016110e-01,4.066336271122985430e-02
2.008399999999999963e+01,-1.846310072810060376e-01,-6.762400009929023792e-01,-1.240129991134431287e-01,3.598587220233050860e-02
2.009600000000000009e+01,-1.992644184101623195e-01,-6.707077251882249680e-01,-1.279187464273678076e-01,3.142627038205583062e-02
2.010800000000000054e+01,-2.137441393815146251e-01,-6.647572392205016722e-01,-1.319855808243547701e-01,2.698955519902681080e-02
2.012000000000000099e+01,-2.280587803811485459e-01,-6.583942704708947158e-01,-1.362091685986287770e-01,2.268055688733856823e-02
2.013200000000000145e+01,-2.421970619812691961e-01,-6.516247304812273766e-01,-1.405850710677724602e-01,1.850393912906978661e-02
2.014399999999999835e+01,-2.561478165122854089e-01,-6.444547271470240091e-01,-1.451087500846398037e-01,1.446420022786393082e-02
2.015599999999999881e+01,-2.698999909154379262e-01,-6.368905760022196549e-01,-1.497755732057088063e-01,1.056567426656027445e-02
2.016799999999999926e+01,-2.834426509311513409e-01,-6.289388105602654599e-01,-1.545808185479060071e-01,6.812532226229457526e-03
2.017999999999999972e+01,-2.967649864904463586e-01,-6.206061916819896052e-01,-1.595196793655742074e-01,3.208783048124645969e-03
2.019200000000000017e+01,-3.098563181800988997e-01,-6.118997159485242143e-01,-1.645872683785495061e-01,-2.417253753014093692e-04
2.020400000000000063e+01,-3.227061046604676742e-01,-6.028266230216687838e-01,-1.697786218823240378e-01,-3.535305291332490555e-03
2.021600000000000108e+01,-3.353039509223337822e-01,-5.933944019785246660e-01,-1.750887036691412824e-01,-6.668428266526536634e-03
2.022800000000000153e+01,-3.476396172715741084e-01,-5.836107966136891978e-01,-1.805124087886101902e-01,-9.637724458967484101e-03
2.023999999999999844e+01,-3.597030289374423262e-01,-5.734838097052347150e-01,-1.860445671740913742e-01,-1.243998198406262058e-02
2.025199999999999889e+01,-3.714842862043185034e-01,-5.630217062452678167e-01,-1.916799471601660643e-01,-1.507214637228593106e-02
2.026399999999999935e+01,-3.829736749705864862e-01,-5.522330156405912405e-01,-1.974132589139418748e-01,-1.753132011473087018e-02
2.027599999999999980e+01,-3.941616776427702695e-01,-5.411265328913380523e-01,-2.032391578017704314e-01,-1.981476229061585742e-02
2.028800000000000026e+01,-4.050389842763614801e-01,-5.297113187619181263e-01,-2.091522477103930355e-01,-2.191988826867655171e-02
2.030000000000000071e+01,-4.155965038787243215e-01,-5.179966989589062099e-01,-2.151470843398376465e-01,-2.384426947312335426e-02
2.031200000000000117e+01,-4.258253757932086159e-01,-5.059922623375353590e-01,-2.212181784829618802e-01,-2.558563320350035891e-02
2.032400000000000162e+01,-4.357169810862078219e-01,-4.937078581597983962e-01,-2.273599993048623924e-01,-2.714186249668525119e-02
2.033599999999999852e+01,-4.452629538636609374e-01,-4.811535924316183710e-01,-2.335669776327765901e-01,-2.851099601849926141e-02
2.034799999999999898e+01,-4.544551924457556624e-01,-4.683398233496003926e-01,-2.398335092653604561e-01,-2.969122797185608578e-02
2.035999999999999943e+01,-4.632858703332458084e-01,-4.552771558916063888e-01,-2.461539583080222804e-01,-3.068090800790481895e-02
2.037199999999999989e+01,-4.717474469015184302e-01,-4.419764355881722340e-01,-2.525226605389576662e-01,-3.147854112651506803e-02
2.038400000000000034e+01,-4.798326777627711648e-01,-4.284487415150730061e-01,-2.589339268086519597e-01,-3.208278755248644004e-02
2.039600000000000080e+01,-4.875346247405599187e-01,-4.147053785503685974e-01,-2.653820464736383888e-01,-3.249246257395857485e-02
2.040800000000000125e+01,-4.948466654042141810e-01,-4.007578689418000439e-01,-2.718612908635443248e-01,-3.270653632995344784e-02
