Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.006681793166801953e-01,-5.216962383057093255e-01,-2.440324775989358708e-01,-5.619869805468918206e-02
2.001200000000000045e+01,-4.105813747709326500e-01,-5.100423386974239914e-01,-2.501895643337425090e-01,-5.751733444455292554e-02
2.002400000000000091e+01,-4.202051110087950403e-01,-4.981185420316975310e-01,-2.564095958197685210e-01,-5.866748858342850370e-02
2.003600000000000136e+01,-4.295297244461638297e-01,-4.859329476796056535e-01,-2.626876501027130550e-01,-5.964673436545366025e-02
2.004799999999999827e+01,-4.385458215424934969e-01,-4.734940538882732031e-01,-2.690187072032519389e-01,-6.045281457591199920e-02
2.005999999999999872e+01,-4.472442977902056915e-01,-4.608107459933082350e-01,-2.753976564691327789e-01,-6.108364519755119654e-02
2.007199999999999918e+01,-4.556163560288280512e-01,-4.478922835432196936e-01,-2.818193041530712706e-01,-6.153731930816002532e-02
2.008399999999999963e+01,-4.636535240090124965e-01,-4.347482863817347942e-01,-2.882783811901843407e-01,-6.181211055470518106e-02
2.009600000000000009e+01,-4.713476711349965931e-01,-4.213887197399118212e-01,-2.947695511463538365e-01,-6.190647619121925072e-02
2.010800000000000054e+01,-4.786910243181103364e-01,-4.078238783954982738e-01,-3.012874183090160085e-01,-6.181905966965605542e-02
2.012000000000000099e+01,-4.856761828784418311e-01,-3.940643699622645157e-01,-3.078265358901687843e-01,-6.154869277533397964e-02
2.013200000000000145e+01,-4.922961324366763591e-01,-3.801210973768556212e-01,-3.143814143119512683e-01,-6.109439730055290368e-02
2.014399999999999835e+01,-4.985442577434365807e-01,-3.660052406552512516e-01,-3.209465295429500542e-01,-6.045538625191902715e-02
2.015599999999999881e+01,-5.044143543993370171e-01,-3.517282379946873871e-01,-3.275163314553496963e-01,-5.963106459002692761e-02
2.016799999999999926e+01,-5.099006394246865526e-01,-3.373017663006006583e-01,-3.340852521710024892e-01,-5.862102950194606615e-02
2.017999999999999972e+01,-5.149977606444284817e-01,-3.227377212208142887e-01,-3.406477143659985551e-01,-5.742507020847634897e-02
2.019200000000000017e+01,-5.197008048601782226e-01,-3.080481967717340619e-01,-3.471981395026437767e-01,-5.604316731215849140e-02
2.020400000000000063e+01,-5.240053047879569270e-01,-2.932454646431308376e-01,-3.537309559589491559e-01,-5.447549169231219457e-02
2.021600000000000108e+01,-5.279072447471503393e-01,-2.783419532691039366e-01,-3.602406070262293425e-01,-5.272240295711654728e-02
2.022800000000000153e+01,-5.314030650928012189e-01,-2.633502267537712882e-01,-3.667215587456578718e-01,-5.078444746381173547e-02
2.023999999999999844e+01,-5.344896653904496198e-01,-2.482829637399821820e-01,-3.731683075567719388e-01,-4.866235592049515668e-02
2.025199999999999889e+01,-5.371644063394106494e-01,-2.331529363090763807e-01,-3.795753877303758572e-01,-4.635704058463708394e-02
2.026399999999999935e+01,-5.394251104568825728e-01,-2.179729889984567959e-01,-3.859373785616004304e-01,-4.386959207612597250e-02
2.027599999999999980e+01,-5.412700615421840444e-01,-2.027560180222510167e-01,-3.922489112983663095e-01,-4.120127582269197258e-02
