Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.953440472324988852e-01,1.889592500233795436e-01,-5.927286642619251644e-01,6.490881645789216281e-02
2.001200000000000045e+01,-3.868094055724944913e-01,1.999368540013967410e-01,-5.954538032792796587e-01,7.195141318334680181e-02
2.002400000000000091e+01,-3.780060155081825801e-01,2.106434025655427866e-01,-5.980158119170398967e-01,7.906138047815713943e-02
2.003600000000000136e+01,-3.689427731934538657e-01,2.210720927500078037e-01,-6.004133445334431940e-01,8.623405970949486743e-02
2.004799999999999827e+01,-3.596286971735113136e-01,2.312164832870861053e-01,-6.026452186546852330e-01,9.346480183100824846e-02
2.005999999999999872e+01,-3.500729096863999801e-01,2.410704918794476792e-01,-6.047104109551530993e-01,1.007489746698974065e-01
2.007199999999999918e+01,-3.402846185443833549e-01,2.506283913889975623e-01,-6.066080528623211121e-01,1.080819698267818513e-01
2.008399999999999963e+01,-3.302730996546816011e-01,2.598848050015787892e-01,-6.083374258179249372e-01,1.154592091707108276e-01
2.009600000000000009e+01,-3.200476802335197046e-01,2.688347004291371523e-01,-6.098979562274177146e-01,1.228761509142129449e-01
2.010800000000000054e+01,-3.096177227617195604e-01,2.774733832129364086e-01,-6.112892101298766923e-01,1.303282952558811048e-01
2.012000000000000099e+01,-2.989926097244836045e-01,2.857964891927760043e-01,-6.125108876204841124e-01,1.378111895804537967e-01
2.013200000000000145e+01,-2.881817291725357055e-01,2.937999762080350519e-01,-6.135628170574491946e-01,1.453204332087434103e-01
2.014399999999999835e+01,-2.771944611364730027e-01,3.014801150967942878e-01,-6.144449490848203910e-01,1.528516816920112709e-01
2.015599999999999881e+01,-2.660401649210064612e-01,3.088334800592479890e-01,-6.151573505020111465e-01,1.604006506475590677e-01
2.016799999999999926e+01,-2.547281673009505476e-01,3.158569384511624167e-01,-6.157001980101526328e-01,1.679631191342556840e-01
2.017999999999999972e+01,-2.432677516360489955e-01,3.225476400724083814e-01,-6.160737718644745398e-01,1.755349325686480499e-01
2.019200000000000017e+01,-2.316681479174710900e-01,3.289030060143732226e-01,-6.162784494609518937e-01,1.831120051839237872e-01
2.020400000000000063e+01,-2.199385237546832850e-01,3.349207171287303386e-01,-6.163146988843666296e-01,1.906903220355931627e-01
2.021600000000000108e+01,-2.080879763076770306e-01,3.405987021783111746e-01,-6.161830724437700191e-01,1.982659405590871393e-01
2.022800000000000153e+01,-1.961255251661033205e-01,3.459351257289918213e-01,-6.158842002201339039e-01,2.058349916857186435e-01
2.023999999999999844e+01,-1.840601061738026956e-01,3.509283758394328157e-01,-6.154187836497270192e-01,2.133936805244557311e-01
2.025199999999999889e+01,-1.719005661944459362e-01,3.555770516033588957e-01,-6.147875891654641656e-01,2.209382866178815075e-01
2.026399999999999935e+01,-1.596556588116886388e-01,3.598799505967250068e-01,-6.139914419172285420e-01,2.284651637813672198e-01
2.027599999999999980e+01,-1.473340409550662478e-01,3.638360562798780840e-01,-6.130312195908723671e-01,2.359707395351289816e-01
2.028800000000000026e+01,-1.349442704412713301e-01,3.674445254023523955e-01,-6.119078463443793359e-01,2.434515141391646875e-01
2.030000000000000071e+01,-1.224948044189999030e-01,3.707046754556628243e-01,-6.106222868784607627e-01,2.509040592413777637e-01
2.031200000000000117e+01,-1.099939987045160938e-01,3.736159722171006892e-01,-6.091755406577163967e-01,2.583250161492876007e-01
2.032400000000000162e+01,-9.745010799435294135e-02,3.761780174253028242e-01,-6.075686362973937715e-01,2.657110937357273772e-01
2.033599999999999852e+01,-8.487128694110968041e-02,3.783905366262269587e-01,-6.058026261297893011e-01,2.730590659887703331e-01
2.034799999999999898e+01,-7.226559207813727792e-02,3.802533672261321773e-01,-6.038785809633968604e-01,2.803657692158954551e-01
2.035999999999999943e+01,-5.964098457909813161e-02,3.817664467862974531e-01,-6.017975850471053434e-01,2.876280989119869291e-01
2.037199999999999989e+01,-4.700533383862716408e-02,3.829298015925329257e-01,-5.995607312510188303e-01,2.948430063003626422e-01
2.038400000000000034e+01,-3.436642186107260327e-02,3.837435355310293006e-01,-5.971691164748826885e-01,3.020074945554078738e-01
2.039600000000000080e+01,-2.173194844505884835e-02,3.842078193008440778e-01,-5.946238372946233142e-01,3.091186147147781949e-01
2.040800000000000125e+01,-9.109537152688505085e-03,3.843228799922870920e-01,-5.919259858571864763e-01,3.161734612884232187e-01
2.042000000000000171e+01,3.493257946564082804e-03,3.840889910597379275e-01,-5.890766460336406274e-01,3.231691675709015832e-01
2.043199999999999861e+01,1.606894476580139966e-02,3.835064627169500473e-01,-5.860768898404999927e-01,3.301029006626305384e-01
2.044399999999999906e+01,2.861008493148966061e-02,3.825756327827637970e-01,-5.829277741393090739e-01,3.369718562048601429e-01
2.045599999999999952e+01,4.110928476030936002e-02,3.812968580053365808e-01,-5.796303376248465034e-01,3.437732528322126613e-01
2.046799999999999997e+01,5.355918548561626469e-02,3.796705058935413435e-01,-5.761855981127449455e-01,3.505043263457816027e-01
2.048000000000000043e+01,6.595245273503731742e-02,3.776969470851260224e-01,-5.725945501379833269e-01,3.571623236087735909e-01
2.049200000000000088e+01,7.828176525883044634e-02,3.753765482825500710e-01,-5.688581628765623233e-01,3.637444961657921305e-01
2.050400000000000134e+01,9.053980290661819974e-02,3.727096657892033926e-01,-5.649773784037107616e-01,3.702480935859302491e-01
2.051599999999999824e+01,1.027192338480635708e-01,3.696966396809329147e-01,-5.609531103032571187e-01,3.766703565289483135e-01
