Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.416448034245747611e-01,2.476279311847341402e-01,-6.115597093860758449e-01,1.015332703641499551e-01
2.001200000000000045e+01,-3.321154075596683408e-01,2.569218549305953836e-01,-6.133547672416115315e-01,1.087315783776039851e-01
2.002400000000000091e+01,-3.223925873701155020e-01,2.659239136502881684e-01,-6.149887714316987219e-01,1.159601678775304817e-01
2.003600000000000136e+01,-3.124848640257837928e-01,2.746309976555440513e-01,-6.164620164315915973e-01,1.232150927405074037e-01
2.004799999999999827e+01,-3.024007076052711573e-01,2.830402609056874574e-01,-6.177748892580507967e-01,1.304924829811890397e-01
2.005999999999999872e+01,-2.921485283863949900e-01,2.911491110097688684e-01,-6.189278634297707971e-01,1.377885463398616783e-01
2.007199999999999918e+01,-2.817366688988226509e-01,2.989551989933446063e-01,-6.199214929753621428e-01,1.450995695093691418e-01
2.008399999999999963e+01,-2.711733967326656058e-01,3.064564088751002835e-01,-6.207564065056192515e-01,1.524219190128386359e-01
2.009600000000000009e+01,-2.604668980947704160e-01,3.136508470962468542e-01,-6.214333013654440574e-01,1.597520417439990403e-01
2.010800000000000054e+01,-2.496252721024616872e-01,3.205368318434707042e-01,-6.219529378794736996e-01,1.670864651822332181e-01
2.012000000000000099e+01,-2.386565258028489900e-01,3.271128823039312072e-01,-6.223161337041570595e-01,1.744217972946814632e-01
2.013200000000000145e+01,-2.275685699044277810e-01,3.333777078885087342e-01,-6.225237582977882766e-01,1.817547261377828183e-01
2.014399999999999835e+01,-2.163692152065541108e-01,3.393301974572234814e-01,-6.225767275187715777e-01,1.890820191706106268e-01
2.015599999999999881e+01,-2.050661697114710136e-01,3.449694085784786868e-01,-6.224759983612738745e-01,1.964005222922279303e-01
2.016799999999999926e+01,-1.936670364029755287e-01,3.502945568515200558e-01,-6.222225638363099165e-01,2.037071586150157598e-01
2.017999999999999972e+01,-1.821793116752780939e-01,3.553050053193628210e-01,-6.218174480052919284e-01,2.109989269856831495e-01
2.019200000000000017e+01,-1.706103843955323329e-01,3.600002539972786408e-01,-6.212617011721182081e-01,2.182729002651778438e-01
