Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.035376795600668309e-01,2.961631494395953745e-01,-6.302410819192283409e-01,1.280295472184320715e-01
2.001200000000000045e+01,-2.935951100125587798e-01,3.038932065981992947e-01,-6.312304908958694671e-01,1.351446257715353261e-01
2.002400000000000091e+01,-2.835107056097759815e-01,3.113474505545820170e-01,-6.320758869398077628e-01,1.422699214415902025e-01
2.003600000000000136e+01,-2.732915185599034680e-01,3.185241330887398359e-01,-6.327778504183696473e-01,1.494023955301347351e-01
2.004799999999999827e+01,-2.629445340469266368e-01,3.254216850205847722e-01,-6.333370155193019935e-01,1.565390739457830915e-01
2.005999999999999872e+01,-2.524766656692935540e-01,3.320387080179744155e-01,-6.337540658823155315e-01,1.636770474757535676e-01
2.007199999999999918e+01,-2.418947514032381563e-01,3.383739663311239876e-01,-6.340297302922263123e-01,1.708134718307613709e-01
2.008399999999999963e+01,-2.312055500832071453e-01,3.444263784786824600e-01,-6.341647784420133549e-01,1.779455674708199098e-01
2.009600000000000009e+01,-2.204157383910800572e-01,3.501950089092742968e-01,-6.341600167734225968e-01,1.850706192195183675e-01
2.010800000000000054e+01,-2.095319083450880304e-01,3.556790596609847310e-01,-6.340162844019803234e-01,1.921859756743561909e-01
2.012000000000000099e+01,-1.985605652787873210e-01,3.608778620398258585e-01,-6.337344491326337703e-01,1.992890484206823187e-01
2.013200000000000145e+01,-1.875081263000201726e-01,3.657908683368985003e-01,-6.333154035715513608e-01,2.063773110566778646e-01
2.014399999999999835e+01,-1.763809192194700226e-01,3.704176436026069275e-01,-6.327600613390200746e-01,2.134482980366497196e-01
2.015599999999999881e+01,-1.651851819382393893e-01,3.747578574949914643e-01,-6.320693533877690395e-01,2.204996033397409183e-01
2.016799999999999926e+01,-1.539270622838831704e-01,3.788112762179856596e-01,-6.312442244305457306e-01,2.275288789708515280e-01
2.017999999999999972e+01,-1.426126182842656076e-01,3.825777545642236599e-01,-6.302856294802056114e-01,2.345338333003721409e-01
2.019200000000000017e+01,-1.312478188688915581e-01,3.860572280758590713e-01,-6.291945305051801496e-01,2.415122292489236266e-01
2.020400000000000063e+01,-1.198385449875874198e-01,3.892497053357954484e-01,-6.279718932027433809e-01,2.484618823229980678e-01
2.021600000000000108e+01,-1.083905911367537694e-01,3.921552604007447762e-01,-6.266186838921228297e-01,2.553806585069866020e-01
2.022800000000000153e+01,-9.690966728388537843e-02,3.947740253865632543e-01,-6.251358665291950611e-01,2.622664720166822394e-01
2.023999999999999844e+01,-8.540140118162861671e-02,3.971061832155142191e-01,-6.235243998442225877e-01,2.691172829188822613e-01
2.025199999999999889e+01,-7.387134106317744253e-02,3.991519605343321619e-01,-6.217852346038700295e-01,2.759310946213153759e-01
2.026399999999999935e+01,-6.232495871165389528e-02,4.009116208112836754e-01,-6.199193109985561279e-01,2.827059512365385219e-01
2.027599999999999980e+01,-5.076765289671403975e-02,4.023854576198914179e-01,-6.179275561560804153e-01,2.894399348230783930e-01
2.028800000000000026e+01,-3.920475317259247694e-02,4.035737881164845886e-01,-6.158108817823900738e-01,2.961311625064785846e-01
2.030000000000000071e+01,-2.764152403263509319e-02,4.044769467183700340e-01,-6.135701819303345239e-01,3.027777834824376124e-01
2.031200000000000117e+01,-1.608316941630291708e-02,4.050952789892021122e-01,-6.112063308972879305e-01,3.093779759036867083e-01
2.032400000000000162e+01,-4.534837565672761132e-03,4.054291357379364302e-01,-6.087201812526188416e-01,3.159299436516974091e-01
2.033599999999999852e+01,6.998373770508020675e-03,4.054788673377620611e-01,-6.061125619961297284e-01,3.224319129937696093e-01
2.034799999999999898e+01,1.851141178608556662e-02,4.052448182714937785e-01,-6.033842768487949204e-01,3.288821291254906964e-01
2.035999999999999943e+01,2.999926271974526909e-02,4.047273219101161223e-01,-6.005361026774077571e-01,3.352788525979835121e-01
2.037199999999999989e+01,4.145694560884968793e-02,4.039266955315681806e-01,-5.975687880550607511e-01,3.416203556288279763e-01
2.038400000000000034e+01,5.287950569215202345e-02,4.028432355873227677e-01,-5.944830519597976703e-01,3.479049182949330299e-01
2.039600000000000080e+01,6.426200745752383425e-02,4.014772132249953551e-01,-5.912795826142394073e-01,3.541308246051208530e-01
2.040800000000000125e+01,7.559952732953248433e-02,3.998288700760157521e-01,-5.879590364695265192e-01,3.602963584495846860e-01
2.042000000000000171e+01,8.688714599044940201e-02,3.978984143183723621e-01,-5.845220373375292766e-01,3.663997994228572197e-01
2.043199999999999861e+01,9.811994032696613743e-02,3.956860170256091269e-01,-5.809691756759994830e-01,3.724394185163631410e-01
2.044399999999999906e+01,1.092929749936174255e-01,3.931918088145784917e-01,-5.773010080320836179e-01,3.784134736761168849e-01
2.045599999999999952e+01,1.204012935825363312e-01,3.904158768060319029e-01,-5.735180566505467814e-01,3.843202052205658137e-01
2.046799999999999997e+01,1.314399093879858316e-01,3.873582619138631333e-01,-5.696208092539671863e-01,3.901578311131407295e-01
2.048000000000000043e+01,1.424037957526983755e-01,3.840189564808417222e-01,-5.656097190032939315e-01,3.959245420835336704e-01
2.049200000000000088e+01,1.532878759818652736e-01,3.803979022809062527e-01,-5.614852046483268522e-01,4.016184965913100480e-01
2.050400000000000134e+01,1.640870128093530889e-01,3.764949889106167791e-01,-5.572476508789844241e-01,4.072378156250383574e-01
