Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.577847949467343747e-01,1.591310057991952853e-01,-5.704826037218374557e-01,7.862066524498177722e-02
2.001200000000000045e+01,-3.481629060655733188e-01,1.710976691789794502e-01,-5.734918798136732221e-01,8.639555655785600974e-02
2.002400000000000091e+01,-3.381782344997932288e-01,1.827101900442081872e-01,-5.762868309016663249e-01,9.426426930029961626e-02
2.003600000000000136e+01,-3.278444369471698594e-01,1.939572567044744178e-01,-5.788649347491956476e-01,1.022196541974053907e-01
2.004799999999999827e+01,-3.171754506390101480e-01,2.048281938088414023e-01,-5.812239541937259668e-01,1.102545418930325899e-01
2.005999999999999872e+01,-3.061854566330175498e-01,2.153129609388312049e-01,-5.833619317696117079e-01,1.183617568938763465e-01
2.007199999999999918e+01,-2.948888442564832069e-01,2.254021488340365309e-01,-5.852771835486620944e-01,1.265341307985633490e-01
2.008399999999999963e+01,-2.833001768489311623e-01,2.350869734019195023e-01,-5.869682922702794681e-01,1.347645147692147494e-01
2.009600000000000009e+01,-2.714341589369436147e-01,2.443592676674757602e-01,-5.884340998343734475e-01,1.430457912098717643e-01
2.010800000000000054e+01,-2.593056049573781441e-01,2.532114718301645695e-01,-5.896736992310240844e-01,1.513708846229084304e-01
2.012000000000000099e+01,-2.469294096279223139e-01,2.616366215937490081e-01,-5.906864259811073214e-01,1.597327716210985293e-01
2.013200000000000145e+01,-2.343205200472714411e-01,2.696283349404206553e-01,-5.914718491616076657e-01,1.681244900792722430e-01
2.014399999999999835e+01,-2.214939095956342530e-01,2.771807975193321116e-01,-5.920297620884804601e-01,1.765391474157188556e-01
2.015599999999999881e+01,-2.084645536807473998e-01,2.842887468212600410e-01,-5.923601727284159013e-01,1.849699279989716894e-01
2.016799999999999926e+01,-1.952474073755930406e-01,2.909474553077305847e-01,-5.924632939092240314e-01,1.934100996811825846e-01
2.017999999999999972e+01,-1.818573849642382556e-01,2.971527126593731527e-01,-5.923395333961504194e-01,2.018530194641330044e-01
2.019200000000000017e+01,-1.683093414118582432e-01,3.029008073079995089e-01,-5.919894838991586195e-01,2.102921383086604756e-01
2.020400000000000063e+01,-1.546180557564593161e-01,3.081885074071411545e-01,-5.914139130732675165e-01,2.187210051022754620e-01
2.021600000000000108e+01,-1.407982164102294931e-01,3.130130413944310908e-01,-5.906137535712661091e-01,2.271332698037583364e-01
2.022800000000000153e+01,-1.268644083519205601e-01,3.173720782905618543e-01,-5.895900932049412679e-01,2.355226857865940493e-01
2.023999999999999844e+01,-1.128311021758730964e-01,3.212637078753688979e-01,-5.883441652676917322e-01,2.438831114063292893e-01
2.025199999999999889e+01,-9.871264496280275635e-02,3.246864208737108570e-01,-5.868773390683085234e-01,2.522085108193521386e-01
2.026399999999999935e+01,-8.452325292708925963e-02,3.276390892750965511e-01,-5.851911107223312092e-01,2.604929540827862211e-01
2.027599999999999980e+01,-7.027700578567734613e-02,3.301209469079224301e-01,-5.832870942440466777e-01,2.687306165670314551e-01
2.028800000000000026e+01,-5.598784279599277464e-02,3.321315703775599704e-01,-5.811670129792384509e-01,2.769157777140215937e-01
2.030000000000000071e+01,-4.166956040073086648e-02,3.336708604763651831e-01,-5.788326914155531577e-01,2.850428191753761609e-01
2.031200000000000117e+01,-2.733581141308211518e-02,3.347390241578658832e-01,-5.762860474042474923e-01,2.931062223655110377e-01
2.032400000000000162e+01,-1.300010567778332911e-02,3.353365571715646309e-01,-5.735290848245855333e-01,3.011005654654325125e-01
2.033599999999999852e+01,1.324187865371193214e-03,3.354642274392720669e-01,-5.705638867190886421e-01,3.090205199134001268e-01
2.034799999999999898e+01,1.562383778381208621e-02,3.351230592535869302e-01,-5.673926089255670879e-01,3.168608464186896678e-01
2.035999999999999943e+01,2.988574549595474084e-02,3.343143183703702337e-01,-5.640174742295709365e-01,3.246163905348657397e-01
2.037199999999999989e+01,4.409693942879042150e-02,3.330394980636435798e-01,-5.604407670585531687e-01,3.322820778288286814e-01
