Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.104512681413769293e-01,2.810642209434096456e-02,-4.627137411722261895e-01,1.812743080650630334e-01
2.001200000000000045e+01,-1.201210103548585872e-01,4.639199403984119174e-02,-4.722690757335494260e-01,1.807464306272937860e-01
2.002400000000000091e+01,-1.280737921975103888e-01,6.507749067403624521e-02,-4.817212555571955268e-01,1.810881778649551244e-01
2.003600000000000136e+01,-1.343369475367028332e-01,8.397293401148515912e-02,-4.909866858756294361e-01,1.822549230470989490e-01
2.004799999999999827e+01,-1.389604226821552491e-01,1.029029649573596356e-01,-4.999923019078681419e-01,1.841940203611344973e-01
2.005999999999999872e+01,-1.420127497051390797e-01,1.217092066822518248e-01,-5.086759958595217235e-01,1.868470511617508489e-01
2.007199999999999918e+01,-1.435769852678880076e-01,1.402516720036500186e-01,-5.169865985910112594e-01,1.901519307533302838e-01
2.008399999999999963e+01,-1.437468134432551281e-01,1.584093201711771759e-01,-5.248834961426963597e-01,1.940448015464289466e-01
2.009600000000000009e+01,-1.426229598100035023e-01,1.760798984157393443e-01,-5.323359669168078456e-01,1.984616666056169820e-01
2.010800000000000054e+01,-1.403100137985767992e-01,1.931792162987847894e-01,-5.393223231697847897e-01,2.033397426781545225e-01
2.012000000000000099e+01,-1.369137111962574205e-01,2.096399996580352865e-01,-5.458289327735859064e-01,2.086185322930904917e-01
2.013200000000000145e+01,-1.325386914376986969e-01,2.254104596871196187e-01,-5.518491861314985814e-01,2.142406298892380323e-01
2.014399999999999835e+01,-1.272867157798898974e-01,2.404526951771578380e-01,-5.573824605575137259e-01,2.201522873034549299e-01
2.015599999999999881e+01,-1.212553124914248492e-01,2.547410254229174331e-01,-5.624331218002079913e-01,2.263037699171580597e-01
2.016799999999999926e+01,-1.145368028153617157e-01,2.682603302576365700e-01,-5.670095907143440916e-01,2.326495371446339333e-01
2.017999999999999972e+01,-1.072176553416974293e-01,2.810044538745486431e-01,-5.711234929503870017e-01,2.391482806428797681e-01
2.019200000000000017e+01,-9.937811508506480540e-02,2.929747115826090709e-01,-5.747889012080006355e-01,2.457628514678339982e-01
2.020400000000000063e+01,-9.109205561869719581e-02,3.041785239438858923e-01,-5.780216731073245517e-01,2.524601041158786585e-01
2.021600000000000108e+01,-8.242700686680866362e-02,3.146281909597946624e-01,-5.808388829367094885e-01,2.592106815439181866e-01
2.022800000000000153e+01,-7.344431663786704645e-02,3.243398099550653391e-01,-5.832583422144470564e-01,2.659887612791890232e-01
2.023999999999999844e+01,-6.419940996008527412e-02,3.333323342370250186e-01,-5.852982018958534649e-01,2.727717789008304861e-01
2.025199999999999889e+01,-5.474211624271506371e-02,3.416267650979134540e-01,-5.869766279065657955e-01,2.795401416785978643e-01
2.026399999999999935e+01,-4.511703989511432755e-02,3.492454668809409912e-01,-5.883115412504837938e-01,2.862769420841930756e-01
2.027599999999999980e+01,-3.536395509403154197e-02,3.562115932732695112e-01,-5.893204140222146892e-01,2.929676782808755542e-01
2.028800000000000026e+01,-2.551820980606579747e-02,3.625486123920131920e-01,-5.900201130813365058e-01,2.995999865383437988e-01
2.030000000000000071e+01,-1.561112792701980882e-02,3.682799183173616764e-01,-5.904267837879463299e-01,3.061633887787924557e-01
2.031200000000000117e+01,-5.670401520825136751e-03,3.734285172777813688e-01,-5.905557669564166501e-01,3.126490570882920483e-01
2.032400000000000162e+01,4.279532316283585214e-03,3.780167775337500702e-01,-5.904215429852994745e-01,3.190495959722521868e-01
2.033599999999999852e+01,1.421713340576727380e-02,3.820662330090233705e-01,-5.900376979163668434e-01,3.253588423414873754e-01
2.034799999999999898e+01,2.412342108903118773e-02,3.855974317887483904e-01,-5.894169069328490940e-01,3.315716826366321146e-01
2.035999999999999943e+01,3.398165807938323402e-02,3.886298216769743519e-01,-5.885709315072031877e-01,3.376838860889936900e-01
2.037199999999999989e+01,4.377705521397366045e-02,3.911816660404408563e-01,-5.875106270431227351e-01,3.436919528370285248e-01
2.038400000000000034e+01,5.349649604152174887e-02,3.932699841357692461e-01,-5.862459584228267850e-01,3.495929754369603293e-01
2.039600000000000080e+01,6.312827964769586464e-02,3.949105110115084250e-01,-5.847860213715596611e-01,3.553845121970022336e-01
2.040800000000000125e+01,7.266187972149178165e-02,3.961176728920478007e-01,-5.831390679924293163e-01,3.610644707054225244e-01
2.042000000000000171e+01,8.208771756518495888e-02,3.969045746914747763e-01,-5.813125352141844671e-01,3.666309998959051963e-01
2.043199999999999861e+01,9.139694651596137753e-02,3.972829969812599615e-01,-5.793130752415032170e-01,3.720823889856945121e-01
2.044399999999999906e+01,1.005812450532912877e-01,3.972634003593276675e-01,-5.771465874120716988e-01,3.774169716222696147e-01
2.045599999999999952e+01,1.096326156912307698e-01,3.968549357560300916e-01,-5.748182511582421439e-01,3.826330335747838429e-01
2.046799999999999997e+01,1.185431865823479841e-01,3.960654597843146774e-01,-5.723325600551970593e-01,3.877287223016730455e-01
2.048000000000000043e+01,1.273050125762651419e-01,3.949015548197871706e-01,-5.696933572253638500e-01,3.927019567118823495e-01
2.049200000000000088e+01,1.359098722716442498e-01,3.933685541083570825e-01,-5.669038726745512236e-01,3.975503354127733480e-01
2.050400000000000134e+01,1.443490573700715041e-01,3.914705728765211501e-01,-5.639667634753318115e-01,4.022710417036997055e-01
2.051599999999999824e+01,1.526131503831589797e-01,3.892105472004586675e-01,-5.608841581063283011e-01,4.068607435342679324e-01
2.052799999999999869e+01,1.606917864663384710e-01,3.865902833213406553e-01,-5.576577067243596586e-01,4.113154866081580874e-01
2.053999999999999915e+01,1.685733948695460616e-01,3.836105212323120961e-01,-5.542886397160082801e-01,4.156305787901153903e-01
2.055199999999999960e+01,1.762449152356455329e-01,3.802710177766295829e-01,-5.507778375768357382e-01,4.198004639863863185e-01
2.056400000000000006e+01,1.836914837909182363e-01,3.765706562705959382e-01,-5.471259160364656537e-01,4.238185837492521313e-01
2.057600000000000051e+01,1.908960844373408516e-01,3.725075919000273572e-01,-5.433333314274543246e-01,4.276772250524250030e-01
2.058800000000000097e+01,1.978391599952821212e-01,3.680794449534623425e-01,-5.394005126312643172e-01,4.313673530661123467e-01
2.060000000000000142e+01,2.044981795415447834e-01,3.632835574829276215e-01,-5.353280275733659499e-01,4.348784284302601999e-01
2.061199999999999832e+01,2.108471592132709349e-01,3.581173333657804991e-01,-5.311167942246587392e-01,4.381982096270787275e-01
2.062399999999999878e+01,2.168561363982270396e-01,3.525786871121279198e-01,-5.267683484257302817e-01,4.413125427934043721e-01
2.063599999999999923e+01,2.224906014697792811e-01,3.466666332132164463e-01,-5.222851835753045124e-01,4.442051439714759797e-01
2.064799999999999969e+01,2.277108979376024911e-01,3.403820553468943633e-01,-5.176711802361545489e-01,4.468573827537775656e-01
2.066000000000000014e+01,2.324716121441511296e-01,3.337287031335649523e-01,-5.129321468068731571e-01,4.492480820329761704e-01
2.067200000000000060e+01,2.367209888537274709e-01,3.267144727862392739e-01,-5.080764951712316568e-01,4.513533567509675493e-01
2.068400000000000105e+01,2.404004310292569835e-01,3.193530357085055393e-01,-5.031160769143967482e-01,4.531465258975376775e-01
2.069600000000000151e+01,2.434441728456364085e-01,3.116658836365945318e-01,-4.980672050131686457e-01,4.545981473354061553e-01
2.070799999999999841e+01,2.457792566793939870e-01,3.036848565176720749e-01,-4.929518808348228864e-01,4.556762450033249867e-01
2.071999999999999886e+01,2.473259990514138640e-01,2.954552039564318777e-01,-4.877992337531464884e-01,4.563468228889572820e-01
2.073199999999999932e+01,2.479991972127682243e-01,2.870391937752503342e-01,-4.826471563702803280e-01,4.565747889936633275e-01
2.074399999999999977e+01,2.477104034606872618e-01,2.785202095837102099e-01,-4.775440765482991679e-01,4.563254423284296979e-01
2.075600000000000023e+01,2.463716675961042102e-01,2.700071576750878166e-01,-4.725507416704441410e-01,4.555667001118481330e-01
2.076800000000000068e+01,2.439011969539568170e-01,2.616388156630329309e-01,-4.677417949076579928e-01,4.542722484759625368e-01
2.078000000000000114e+01,2.402313693283734675e-01,2.535874898316327064e-01,-4.632067959714394334e-01,4.524257682584331142e-01
2.079200000000000159e+01,2.353193980333181112e-01,2.460610110253116933e-01,-4.590501882350687124e-01,4.500262899013938722e-01
2.080399999999999849e+01,2.291606147091289347e-01,2.393017318985758979e-01,-4.553895675735650794e-01,4.470945353925234178e-01
2.081599999999999895e+01,2.218037303003218275e-01,2.335808930981360942e-01,-4.523515219989772684e-01,4.436797842491265187e-01
2.082799999999999940e+01,2.133665282857205581e-01,2.291866817463366623e-01,-4.500643748097695740e-01,4.398663572506966712e-01
2.083999999999999986e+01,2.040493218636194594e-01,2.264047581863931069e-01,-4.486474886199714462e-01,4.357783103013662673e-01
2.085200000000000031e+01,1.941424473271203821e-01,2.254912152103262790e-01,-4.481974628265730232e-01,4.315805290591560595e-01
2.086400000000000077e+01,1.840235734293043102e-01,2.266399323807295474e-01,-4.487725715155406192e-01,4.274743640711785586e-01
2.087600000000000122e+01,1.741413050708521537e-01,2.299487975849430210e-01,-4.503779389755258045e-01,4.236865203096680244e-01
