Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.207451115992121071e-01,-1.142744427947075259e-01,-4.648469853635843196e-01,-4.751823283361265166e-02
2.001200000000000045e+01,-5.207052693741429650e-01,-9.929916370537043846e-02,-4.703993151010173457e-01,-4.355100934961133458e-02
2.002400000000000091e+01,-5.202130592770505269e-01,-8.430373640975481753e-02,-4.758941445627250522e-01,-3.941832119787418848e-02
2.003600000000000136e+01,-5.192662453031582359e-01,-6.930501809590271234e-02,-4.813257002696425535e-01,-3.512075437183961174e-02
2.004799999999999827e+01,-5.178633617741681405e-01,-5.431998603438722290e-02,-4.866881940522770900e-01,-3.065913024043134816e-02
2.005999999999999872e+01,-5.160037178886608400e-01,-3.936569296060717787e-02,-4.919758348653033853e-01,-2.603450719124269369e-02
2.007199999999999918e+01,-5.136873990499729592e-01,-2.445922236968227359e-02,-4.971828407348609091e-01,-2.124818152233482957e-02
2.008399999999999963e+01,-5.109152649811281588e-01,-9.617643997123876895e-03,-5.023034507812609295e-01,-1.630168756923751697e-02
2.009600000000000009e+01,-5.076889446623999991e-01,5.142030243981317479e-03,-5.073319372582603126e-01,-1.119679705870203421e-02
2.010800000000000054e+01,-5.040108281525511602e-01,1.980288960386735256e-02,-5.122626175489921607e-01,-5.935517685794542211e-03
2.012000000000000099e+01,-4.998840553796005670e-01,3.434816685763317223e-02,-5.170898660580905970e-01,-5.200909161345306127e-04
2.013200000000000145e+01,-4.953125020103931742e-01,4.876127944039328893e-02,-5.218081259394318216e-01,5.047010979626051497e-03
2.014399999999999835e+01,-4.903007625305508821e-01,6.302586912185670354e-02,-5.264119205993611494e-01,1.076308864671296321e-02
2.015599999999999881e+01,-4.848541306869081358e-01,7.712584000102658266e-02,-5.308958649161857890e-01,1.662522010486976523e-02
2.016799999999999926e+01,-4.789785774631473148e-01,9.104539461863578320e-02,-5.352546761181420365e-01,2.263026592185453031e-02
2.017999999999999972e+01,-4.726807267760576581e-01,1.047690680034187583e-01,-5.394831842639877806e-01,2.877487507394823479e-02
2.019200000000000017e+01,-4.659678290942131373e-01,1.182817594882643736e-01,-5.435763422727583061e-01,3.505549146066057331e-02
2.020400000000000063e+01,-4.588477331929560754e-01,1.315687621532399265e-01,-5.475292354520643334e-01,4.146836103629546189e-02
2.021600000000000108e+01,-4.513288562693735240e-01,1.446157897744214382e-01,-5.513370904776261350e-01,4.800953951662740443e-02
2.022800000000000153e+01,-4.434201526481515443e-01,1.574090011796968891e-01,-5.549952837803761030e-01,5.467490061496786680e-02
2.023999999999999844e+01,-4.351310813140984446e-01,1.699350219353344682e-01,-5.584993493014922539e-01,6.146014475822487999e-02
2.025199999999999889e+01,-4.264715725096875909e-01,1.821809633097250802e-01,-5.618449855800967674e-01,6.836080823034616782e-02
2.026399999999999935e+01,-4.174519936361013039e-01,1.941344384826730329e-01,-5.650280621429032424e-01,7.537227268764469523e-02
2.027599999999999980e+01,-4.080831146942751064e-01,2.057835759905936590e-01,-5.680446251699636795e-01,8.248977498821492838e-02
2.028800000000000026e+01,-3.983760734983586294e-01,2.171170304184610600e-01,-5.708909024156398893e-01,8.970841727565664891e-02
2.030000000000000071e+01,-3.883423408881238603e-01,2.281239903694297910e-01,-5.735633073690226125e-01,9.702317725592497777e-02
2.031200000000000117e+01,-3.779936861590365571e-01,2.387941837616332774e-01,-5.760584426432172611e-01,1.044289186051220591e-01
2.032400000000000162e+01,-3.673421429195300458e-01,2.491178805188986600e-01,-5.783731025880834986e-01,1.119204014456037510e-01
