Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-9.230478659728581781e-02,3.242162995016980021e-01,-6.067326800552237387e-01,2.361229528126506383e-01
2.001200000000000045e+01,-7.860098014728725269e-02,3.277663621136093774e-01,-6.052267073480335213e-01,2.443531505031261986e-01
2.002400000000000091e+01,-6.483575465323947185e-02,3.308817381949886727e-01,-6.035178605670508123e-01,2.525353131220672287e-01
2.003600000000000136e+01,-5.102158621181445558e-02,3.335623878098737394e-01,-6.016082237678835876e-01,2.606643834369742896e-01
2.004799999999999827e+01,-3.717080594321407749e-02,3.358085884549338318e-01,-5.994999733770648431e-01,2.687354231779515712e-01
2.005999999999999872e+01,-2.329559500035204705e-02,3.376209197186290645e-01,-5.971953705697742310e-01,2.767436118350613539e-01
2.007199999999999918e+01,-9.407980724777021200e-03,3.390002481572227944e-01,-5.946967539521889057e-01,2.846842450029204996e-01
2.008399999999999963e+01,4.480166089853894126e-03,3.399477124537825246e-01,-5.920065325685583968e-01,2.925527323003916935e-01
2.009600000000000009e+01,1.835713286810251518e-02,3.404647089219609568e-01,-5.891271792509563676e-01,3.003445948932160214e-01
2.010800000000000054e+01,3.221136590023057633e-02,3.405528774121968638e-01,-5.860612243275771238e-01,3.080554626474507063e-01
2.012000000000000099e+01,4.603147001172436942e-02,3.402140876738257158e-01,-5.828112497034646511e-01,3.156810709412913307e-01
2.013200000000000145e+01,5.980620730085561831e-02,3.394504262227131530e-01,-5.793798833258118064e-01,3.232172571625869240e-01
2.014399999999999835e+01,7.352449499119408094e-02,3.382641837601734758e-01,-5.757697940442251250e-01,3.306599569188836685e-01
2.015599999999999881e+01,8.717540244650638648e-02,3.366578431854451714e-01,-5.719836868748934267e-01,3.380051999862936363e-01
2.016799999999999926e+01,1.007481473957136803e-01,3.346340682405706812e-01,-5.680242986761605550e-01,3.452491060229098685e-01
2.017999999999999972e+01,1.142320914158044681e-01,3.321956928234290340e-01,-5.638943942418003230e-01,3.523878800718558413e-01
2.019200000000000017e+01,1.276167347203032709e-01,3.293457110017696254e-01,-5.595967628171882868e-01,3.594178078783067387e-01
2.020400000000000063e+01,1.408917103007189531e-01,3.260872677584594759e-01,-5.551342150426021860e-01,3.663352510441879595e-01
2.021600000000000108e+01,1.540467774679767088e-01,3.224236504957613270e-01,-5.505095803271262689e-01,3.731366420434705788e-01
2.022800000000000153e+01,1.670718148402970393e-01,3.183582813243616139e-01,-5.457257046559068625e-01,3.798184791203266797e-01
2.023999999999999844e+01,1.799568128234584063e-01,3.138947101609610990e-01,-5.407854488329907339e-01,3.863773210916984224e-01
2.025199999999999889e+01,1.926918656287966714e-01,3.090366086566541104e-01,-5.356916871615962084e-01,3.928097820751833558e-01
2.026399999999999935e+01,2.052671628735907861e-01,3.037877649770042154e-01,-5.304473065633286133e-01,3.991125261625124709e-01
2.027599999999999980e+01,2.176729808081084849e-01,2.981520794535517660e-01,-5.250552061377108393e-01,4.052822620584041746e-01
2.028800000000000026e+01,2.298996732128381348e-01,2.921335611256982157e-01,-5.195182971633087732e-01,4.113157377040301821e-01
2.030000000000000071e+01,2.419376620091828467e-01,2.857363251912707902e-01,-5.138395035418076295e-01,4.172097349039745051e-01
2.031200000000000117e+01,2.537774276264611606e-01,2.789645913836625857e-01,-5.080217626864393932e-01,4.229610639752341417e-01
2.032400000000000162e+01,2.654094991679088467e-01,2.718226832932794101e-01,-5.020680268564710058e-01,4.285665584366056269e-01
2.033599999999999852e+01,2.768244444183349251e-01,2.643150286510594360e-01,-4.959812649396692641e-01,4.340230697566876406e-01
2.034799999999999898e+01,2.880128597362802134e-01,2.564461605920403953e-01,-4.897644646850435324e-01,4.393274621787905398e-01
2.035999999999999943e+01,2.989653598737970208e-01,2.482207199173242507e-01,-4.834206353885904806e-01,4.444766076410818778e-01
2.037199999999999989e+01,3.096725677677406585e-01,2.396434583733785262e-01,-4.769528110351947681e-01,4.494673808107182422e-01
2.038400000000000034e+01,3.201251043471773916e-01,2.307192429682561607e-01,-4.703640539003454690e-01,4.542966542510041839e-01
2.039600000000000080e+01,3.303135784027610988e-01,2.214530613451875796e-01,-4.636574586158873634e-01,4.589612937412880789e-01
2.040800000000000125e+01,3.402285765654067817e-01,2.118500282348888264e-01,-4.568361567045075566e-01,4.634581537699993259e-01
