Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,1.498647211903330889e-01,3.566255589238798707e-01,-5.823148534638061813e-01,3.602305218501632988e-01
2.001200000000000045e+01,1.617837268483313107e-01,3.537248197097700442e-01,-5.781472713349454784e-01,3.665077650634818163e-01
2.002400000000000091e+01,1.736018639714996814e-01,3.505108015425703050e-01,-5.738592476523998176e-01,3.726877610843205568e-01
2.003600000000000136e+01,1.853129520834111976e-01,3.469863125678110949e-01,-5.694528577535628022e-01,3.787686777996949195e-01
2.004799999999999827e+01,1.969108971603817371e-01,3.431541783518479161e-01,-5.649301531037990154e-01,3.847487168688442094e-01
2.005999999999999872e+01,2.083896842596122123e-01,3.390172381733690399e-01,-5.602931610318204747e-01,3.906261095465934363e-01
2.007199999999999918e+01,2.197433699813271524e-01,3.345783418092344030e-01,-5.555438846932480024e-01,3.963991125170557295e-01
2.008399999999999963e+01,2.309660747810302617e-01,3.298403468158351282e-01,-5.506843032599724186e-01,4.020660037428770983e-01
2.009600000000000009e+01,2.420519751469381309e-01,3.248061163074535962e-01,-5.457163723333540162e-01,4.076250783347734052e-01
2.010800000000000054e+01,2.529952956568633504e-01,3.194785172334745904e-01,-5.406420245796729196e-01,4.130746444458057165e-01
2.012000000000000099e+01,2.637903009280103128e-01,3.138604191568175050e-01,-5.354631705867081148e-01,4.184130191945308885e-01
2.013200000000000145e+01,2.744312874724393336e-01,3.079546935365622962e-01,-5.301816999407872322e-01,4.236385246209291022e-01
2.014399999999999835e+01,2.849125754703679680e-01,3.017642135184892549e-01,-5.247994825241925065e-01,4.287494836788331987e-01
2.015599999999999881e+01,2.952285004729746642e-01,2.952918542380674194e-01,-5.193183700333215969e-01,4.337442162684607694e-01
2.016799999999999926e+01,3.053734050459291915e-01,2.885404936413973331e-01,-5.137401977186439872e-01,4.386210353125726824e-01
2.017999999999999972e+01,3.153416303646890961e-01,2.815130138305949048e-01,-5.080667863480129443e-01,4.433782428798216380e-01
