Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.234866694189469483e-01,-1.901859203623756100e-01,-4.279742243847248218e-01,-6.160049543349946366e-02
2.001200000000000045e+01,-5.241831120414649492e-01,-1.748956107698220463e-01,-4.344028060786145340e-01,-5.800998955321656769e-02
2.002400000000000091e+01,-5.244642584311163258e-01,-1.595996368304551383e-01,-4.407484523863609560e-01,-5.423173373921906515e-02
2.003600000000000136e+01,-5.243291302925987551e-01,-1.443109579432700906e-01,-4.470053104425714685e-01,-5.026878674628545984e-02
2.004799999999999827e+01,-5.237772132042085582e-01,-1.290425762365474682e-01,-4.531677010969896724e-01,-4.612440427012631794e-02
2.005999999999999872e+01,-5.228084564620384400e-01,-1.138075164011072421e-01,-4.592301263480418339e-01,-4.180202614725240379e-02
2.007199999999999918e+01,-5.214232718083610107e-01,-9.861880571127122630e-02,-4.651872757673640724e-01,-3.730526322371485737e-02
2.008399999999999963e+01,-5.196225310654315477e-01,-8.348945430839571635e-02,-4.710340319023344491e-01,-3.263788397041889056e-02
2.009600000000000009e+01,-5.174075627018579482e-01,-6.843243581919591922e-02,-4.767654746468734661e-01,-2.780380092316437832e-02
2.010800000000000054e+01,-5.147801473640586378e-01,-5.346066837953834111e-02,-4.823768845776162939e-01,-2.280705702513508362e-02
2.012000000000000099e+01,-5.117425124101164791e-01,-3.858699613005103085e-02,-4.878637452576868316e-01,-1.765181194833436579e-02
2.013200000000000145e+01,-5.082973254878520031e-01,-2.382417124815055728e-02,-4.932217445160828606e-01,-1.234232846912186078e-02
2.014399999999999835e+01,-5.044476872046560478e-01,-9.184836575796561514e-03,-4.984467747121230086e-01,-6.882958971680809383e-03
2.015599999999999881e+01,-5.001971229385920870e-01,5.318491099783282175e-03,-5.035349320064304024e-01,-1.278132151304238202e-03
2.016799999999999926e+01,-4.955495738460153343e-01,1.967343706136294793e-02,-5.084825146519089678e-01,4.467660012508112635e-03
2.017999999999999972e+01,-4.905093871233337510e-01,3.386778392511116675e-02,-5.132860203361842011e-01,1.034987494422408456e-02
2.019200000000000017e+01,-4.850813055830709430e-01,4.788948610905555126e-02,-5.179421425975411220e-01,1.636393175673392722e-02
2.020400000000000063e+01,-4.792704566082762740e-01,6.172668346898199654e-02,-5.224477663497221203e-01,2.250522306605717490e-02
2.021600000000000108e+01,-4.730823405502278534e-01,7.536771406870702850e-02,-5.267999625459841573e-01,2.876912627449274354e-02
2.022800000000000153e+01,-4.665228186361370932e-01,8.880112605636053535e-02,-5.309959820237297734e-01,3.515101426190713613e-02
2.023999999999999844e+01,-4.595981004560404926e-01,1.020156886241332383e-01,-5.350332485657257608e-01,4.164626542267838710e-02
2.025199999999999889e+01,-4.523147310976608493e-01,1.150004020331864690e-01,-5.389093512246462270e-01,4.825027299308683182e-02
2.026399999999999935e+01,-4.446795779991288278e-01,1.277445066912408222e-01,-5.426220359553228789e-01,5.495845360917789302e-02
2.027599999999999980e+01,-4.366998175893033185e-01,1.402374912748933222e-01,-5.461691966050219449e-01,6.176625503994300631e-02
2.028800000000000026e+01,-4.283829217863094896e-01,1.524690998933333208e-01,-5.495488653159897874e-01,6.866916303948020217e-02
2.030000000000000071e+01,-4.197366444221212189e-01,1.644293382954222504e-01,-5.527592023973283419e-01,7.566270726239508748e-02
2.031200000000000117e+01,-4.107690076627099618e-01,1.761084791270282335e-01,-5.557984857299038683e-01,8.274246618882487303e-02
2.032400000000000162e+01,-4.014882884903891447e-01,1.874970662477635497e-01,-5.586650997724346146e-01,8.990407100500909243e-02
2.033599999999999852e+01,-3.919030053138637393e-01,1.985859181243754268e-01,-5.613575242423868294e-01,9.714320838727213969e-02
2.034799999999999898e+01,-3.820219047709022542e-01,2.093661303177728472e-01,-5.638743225553171090e-01,1.044556221382417077e-01
2.035999999999999943e+01,-3.718539487848755987e-01,2.198290770876751010e-01,-5.662141301110895641e-01,1.118371136276675171e-01
2.037199999999999989e+01,-3.614083019360728177e-01,2.299664121409206452e-01,-5.683756425261842216e-01,1.192835409937160474e-01
2.038400000000000034e+01,-3.506943192055566594e-01,2.397700685531318210e-01,-5.703576039210355164e-01,1.267908170626467768e-01
2.039600000000000080e+01,-3.397215341472317740e-01,2.492322578966656155e-01,-5.721587953804311288e-01,1.343549059572190230e-01
2.040800000000000125e+01,-3.284996475416836481e-01,2.583454686103129894e-01,-5.737780237175806874e-01,1.419718183652881882e-01
2.042000000000000171e+01,-3.170385165824328166e-01,2.671024636493590787e-01,-5.752141106823338568e-01,1.496376054574789782e-01
2.043199999999999861e+01,-3.053481446432392277e-01,2.754962774563819994e-01,-5.764658827666294671e-01,1.573483514520528648e-01
2.044399999999999906e+01,-2.934386716725057576e-01,2.835202122957556359e-01,-5.775321617678831343e-01,1.651001648432345037e-01
2.045599999999999952e+01,-2.813203652580155700e-01,2.911678339969079876e-01,-5.784117562842140403e-01,1.728891683292278214e-01
2.046799999999999997e+01,-2.690036124037855081e-01,2.984329671524308947e-01,-5.791034543181278194e-01,1.807114874983560548e-01
2.048000000000000043e+01,-2.564989120572647718e-01,3.053096898200137188e-01,-5.796060171732646538e-01,1.885632383585948701e-01
2.049200000000000088e+01,-2.438168684241127648e-01,3.117923277771228463e-01,-5.799181748268663616e-01,1.964405138258352168e-01
2.050400000000000134e+01,-2.309681851048556445e-01,3.178754483801657371e-01,-5.800386229574742147e-01,2.043393693175880876e-01
2.051599999999999824e+01,-2.179636600863739948e-01,3.235538540799163809e-01,-5.799660217976376764e-01,2.122558076342626054e-01
2.052799999999999869e+01,-2.048141816188853437e-01,3.288225756471687133e-01,-5.796989969631252126e-01,2.201857633448284501e-01
2.053999999999999915e+01,-1.915307250080188484e-01,3.336768651628067572e-01,-5.792361423869475390e-01,2.281250869305857243e-01
2.055199999999999960e+01,-1.781243503496155178e-01,3.381121888284802091e-01,-5.785760254532783531e-01,2.360695289731151447e-01
2.056400000000000006e+01,-1.646062012340683001e-01,3.421242196545949410e-01,-5.777171943842475121e-01,2.440147247039470002e-01
2.057600000000000051e+01,-1.509875044458360294e-01,3.457088300840250872e-01,-5.766581878830882024e-01,2.519561792572804770e-01
2.058800000000000097e+01,-1.372795706828404960e-01,3.488620846111077367e-01,-5.753975469783523256e-01,2.598892539841691218e-01
2.060000000000000142e+01,-1.234937963200255923e-01,3.515802324570899695e-01,-5.739338289488062905e-01,2.678091541924462193e-01
2.061199999999999832e+01,-1.096416662407804915e-01,3.538597003649898154e-01,-5.722656231382068359e-01,2.757109186700911763e-01
2.062399999999999878e+01,-9.573475775980221092e-02,3.556970855787827124e-01,-5.703915683961918726e-01,2.835894113292903307e-01
2.063599999999999923e+01,-8.178474566091964437e-02,3.570891490742373886e-01,-5.683103718089992373e-01,2.914393152701706402e-01
2.064799999999999969e+01,-6.780340837352379080e-02,3.580328091113339495e-01,-5.660208283151103581e-01,2.992551295104847187e-01
2.066000000000000014e+01,-5.380263531155395074e-02,3.585251351814788823e-01,-5.635218407417394992e-01,3.070311685558253512e-01
2.067200000000000060e+01,-3.979443539948605835e-02,3.585633424263815483e-01,-5.608124397497162850e-01,3.147615648990644277e-01
2.068400000000000105e+01,-2.579094681026462138e-02,3.581447866094989996e-01,-5.578918031441283398e-01,3.224402744379704644e-01
2.069600000000000151e+01,-1.180444794071113142e-02,3.572669597262511654e-01,-5.547592739970170772e-01,3.300610846915624785e-01
2.070799999999999841e+01,2.152630349412121193e-03,3.559274863444969461e-01,-5.514143770433571623e-01,3.376176255789481440e-01
2.071999999999999886e+01,1.606769120800763395e-02,3.541241207735288943e-01,-5.478568328453692349e-01,3.451033824136941486e-01
2.073199999999999932e+01,2.992795694336340337e-02,3.518547451671179549e-01,-5.440865692884199190e-01,3.525117106536811429e-01
2.074399999999999977e+01,4.372045283196847321e-02,3.491173686746205651e-01,-5.401037300552431475e-01,3.598358518540071826e-01
