Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,2.825139025203924903e-01,3.150682603780611268e-01,-5.397736057007969102e-01,4.181948734064476758e-01
2.001200000000000045e+01,2.913016297741337080e-01,3.089044532982755387e-01,-5.345289880645969216e-01,4.223411033332584164e-01
2.002400000000000091e+01,2.999618670362472206e-01,3.025686169040691098e-01,-5.292484601649912745e-01,4.264103021150605910e-01
2.003600000000000136e+01,3.084929418274480750e-01,2.960607289481065330e-01,-5.239305965446927615e-01,4.304023598494273739e-01
2.004799999999999827e+01,3.168930550440213767e-01,2.893807054020507419e-01,-5.185740217508855165e-01,4.343170321670941636e-01
2.005999999999999872e+01,3.251602758941050109e-01,2.825284049187151147e-01,-5.131774105134839781e-01,4.381539433626763791e-01
2.007199999999999918e+01,3.332925367163404595e-01,2.755036334603809256e-01,-5.077394881208814326e-01,4.419125891330814015e-01
2.008399999999999963e+01,3.412876276757638161e-01,2.683061491147655797e-01,-5.022590309984948931e-01,4.455923389540417112e-01
2.009600000000000009e+01,3.491431913326062397e-01,2.609356671213518553e-01,-4.967348674960047616e-01,4.491924381228170615e-01
2.010800000000000054e+01,3.568567170803544908e-01,2.533918651317851878e-01,-4.911658788896401395e-01,4.527120094933635430e-01
2.012000000000000099e+01,3.644255354504651878e-01,2.456743887298450668e-01,-4.855510006064909234e-01,4.561500549282192507e-01
2.013200000000000145e+01,3.718468122821425026e-01,2.377828572373491545e-01,-4.798892236782495435e-01,4.595054564902937289e-01
2.014399999999999835e+01,3.791175427565592337e-01,2.297168698345767868e-01,-4.741795964327112922e-01,4.627769773962543409e-01
2.015599999999999881e+01,3.862345452962369086e-01,2.214760120245864994e-01,-4.684212264317519914e-01,4.659632627526465454e-01
2.016799999999999926e+01,3.931944553318589275e-01,2.130598624732183699e-01,-4.626132826653285290e-01,4.690628400946774690e-01
2.017999999999999972e+01,3.999937189400106785e-01,2.044680002576482469e-01,-4.567549980117308617e-01,4.720741197476052697e-01
2.019200000000000017e+01,4.066285863571738046e-01,1.957000125589703765e-01,-4.508456719750304487e-01,4.749953950298989591e-01
2.020400000000000063e+01,4.130951053773894710e-01,1.867555028353858892e-01,-4.448846737114646177e-01,4.778248423177794968e-01
