Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.809053089050240537e-01,1.085612612542505018e-01,-5.495321453924369992e-01,5.874013010133877916e-02
2.001200000000000045e+01,-3.717547860776989066e-01,1.216110365820257111e-01,-5.533822685860141366e-01,6.653110007152387984e-02
2.002400000000000091e+01,-3.622083629623424339e-01,1.343247298697250736e-01,-5.569981693659423749e-01,7.445006080499082246e-02
2.003600000000000136e+01,-3.522772656417652026e-01,1.466895042132886073e-01,-5.603760487164369808e-01,8.248849796726347161e-02
2.004799999999999827e+01,-3.419731036387979040e-01,1.586929429864894492e-01,-5.635124756291339798e-01,9.063783651332234237e-02
2.005999999999999872e+01,-3.313078494706513943e-01,1.703230566489192521e-01,-5.664043818680974951e-01,9.888945989313498164e-02
2.007199999999999918e+01,-3.202938185765119017e-01,1.815682882237309448e-01,-5.690490555962453012e-01,1.072347283628440617e-01
2.008399999999999963e+01,-3.089436497220178213e-01,1.924175175095583501e-01,-5.714441339628134608e-01,1.156649963349015570e-01
2.009600000000000009e+01,-2.972702859773785899e-01,2.028600640997097748e-01,-5.735875947538553454e-01,1.241716287109732308e-01
2.010800000000000054e+01,-2.852869563604583103e-01,2.128856892898182418e-01,-5.754777472091680002e-01,1.327460161513063508e-01
2.012000000000000099e+01,-2.730071582275369613e-01,2.224845969622821495e-01,-5.771132221096820780e-01,1.413795892435582569e-01
2.013200000000000145e+01,-2.604446404880230159e-01,2.316474335433413856e-01,-5.784929612397191612e-01,1.500638315443304782e-01
2.014399999999999835e+01,-2.476133877098237734e-01,2.403652871347319309e-01,-5.796162063261055541e-01,1.587902914742711225e-01
2.015599999999999881e+01,-2.345276051744305534e-01,2.486296859292723427e-01,-5.804824875554179808e-01,1.675505930574462954e-01
2.016799999999999926e+01,-2.212017049296897131e-01,2.564325960234143942e-01,-5.810916117675076764e-01,1.763364455019129917e-01
2.017999999999999972e+01,-2.076502928799604519e-01,2.637664187472316124e-01,-5.814436504207139977e-01,1.851396516274357862e-01
2.019200000000000017e+01,-1.938881569405720429e-01,2.706239876358760843e-01,-5.815389274202950043e-01,1.939521151508997454e-01
2.020400000000000063e+01,-1.799302562740586198e-01,2.769985651701025731e-01,-5.813780068973959381e-01,2.027658468476725151e-01
2.021600000000000108e+01,-1.657917116111592148e-01,2.828838394180911986e-01,-5.809616810223238170e-01,2.115729696115309921e-01
2.022800000000000153e+01,-1.514877966487327421e-01,2.882739207124777603e-01,-5.802909579303831000e-01,2.203657224394678649e-01
2.023999999999999844e+01,-1.370339305011291919e-01,2.931633384980498191e-01,-5.793670498345906417e-01,2.291364633737608680e-01
2.025199999999999889e+01,-1.224456711675424025e-01,2.975470384872796470e-01,-5.781913613932788687e-01,2.378776714339660980e-01
2.026399999999999935e+01,-1.077387099623920153e-01,3.014203802579324964e-01,-5.767654783971859489e-01,2.465819475762037472e-01
2.027599999999999980e+01,-9.292886683819143179e-02,3.047791354272345599e-01,-5.750911568346920300e-01,2.552420147170530451e-01
2.028800000000000026e+01,-7.803208651436135956e-02,3.076194865311482340e-01,-5.731703123873339578e-01,2.638507168614895870e-01
2.030000000000000071e+01,-6.306443530573022094e-02,3.099380267312916160e-01,-5.710050104056152431e-01,2.724010173730233575e-01
2.031200000000000117e+01,-4.804209852670495579e-02,3.117317604644371243e-01,-5.685974564062604708e-01,2.808859964253672681e-01
2.032400000000000162e+01,-3.298137832753263859e-02,3.129981051360656297e-01,-5.659499871284356942e-01,2.892988476712188284e-01
2.033599999999999852e+01,-1.789869180017379657e-02,3.137348939461723774e-01,-5.630650621802855138e-01,2.976328741630783203e-01
2.034799999999999898e+01,-2.810569171521489894e-03,3.139403799160748187e-01,-5.599452563005599126e-01,3.058814835568779977e-01
2.035999999999999943e+01,1.226634811418311072e-02,3.136132411624413252e-01,-5.565932522525470771e-01,3.140381826246518848e-01
2.037199999999999989e+01,2.731530963943901158e-02,3.127525874377347082e-01,-5.530118343599458308e-01,3.220965710968530238e-01
