Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.665438556949047522e-01,-2.758980396260813372e-01,-3.753052097021079003e-01,-4.739414290531918095e-02
2.001200000000000045e+01,-4.695013484696087813e-01,-2.591651687666379211e-01,-3.826774151626193277e-01,-4.465666411071057829e-02
2.002400000000000091e+01,-4.719057641942759895e-01,-2.423487862527384240e-01,-3.899932647080455728e-01,-4.166516871328077021e-02
2.003600000000000136e+01,-4.737524783328562195e-01,-2.254690370938504662e-01,-3.972435669462552332e-01,-3.842079387599466045e-02
2.004799999999999827e+01,-4.750376763571694805e-01,-2.085462962857419500e-01,-4.044191558085432625e-01,-3.492504048904959690e-02
2.005999999999999872e+01,-4.757583624915531217e-01,-1.916011306757282873e-01,-4.115109071269595908e-01,-3.117977107211436505e-02
2.007199999999999918e+01,-4.759123662124371545e-01,-1.746542606760640159e-01,-4.185097549415741081e-01,-2.718720674288887043e-02
2.008399999999999963e+01,-4.754983465187009317e-01,-1.577265219889733006e-01,-4.254067074721714636e-01,-2.294992328159783934e-02
2.009600000000000009e+01,-4.745157940022858289e-01,-1.408388275041309312e-01,-4.321928626917576066e-01,-1.847084632640123847e-02
2.010800000000000054e+01,-4.729650307618223914e-01,-1.240121295252318151e-01,-4.388594234427743435e-01,-1.375324573969912041e-02
2.012000000000000099e+01,-4.708472082147923676e-01,-1.072673824770676021e-01,-4.453977120407632828e-01,-8.800729189990695242e-03
2.013200000000000145e+01,-4.681643028759480685e-01,-9.062550623820728180e-02,-4.517991843145013342e-01,-3.617234998235188508e-03
2.014399999999999835e+01,-4.649191101811732674e-01,-7.410735023696923829e-02,-4.580554430362397955e-01,1.792975698483369271e-03
2.015599999999999881e+01,-4.611152364466949982e-01,-5.773365844002081165e-02,-4.641582507006139502e-01,7.425327409763926578e-03
2.016799999999999926e+01,-4.567570890634161107e-01,-4.152503535385029809e-02,-4.700995416159329809e-01,1.327493932197877993e-02
2.017999999999999972e+01,-4.518498650349975776e-01,-2.550191314920238761e-02,-4.758714332769952704e-01,1.933663483404584119e-02
2.019200000000000017e+01,-4.463995379763204263e-01,-9.684520008121354565e-03,-4.814662369940704845e-01,2.560495153526511428e-02
2.020400000000000063e+01,-4.404128436958202886e-01,5.907150218065454483e-03,-4.868764677583705680e-01,3.207415156018119523e-02
2.021600000000000108e+01,-4.338972644910351062e-01,2.125336696311419873e-02,-4.920948533300336103e-01,3.873823225446882540e-02
2.022800000000000153e+01,-4.268610122914895944e-01,3.633469044788367741e-02,-4.971143425403813376e-01,4.559093708538627249e-02
2.023999999999999844e+01,-4.193130107866965273e-01,5.113199767758672826e-02,-5.019281128059048802e-01,5.262576673038480563e-02
2.025199999999999889e+01,-4.112628766796394553e-01,6.562650689427421136e-02,-5.065295768570622359e-01,5.983599027798742337e-02
2.026399999999999935e+01,-4.027209002076599376e-01,7.979980045694647084e-02,-5.109123886904602951e-01,6.721465647598852400e-02
2.027599999999999980e+01,-3.936980250730487407e-01,9.363384613424607927e-02,-5.150704487583996904e-01,7.475460496351420125e-02
2.028800000000000026e+01,-3.842058279251566733e-01,1.071110168068343527e-01,-5.189979084148838018e-01,8.244847742524287482e-02
