Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.183491738459992171e-01,5.278075014606652127e-02,-4.761789278931067293e-01,1.814577426327179388e-01
2.001200000000000045e+01,-1.262521102533468997e-01,7.109984375676246804e-02,-4.854600041282799427e-01,1.817743819686933326e-01
2.002400000000000091e+01,-1.324946423394877670e-01,8.963937243046785075e-02,-4.945625309634593125e-01,1.829057819975351273e-01
2.003600000000000136e+01,-1.371241388053968391e-01,1.082261057642109753e-01,-5.034138240805261511e-01,1.848004960023460208e-01
2.004799999999999827e+01,-1.402065349717209197e-01,1.267033435183833878e-01,-5.119520179819698757e-01,1.874012381424903784e-01
2.005999999999999872e+01,-1.418223340052071624e-01,1.449323711050995722e-01,-5.201260723548797316e-01,1.906469830649544228e-01
2.007199999999999918e+01,-1.420627558370516907e-01,1.627930679129778457e-01,-5.278954103655230101e-01,1.944748566444810811e-01
2.008399999999999963e+01,-1.410261830652521642e-01,1.801838002413471973e-01,-5.352292743732327551e-01,1.988217704289171328e-01
2.009600000000000009e+01,-1.388150032061205297e-01,1.970207443837281580e-01,-5.421058827858969975e-01,2.036257776735808656e-01
2.010800000000000054e+01,-1.355329016432532674e-01,2.132367851153917360e-01,-5.485114643212284369e-01,2.088271496240213521e-01
2.012000000000000099e+01,-1.312826221645401747e-01,2.287801243446221655e-01,-5.544392349819459165e-01,2.143691863433289935e-01
2.013200000000000145e+01,-1.261641831510986744e-01,2.436127177416360090e-01,-5.598883705053726567e-01,2.201987869844882206e-01
2.014399999999999835e+01,-1.202735171626377469e-01,2.577086370144180960e-01,-5.648630143913275781e-01,2.262668105568534094e-01
2.015599999999999881e+01,-1.137014889461171185e-01,2.710524346927692951e-01,-5.693713498748891322e-01,2.325282607532508650e-01
2.016799999999999926e+01,-1.065332404577527120e-01,2.836375685918032796e-01,-5.734247540065224857e-01,2.389423281871498606e-01
2.017999999999999972e+01,-9.884780988308958238e-02,2.954649256524453649e-01,-5.770370436083029908e-01,2.454723212859568626e-01
2.019200000000000017e+01,-9.071797348261902150e-02,3.065414701411877108e-01,-5.802238163217734446e-01,2.520855138257125927e-01
2.020400000000000063e+01,-8.221026317780187609e-02,3.168790293670527003e-01,-5.830018851186832274e-01,2.587529332550301264e-01
2.021600000000000108e+01,-7.338511815074506839e-02,3.264932209972371546e-01,-5.853888012876793390e-01,2.654491099718432889e-01
2.022800000000000153e+01,-6.429713462206385066e-02,3.354025194200686011e-01,-5.874024587775786843e-01,2.721518038803090178e-01
2.023999999999999844e+01,-5.499538387194868871e-02,3.436274540348910334e-01,-5.890607716098006374e-01,2.788417210498779220e-01
2.025199999999999889e+01,-4.552377413556298047e-02,3.511899294482111467e-01,-5.903814156292639392e-01,2.855022302207842477e-01
2.026399999999999935e+01,-3.592143703381636688e-02,3.581126559513817531e-01,-5.913816259379902629e-01,2.921190862840052915e-01
2.027599999999999980e+01,-2.622312359743071003e-02,3.644186780187003150e-01,-5.920780417797090189e-01,2.986801657012823075e-01
2.028800000000000026e+01,-1.645959868359861411e-02,3.701309886194494303e-01,-5.924865912838653825e-01,3.051752170877901627e-01
2.030000000000000071e+01,-6.658025695299662171e-03,3.752722176604360027e-01,-5.926224092335503624e-01,3.115956288086989545e-01
2.031200000000000117e+01,3.157663952038911471e-03,3.798643836932694695e-01,-5.924997818213337819e-01,3.179342143875263926e-01
2.032400000000000162e+01,1.296642014491881066e-02,3.839286990024421420e-01,-5.921321131499079904e-01,3.241850157354684847e-01
2.033599999999999852e+01,2.274974410263566268e-02,3.874854192418327181e-01,-5.915319089883708248e-01,3.303431236369052670e-01
2.034799999999999898e+01,3.249137982918638007e-02,3.905537298426499659e-01,-5.907107739908643573e-01,3.364045145224316413e-01
