Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.197339260717553033e-02,-4.011051326966442315e-02,-4.178715617117872427e-01,2.034829604657497626e-01
2.001200000000000045e+01,-3.278194480598005389e-02,-3.370963908441797219e-02,-4.189499014604513571e-01,2.032297217155360491e-01
2.002400000000000091e+01,-2.358099735601972002e-02,-2.714480364561114994e-02,-4.201030043047486728e-01,2.028671257659108162e-01
2.003600000000000136e+01,-1.434467123849478276e-02,-2.039300779814172751e-02,-4.213448096839952917e-01,2.023838691932392797e-01
2.004799999999999827e+01,-5.045356058826840073e-03,-1.342487034933372014e-02,-4.226922579134604341e-01,2.017675274594050161e-01
2.005999999999999872e+01,4.346287325849663985e-03,-6.203160931502284259e-03,-4.241660330787203614e-01,2.010045409232324720e-01
2.007199999999999918e+01,1.386118705983154648e-02,1.319100878495522988e-03,-4.257915100182251833e-01,2.000802721177787347e-01
2.008399999999999963e+01,2.353148169409986779e-02,9.201114928928194603e-03,-4.275999637606394121e-01,1.989791842967899849e-01
2.009600000000000009e+01,3.338973764646299691e-02,1.751751369426630955e-02,-4.296301146428258555e-01,1.976852204632558452e-01
2.010800000000000054e+01,4.346749628469853688e-02,2.636254365341424155e-02,-4.319300981424733510e-01,1.961825078091765651e-01
2.012000000000000099e+01,5.379271693109621832e-02,3.585549118519501532e-02,-4.345599615972053353e-01,1.944565837874754344e-01
2.013200000000000145e+01,6.438541540531549090e-02,4.614766945263107378e-02,-4.375947918276203996e-01,1.924964504320681724e-01
2.014399999999999835e+01,7.525036421130995579e-02,5.743127224791597096e-02,-4.411285494461618106e-01,1.902979322677159912e-01
2.015599999999999881e+01,8.636503282814070315e-02,6.995024838044014426e-02,-4.452785885572362878e-01,1.878690649690972214e-01
2.016799999999999926e+01,9.765988288630897407e-02,8.401285747375103474e-02,-4.501905981564661152e-01,1.852386018051919436e-01
2.017999999999999972e+01,1.089865699695178325e-01,1.000043093003440964e-01,-4.560431699325769861e-01,1.824691976403942095e-01
2.019200000000000017e+01,1.200675790175692592e-01,1.183950219790572689e-01,-4.630501230556165471e-01,1.796773424014848353e-01
2.020400000000000063e+01,1.304189576341764911e-01,1.397339989861443588e-01,-4.714567022390956375e-01,1.770623730552047248e-01
2.021600000000000108e+01,1.392385675576064408e-01,1.646051886297747457e-01,-4.815223286099456490e-01,1.749460770570749613e-01
2.022800000000000153e+01,1.452625546311653304e-01,1.935051644067741772e-01,-4.934775785340597132e-01,1.738206538484868557e-01
2.023999999999999844e+01,1.466279848992405599e-01,2.265764421732959222e-01,-5.074380747668894021e-01,1.743927577729758316e-01
2.025199999999999889e+01,1.408631687337028038e-01,2.631282121190962053e-01,-5.232594358776009313e-01,1.775911249590345353e-01
2.026399999999999935e+01,1.252599058826808220e-01,3.009731582060479749e-01,-5.403404631580347450e-01,1.844768476405309610e-01
2.027599999999999980e+01,9.793709227807678719e-02,3.359223253915084029e-01,-5.574455993814528831e-01,1.959825268568799739e-01
2.028800000000000026e+01,5.952188272652569889e-02,3.622320327302137599e-01,-5.727116138058216954e-01,2.124682992159541706e-01
2.030000000000000071e+01,1.434900297144131587e-02,3.746711948886148891e-01,-5.840255437337985578e-01,2.332658853718099778e-01
2.031200000000000117e+01,-3.049408040478220061e-02,3.713426687638417545e-01,-5.897523211742231597e-01,2.565714152909590040e-01
2.032400000000000162e+01,-6.826905760252990896e-02,3.548177344397387967e-01,-5.894135180480799541e-01,2.799363027866478837e-01
2.033599999999999852e+01,-9.533220239749068403e-02,3.304384942374486434e-01,-5.838192926341407851e-01,3.011234815212909255e-01
2.034799999999999898e+01,-1.115090602904071221e-01,3.035569329358085433e-01,-5.745869401261001208e-01,3.187607101525219977e-01
2.035999999999999943e+01,-1.187150285205496592e-01,2.778821050971697071e-01,-5.634593192727765931e-01,3.324604742589516437e-01
2.037199999999999989e+01,-1.194441987161487528e-01,2.553003697963197594e-01,-5.518391266219458968e-01,3.425396278933952043e-01
2.038400000000000034e+01,-1.159102037330016904e-01,2.364062243828525811e-01,-5.406436125568265805e-01,3.496469178437818792e-01
2.039600000000000080e+01,-1.097758547122027889e-01,2.210879767627262904e-01,-5.303655338278469022e-01,3.544893647213758769e-01
2.040800000000000125e+01,-1.021817105154179395e-01,2.089315886919381748e-01,-5.212021329804920056e-01,3.576919284751576278e-01
2.042000000000000171e+01,-9.386784539908522851e-02,1.994429992310347843e-01,-5.131741361123669520e-01,3.597517330414046755e-01
2.043199999999999861e+01,-8.529600734788007899e-02,1.921513504569709041e-01,-5.062105402995775716e-01,3.610410437058691469e-01
2.044399999999999906e+01,-7.674439330651847135e-02,1.866474886203764449e-01,-5.002010460163561767e-01,3.618285909806739364e-01
2.045599999999999952e+01,-6.837376841685337270e-02,1.825915201706445334e-01,-4.950253368220393635e-01,3.623038902344882795e-01
2.046799999999999997e+01,-6.027123291731799337e-02,1.797074416719069700e-01,-4.905678796042857170e-01,3.625984734069196413e-01
2.048000000000000043e+01,-5.247840260543762403e-02,1.777735551400387859e-01,-4.867244077166879013e-01,3.628024958385732135e-01
2.049200000000000088e+01,-4.500928234228833424e-02,1.766125054973528563e-01,-4.834039432244566226e-01,3.629770213503664134e-01
2.050400000000000134e+01,-3.786150341075445597e-02,1.760824131785762303e-01,-4.805285989664575541e-01,3.631628378258605627e-01
2.051599999999999824e+01,-3.102334402044450157e-02,1.760695011087095307e-01,-4.780323950911500863e-01,3.633866776081693950e-01
2.052799999999999869e+01,-2.447808670414287902e-02,1.764821709105247050e-01,-4.758597380000997856e-01,3.636655674583854636e-01
2.053999999999999915e+01,-1.820669794365587651e-02,1.772463269185627910e-01,-4.739638820252444207e-01,3.640098572960456802e-01
2.055199999999999960e+01,-1.218945181441113967e-02,1.783017167318551310e-01,-4.723055176231817365e-01,3.644253255014092696e-01
2.056400000000000006e+01,-6.406890053547643904e-03,1.795990769189899083e-01,-4.708515382004063166e-01,3.649146419639902050e-01
2.057600000000000051e+01,-8.403658873876521107e-04,1.810979063169039227e-01,-4.695739924273324983e-01,3.654783851035096620e-01
2.058800000000000097e+01,4.527671543534936283e-03,1.827647255533748905e-01,-4.684492083726310430e-01,3.661157489576475355e-01
2.060000000000000142e+01,9.713552929107062417e-03,1.845717117764781867e-01,-4.674570680499790520e-01,3.668250345308993743e-01
2.061199999999999832e+01,1.473236169503257253e-02,1.864956233120766971e-01,-4.665804095562529619e-01,3.676039906261154844e-01
2.062399999999999878e+01,1.959796412581665814e-02,1.885169484386547412e-01,-4.658045354607799893e-01,3.684500494131583426e-01
2.063599999999999923e+01,2.432307156603733672e-02,1.906192283736666826e-01,-4.651168087131976603e-01,3.693604882240373311e-01
2.064799999999999969e+01,2.891931870067229737e-02,1.927885159150209415e-01,-4.645063201906368122e-01,3.703325395618706772e-01
2.066000000000000014e+01,3.339734838330227218e-02,1.950129402530264289e-01,-4.639636146978977083e-01,3.713634647297445746e-01
2.067200000000000060e+01,3.776689683693867927e-02,1.972823553826598686e-01,-4.634804646070025402e-01,3.724506019116374245e-01
2.068400000000000105e+01,4.203687584410786826e-02,1.995880546007035572e-01,-4.630496823309738774e-01,3.735913963462235698e-01
2.069600000000000151e+01,4.621545009172855351e-02,2.019225374272308193e-01,-4.626649644954265450e-01,3.747834179960776169e-01
2.070799999999999841e+01,5.031010863801936572e-02,2.042793184645143589e-01,-4.623207620289804809e-01,3.760243705425436733e-01
2.071999999999999886e+01,5.432773026937144645e-02,2.066527698890645026e-01,-4.620121715015326758e-01,3.773120944232550289e-01
2.073199999999999932e+01,5.827464280246294481e-02,2.090379910108005057e-01,-4.617348439253350922e-01,3.786445658416230375e-01
2.074399999999999977e+01,6.215667660630646435e-02,2.114306998247168501e-01,-4.614849079528136055e-01,3.800198931161183347e-01
2.075600000000000023e+01,6.597921270955456330e-02,2.138271424407920673e-01,-4.612589049784060480e-01,3.814363113377562953e-01
2.076800000000000068e+01,6.974722598385439676e-02,2.162240171132999156e-01,-4.610537341158953972e-01,3.828921760175474365e-01
2.078000000000000114e+01,7.346532381037354509e-02,2.186184102866229884e-01,-4.608666053936911200e-01,3.843859562009859787e-01
2.079200000000000159e+01,7.713778070829434286e-02,2.210077425182464805e-01,-4.606949998118367584e-01,3.859162273802289045e-01
2.080399999999999849e+01,8.076856930810000224e-02,2.233897226097660560e-01,-4.605366351460547514e-01,3.874816644289333367e-01
2.081599999999999895e+01,8.436138810160155599e-02,2.257623085430836007e-01,-4.603894365810509703e-01,3.890810347097930499e-01
2.082799999999999940e+01,8.791968626944568488e-02,2.281236740976321509e-01,-4.602515114142700092e-01,3.907131914511920989e-01
2.083999999999999986e+01,9.144668592946350594e-02,2.304721802330603198e-01,-4.601211272015701681e-01,3.923770674511140588e-01
2.085200000000000031e+01,9.494540211563216869e-02,2.328063504588810118e-01,-4.599966928217463780e-01,3.940716691398071791e-01
2.086400000000000077e+01,9.841866067292460996e-02,2.351248495994497367e-01,-4.598767420239115999e-01,3.957960710137112814e-01
2.087600000000000122e+01,1.018691143691246581e-01,2.374264653924535173e-01,-4.597599190929055335e-01,3.975494104406850915e-01
2.088800000000000168e+01,1.052992573855423275e-01,2.397100925187682363e-01,-4.596449663266138352e-01,3.993308828274350075e-01
2.089999999999999858e+01,1.087114383478262475e-01,2.419747186984031739e-01,-4.595307130676679064e-01,4.011397371349710861e-01
2.091199999999999903e+01,1.121078721028134217e-01,2.442194125373505220e-01,-4.594160660719958655e-01,4.029752717240186466e-01
2.092399999999999949e+01,1.154906503259652412e-01,2.464433128980355325e-01,-4.593000010303844860e-01,4.048368305108911991e-01
