Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,2.447442572780945680e-01,3.286363118502101388e-01,-5.526884557048277191e-01,4.019784850598474568e-01
2.001200000000000045e+01,2.539785709765384203e-01,3.228382547924515400e-01,-5.476514494079253170e-01,4.064473009941258486e-01
2.002400000000000091e+01,2.631052106113292433e-01,3.168695950396601124e-01,-5.425592509042715950e-01,4.108477710860659604e-01
2.003600000000000136e+01,2.721217079487708856e-01,3.107292136865926757e-01,-5.374113935686556376e-01,4.151786433604451876e-01
2.004799999999999827e+01,2.810254684701123939e-01,3.044159989016841927e-01,-5.322074303558731456e-01,4.194386171707611966e-01
2.005999999999999872e+01,2.898137680009101325e-01,2.979288484925947111e-01,-5.269469350045853373e-01,4.236263415850659020e-01
2.007199999999999918e+01,2.984837492020354643e-01,2.912666726867266798e-01,-5.216295033542270865e-01,4.277404137395351413e-01
2.008399999999999963e+01,3.070324179223000716e-01,2.844283971421225909e-01,-5.162547547815368176e-01,4.317793771602594921e-01
2.009600000000000009e+01,3.154566394129006968e-01,2.774129662040124567e-01,-5.108223337640519501e-01,4.357417200541960356e-01
2.010800000000000054e+01,3.237531344047299142e-01,2.702193464243383692e-01,-5.053319115780078308e-01,4.396258735702518461e-01
2.012000000000000099e+01,3.319184750500561165e-01,2.628465303626255634e-01,-4.997831881388659081e-01,4.434302100321949047e-01
2.013200000000000145e+01,3.399490807303315321e-01,2.552935406865514123e-01,-4.941758939927642369e-01,4.471530411451789533e-01
2.014399999999999835e+01,3.478412137331394205e-01,2.475594345936822926e-01,-4.885097924680356085e-01,4.507926161782997987e-01
2.015599999999999881e+01,3.555909748016854444e-01,2.396433085752212311e-01,-4.827846819963169112e-01,4.543471201260541048e-01
2.016799999999999926e+01,3.631942985617536146e-01,2.315443035455884702e-01,-4.770003986132481111e-01,4.578146718520326730e-01
2.017999999999999972e+01,3.706469488308620219e-01,2.232616103618021153e-01,-4.711568186493013677e-01,4.611933222188823178e-01
2.019200000000000017e+01,3.779445138176362184e-01,2.147944757588939602e-01,-4.652538616221483792e-01,4.644810522093310579e-01
2.020400000000000063e+01,3.850824012179349665e-01,2.061422087288344029e-01,-4.592914933419969259e-01,4.676757710434484849e-01
2.021600000000000108e+01,3.920558332188139317e-01,1.973041873717233663e-01,-4.532697292425426627e-01,4.707753142987400885e-01
2.022800000000000153e+01,3.988598414208204823e-01,1.882798662507320642e-01,-4.471886379504259601e-01,4.737774420399211150e-01
2.023999999999999844e+01,4.054892616916256909e-01,1.790687842823777687e-01,-4.410483451068354932e-01,4.766798369666036539e-01
2.025199999999999889e+01,4.119387289669436680e-01,1.696705731969562758e-01,-4.348490374553350413e-01,4.794801025884496415e-01
2.026399999999999935e+01,4.182026720157890343e-01,1.600849666050640219e-01,-4.285909672112222513e-01,4.821757614378024415e-01
2.027599999999999980e+01,4.242753081906304735e-01,1.503118097078976756e-01,-4.222744567275177885e-01,4.847642533320016267e-01
2.028800000000000026e+01,4.301506381851412653e-01,1.403510696911194622e-01,-4.158999034740177292e-01,4.872429336984924753e-01
2.030000000000000071e+01,4.358224408264548266e-01,1.302028468443980069e-01,-4.094677853461681227e-01,4.896090719777027589e-01
2.031200000000000117e+01,4.412842679316019145e-01,1.198673864495869851e-01,-4.029786663210898623e-01,4.918598501204176632e-01
2.032400000000000162e+01,4.465294392611141028e-01,1.093450914832601040e-01,-3.964332024787687314e-01,4.939923611980456819e-01
2.033599999999999852e+01,4.515510376095229761e-01,9.863653618143410073e-02,-3.898321484068992260e-01,4.960036081469015312e-01
2.034799999999999898e+01,4.563419040742788813e-01,8.774248051462310571e-02,-3.831763640081881639e-01,4.978905026691988200e-01
2.035999999999999943e+01,4.608946335519941706e-01,7.666388562548605290e-02,-3.764668217297964525e-01,4.996498643165943609e-01
2.037199999999999989e+01,4.652015705155230774e-01,6.540193028011395682e-02,-3.697046142341401387e-01,5.012784197844832867e-01
2.038400000000000034e+01,4.692548051327596892e-01,5.395802838836726706e-02,-3.628909625312443654e-01,5.027728024485459413e-01
2.039600000000000080e+01,4.730461697936541032e-01,4.233384764774294345e-02,-3.560272245923359336e-01,5.041295521779816102e-01
2.040800000000000125e+01,4.765672361207709540e-01,3.053132936710457879e-02,-3.491149044646593702e-01,5.053451154637382814e-01
2.042000000000000171e+01,4.798093125463462894e-01,1.855270952796740994e-02,-3.421556619068706895e-01,5.064158459036953719e-01
2.043199999999999861e+01,4.827634425482222325e-01,6.400541140138547511e-03,-3.351513225641339910e-01,5.073380050908302685e-01
2.044399999999999906e+01,4.854204036459399685e-01,-5.922282050725963427e-03,-3.281038887012320271e-01,5.081077639550921621e-01
2.045599999999999952e+01,4.877707072706047864e-01,-1.841250044676799244e-02,-3.210155505105117268e-01,5.087212046143597677e-01
2.046799999999999997e+01,4.898045996320137263e-01,-3.106646201772758978e-02,-3.138886980108755442e-01,5.091743227950379369e-01
2.048000000000000043e+01,4.915120637200154352e-01,-4.388009420321094950e-02,-3.067259335512406704e-01,5.094630308885210734e-01
