Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.868330583269995238e-01,-3.982407711844196951e-01,-3.198448460299666007e-01,-7.861462954811443415e-02
2.001200000000000045e+01,-4.930833510944536702e-01,-3.840586243338642292e-01,-3.265040766308957010e-01,-7.781430235632177950e-02
2.002400000000000091e+01,-4.989610924082293897e-01,-3.697131479157934053e-01,-3.331704754665527624e-01,-7.682978123557589190e-02
2.003600000000000136e+01,-5.044602878864582474e-01,-3.552155101189419795e-01,-3.398384748142959655e-01,-7.566035103830630326e-02
2.004799999999999827e+01,-5.095753392632255130e-01,-3.405771138961958266e-01,-3.465024782845672613e-01,-7.430549300978255001e-02
2.005999999999999872e+01,-5.143010537929050274e-01,-3.258095790348038978e-01,-3.531568694668641428e-01,-7.276488527876058543e-02
2.007199999999999918e+01,-5.186326526054598762e-01,-3.109247238057372686e-01,-3.597960205447455206e-01,-7.103840286178204899e-02
2.008399999999999963e+01,-5.225657779894342658e-01,-2.959345462649086711e-01,-3.664143008473953467e-01,-6.912611718564450058e-02
2.009600000000000009e+01,-5.260964995848859127e-01,-2.808512052806186876e-01,-3.730060853056921810e-01,-6.702829513496254277e-02
2.010800000000000054e+01,-5.292213194741914872e-01,-2.656870013625370897e-01,-3.795657627814180146e-01,-6.474539763405999515e-02
2.012000000000000099e+01,-5.319371761643577612e-01,-2.504543573681250468e-01,-3.860877442390730496e-01,-6.227807777469872297e-02
2.013200000000000145e+01,-5.342414474601948626e-01,-2.351657991624914179e-01,-3.925664707307746082e-01,-5.962717850331901437e-02
2.014399999999999835e+01,-5.361319522333782839e-01,-2.198339363073201769e-01,-3.989964211658997284e-01,-5.679372988354099150e-02
2.015599999999999881e+01,-5.376069510980243660e-01,-2.044714428536452411e-01,-4.053721198384650504e-01,-5.377894595162513447e-02
2.016799999999999926e+01,-5.386651460088954790e-01,-1.890910383120841531e-01,-4.116881436866727251e-01,-5.058422118443909460e-02
2.017999999999999972e+01,-5.393056788036615368e-01,-1.737054688722973195e-01,-4.179391292607006481e-01,-4.721112660114185067e-02
2.019200000000000017e+01,-5.395281287157897010e-01,-1.583274889414998388e-01,-4.241197793764628354e-01,-4.366140552137229985e-02
2.020400000000000063e+01,-5.393325088895298824e-01,-1.429698430692996625e-01,-4.302248694348914659e-01,-3.993696900410883405e-02
2.021600000000000108e+01,-5.387192619331339083e-01,-1.276452483233332935e-01,-4.362492533881703882e-01,-3.603989099260791751e-02
2.022800000000000153e+01,-5.376892545507895305e-01,-1.123663771770268271e-01,-4.421878693362827906e-01,-3.197240319190602226e-02
2.023999999999999844e+01,-5.362437712978564974e-01,-9.714584096737925722e-02,-4.480357447392320780e-01,-2.773688970627995534e-02
2.025199999999999889e+01,-5.343845075077001683e-01,-8.199617397693781395e-02,-4.537880012323275980e-01,-2.333588146480217521e-02
2.026399999999999935e+01,-5.321135614418580628e-01,-6.692981819030989488e-02,-4.594398590339324184e-01,-1.877205046373628741e-02
2.027599999999999980e+01,-5.294334257183028747e-01,-5.195910877130205385e-02,-4.649866409371702369e-01,-1.404820385489999844e-02
2.028800000000000026e+01,-5.263469780752894067e-01,-3.709626030266922891e-02,-4.704237758790645874e-01,-9.167277909435016595e-03
2.030000000000000071e+01,-5.228574715306032461e-01,-2.235335382599634713e-02,-4.757468020826130517e-01,-4.132331886515565322e-03
2.031200000000000117e+01,-5.189685239980071918e-01,-7.742324714807824124e-03,-4.809513697692658907e-01,1.053458163487388946e-03
2.032400000000000162e+01,-5.146841074243131420e-01,6.725048590500858244e-03,-4.860332434411862024e-01,6.386805632030720901e-03
2.033599999999999852e+01,-5.100085365117785763e-01,2.103715496182828604e-02,-4.909883037345200707e-01,1.186431959253926929e-02
2.034799999999999898e+01,-5.049464570914549144e-01,3.518256005707140477e-02,-4.958125488467087782e-01,1.748251101900074808e-02
2.035999999999999943e+01,-4.995028342137616262e-01,4.915001487317287310e-02,-5.005020955425363294e-01,2.323779895482504590e-02
2.037199999999999989e+01,-4.936829400228189280e-01,6.292846336783744499e-02,-5.050531797452887384e-01,2.912651660443249871e-02
2.038400000000000034e+01,-4.874923414811286881e-01,7.650704914336882434e-02,-5.094621567208661439e-01,3.514491732065816443e-02
2.039600000000000080e+01,-4.809368880109349265e-01,8.987512119032205204e-02,-5.137255008641603560e-01,4.128918046184086588e-02
2.040800000000000125e+01,-4.740226991180973015e-01,1.030222386926455125e-01,-5.178398050983348266e-01,4.755541709325668276e-02
2.042000000000000171e+01,-4.667561520636145933e-01,1.159381748998463968e-01,-5.218017798988776601e-01,5.393967550840630260e-02
2.043199999999999861e+01,-4.591438696470389602e-01,1.286129200753907964e-01,-5.256082519554254873e-01,6.043794654653771720e-02
2.044399999999999906e+01,-4.511927081649300120e-01,1.410366835340748637e-01,-5.292561624854268398e-01,6.704616868369583926e-02
2.045599999999999952e+01,-4.429097456063775806e-01,1.531998947843410397e-01,-5.327425652145904023e-01,7.376023287544615503e-02
2.046799999999999997e+01,-4.343022701462156410e-01,1.650932037947590025e-01,-5.360646240399982165e-01,8.057598713037852911e-02
2.048000000000000043e+01,-4.253777689952694674e-01,1.767074804066874061e-01,-5.392196103924505879e-01,8.748924079430403511e-02
2.049200000000000088e+01,-4.161439176655014061e-01,1.880338129179550677e-01,-5.422049003153319724e-01,9.449576852593438714e-02
2.050400000000000134e+01,-4.066085697064971693e-01,1.990635058649128930e-01,-5.450179712778907559e-01,1.015913139456241371e-01
2.051599999999999824e+01,-3.967797469683051470e-01,2.097880770325980526e-01,-5.476563987413642920e-01,1.087715929394997699e-01
2.052799999999999869e+01,-3.866656304442360748e-01,2.201992537249847226e-01,-5.501178524968780570e-01,1.160322966020003455e-01
2.053999999999999915e+01,-3.762745517459532008e-01,2.302889683292916045e-01,-5.524000927944813233e-01,1.233690938004261550e-01
2.055199999999999960e+01,-3.656149852618727492e-01,2.400493532103784577e-01,-5.545009662831213992e-01,1.307776333456994178e-01
2.056400000000000006e+01,-3.546955410488580873e-01,2.494727349729727039e-01,-5.564184017817271899e-01,1.382535457539169899e-01
2.057600000000000051e+01,-3.435249585061737054e-01,2.585516281312945086e-01,-5.581504059019856134e-01,1.457924445836752403e-01
2.058800000000000097e+01,-3.321121008798690877e-01,2.672787282273174081e-01,-5.596950585437784342e-01,1.533899273343840575e-01
2.060000000000000142e+01,-3.204659506451383311e-01,2.756469044405878699e-01,-5.610505082847008218e-01,1.610415758909479467e-01
