Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.502901335229658963e-01,-5.919752284832684452e-01,-2.017738889885545561e-01,-4.409635670258920531e-02
2.001200000000000045e+01,-3.615942120957704176e-01,-5.816929729623829814e-01,-2.074593768820943429e-01,-4.625490235631581765e-02
2.002400000000000091e+01,-3.726481301424914294e-01,-5.711060639821030627e-01,-2.132330594085966591e-01,-4.826046916255626734e-02
2.003600000000000136e+01,-3.834419371457305492e-01,-5.602208868863148838e-01,-2.190907968164200748e-01,-5.010997381487933972e-02
2.004799999999999827e+01,-3.939658459654507006e-01,-5.490441873392662986e-01,-2.250283351942038990e-01,-5.180044861807816398e-02
2.005999999999999872e+01,-4.042102475831163555e-01,-5.375830667691744447e-01,-2.310413100933057795e-01,-5.332904628289403259e-02
2.007199999999999918e+01,-4.141657256834378464e-01,-5.258449770820480262e-01,-2.371252504018054874e-01,-5.469304457424067900e-02
2.008399999999999963e+01,-4.238230710290582515e-01,-5.138377146522195016e-01,-2.432755824626502694e-01,-5.588985079630034991e-02
2.009600000000000009e+01,-4.331732955835504439e-01,-5.015694135994146485e-01,-2.494876344272087820e-01,-5.691700609823514140e-02
2.010800000000000054e+01,-4.422076463385447576e-01,-4.890485383652514173e-01,-2.557566408343019959e-01,-5.777218958476269817e-02
2.012000000000000099e+01,-4.509176188014313302e-01,-4.762838756053242584e-01,-2.620777474035637655e-01,-5.845322221643252381e-02
2.013200000000000145e+01,-4.592949701009355068e-01,-4.632845254161362947e-01,-2.684460160308161925e-01,-5.895807048512003573e-02
2.014399999999999835e+01,-4.673317316690196455e-01,-4.500598919193014025e-01,-2.748564299720135384e-01,-5.928484985104404831e-02
2.015599999999999881e+01,-4.750202214589268612e-01,-4.366196732284453597e-01,-2.813038992012464878e-01,-5.943182792847634399e-02
2.016799999999999926e+01,-4.823530556607518172e-01,-4.229738508272720687e-01,-2.877832659272443472e-01,-5.939742740827765738e-02
2.017999999999999972e+01,-4.893231598778541858e-01,-4.091326783900225417e-01,-2.942893102519199000e-01,-5.918022870643214334e-02
2.019200000000000017e+01,-4.959237797294059891e-01,-3.951066700783815722e-01,-3.008167559535609992e-01,-5.877897232887201173e-02
2.020400000000000063e+01,-5.021484908467134245e-01,-3.809065883514397566e-01,-3.073602763765155288e-01,-5.819256094407876390e-02
2.021600000000000108e+01,-5.079912082334012702e-01,-3.665434313277496359e-01,-3.139145004084813451e-01,-5.742006115620127554e-02
2.022800000000000153e+01,-5.134461949622693977e-01,-3.520284197407904658e-01,-3.204740185258922458e-01,-5.646070497274992966e-02
2.023999999999999844e+01,-5.185080701844503315e-01,-3.373729835312066494e-01,-3.270333888873640515e-01,-5.531389096229385322e-02
2.025199999999999889e+01,-5.231718164295517948e-01,-3.225887481210275021e-01,-3.335871434547408310e-01,-5.397918509899814893e-02
2.026399999999999935e+01,-5.274327861785826910e-01,-3.076875204167944799e-01,-3.401297941209165399e-01,-5.245632129229400864e-02
2.027599999999999980e+01,-5.312867076948207812e-01,-2.926812745897926504e-01,-3.466558388234471377e-01,-5.074520160143751457e-02
2.028800000000000026e+01,-5.347296901011118209e-01,-2.775821376829044063e-01,-3.531597676227862248e-01,-4.884589613622208892e-02
2.030000000000000071e+01,-5.377582276956111018e-01,-2.624023750944394218e-01,-3.596360687240028331e-01,-4.675864264660732628e-02
2.031200000000000117e+01,-5.403692035015259520e-01,-2.471543759900128590e-01,-3.660792344209231608e-01,-4.448384580553967765e-02
2.032400000000000162e+01,-5.425598920500209754e-01,-2.318506386939613584e-01,-3.724837669418400443e-01,-4.202207619074257300e-02
2.033599999999999852e+01,-5.443279613990736898e-01,-2.165037561119696197e-01,-3.788441841762398843e-01,-3.937406897274547263e-02
2.034799999999999898e+01,-5.456714743947265189e-01,-2.011264012364707976e-01,-3.851550252624149628e-01,-3.654072231788221131e-02
2.035999999999999943e+01,-5.465888891847858755e-01,-1.857313127861477953e-01,-3.914108560162947170e-01,-3.352309551644648555e-02
2.037199999999999989e+01,-5.470790589986586072e-01,-1.703312810301398084e-01,-3.976062741825003299e-01,-3.032240684756862953e-02
2.038400000000000034e+01,-5.471412312105349285e-01,-1.549391338468931456e-01,-4.037359144892487817e-01,-2.694003119376576008e-02
2.039600000000000080e+01,-5.467750457066612446e-01,-1.395677230664729429e-01,-4.097944534895499591e-01,-2.337749741941480552e-02
2.040800000000000125e+01,-5.459805325808245735e-01,-1.242299111438979614e-01,-4.157766141719865249e-01,-1.963648552866620323e-02
2.042000000000000171e+01,-5.447581091855411284e-01,-1.089385582096091404e-01,-4.216771703252940040e-01,-1.571882361951625062e-02
2.043199999999999861e+01,-5.431085765696174184e-01,-9.370650954148010414e-02,-4.274909506419636851e-01,-1.162648465190258690e-02
2.044399999999999906e+01,-5.410331153359051459e-01,-7.854658350091053842e-02,-4.332128425471544753e-01,-7.361583048757245305e-03
