Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.084019584249278578e-01,-2.859260577626818733e-01,-3.777455896379172118e-01,-6.957692865332515408e-02
2.001200000000000045e+01,-5.120510801836697379e-01,-2.707136712654776844e-01,-3.844506455836803616e-01,-6.742594013685987431e-02
2.002400000000000091e+01,-5.152761154293712398e-01,-2.554172290994629058e-01,-3.911210164862908845e-01,-6.508179091875694600e-02
2.003600000000000136e+01,-5.180739362046644647e-01,-2.400505851899626952e-01,-3.977504677223865914e-01,-6.254524218240839484e-02
2.004799999999999827e+01,-5.204419617046567303e-01,-2.246277011926599565e-01,-4.043327992942417626e-01,-5.981729642969472321e-02
2.005999999999999872e+01,-5.223781606779419606e-01,-2.091626192945310325e-01,-4.108618574522186484e-01,-5.689919462985126158e-02
2.007199999999999918e+01,-5.238810521601118264e-01,-1.936694350756910654e-01,-4.173315460655733222e-01,-5.379241268210430832e-02
2.008399999999999963e+01,-5.249497045579401000e-01,-1.781622705497717951e-01,-4.237358376951658734e-01,-5.049865721550850922e-02
2.009600000000000009e+01,-5.255837331116978151e-01,-1.626552474977810414e-01,-4.300687843239151542e-01,-4.701986075299008361e-02
2.010800000000000054e+01,-5.257832957717804012e-01,-1.471624612067428117e-01,-4.363245277037865466e-01,-4.335817626986526035e-02
2.012000000000000099e+01,-5.255490875345369961e-01,-1.316979547199494394e-01,-4.424973092811320119e-01,-3.951597118020441779e-02
2.013200000000000145e+01,-5.248823332897000205e-01,-1.162756937005886421e-01,-4.485814796656568681e-01,-3.549582078685534214e-02
2.014399999999999835e+01,-5.237847792393741653e-01,-1.009095420046581537e-01,-4.545715076118058695e-01,-3.130050123342806301e-02
2.015599999999999881e+01,-5.222586829548130360e-01,-8.561323805265247389e-02,-4.604619884853154987e-01,-2.693298199823024666e-02
2.016799999999999926e+01,-5.203068021432384338e-01,-7.040037208267067859e-02,-4.662476521915252525e-01,-2.239641797167865947e-02
2.017999999999999972e+01,-5.179323822017229961e-01,-5.528436436008876687e-02,-4.719233705462630990e-01,-1.769414115964872136e-02
2.019200000000000017e+01,-5.151391426394575923e-01,-4.027844441136660403e-02,-4.774841640742500948e-01,-1.282965205573697968e-02
2.020400000000000063e+01,-5.119312624528562505e-01,-2.539563134147311899e-02,-4.829252082241891619e-01,-7.806610725434405540e-03
2.021600000000000108e+01,-5.083133645402890810e-01,-1.064871528637174360e-02,-4.882418389939651160e-01,-2.628827644654206999e-03
2.022800000000000153e+01,-5.042904992445562673e-01,3.949759956253038294e-03,-4.934295579634526696e-01,2.699745665990012627e-03
2.023999999999999844e+01,-4.998681271115952285e-01,1.838751308295023465e-02,-4.984840367365280800e-01,8.175026171353140178e-03
2.025199999999999889e+01,-4.950521009532561356e-01,3.265254020008256236e-02,-5.034011207976607505e-01,1.379280897888017672e-02
2.026399999999999935e+01,-4.898486473003151875e-01,4.673312847956050120e-02,-5.081768327920032080e-01,1.954877708798870989e-02
2.027599999999999980e+01,-4.842643473292151945e-01,6.061786854271078440e-02,-5.128073752411993480e-01,2.543851120052499290e-02
2.028800000000000026e+01,-4.783061173423309165e-01,7.429566556679519096e-02,-5.172891327097507430e-01,3.145749956534352187e-02
2.030000000000000071e+01,-4.719811888768081221e-01,8.775574911478922768e-02,-5.216186734390304558e-01,3.760114783494552387e-02
2.031200000000000117e+01,-4.652970885113044686e-01,1.009876816940545319e-01,-5.257927504673516328e-01,4.386478891777559341e-02
2.032400000000000162e+01,-4.582616174332567183e-01,1.139813660535289042e-01,-5.298083022549708865e-01,5.024369281620731653e-02
2.033599999999999852e+01,-4.508828308216767944e-01,1.267270512316291120e-01,-5.336624528321105565e-01,5.673307644742144051e-02
2.034799999999999898e+01,-4.431690170919972416e-01,1.392153373680683481e-01,-5.373525114858052065e-01,6.332811345230965339e-02
2.035999999999999943e+01,-4.351286770403489101e-01,1.514371792917093840e-01,-5.408759719971737434e-01,7.002394400606479219e-02
2.037199999999999989e+01,-4.267705029148679552e-01,1.633838888933775990e-01,-5.442305114342316230e-01,7.681568465322884121e-02
2.038400000000000034e+01,-4.181033574317213897e-01,1.750471362863293412e-01,-5.474139884958911795e-01,8.369843819916754357e-02
2.039600000000000080e+01,-4.091362527436291363e-01,1.864189497478079272e-01,-5.504244413898915500e-01,9.066730369907423370e-02
2.040800000000000125e+01,-3.998783293594989074e-01,1.974917144219695275e-01,-5.532600852101866584e-01,9.771738659371791147e-02
2.042000000000000171e+01,-3.903388350059381895e-01,2.082581697469690629e-01,-5.559193087571635550e-01,1.048438090475045381e-01
2.043199999999999861e+01,-3.805271034160803700e-01,2.187114055465816942e-01,-5.584006707160462657e-01,1.120417205475353895e-01
2.044399999999999906e+01,-3.704525330294399788e-01,2.288448566988840471e-01,-5.607028950745456264e-01,1.193063088202394734e-01
