Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.430011985275770614e-01,3.799856235916055924e-01,-6.432823005954583229e-01,2.211442827312350978e-01
2.001200000000000045e+01,-1.321852824827100537e-01,3.838639864423767922e-01,-6.423996811897592085e-01,2.279504244570040861e-01
2.002400000000000091e+01,-1.213186867283829878e-01,3.874679041474482499e-01,-6.413897342138507041e-01,2.347316451846523933e-01
2.003600000000000136e+01,-1.104074638375239781e-01,3.907978882009155441e-01,-6.402536361836322909e-01,2.414856179127171376e-01
2.004799999999999827e+01,-9.945754531457715042e-02,3.938545465909675802e-01,-6.389925825091554712e-01,2.482100850478399512e-01
2.005999999999999872e+01,-8.847474236330687969e-02,3.966385749882338496e-01,-6.376077835587314890e-01,2.549028568851503529e-01
2.007199999999999918e+01,-7.746474709173219175e-02,3.991507481491998743e-01,-6.361004608668175964e-01,2.615618099126751916e-01
2.008399999999999963e+01,-6.643313413470623707e-02,4.013919115463518983e-01,-6.344718434892880898e-01,2.681848849499091081e-01
2.009600000000000009e+01,-5.538536267531041918e-02,4.033629732351673436e-01,-6.327231645090443113e-01,2.747700851302874447e-01
2.010800000000000054e+01,-4.432677884672733132e-02,4.050648959665600901e-01,-6.308556576942173644e-01,2.813154737369182867e-01
2.012000000000000099e+01,-3.326261849707699142e-02,4.064986895522450516e-01,-6.288705543106573037e-01,2.878191719005220861e-01
2.013200000000000145e+01,-2.219801030049664906e-02,4.076654034892197020e-01,-6.267690800899193837e-01,2.942793561680384085e-01
2.014399999999999835e+01,-1.113797919841275075e-02,4.085661198482994916e-01,-6.245524523533748651e-01,3.006942559499036216e-01
2.015599999999999881e+01,-8.745015631194064326e-05,4.092019464311242305e-01,-6.222218772928536090e-01,3.070621508534462918e-01
2.016799999999999926e+01,1.094874777823455318e-02,4.095740101987159765e-01,-6.197785474076558110e-01,3.133813679093173654e-01
2.017999999999999972e+01,2.196587712920665750e-02,4.096834509742235952e-01,-6.172236390977067222e-01,3.196502786974268484e-01
2.019200000000000017e+01,3.295928736917308477e-02,4.095314154219833469e-01,-6.145583104121924434e-01,3.258672963780913090e-01
2.020400000000000063e+01,4.392441003082037804e-02,4.091190513040872112e-01,-6.117836989530457403e-01,3.320308726337939942e-01
2.021600000000000108e+01,5.485675356258968433e-02,4.084475020158273573e-01,-6.089009199323524024e-01,3.381394945261122498e-01
2.022800000000000153e+01,6.575189793691985085e-02,4.075179014007452305e-01,-6.059110643828496956e-01,3.441916812720536845e-01
2.023999999999999844e+01,7.660548901881658601e-02,4.063313688459629924e-01,-6.028151975205742197e-01,3.501859809432438242e-01
2.025199999999999889e+01,8.741323270080285368e-02,4.048890046584925351e-01,-5.996143572588857884e-01,3.561209670910719383e-01
2.026399999999999935e+01,9.817088880965742226e-02,4.031918857232748010e-01,-5.963095528730749662e-01,3.619952353000275846e-01
