Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.977432268665846427e-01,-4.656054606985184363e-01,-2.709366222612435982e-01,-4.546988370403541591e-02
2.001200000000000045e+01,-4.067140855503604269e-01,-4.516542561153614743e-01,-2.780952295027843690e-01,-4.597719464373637571e-02
2.002400000000000091e+01,-4.152634056077875724e-01,-4.373911724205270524e-01,-2.853120782242023479e-01,-4.624511659983471940e-02
2.003600000000000136e+01,-4.233762909944786546e-01,-4.228297435904294632e-01,-2.925789731141625327e-01,-4.627025929303070495e-02
2.004799999999999827e+01,-4.310383047238903753e-01,-4.079842766470903603e-01,-2.998875413827680192e-01,-4.604953188439499939e-02
2.005999999999999872e+01,-4.382355119810501520e-01,-3.928698336851123019e-01,-3.072292453768064591e-01,-4.558015159665121385e-02
2.007199999999999918e+01,-4.449545222926490906e-01,-3.775022111536017744e-01,-3.145953956170674526e-01,-4.485965164676330302e-02
2.008399999999999963e+01,-4.511825305449644330e-01,-3.618979164592323050e-01,-3.219771642086307062e-01,-4.388588846528303222e-02
2.009600000000000009e+01,-4.569073566444488699e-01,-3.460741419754231885e-01,-3.293655985728048963e-01,-4.265704818206932092e-02
2.010800000000000054e+01,-4.621174836246776940e-01,-3.300487365623522296e-01,-3.367516354482558150e-01,-4.117165236214649637e-02
2.012000000000000099e+01,-4.668020940119148032e-01,-3.138401747172568923e-01,-3.441261151072619318e-01,-3.942856298004003557e-02
2.013200000000000145e+01,-4.709511042711492790e-01,-2.974675234948565561e-01,-3.514797957325710431e-01,-3.742698662532582821e-02
2.014399999999999835e+01,-4.745551971704384253e-01,-2.809504073519907830e-01,-3.588033678998057141e-01,-3.516647793678406853e-02
2.015599999999999881e+01,-4.776058519123281276e-01,-2.643089710838754103e-01,-3.660874691104516465e-01,-3.264694226725375903e-02
2.016799999999999926e+01,-4.800953718979727447e-01,-2.475638410361875319e-01,-3.733226983208920435e-01,-2.986863758577654182e-02
2.017999999999999972e+01,-4.820169100069327528e-01,-2.307360847836641138e-01,-3.804996304137852059e-01,-2.683217562840684717e-02
2.019200000000000017e+01,-4.833644912950448291e-01,-2.138471694806477197e-01,-3.876088305594383443e-01,-2.353852231345893165e-02
2.020400000000000063e+01,-4.841330330281187200e-01,-1.969189190942491618e-01,-3.946408684163815739e-01,-1.998899744141323723e-02
2.021600000000000108e+01,-4.843183619933725814e-01,-1.799734707366646147e-01,-4.015863321225315863e-01,-1.618527370403171836e-02
2.022800000000000153e+01,-4.839172290473369720e-01,-1.630332303175036912e-01,-4.084358420305831405e-01,-1.212937503127339139e-02
2.023999999999999844e+01,-4.829273208834884423e-01,-1.461208277417132551e-01,-4.151800641443481599e-01,-7.823674308428943056e-03
2.025199999999999889e+01,-4.813472690170380597e-01,-1.292590718728339194e-01,-4.218097232155125775e-01,-3.270890499694201637e-03
2.026399999999999935e+01,-4.791766560151343168e-01,-1.124709054830797528e-01,-4.283156154640684887e-01,1.525914782432923967e-03
2.027599999999999980e+01,-4.764160190072923018e-01,-9.577936040887347069e-02,-4.346886208891816428e-01,6.563341219309078156e-03
2.028800000000000026e+01,-4.730668505453075601e-01,-7.920751311864678013e-02,-4.409197151413564164e-01,1.183765419455186547e-02
2.030000000000000071e+01,-4.691315968858616459e-01,-6.277844089859888066e-02,-4.469999809309300742e-01,1.734478962099111204e-02
2.031200000000000117e+01,-4.646136538009319472e-01,-4.651517884365279770e-02,-4.529206189524416226e-01,2.308035913627949631e-02
2.032400000000000162e+01,-4.595173600246545420e-01,-3.044067784170575303e-02,-4.586729583089396711e-01,2.903965561570814868e-02
2.033599999999999852e+01,-4.538479884697392830e-01,-1.457776371198271116e-02,-4.642484664251528836e-01,3.521765894926284085e-02
2.034799999999999898e+01,-4.476117353568441759e-01,1.050902343639196785e-03,-4.696387584433097118e-01,4.160904202925441026e-02
2.035999999999999943e+01,-4.408157074110901075e-01,1.642286184086301157e-02,-4.748356061003262130e-01,4.820817689396910549e-02
2.037199999999999989e+01,-4.334679072931489352e-01,3.151589553941970545e-02,-4.798309460902414614e-01,5.500914097286949134e-02
2.038400000000000034e+01,-4.255772174399075625e-01,4.630805829328773354e-02,-4.846168879208074265e-01,6.200572337902849479e-02
2.039600000000000080e+01,-4.171533824957064374e-01,6.077771213265062422e-02,-4.891857212782380615e-01,6.919143119496498628e-02
2.040800000000000125e+01,-4.082069905229831486e-01,7.490355751087927894e-02,-4.935299229193006454e-01,7.655949569922870790e-02
2.042000000000000171e+01,-3.987494531822932675e-01,8.866466265906595978e-02,-4.976421631149543501e-01,8.410287848234160313e-02
2.043199999999999861e+01,-3.887929850747816052e-01,1.020404910152735989e-01,-5.015153116747926854e-01,9.181427740251738023e-02
2.044399999999999906e+01,-3.783505824410639540e-01,1.150109267088234993e-01,-5.051424435865367046e-01,9.968613233377020266e-02
2.045599999999999952e+01,-3.674360014086612836e-01,1.275562980961308102e-01,-5.085168443096439450e-01,1.077106306614430270e-01
2.046799999999999997e+01,-3.560637359780206013e-01,1.396573993632258814e-01,-5.116320147669806140e-01,1.158797124832456477e-01
2.048000000000000043e+01,-3.442489959342561745e-01,1.512955102216578529e-01,-5.144816760830753788e-01,1.241850754770339599e-01
2.049200000000000088e+01,-3.320076848674419212e-01,1.624524137405882751e-01,-5.170597741220952503e-01,1.326181794002969649e-01
