Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.165044311705451419e-01,-4.342975012747395946e-01,-2.893406127845831732e-01,-4.936869589083016374e-02
2.001200000000000045e+01,-4.245487425302361117e-01,-4.194857139413942226e-01,-2.966380446271093541e-01,-4.930369308679419943e-02
2.002400000000000091e+01,-4.321238898052935373e-01,-4.044137996526580570e-01,-3.039723015626139002e-01,-4.899525810037519413e-02
2.003600000000000136e+01,-4.392185612742286471e-01,-3.890973707340389942e-01,-3.113350851995804192e-01,-4.844078003282686895e-02
2.004799999999999827e+01,-4.458219827784786204e-01,-3.735525696367956727e-01,-3.187179467958762835e-01,-4.763795358548049419e-02
2.005999999999999872e+01,-4.519239435728539256e-01,-3.577960478607719041e-01,-3.261123003896316264e-01,-4.658478675234727778e-02
2.007199999999999918e+01,-4.575148210629652046e-01,-3.418449434936490228e-01,-3.335094363215380109e-01,-4.527960778116796314e-02
2.008399999999999963e+01,-4.625856043397577610e-01,-3.257168574464091026e-01,-3.409005350991216043e-01,-4.372107137657188503e-02
2.009600000000000009e+01,-4.671279164283115293e-01,-3.094298284734519067e-01,-3.482766815446765585e-01,-4.190816412801615792e-02
2.010800000000000054e+01,-4.711340351749365718e-01,-2.930023070717943101e-01,-3.556288791710509045e-01,-3.984020914815343539e-02
2.012000000000000099e+01,-4.745969127057124148e-01,-2.764531283593847921e-01,-3.629480647284368811e-01,-3.751686990822183931e-02
2.013200000000000145e+01,-4.775101933969280732e-01,-2.598014840391239533e-01,-3.702251228624151014e-01,-3.493815327076269656e-02
2.014399999999999835e+01,-4.798682303086148626e-01,-2.430668935585603985e-01,-3.774509008277086575e-01,-3.210441171434104402e-02
2.015599999999999881e+01,-4.816661000400975778e-01,-2.262691745795150366e-01,-3.846162231929035613e-01,-2.901634476034922749e-02
2.016799999999999926e+01,-4.828996159787625198e-01,-2.094284128745865781e-01,-3.917119064868689882e-01,-2.567499960631031489e-02
2.017999999999999972e+01,-4.835653399206703562e-01,-1.925649317695168894e-01,-3.987287737226072881e-01,-2.208177098680949232e-02
2.019200000000000017e+01,-4.836605920544050918e-01,-1.756992612511102947e-01,-4.056576687494779510e-01,-1.823840027678626241e-02
2.020400000000000063e+01,-4.831834593092953489e-01,-1.588521068606914555e-01,-4.124894703758268943e-01,-1.414697386415381293e-02
2.021600000000000108e+01,-4.821328020782559842e-01,-1.420443184921922619e-01,-4.192151062168547049e-01,-9.809920819750387114e-03
2.022800000000000153e+01,-4.805082593387539625e-01,-1.252968592118473279e-01,-4.258255662155449595e-01,-5.230009899203793763e-03
2.023999999999999844e+01,-4.783102522021264180e-01,-1.086307742140225074e-01,-4.323119157933402734e-01,-4.103459119283359613e-04
2.025199999999999889e+01,-4.755399859349435099e-01,-9.206716002358661388e-02,-4.386653085927353368e-01,4.645634500316610238e-03
2.026399999999999935e+01,-4.721994505029435962e-01,-7.562713405106344378e-02,-4.448769987696912231e-01,9.934167631179154773e-03
2.027599999999999980e+01,-4.682914196989575450e-01,-5.933180460056920735e-02,-4.509383528081741810e-01,1.545116797656726111e-02
2.028800000000000026e+01,-4.638194489244253926e-01,-4.320224142516532889e-02,-4.568408608244381996e-01,2.119223395106638666e-02
