Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.236568406783497442e-01,-4.853262257182922035e-01,-2.656909206167267778e-01,-6.133787251691484588e-02
2.001200000000000045e+01,-4.327395416830589481e-01,-4.727911356311753632e-01,-2.721687475205459839e-01,-6.215067471870069915e-02
2.002400000000000091e+01,-4.414988452505745897e-01,-4.600079616098342594e-01,-2.786932344541036555e-01,-6.277943295221667663e-02
2.003600000000000136e+01,-4.499257551844387248e-01,-4.469862440428891137e-01,-2.852587712390173835e-01,-6.322245512586131821e-02
2.004799999999999827e+01,-4.580116150571653666e-01,-4.337358966006826244e-01,-2.918596897588454642e-01,-6.347824739529221716e-02
2.005999999999999872e+01,-4.657481258880958319e-01,-4.202671904921034263e-01,-2.984902725983989979e-01,-6.354551599193034028e-02
2.007199999999999918e+01,-4.731273628809420373e-01,-4.065907377192370942e-01,-3.051447617393950873e-01,-6.342316858219164410e-02
2.008399999999999963e+01,-4.801417911527083859e-01,-3.927174733962832121e-01,-3.118173672824557374e-01,-6.311031515571904893e-02
2.009600000000000009e+01,-4.867842803909609439e-01,-3.786586372046140681e-01,-3.185022761655321721e-01,-6.260626844249453371e-02
2.010800000000000054e+01,-4.930481183821219249e-01,-3.644257540606032353e-01,-3.251936608488082969e-01,-6.191054386130697557e-02
2.012000000000000099e+01,-4.989270233596868609e-01,-3.500306140773301045e-01,-3.318856879365191248e-01,-6.102285900388192130e-02
2.013200000000000145e+01,-5.044151551276331302e-01,-3.354852519049125736e-01,-3.385725267065415878e-01,-5.994313266099370041e-02
2.014399999999999835e+01,-5.095071249212227427e-01,-3.208019255375601508e-01,-3.452483575190824494e-01,-5.867148339930158135e-02
2.015599999999999881e+01,-5.141980039743645481e-01,-3.059930946779881311e-01,-3.519073800766686633e-01,-5.720822769890319959e-02
2.016799999999999926e+01,-5.184833307699346916e-01,-2.910713987518763202e-01,-3.585438215084820190e-01,-5.555387766428080548e-02
2.017999999999999972e+01,-5.223591169568090331e-01,-2.760496346663003919e-01,-3.651519442530957726e-01,-5.370913832243671276e-02
2.019200000000000017e+01,-5.258218519248643030e-01,-2.609407344069666346e-01,-3.717260537148558419e-01,-5.167490452430476694e-02
2.020400000000000063e+01,-5.288685060364085588e-01,-2.457577425689537187e-01,-3.782605056702548763e-01,-4.945225746639233394e-02
2.021600000000000108e+01,-5.314965325200827762e-01,-2.305137939152352433e-01,-3.847497134022759835e-01,-4.704246085213142220e-02
2.022800000000000153e+01,-5.337038680402669266e-01,-2.152220910560770917e-01,-3.911881545419209627e-01,-4.444695671234369372e-02
2.023999999999999844e+01,-5.354889319623727939e-01,-1.998958823405435625e-01,-3.975703775978512433e-01,-4.166736090733901693e-02
2.025199999999999889e+01,-5.368506243408220913e-01,-1.845484400491093913e-01,-4.038910081565608157e-01,-3.870545833207372777e-02
2.026399999999999935e+01,-5.377883226634330160e-01,-1.691930389734768170e-01,-4.101447547371203095e-01,-3.556319784897440245e-02
2.027599999999999980e+01,-5.383018773919533428e-01,-1.538429354662287363e-01,-4.163264142866112127e-01,-3.224268697198571371e-02
2.028800000000000026e+01,-5.383916063441513966e-01,-1.385113470391598489e-01,-4.224308773035819753e-01,-2.874618632745723143e-02
