Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.272570393278086021e-01,-6.993632591287876066e-01,-1.113682819723346568e-01,4.765643212247502175e-02
2.001200000000000045e+01,-1.414784555368951147e-01,-6.956808573792621075e-01,-1.145477504794627788e-01,4.303704719841646570e-02
2.002400000000000091e+01,-1.556666355958513659e-01,-6.916085878827681332e-01,-1.178848978203578535e-01,3.849514419485962347e-02
2.003600000000000136e+01,-1.698083712076704499e-01,-6.871450077964377234e-01,-1.213780751146650433e-01,3.403609826005689343e-02
2.004799999999999827e+01,-1.838903072508465408e-01,-6.822891970737802181e-01,-1.250254284438978569e-01,2.966525504477018904e-02
2.005999999999999872e+01,-1.978989663910609986e-01,-6.770407683526167286e-01,-1.288248991052937387e-01,2.538792163595496656e-02
2.007199999999999918e+01,-2.118207743629642037e-01,-6.713998754317391793e-01,-1.327742243476250084e-01,2.120935746592640322e-02
2.008399999999999963e+01,-2.256420858251561301e-01,-6.653672202846491190e-01,-1.368709385929299527e-01,1.713476522753058437e-02
2.009600000000000009e+01,-2.393492106875897141e-01,-6.589440585667252215e-01,-1.411123751458801256e-01,1.316928182631815943e-02
2.010800000000000054e+01,-2.529284408058554146e-01,-6.521322035796555117e-01,-1.454956683901567904e-01,9.317969401128821730e-03
2.012000000000000099e+01,-2.663660769348722979e-01,-6.449340286658941102e-01,-1.500177564691158871e-01,5.585806444427095403e-03
2.013200000000000145e+01,-2.796484558308771073e-01,-6.373524680141229304e-01,-1.546753844454876459e-01,1.977679053955794242e-03
2.014399999999999835e+01,-2.927619773899767242e-01,-6.293910158659409282e-01,-1.594651079326425414e-01,-1.501627653334762979e-03
2.015599999999999881e+01,-3.056931317101716505e-01,-6.210537241227467309e-01,-1.643832971876786619e-01,-4.847437934196962422e-03
2.016799999999999926e+01,-3.184285259638662824e-01,-6.123451983611881699e-01,-1.694261416541295029e-01,-8.055193588800727347e-03
2.017999999999999972e+01,-3.309549109690781421e-01,-6.032705922745176252e-01,-1.745896549400667574e-01,-1.112046187798458770e-02
2.019200000000000017e+01,-3.432592073482836903e-01,-5.938356005661170611e-01,-1.798696802149644391e-01,-1.403894315973683131e-02
2.020400000000000063e+01,-3.553285311676717684e-01,-5.840464503303630650e-01,-1.852618960068168341e-01,-1.680647821782396342e-02
2.021600000000000108e+01,-3.671502189509729397e-01,-5.739098909649138491e-01,-1.907618223787336253e-01,-1.941905525672980512e-02
