Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.605374024710000014e-01,-5.000294642031161141e-02,-4.849803609205662891e-01,-6.685173730693627116e-03
2.001200000000000045e+01,-4.564120767084682839e-01,-3.406018042267471707e-02,-4.908074621807167470e-01,-7.973347315180347519e-04
2.002400000000000091e+01,-4.517776735266174071e-01,-1.829254546686503655e-02,-4.964704539449639187e-01,5.282718812576543861e-03
2.003600000000000136e+01,-4.466404552758811985e-01,-2.717967561123858702e-03,-5.019628271306466605e-01,1.154949335768563554e-02
2.004799999999999827e+01,-4.410073569162961116e-01,1.264592819213412878e-02,-5.072783035834460552e-01,1.799727352099924141e-02
2.005999999999999872e+01,-4.348859648199968064e-01,2.778184469048207775e-02,-5.124108431865579405e-01,2.462013524247268562e-02
2.007199999999999918e+01,-4.282844943711849317e-01,4.267283814267880393e-02,-5.173546500344289312e-01,3.141195912188214645e-02
2.008399999999999963e+01,-4.212117665192775529e-01,5.730234154044496625e-02,-5.221041776741323082e-01,3.836644385833974658e-02
2.009600000000000009e+01,-4.136771834429892603e-01,7.165418624800767855e-02,-5.266541334232364147e-01,4.547711972067219888e-02
2.010800000000000054e+01,-4.056907034837931025e-01,8.571262168028045969e-02,-5.309994817786871657e-01,5.273736197906353507e-02
2.012000000000000099e+01,-3.972628155067831068e-01,9.946233305393625823e-02,-5.351354469365142696e-01,6.014040423063484603e-02
2.013200000000000145e+01,-3.884045128453378903e-01,1.128884572087191646e-01,-5.390575144471940749e-01,6.767935155442529604e-02
2.014399999999999835e+01,-3.791272669833578579e-01,1.259765965088920636e-01,-5.427614320361271449e-01,7.534719343429940874e-02
2.015599999999999881e+01,-3.694430011251061408e-01,1.387128308469202376e-01,-5.462432096230123157e-01,8.313681639175614368e-02
2.016799999999999926e+01,-3.593640637982347674e-01,1.510837277828099567e-01,-5.494991185777413634e-01,9.104101627420176090e-02
2.017999999999999972e+01,-3.489032026300060152e-01,1.630763508635596493e-01,-5.525256902539918968e-01,9.905251014825458555e-02
2.019200000000000017e+01,-3.380735384307377300e-01,1.746782661770928391e-01,-5.553197138447442116e-01,1.071639477516199285e-01
2.020400000000000063e+01,-3.268885397115857128e-01,1.858775472044916222e-01,-5.578782336066581138e-01,1.153679224613050891e-01
2.021600000000000108e+01,-3.153619977565546018e-01,1.966627780428827632e-01,-5.601985455025433325e-01,1.236569817402410065e-01
2.022800000000000153e+01,-3.035080023607479860e-01,2.070230550790707336e-01,-5.622781933130172050e-01,1.320236370286916039e-01
2.023999999999999844e+01,-2.913409183387743462e-01,2.169479872009595356e-01,-5.641149642700094002e-01,1.404603730511877757e-01
2.025199999999999889e+01,-2.788753628987327704e-01,2.264276946399598756e-01,-5.657068842658864449e-01,1.489596565140574869e-01
2.026399999999999935e+01,-2.661261839686751562e-01,2.354528065428423689e-01,-5.670522126927837192e-01,1.575139441728556911e-01
2.027599999999999980e+01,-2.531084395535298515e-01,2.440144573761627855e-01,-5.681494369672428491e-01,1.661156902532477941e-01
2.028800000000000026e+01,-2.398373781918337333e-01,2.521042822701278219e-01,-5.689972667954004137e-01,1.747573532129274299e-01
2.030000000000000071e+01,-2.263284205727458254e-01,2.597144114118720704e-01,-5.695946282339101607e-01,1.834314018361359877e-01
2.031200000000000117e+01,-2.125971423651419612e-01,2.668374636005954037e-01,-5.699406576014296455e-01,1.921303206561567611e-01
2.032400000000000162e+01,-1.986592583020230784e-01,2.734665390787813233e-01,-5.700346952949475465e-01,2.008466147048202366e-01
2.033599999999999852e+01,-1.845306075550467440e-01,2.795952117549489468e-01,-5.698762795644823909e-01,2.095728135915362889e-01
2.034799999999999898e+01,-1.702271404257900689e-01,2.852175209341142881e-01,-5.694651402987457312e-01,2.183014749177222269e-01
2.035999999999999943e+01,-1.557649063724563243e-01,2.903279626723261342e-01,-5.688011928733325284e-01,2.270251870355778634e-01
2.037199999999999989e+01,-1.411600433828894552e-01,2.949214808715076019e-01,-5.678845321118070055e-01,2.357365711632302130e-01
2.038400000000000034e+01,-1.264287686974622793e-01,2.989934582302277710e-01,-5.667154264088098969e-01,2.444282828709885835e-01
2.039600000000000080e+01,-1.115873708781386642e-01,3.025397071651825809e-01,-5.652943120629817519e-01,2.530930129561411723e-01
2.040800000000000125e+01,-9.665220321314105245e-02,3.055564608170325824e-01,-5.636217878661363700e-01,2.617234877262147874e-01
2.042000000000000171e+01,-8.163967844000483143e-02,3.080403642528928843e-01,-5.616986099937271160e-01,2.703124687129632164e-01
2.043199999999999861e+01,-6.656626476340885001e-02,3.099884659762678907e-01,-5.595256872402603054e-01,2.788527518415839790e-01
2.044399999999999906e+01,-5.144848313796829969e-02,3.113982098535829079e-01,-5.571040766419260715e-01,2.873371660818042628e-01
2.045599999999999952e+01,-3.630290578029306964e-02,3.122674275647421283e-01,-5.544349795273552095e-01,2.957585716094513484e-01
2.046799999999999997e+01,-2.114615586865318392e-02,3.125943316833777463e-01,-5.515197380361024360e-01,3.041098575091805145e-01
2.048000000000000043e+01,-5.994908383064357325e-03,3.123775094906527938e-01,-5.483598321431545353e-01,3.123839390508567071e-01
2.049200000000000088e+01,9.134107967070736675e-03,3.116159176246856566e-01,-5.449568772265516170e-01,3.205737545740348082e-01
2.050400000000000134e+01,2.422410778615768576e-02,3.103088776658941006e-01,-5.413126222140159927e-01,3.286722620168513465e-01
2.051599999999999824e+01,3.925824507038120498e-02,3.084560727568077532e-01,-5.374289483433482006e-01,3.366724351275613980e-01
2.052799999999999869e+01,5.421960839002617355e-02,3.060575453531908519e-01,-5.333078685702644650e-01,3.445672593989254628e-01
2.053999999999999915e+01,6.909121525136939501e-02,3.031136962016385272e-01,-5.289515276563201418e-01,3.523497277676483352e-01
2.055199999999999960e+01,8.385600571938726933e-02,2.996252846371639245e-01,-5.243622029684840147e-01,3.600128361232862173e-01
2.056400000000000006e+01,9.849683538849411668e-02,2.955934302926347956e-01,-5.195423060209906074e-01,3.675495786732203563e-01
2.057600000000000051e+01,1.129964677950053564e-01,2.910196163102735101e-01,-5.144943847890184330e-01,3.749529432127627904e-01
2.058800000000000097e+01,1.273375663717379591e-01,2.859056941436939336e-01,-5.092211268227370136e-01,3.822159063520325639e-01
2.060000000000000142e+01,1.415026860522922425e-01,2.802538900371495667e-01,-5.037253631891506211e-01,3.893314287540327046e-01
2.061199999999999832e+01,1.554742646401688633e-01,2.740668132666909118e-01,-4.980100732679885733e-01,3.962924504413754545e-01
2.062399999999999878e+01,1.692346140659985454e-01,2.673474662257416257e-01,-4.920783904265877418e-01,4.030918862323674134e-01
2.063599999999999923e+01,1.827659116647906146e-01,2.600992564351679581e-01,-4.859336085972844610e-01,4.097226213706555153e-01
2.064799999999999969e+01,1.960501916145230006e-01,2.523260105549978705e-01,-4.795791897791242819e-01,4.161775074164996702e-01
2.066000000000000014e+01,2.090693366872602155e-01,2.440319904717003496e-01,-4.730187724838414987e-01,4.224493584717630701e-01
2.067200000000000060e+01,2.218050704747190349e-01,2.352219115309756026e-01,-4.662561811438208359e-01,4.285309478151638762e-01
2.068400000000000105e+01,2.342389502616203656e-01,2.259009629814104914e-01,-4.592954364971825187e-01,4.344150050290163101e-01
2.069600000000000151e+01,2.463523607323257758e-01,2.160748306888831682e-01,-4.521407669621397840e-01,4.400942137037270885e-01
2.070799999999999841e+01,2.581265087092243782e-01,2.057497221751403704e-01,-4.447966210092588746e-01,4.455612098116321640e-01
2.071999999999999886e+01,2.695424191350737075e-01,1.949323940263151256e-01,-4.372676805361767061e-01,4.508085808474051048e-01
2.073199999999999932e+01,2.805809325259117082e-01,1.836301817082435783e-01,-4.295588752446364289e-01,4.558288658381313696e-01
2.074399999999999977e+01,2.912227041364712776e-01,1.718510318148045724e-01,-4.216753980141422220e-01,4.606145563323481573e-01
2.075600000000000023e+01,3.014482050957688619e-01,1.596035367633458490e-01,-4.136227212603137415e-01,4.651580984836546362e-01
2.076800000000000068e+01,3.112377257870452829e-01,1.468969719369429550e-01,-4.054066142587204324e-01,4.694518963510334042e-01
2.078000000000000114e+01,3.205713817631128948e-01,1.337413352568014302e-01,-3.970331614067268977e-01,4.734883165446269748e-01
2.079200000000000159e+01,3.294291225053869177e-01,1.201473891491915830e-01,-3.885087813864706030e-01,4.772596943523149671e-01
2.080399999999999849e+01,3.377907433522437386e-01,1.061267048496891824e-01,-3.798402471814524284e-01,4.807583414889667339e-01
2.081599999999999895e+01,3.456359009396360871e-01,9.169170896285816497e-02,-3.710347068872273946e-01,4.839765556165709359e-01
2.082799999999999940e+01,3.529441325137713803e-01,7.685573216778503192e-02,-3.620997052433016505e-01,4.869066317893966378e-01
2.083999999999999986e+01,3.596948794919981873e-01,6.163305992839675923e-02,-3.530432057982974547e-01,4.895408759838508761e-01
2.085200000000000031e+01,3.658675156631622238e-01,4.603898503259513941e-02,-3.438736136039404756e-01,4.918716208774607801e-01
2.086400000000000077e+01,3.714413804324686041e-01,3.008986174511773734e-02,-3.345997983150603705e-01,4.938912440453052111e-01
2.087600000000000122e+01,3.763958175276047036e-01,1.380316131585573695e-02,-3.252311175527538567e-01,4.955921887449979968e-01
2.088800000000000168e+01,3.807102195920802346e-01,-2.802471462201795455e-03,-3.157774403659468487e-01,4.969669874626706507e-01
2.089999999999999858e+01,3.843640790977469468e-01,-1.970716100327932555e-02,-3.062491706028692140e-01,4.980082883920846637e-01
2.091199999999999903e+01,3.873370460105874935e-01,-3.688974340190076529e-02,-2.966572699783798783e-01,4.987088850166566667e-01
2.092399999999999949e+01,3.896089926413024429e-01,-5.432770910431256040e-02,-2.870132805957814059e-01,4.990617489594851297e-01
2.093599999999999994e+01,3.911600861042105470e-01,-7.199714631962203515e-02,-2.773293466526395301e-01,4.990600662590207737e-01
2.094800000000000040e+01,3.919708687934712610e-01,-8.987268578173526756e-02,-2.676182350296215096e-01,4.986972772174615431e-01
2.096000000000000085e+01,3.920223472638059148e-01,-1.079274475471408840e-01,-2.578933544293649516e-01,4.979671199548302285e-01
2.097200000000000131e+01,3.912960898726812742e-01,-1.261329905908934457e-01,-2.481687726993765941e-01,4.968636777836218932e-01
2.098400000000000176e+01,3.897743335012313626e-01,-1.444592660433842435e-01,-2.384592319391671267e-01,4.953814304964160864e-01
2.099599999999999866e+01,3.874400996211203596e-01,-1.628745749927723030e-01,-2.287801609577155837e-01,4.935153096315643695e-01
2.100799999999999912e+01,3.842773199129073669e-01,-1.813455318613831913e-01,-2.191476846133903478e-01,4.912607577495432531e-01
2.101999999999999957e+01,3.802709715674371105e-01,-1.998370344475178528e-01,-2.095786295353419537e-01,4.886137917144786624e-01
2.103200000000000003e+01,3.754072223143018472e-01,-2.183122418060235159e-01,-2.000905256935700260e-01,4.855710699313268708e-01
2.104400000000000048e+01,3.696735851198559297e-01,-2.367325612192843487e-01,-1.907016032555057805e-01,4.821299634390727729e-01
2.105600000000000094e+01,3.630590823809200507e-01,-2.550576455838081680e-01,-1.814307841405533028e-01,4.782886307038339835e-01
2.106800000000000139e+01,3.555544193088327476e-01,-2.732454026037497430e-01,-1.722976676618117597e-01,4.740460958929623159e-01
2.107999999999999829e+01,3.471521660517972729e-01,-2.912520172394016393e-01,-1.633225096270772558e-01,4.694023303421521742e-01
2.109199999999999875e+01,3.378469479417025023e-01,-3.090319889034062739e-01,-1.545261942602997873e-01,4.643583368524806243e-01
2.110399999999999920e+01,3.276356430755007487e-01,-3.265381849274342496e-01,-1.459301983011676573e-01,4.589162363736593031e-01
2.111599999999999966e+01,3.165175862515896554e-01,-3.437219118350557934e-01,-1.375565466452932928e-01,4.530793565441110227e-01
2.112800000000000011e+01,3.044947780804061477e-01,-3.605330059492199979e-01,-1.294277589020247921e-01,4.468523214688090439e-01
2.114000000000000057e+01,2.915720978772453620e-01,-3.769199448332071767e-01,-1.215667862718629311e-01,4.402411420230434858e-01
