Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.911498660590600251e-01,-3.729880496068090912e-01,-3.326787589687892899e-01,-7.630549775910021315e-02
2.001200000000000045e+01,-4.966888348326810587e-01,-3.584729728459038478e-01,-3.393766969047780080e-01,-7.512345087480347405e-02
2.002400000000000091e+01,-5.018294802301523916e-01,-3.438014367792158743e-01,-3.460755006979875925e-01,-7.374662009122444351e-02
2.003600000000000136e+01,-5.065657122600987217e-01,-3.289860110109885105e-01,-3.527689866987558931e-01,-7.217444656495808353e-02
2.004799999999999827e+01,-5.108919066075396920e-01,-3.140395027728906663e-01,-3.594509525061308497e-01,-7.040659532660761832e-02
2.005999999999999872e+01,-5.148029131244516998e-01,-2.989749349579891025e-01,-3.661151868953526622e-01,-6.844295468974499752e-02
2.007199999999999918e+01,-5.182940629710376390e-01,-2.838055238822032034e-01,-3.727554796026799067e-01,-6.628363509643585283e-02
2.008399999999999963e+01,-5.213611744004382764e-01,-2.685446568717321236e-01,-3.793656309293729767e-01,-6.392896741424407281e-02
2.009600000000000009e+01,-5.240005571874403190e-01,-2.532058697749670628e-01,-3.859394611279990950e-01,-6.137950070245990625e-02
2.010800000000000054e+01,-5.262090157095002940e-01,-2.378028244965194327e-01,-3.924708195358986851e-01,-5.863599946793979917e-02
2.012000000000000099e+01,-5.279838506960123912e-01,-2.223492866495772879e-01,-3.989535934224698321e-01,-5.569944043344060569e-02
2.013200000000000145e+01,-5.293228596691369470e-01,-2.068591034207411805e-01,-4.053817165189387839e-01,-5.257100884364343529e-02
2.014399999999999835e+01,-5.302243361066477645e-01,-1.913461817388277808e-01,-4.117491772014479356e-01,-4.925209433617899757e-02
2.015599999999999881e+01,-5.306870673640626812e-01,-1.758244668358918406e-01,-4.180500263006081685e-01,-4.574428640687350917e-02
2.016799999999999926e+01,-5.307103313997950655e-01,-1.603079212850779256e-01,-4.242783845130436160e-01,-4.204936950015743941e-02
2.017999999999999972e+01,-5.302938923531096416e-01,-1.448105045955488668e-01,-4.304284493930246591e-01,-3.816931775702866320e-02
2.019200000000000017e+01,-5.294379950303069737e-01,-1.293461534402775559e-01,-4.364945019048155350e-01,-3.410628945426182057e-02
2.020400000000000063e+01,-5.281433583597053838e-01,-1.139287625873845328e-01,-4.424709125190142145e-01,-2.986262116957748292e-02
2.021600000000000108e+01,-5.264111678806875361e-01,-9.857216660041645540e-02,-4.483521468388256825e-01,-2.544082170831748688e-02
2.022800000000000153e+01,-5.242430673362350468e-01,-8.329012236736159369e-02,-4.541327707448640782e-01,-2.084356582778087649e-02
2.023999999999999844e+01,-5.216411494420621908e-01,-6.809629251239368575e-02,-4.598074550497393553e-01,-1.607368779577641668e-02
2.025199999999999889e+01,-5.186079459085815024e-01,-5.300422973833106288e-02,-4.653709796563122447e-01,-1.113417482013716493e-02
2.026399999999999935e+01,-5.151464167946131489e-01,-3.802736214180744284e-02,-4.708182372160467088e-01,-6.028160385979594062e-03
2.027599999999999980e+01,-5.112599392738184090e-01,-2.317897953684721832e-02,-4.761442362864555800e-01,-7.589175372678686610e-04
2.028800000000000026e+01,-5.069522958965348991e-01,-8.472220816534464100e-03,-4.813441039890048456e-01,4.670147861047519236e-03
2.030000000000000071e+01,-5.022276624308084081e-01,6.079937623759039747e-03,-4.864130881712369625e-01,1.025550384457116909e-02
2.031200000000000117e+01,-4.970905953671296285e-01,2.046469238414687017e-02,-4.913465590790838666e-01,1.599349901956112485e-02
2.032400000000000162e+01,-4.915460191716657379e-01,3.466942246751365114e-02,-4.961400105474935707e-01,2.188036914721994824e-02
2.033599999999999852e+01,-4.855992133726406146e-01,4.868169759062145746e-02,-5.007890607195060184e-01,2.791224360867453763e-02
2.034799999999999898e+01,-4.792557995640107649e-01,6.248928539900340529e-02,-5.052894523058193421e-01,3.408515171810836547e-02
2.035999999999999943e+01,-4.725217284098031101e-01,7.608015759094877151e-02,-5.096370523986420986e-01,4.039502885249913328e-02
2.037199999999999989e+01,-4.654032667312792415e-01,8.944249496124069554e-02,-5.138278518553268670e-01,4.683772236756290896e-02
2.038400000000000034e+01,-4.579069847577805219e-01,1.025646913801309262e-01,-5.178579642687565210e-01,5.340899727056807461e-02
2.039600000000000080e+01,-4.500397436204576218e-01,1.154353567278524895e-01,-5.217236245429039965e-01,6.010454162187080923e-02
2.040800000000000125e+01,-4.418086831663295966e-01,1.280433188094121377e-01,-5.254211870932737893e-01,6.691997163816852667e-02
2.042000000000000171e+01,-4.332212101681780503e-01,1.403776242786297090e-01,-5.289471236931069242e-01,7.385083647162277165e-02
2.043199999999999861e+01,-4.242849870037757598e-01,1.524275386043595359e-01,-5.322980209873545698e-01,8.089262264013302728e-02
2.044399999999999906e+01,-4.150079208758269411e-01,1.641825451155773941e-01,-5.354705776973835984e-01,8.804075808515236801e-02
2.045599999999999952e+01,-4.053981536419528076e-01,1.756323431654463474e-01,-5.384616015403276279e-01,9.529061583444689565e-02
2.046799999999999997e+01,-3.954640523218570514e-01,1.867668454578844950e-01,-5.412680058878429623e-01,1.026375172482646148e-01
2.048000000000000043e+01,-3.852142003468361220e-01,1.975761745831334792e-01,-5.438868061898280981e-01,1.100767348282316455e-01
2.049200000000000088e+01,-3.746573896147653016e-01,2.080506588118365974e-01,-5.463151161894341801e-01,1.176034945691864370e-01
2.050400000000000134e+01,-3.638026134118349519e-01,2.181808271999148008e-01,-5.485501439564465231e-01,1.252129778349113653e-01
2.051599999999999824e+01,-3.526590602605598201e-01,2.279574040592310669e-01,-5.505891877668561696e-01,1.329003227393912301e-01
2.052799999999999869e+01,-3.412361087519771852e-01,2.373713028517001611e-01,-5.524296318572128328e-01,1.406606250158239368e-01
2.053999999999999915e+01,-3.295433234185966564e-01,2.464136195670645069e-01,-5.540689420831481637e-01,1.484889383560350218e-01
2.055199999999999960e+01,-3.175904517033322771e-01,2.550756256473118433e-01,-5.555046615123359066e-01,1.563802742034046955e-01
2.056400000000000006e+01,-3.053874220787397009e-01,2.633487605233398865e-01,-5.567344059830974246e-01,1.643296009826152038e-01
