Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-9.963760941209674760e-03,4.240576830234719097e-01,-6.429680109630920848e-01,2.939823993795972479e-01
2.001200000000000045e+01,1.322763778827807496e-04,4.248479683276374375e-01,-6.407935799483908124e-01,2.999309955072989031e-01
2.002400000000000091e+01,1.021100494699871998e-02,4.254237962104555626e-01,-6.385297191104558623e-01,3.058333716944274250e-01
2.003600000000000136e+01,2.026936134340624751e-02,4.257864674810735162e-01,-6.361775356087753241e-01,3.116887201666858620e-01
2.004799999999999827e+01,3.030435108703928571e-02,4.259372593821912911e-01,-6.337381033424002164e-01,3.174962613239838971e-01
2.005999999999999872e+01,4.031304461177798171e-02,4.258774226425235954e-01,-6.312124623418623459e-01,3.232552412309577794e-01
2.007199999999999918e+01,5.029257317767847624e-02,4.256081786955858703e-01,-6.286016182427857091e-01,3.289649291224001071e-01
2.008399999999999963e+01,6.024012472641689098e-02,4.251307170598458418e-01,-6.259065418374156753e-01,3.346246149232610656e-01
2.009600000000000009e+01,7.015293968138840153e-02,4.244461928756134705e-01,-6.231281687005396641e-01,3.402336067825170729e-01
2.010800000000000054e+01,8.002830669344844494e-02,4.235557245941373172e-01,-6.202673988865251564e-01,3.457912286199507079e-01
2.012000000000000099e+01,8.986355833248275971e-02,4.224603918147479820e-01,-6.173250966944628937e-01,3.512968176845841506e-01
2.013200000000000145e+01,9.965606672455225301e-02,4.211612332661439639e-01,-6.143020904986640218e-01,3.567497221232660554e-01
2.014399999999999835e+01,1.094032391336253879e-01,4.196592449282486315e-01,-6.111991726420239468e-01,3.621492985576393320e-01
2.015599999999999881e+01,1.191025134864727997e-01,4.179553782914465221e-01,-6.080170993900997356e-01,3.674949096675089177e-01
2.016799999999999926e+01,1.287513538386176881e-01,4.160505387503847241e-01,-6.047565909439983622e-01,3.727859217783672241e-01
2.017999999999999972e+01,1.383472457787903176e-01,4.139455841299566341e-01,-6.014183315105054994e-01,3.780217024506674073e-01
2.019200000000000017e+01,1.478876917687340919e-01,4.116413233415716078e-01,-5.980029694281793207e-01,3.832016180682115691e-01
2.020400000000000063e+01,1.573702064147302626e-01,4.091385151682916388e-01,-5.945111173485008171e-01,3.883250314228072764e-01
2.021600000000000108e+01,1.667923116667034134e-01,4.064378671778656749e-01,-5.909433524714626795e-01,3.933912992922212748e-01
2.022800000000000153e+01,1.761515319402173207e-01,4.035400347634733875e-01,-5.873002168353808061e-01,3.983997700082393401e-01
2.023999999999999844e+01,1.854453891562607148e-01,4.004456203123178404e-01,-5.835822176610312439e-01,4.033497810114866633e-01
2.025199999999999889e+01,1.946713976932299972e-01,3.971551725031162716e-01,-5.797898277506161602e-01,4.082406563895509266e-01
2.026399999999999935e+01,2.038270592449708263e-01,3.936691857339504330e-01,-5.759234859424934294e-01,4.130717043947149669e-01
2.027599999999999980e+01,2.129098575784413305e-01,3.899880996830173974e-01,-5.719835976229220575e-01,4.178422149375953243e-01
2.028800000000000026e+01,2.219172531839423423e-01,3.861122990052663351e-01,-5.679705352966244458e-01,4.225514570527428293e-01
2.030000000000000071e+01,2.308466778105845163e-01,3.820421131689968886e-01,-5.638846392183373135e-01,4.271986763321813374e-01
2.031200000000000117e+01,2.396955288791455807e-01,3.777778164372345149e-01,-5.597262180880346882e-01,4.317830923227862217e-01
2.032400000000000162e+01,2.484611637640757043e-01,3.733196279997599842e-01,-5.554955498129992009e-01,4.363038958832617942e-01
2.033599999999999852e+01,2.571408939360985135e-01,3.686677122627126102e-01,-5.511928823404504962e-01,4.407602464963893962e-01
2.034799999999999898e+01,2.657319789564149826e-01,3.638221793036328089e-01,-5.468184345650116684e-01,4.451512695321955260e-01
2.035999999999999943e+01,2.742316203131258123e-01,3.587830855012468234e-01,-5.423723973158602885e-01,4.494760534575268363e-01
2.037199999999999989e+01,2.826369550903301553e-01,3.535504343503009239e-01,-5.378549344290673995e-01,4.537336469876204759e-01
2.038400000000000034e+01,2.909450494598813663e-01,3.481241774733694894e-01,-5.332661839113056468e-01,4.579230561750905482e-01
2.039600000000000080e+01,2.991528919856289992e-01,3.425042158427958894e-01,-5.286062592017560791e-01,4.620432414318249026e-01
2.040800000000000125e+01,3.072573867297166417e-01,3.366904012276984437e-01,-5.238752505399189019e-01,4.660931144792818115e-01
2.042000000000000171e+01,3.152553461503402321e-01,3.306825378824976847e-01,-5.190732264477199154e-01,4.700715352227752275e-01
2.043199999999999861e+01,3.231434837802544813e-01,3.244803844954636252e-01,-5.142002353352415067e-01,4.739773085452815837e-01
2.044399999999999906e+01,3.309184066752539621e-01,3.180836564174002179e-01,-5.092563072403262225e-01,4.778091810166109621e-01
2.045599999999999952e+01,3.385766076218411080e-01,3.114920281931110591e-01,-5.042414557132458564e-01,4.815658375137683023e-01
2.046799999999999997e+01,3.461144570934890918e-01,3.047051364202296719e-01,-4.991556798587496457e-01,4.852458977486401870e-01
2.048000000000000043e+01,3.535281949450351235e-01,2.977225829625367859e-01,-4.939989665488339066e-01,4.888479126994018098e-01
2.049200000000000088e+01,3.608139218350668309e-01,2.905439385476382697e-01,-4.887712928208851060e-01,4.923703609423082384e-01
2.050400000000000134e+01,3.679675903666975723e-01,2.831687467814673620e-01,-4.834726284770488602e-01,4.958116448810289123e-01
2.051599999999999824e+01,3.749849959376719832e-01,2.755965286153007066e-01,-4.781029389020957088e-01,4.991700868710801098e-01
2.052799999999999869e+01,3.818617672916260752e-01,2.678267873040858227e-01,-4.726621881184752683e-01,5.024439252375885179e-01
2.053999999999999915e+01,3.885933567632615104e-01,2.598590138984905873e-01,-4.671503420988630251e-01,5.056313101852610847e-01
2.055199999999999960e+01,3.951750302115425439e-01,2.516926933166966918e-01,-4.615673723580843713e-01,5.087302996002610600e-01
2.056400000000000006e+01,4.016018566365172626e-01,2.433273110459687749e-01,-4.559132598481247522e-01,5.117388547447250247e-01
2.057600000000000051e+01,4.078686974772468554e-01,2.347623605284255011e-01,-4.501879991817821502e-01,5.146548358457069261e-01
2.058800000000000097e+01,4.139701955905449871e-01,2.259973512897783254e-01,-4.443916032124418103e-01,5.174759975817289082e-01
2.060000000000000142e+01,4.199007639129161973e-01,2.170318178747983329e-01,-4.385241079996404223e-01,5.201999844715982091e-01
2.061199999999999832e+01,4.256545738111424670e-01,2.078653296583272692e-01,-4.325855781921584819e-01,5.228243261719572876e-01
2.062399999999999878e+01,4.312255431307202014e-01,1.984975016061288067e-01,-4.265761128627837961e-01,5.253464326920579408e-01
2.063599999999999923e+01,4.366073239555186558e-01,1.889280060655791627e-01,-4.204958518312286730e-01,5.277635895365831997e-01
2.064799999999999969e+01,4.417932900971338062e-01,1.791565856722723560e-01,-4.143449825142265786e-01,5.300729527900288618e-01
2.066000000000000014e+01,4.467765243380420470e-01,1.691830674649328903e-01,-4.081237473443978248e-01,5.322715441592235086e-01
2.067200000000000060e+01,4.515498054593716226e-01,1.590073783076150493e-01,-4.018324518021370584e-01,5.343562459940274234e-01
2.068400000000000105e+01,4.561055950917141111e-01,1.486295617250796286e-01,-3.954714731075628653e-01,5.363237963102183148e-01
2.069600000000000151e+01,4.604360244361245247e-01,1.380497962642429355e-01,-3.890412696222061983e-01,5.381707838430714874e-01
2.070799999999999841e+01,4.645328809124671943e-01,1.272684155018677932e-01,-3.825423910129818750e-01,5.398936431651913948e-01
2.071999999999999886e+01,4.683875948036165804e-01,1.162859298259763530e-01,-3.759754892336543142e-01,5.414886499078782611e-01
2.073199999999999932e+01,4.719912259769217799e-01,1.051030501258801292e-01,-3.693413303816697191e-01,5.429519161317618581e-01
2.074399999999999977e+01,4.753344507790109308e-01,9.372071353286806628e-02,-3.626408074906897205e-01,5.442793858996489709e-01
2.075600000000000023e+01,4.784075492164981402e-01,8.214011136081089681e-02,-3.558749543215025124e-01,5.454668311126308344e-01
2.076800000000000068e+01,4.812003925537671201e-01,7.036271940249327894e-02,-3.490449602159387266e-01,5.465098476795371418e-01
2.078000000000000114e+01,4.837024314799274194e-01,5.839033074370569842e-02,-3.421521860800192938e-01,5.474038520998802948e-01
2.079200000000000159e+01,4.859026850204129500e-01,4.622509126239283950e-02,-3.351981815636620454e-01,5.481440785516327185e-01
2.080399999999999849e+01,4.877897303948465768e-01,3.386953798443924357e-02,-3.281847035046489558e-01,5.487255765875556079e-01
2.081599999999999895e+01,4.893516940518558567e-01,2.132664047047981570e-02,-3.211137357041543572e-01,5.491432095574539929e-01
2.082799999999999940e+01,4.905762441437603316e-01,8.599845409217210523e-03,-3.139875100997177593e-01,5.493916538887720913e-01
2.083999999999999986e+01,4.914505847396968830e-01,-4.306875408628686383e-03,-3.068085293987802276e-01,5.494653993744038623e-01
2.085200000000000031e+01,4.919614521149196507e-01,-1.738897356555202736e-02,-2.995795912317484322e-01,5.493587506345349869e-01
2.086400000000000077e+01,4.920951134969986929e-01,-3.064126877906075616e-02,-2.923038138774713413e-01,5.490658299388399000e-01
2.087600000000000122e+01,4.918373686964279123e-01,-4.405788979908493302e-02,-2.849846636058275817e-01,5.485805815963767929e-01
2.088800000000000168e+01,4.911735550999920541e-01,-5.763221130670597575e-02,-2.776259836713473872e-01,5.478967781431292039e-01
2.089999999999999858e+01,4.900885565599646387e-01,-7.135678670255031497e-02,-2.702320249780377215e-01,5.470080285811936838e-01
2.091199999999999903e+01,4.885668167708438481e-01,-8.522327670286147794e-02,-2.628074784183218049e-01,5.459077889490611124e-01
2.092399999999999949e+01,4.865923577876219985e-01,-9.922237369904693405e-02,-2.553575088677668137e-01,5.445893755290965865e-01
2.093599999999999994e+01,4.841488044051172612e-01,-1.133437218840526867e-01,-2.478877907912920842e-01,5.430459810259268272e-01
2.094800000000000040e+01,4.812194151861656222e-01,-1.275758332071985912e-01,-2.404045453854621039e-01,5.412706940776383924e-01
2.096000000000000085e+01,4.777871209966089716e-01,-1.419059992902191314e-01,-2.329145791442816527e-01,5.392565224900311982e-01
2.097200000000000131e+01,4.738345719759448071e-01,-1.563201995225439178e-01,-2.254253236921197334e-01,5.369964206120149131e-01
2.098400000000000176e+01,4.693441939427648868e-01,-1.708030056552791720e-01,-2.179448766761414580e-01,5.344833212968171932e-01
2.099599999999999866e+01,4.642982553018398795e-01,-1.853374833327066928e-01,-2.104820434512115479e-01,5.317101729179986025e-01
2.100799999999999912e+01,4.586789455825667772e-01,-1.999050911393258356e-01,-2.030463792218981656e-01,5.286699819302029812e-01
2.101999999999999957e+01,4.524684667936303972e-01,-2.144855779011785313e-01,-1.956482312283481240e-01,5.253558614805541316e-01
2.103200000000000003e+01,4.456491388225459760e-01,-2.290568791644469193e-01,-1.882987804746954208e-01,5.217610865860544678e-01
2.104400000000000048e+01,4.382035201371985988e-01,-2.435950139829903272e-01,-1.810100824001539266e-01,5.178791563931085529e-01
2.105600000000000094e+01,4.301145450545066917e-01,-2.580739833811758754e-01,-1.737951057835516178e-01,5.137038640250711774e-01
2.106800000000000139e+01,4.213656788232384987e-01,-2.724656721191490716e-01,-1.666677690521325694e-01,5.092293744998600546e-01
2.107999999999999829e+01,4.119410917172639519e-01,-2.867397556745044374e-01,-1.596429730353979282e-01,5.044503111590454836e-01
2.109199999999999875e+01,4.018258532446782882e-01,-3.008636146657965860e-01,-1.527366290655890468e-01,4.993618509892118196e-01
2.110399999999999920e+01,3.910061474392881320e-01,-3.148022592768355832e-01,-1.459656811799874276e-01,4.939598291320861367e-01
2.111599999999999966e+01,3.794695100048576797e-01,-3.285182665923657708e-01,-1.393481210286354743e-01,4.882408527680610622e-01
2.112800000000000011e+01,3.672050878203270696e-01,-3.419717341189457693e-01,-1.329029939381922432e-01,4.822024244145263205e-01
2.114000000000000057e+01,3.542039209761292939e-01,-3.551202531317610434e-01,-1.266503944324610109e-01,4.758430745017647734e-01
2.115200000000000102e+01,3.404592470886531053e-01,-3.679189058473474327e-01,-1.206114493686227807e-01,4.691625028715535883e-01
2.116400000000000148e+01,3.259668271231467296e-01,-3.803202907598952076e-01,-1.148082867222391806e-01,4.621617285838193756e-01
2.117599999999999838e+01,3.107252913376935544e-01,-3.922745807777230365e-01,-1.092639879521298957e-01,4.548432471124070342e-01
2.118799999999999883e+01,2.947365032372297744e-01,-4.037296190359585535e-01,-1.040025218081681441e-01,4.472111936610969618e-01
2.119999999999999929e+01,2.780059385951039741e-01,-4.146310574172545338e-01,-9.904865742218108005e-02,4.392715109360771364e-01
2.121199999999999974e+01,2.605430756623647870e-01,-4.249225428574159302e-01,-9.442785455696986463e-02,4.310321192736273344e-01
2.122400000000000020e+01,2.423617916501425995e-01,-4.345459564164826372e-01,-9.016612899466182329e-02,4.225030865475394859e-01
2.123600000000000065e+01,2.234807594521517893e-01,-4.434417098264268886e-01,-8.628989123704915165e-02,4.136967947781375887e-01
2.124800000000000111e+01,2.039238373954387062e-01,-4.515491037508894134e-01,-8.282575698130778541e-02,4.046280998463011591e-01
2.126000000000000156e+01,1.837204435996393215e-01,-4.588067512783961521e-01,-7.980032823745165926e-02,3.953144801982275136e-01
2.127199999999999847e+01,1.629059053300900561e-01,-4.651530691892510894e-01,-7.723994448000359725e-02,3.857761699309173453e-01
2.128399999999999892e+01,1.415217726004505960e-01,-4.705268382645586001e-01,-7.517040388330981093e-02,3.760362712002143226e-01
2.129599999999999937e+01,1.196160842790356393e-01,-4.748678323291233849e-01,-7.361665548063042741e-02,3.661208405227071583e-01
2.130799999999999983e+01,9.724357415140698346e-02,-4.781175138364017752e-01,-7.260246400821436519e-02,3.560589432832681478e-01
2.132000000000000028e+01,7.446580387026859038e-02,-4.802197916266606748e-01,-7.215005023597957645e-02,3.458826706478598800e-01
2.133200000000000074e+01,5.135120956525845992e-02,-4.811218340523763515e-01,-7.227971072575407885e-02,3.356271131529732221e-01
2.134400000000000119e+01,2.797504917392121607e-02,-4.807749280226381594e-01,-7.300942216577788191e-02,3.253302855343593314e-01
2.135600000000000165e+01,4.419238368336732455e-03,-4.791353717503521459e-01,-7.435443666484305159e-02,3.150329978997036817e-01
2.136799999999999855e+01,-1.922793564535009783e-02,-4.761653861964527668e-01,-7.632687559892938067e-02,3.047786691664943759e-01
2.137999999999999901e+01,-4.287223114022702120e-02,-4.718340275215848201e-01,-7.893533072567486542e-02,2.946130797906805210e-01
2.139199999999999946e+01,-6.641400569206475091e-02,-4.661180804252827992e-01,-8.218448224813962311e-02,2.845840622028627531e-01
