Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.342162383990482932e-01,2.589891644136860793e-01,-6.172168339940949933e-01,1.067175647320976195e-01
2.001200000000000045e+01,-3.245881183038842321e-01,2.680529133458412483e-01,-6.189193036551531302e-01,1.138601961834036780e-01
2.002400000000000091e+01,-3.147491695126188316e-01,2.768251603894595902e-01,-6.204605446028519378e-01,1.210507952384582697e-01
2.003600000000000136e+01,-3.047086306992248805e-01,2.853012607227229935e-01,-6.218395035022745709e-01,1.282845602591677903e-01
2.004799999999999827e+01,-2.944757601230214017e-01,2.934769234978648056e-01,-6.230553181499887128e-01,1.355567027166624250e-01
2.005999999999999872e+01,-2.840598187558907028e-01,3.013482033076398947e-01,-6.241073130946706016e-01,1.428624576384271705e-01
2.007199999999999918e+01,-2.734700543387649230e-01,3.089114907793886200e-01,-6.249949945650949967e-01,1.501970935865866719e-01
2.008399999999999963e+01,-2.627156864041230722e-01,3.161635023762547347e-01,-6.257180447511443422e-01,1.575559221194161030e-01
2.009600000000000009e+01,-2.518058922946457279e-01,3.231012694849305089e-01,-6.262763154866971549e-01,1.649343066926150791e-01
2.010800000000000054e+01,-2.407497942018295978e-01,3.297221268686874041e-01,-6.266698213857471167e-01,1.723276709621214264e-01
2.012000000000000099e+01,-2.295564472424223845e-01,3.360237005636095842e-01,-6.268987324855476162e-01,1.797315064550137065e-01
2.013200000000000145e+01,-2.182348285847994229e-01,3.420038952941364951e-01,-6.269633664517660909e-01,1.871413795805861036e-01
2.014399999999999835e+01,-2.067938276322191515e-01,3.476608814824886928e-01,-6.268641804019284836e-01,1.945529379582241758e-01
2.015599999999999881e+01,-1.952422372648815463e-01,3.529930819239167072e-01,-6.266017624037819589e-01,2.019619160445322581e-01
2.016799999999999926e+01,-1.835887461385142250e-01,3.579991581974090731e-01,-6.261768227053983171e-01,2.093641400463035207e-01
2.017999999999999972e+01,-1.718419320329714617e-01,3.626779968786975616e-01,-6.255901847531033511e-01,2.167555321113003586e-01
2.019200000000000017e+01,-1.600102562407564599e-01,3.670286956193472561e-01,-6.248427760527177632e-01,2.241321137931025775e-01
2.020400000000000063e+01,-1.481020589824643408e-01,3.710505491526895905e-01,-6.239356189282199150e-01,2.314900087905809034e-01
2.021600000000000108e+01,-1.361255558331987414e-01,3.747430352839160594e-01,-6.228698212301393422e-01,2.388254449666712131e-01
2.022800000000000153e+01,-1.240888351417794161e-01,3.781058009189890434e-01,-6.216465670445066038e-01,2.461347556547532067e-01
2.023999999999999844e+01,-1.119998564228506105e-01,3.811386481828470951e-01,-6.202671074503366411e-01,2.534143802643307741e-01
2.025199999999999889e+01,-9.986644970032158841e-02,3.838415206751048525e-01,-6.187327513718566818e-01,2.606608642007265941e-01
2.026399999999999935e+01,-8.769631577971108427e-02,3.862144899074260729e-01,-6.170448565687259856e-01,2.678708581161301505e-01
2.027599999999999980e+01,-7.549702742601120675e-02,3.882577419645091288e-01,-6.152048208047855571e-01,2.750411165116443679e-01
2.028800000000000026e+01,-6.327603142369221667e-02,3.899715644267883752e-01,-6.132140732333749567e-01,2.821684957118874570e-01
2.030000000000000071e+01,-5.104065149510961241e-02,3.913563335911055541e-01,-6.110740660340274744e-01,2.892499512352186275e-01
2.031200000000000117e+01,-3.879809205400498034e-02,3.924125020221921889e-01,-6.087862663329386415e-01,2.962825345838118185e-01
2.032400000000000162e+01,-2.655544277143490062e-02,3.931405864660775240e-01,-6.063521484364304825e-01,3.032633894788779316e-01
2.033599999999999852e+01,-1.431968393220373059e-02,3.935411561540061998e-01,-6.037731864043071051e-01,3.101897475664105452e-01
2.034799999999999898e+01,-2.097692560944638355e-03,3.936148215236928150e-01,-6.010508469870998738e-01,3.170589236194931160e-01
2.035999999999999943e+01,1.010375070164921084e-02,3.933622233831817194e-01,-5.981865829489728670e-01,3.238683102628283628e-01
2.037199999999999989e+01,2.227795399041209920e-02,3.927840225411950437e-01,-5.951818267956070496e-01,3.306153722448315624e-01
2.038400000000000034e+01,3.441830589168836524e-02,3.918808899268977908e-01,-5.920379849245022141e-01,3.372976402821931119e-01
2.039600000000000080e+01,4.651826641802469381e-02,3.906534972212788448e-01,-5.887564322130446337e-01,3.439127045007322470e-01
2.040800000000000125e+01,5.857135729450414080e-02,3.891025080221176546e-01,-5.853385070582607375e-01,3.504582074955902571e-01
2.042000000000000171e+01,7.057115156707521875e-02,3.872285695643652992e-01,-5.817855068807510355e-01,3.569318370324771617e-01
2.043199999999999861e+01,8.251126254162068074e-02,3.850323050183769857e-01,-5.780986841040943736e-01,3.633313184104585147e-01
2.044399999999999906e+01,9.438533206007743148e-02,3.825143063890243389e-01,-5.742792426204194056e-01,3.696544065052871919e-01
2.045599999999999952e+01,1.061870181176658989e-01,3.796751280400948447e-01,-5.703283347521018731e-01,3.758988775107948710e-01
2.046799999999999997e+01,1.179099818234942837e-01,3.765152808698679077e-01,-5.662470587195266303e-01,3.820625203943207038e-01
2.048000000000000043e+01,1.295478737041589057e-01,3.730352271659358454e-01,-5.620364566248430283e-01,3.881431280805164308e-01
2.049200000000000088e+01,1.410943193482595281e-01,3.692353761698430326e-01,-5.576975129621516425e-01,3.941384883763301428e-01
2.050400000000000134e+01,1.525429043874899082e-01,3.651160803851585812e-01,-5.532311536653109485e-01,4.000463746483798877e-01
2.051599999999999824e+01,1.638871588082053965e-01,3.606776326661643717e-01,-5.486382457056631079e-01,4.058645362624633823e-01
2.052799999999999869e+01,1.751205405855930930e-01,3.559202641284343049e-01,-5.439195972534498491e-01,4.115906887935412151e-01
2.053999999999999915e+01,1.862364186310068170e-01,3.508441429272630696e-01,-5.390759584185307318e-01,4.172225040132453988e-01
2.055199999999999960e+01,1.972280550418241130e-01,3.454493739552061404e-01,-5.341080225881552623e-01,4.227575996608747277e-01
2.056400000000000006e+01,2.080885866421517960e-01,3.397359995158426016e-01,-5.290164283821285895e-01,4.281935290028822672e-01
2.057600000000000051e+01,2.188110058021017212e-01,3.337040010376127186e-01,-5.238017622486464964e-01,4.335277701852033316e-01
