Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-7.156338102307775728e-02,-2.303236910640339349e-02,-4.311098439021079920e-01,1.918149127784885832e-01
2.001200000000000045e+01,-8.734419357055064892e-02,-8.314981902146805978e-03,-4.399599966701656095e-01,1.877295440160857698e-01
2.002400000000000091e+01,-1.015681736583809447e-01,7.557320900392179401e-03,-4.490939203385700962e-01,1.845683986870930438e-01
2.003600000000000136e+01,-1.141565951229088077e-01,2.437854514511187537e-02,-4.584018357489981210e-01,1.823339367933553834e-01
2.004799999999999827e+01,-1.250629708293364839e-01,4.194132223831745221e-02,-4.677787214763901025e-01,1.810132788540019522e-01
2.005999999999999872e+01,-1.342712357960486325e-01,6.004245287830480698e-02,-4.771266085705466731e-01,1.805799864268023414e-01
2.007199999999999918e+01,-1.417929812525591526e-01,7.848763741940499583e-02,-4.863563349409307235e-01,1.809961515549861899e-01
2.008399999999999963e+01,-1.476640185162965968e-01,9.709526222577745391e-02,-4.953887447693156032e-01,1.822146424443064350e-01
2.009600000000000009e+01,-1.519405500538166809e-01,1.156991967917477548e-01,-5.041553581658140271e-01,1.841813676791207444e-01
2.010800000000000054e+01,-1.546952005893969528e-01,1.341506291418059771e-01,-5.125985663164550621e-01,1.868374449570843754e-01
2.012000000000000099e+01,-1.560131211544142360e-01,1.523190224633387269e-01,-5.206714266963909932e-01,1.901211883595907981e-01
2.013200000000000145e+01,-1.559883310678022994e-01,1.700923126617488179e-01,-5.283371421412591529e-01,1.939698568067174667e-01
2.014399999999999835e+01,-1.547204134991323476e-01,1.873764856864441608e-01,-5.355683082959757924e-01,1.983211327083477526e-01
2.015599999999999881e+01,-1.523116343773185388e-01,2.040946778418988028e-01,-5.423460083205627891e-01,2.031143220892193402e-01
2.016799999999999926e+01,-1.488645150927773164e-01,2.201859354579295824e-01,-5.486588239338711093e-01,2.082912847690062963e-01
2.017999999999999972e+01,-1.444798582172795720e-01,2.356037559415070648e-01,-5.545018199070155251e-01,2.137971154250232486e-01
2.019200000000000017e+01,-1.392552025800070092e-01,2.503145136900095657e-01,-5.598755465796994013e-01,2.195806039954530386e-01
2.020400000000000063e+01,-1.332836688560035121e-01,2.642958543020052509e-01,-5.647850930206610442e-01,2.255945076437745334e-01
2.021600000000000108e+01,-1.266531481976181095e-01,2.775351209458821189e-01,-5.692392128206815727e-01,2.317956672687672692e-01
2.022800000000000153e+01,-1.194457830111654156e-01,2.900278589270752772e-01,-5.732495355697901918e-01,2.381450001634076719e-01
2.023999999999999844e+01,-1.117376893923414521e-01,3.017764291434140711e-01,-5.768298699361175119e-01,2.446073976569019537e-01
2.025199999999999889e+01,-1.035988737633588286e-01,3.127887485055937944e-01,-5.799955988542752072e-01,2.511515530358774395e-01
2.026399999999999935e+01,-9.509330088452301599e-02,3.230771654872138798e-01,-5.827631634571646124e-01,2.577497412046277359e-01
2.027599999999999980e+01,-8.627907584850250111e-02,3.326574715243398317e-01,-5.851496298046167110e-01,2.643775677443823136e-01
2.028800000000000026e+01,-7.720870832489498681e-02,3.415480436731487823e-01,-5.871723309201216656e-01,2.710137014847280312e-01
2.030000000000000071e+01,-6.792943280734801970e-02,3.497691103853357020e-01,-5.888485759024871813e-01,2.776396015314145926e-01
2.031200000000000117e+01,-5.848356367641068670e-02,3.573421301106159964e-01,-5.901954177196572227e-01,2.842392469595672599e-01
2.032400000000000162e+01,-4.890886839296682692e-02,3.642892713536383109e-01,-5.912294715395735034e-01,2.907988750879443307e-01
2.033599999999999852e+01,-3.923894602635679546e-02,3.706329825146378321e-01,-5.919667759653306494e-01,2.973067323754762792e-01
2.034799999999999898e+01,-2.950360160078952659e-02,3.763956400949736159e-01,-5.924226902095955927e-01,3.037528404853443997e-01
2.035999999999999943e+01,-1.972920945141230786e-02,3.815992644640796017e-01,-5.926118209851897189e-01,3.101287788950674029e-01
2.037199999999999989e+01,-9.939060974925891315e-03,3.862652932205167811e-01,-5.925479736475572912e-01,3.164274845425292249e-01
2.038400000000000034e+01,-1.536939058772707049e-04,3.904144031303409812e-01,-5.922441228618027242e-01,3.226430683382363052e-01
2.039600000000000080e+01,9.608798383470189622e-03,3.940663726151896196e-01,-5.917123987579403499e-01,3.287706478987302838e-01
2.040800000000000125e+01,1.933247800916431530e-02,3.972399777382523700e-01,-5.909640851693855890e-01,3.348061955255805522e-01
