Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-9.349217945468213387e-02,4.931761263605833126e-03,-4.485347318406373573e-01,1.857622954032897011e-01
2.001200000000000045e+01,-1.057274190628815225e-01,2.157261580657448413e-02,-4.577938672627938632e-01,1.836459814587995953e-01
2.002400000000000091e+01,-1.163808019006665612e-01,3.902284083161668138e-02,-4.671626098738438926e-01,1.824319984321551846e-01
2.003600000000000136e+01,-1.254063881378198742e-01,5.708702867514278689e-02,-4.765382245560602636e-01,1.821049586596648617e-01
2.004799999999999827e+01,-1.327876962355463430e-01,7.557166319195812720e-02,-4.858249898491461827e-01,1.826357464981041567e-01
2.005999999999999872e+01,-1.385356194790096085e-01,9.429007976339748298e-02,-4.949361026870618407e-01,1.839836149432654555e-01
2.007199999999999918e+01,-1.426855028903126765e-01,1.130666203889125476e-01,-5.037950025921821284e-01,1.860984900377558315e-01
2.008399999999999963e+01,-1.452936462541699891e-01,1.317398693271552845e-01,-5.123361281066869388e-01,1.889233293068763309e-01
2.009600000000000009e+01,-1.464334969577909540e-01,1.501649358289980363e-01,-5.205051554737999409e-01,1.923964028707628726e-01
2.010800000000000054e+01,-1.461917720694065892e-01,1.682148197615448149e-01,-5.282587951837209861e-01,1.964533952473035139e-01
2.012000000000000099e+01,-1.446647096735184379e-01,1.857809486058954462e-01,-5.355642358826101512e-01,2.010292575658234326e-01
2.013200000000000145e+01,-1.419546022700725330e-01,2.027730088097068339e-01,-5.423983286880466048e-01,2.060597701986264796e-01
2.014399999999999835e+01,-1.381667164620329624e-01,2.191182117358791703e-01,-5.487466004085813642e-01,2.114828020896879490e-01
2.015599999999999881e+01,-1.334066581025328546e-01,2.347601371465282416e-01,-5.546021740815242351e-01,2.172392739023966124e-01
2.016799999999999926e+01,-1.277782037088530942e-01,2.496572888463514384e-01,-5.599646620488085702e-01,2.232738471172417971e-01
2.017999999999999972e+01,-1.213815888152282724e-01,2.637814814881670467e-01,-5.648390825156505146e-01,2.295353707250926967e-01
2.019200000000000017e+01,-1.143122222659368054e-01,2.771161579710360034e-01,-5.692348366933058790e-01,2.359771219799469133e-01
2.020400000000000063e+01,-1.066597815697228196e-01,2.896547160590781655e-01,-5.731647712053246080e-01,2.425568788052022973e-01
2.021600000000000108e+01,-9.850763714073614008e-02,3.013989028005558124e-01,-5.766443399698748529e-01,2.492368599208671376e-01
2.022800000000000153e+01,-8.993255111615991448e-02,3.123573173116678814e-01,-5.796908714379390704e-01,2.559835655090338391e-01
2.023999999999999844e+01,-8.100459805130590107e-02,3.225440471906860229e-01,-5.823229407998191665e-01,2.627675470332934138e-01
2.025199999999999889e+01,-7.178725888314770043e-02,3.319774514715958524e-01,-5.845598423510703912e-01,2.695631302649000860e-01
2.026399999999999935e+01,-6.233764507884981959e-02,3.406790935225658679e-01,-5.864211543390057679e-01,2.763481110619567249e-01
2.027599999999999980e+01,-5.270681604106806223e-02,3.486728203590802044e-01,-5.879263869788834418e-01,2.831034392669082300e-01
2.028800000000000026e+01,-4.294015904809409673e-02,3.559839800924416986e-01,-5.890947036360688616e-01,2.898129023832173856e-01
2.030000000000000071e+01,-3.307780688079981629e-02,3.626387662612015061e-01,-5.899447051554056465e-01,2.964628175287077338e-01
2.031200000000000117e+01,-2.315507359880496913e-02,3.686636762012689417e-01,-5.904942677632679660e-01,3.030417375444645622e-01
2.032400000000000162e+01,-1.320289356567069285e-02,3.740850700481761493e-01,-5.907604256992480263e-01,3.095401750305313282e-01
2.033599999999999852e+01,-3.248252756546765423e-03,3.789288171341997358e-01,-5.907592906219963913e-01,3.159503464277215179e-01
2.034799999999999898e+01,6.685395363031735975e-03,3.832200172031709484e-01,-5.905060007828681901e-01,3.222659370040382720e-01
2.035999999999999943e+01,1.657773446199364495e-02,3.869827848285326555e-01,-5.900146939062235196e-01,3.284818866689794281e-01
2.037199999999999989e+01,2.641121345631319145e-02,3.902400865453392043e-01,-5.892984986139012671e-01,3.345941958669853555e-01
2.038400000000000034e+01,3.617069946640442263e-02,3.930136213925173316e-01,-5.883695400590613911e-01,3.405997503372559243e-01
2.039600000000000080e+01,4.584315573338696576e-02,3.953237367388489076e-01,-5.872389561788031731e-01,3.464961632224026755e-01
2.040800000000000125e+01,5.541734367750963258e-02,3.971893723891320449e-01,-5.859169216324263685e-01,3.522816328231691552e-01
2.042000000000000171e+01,6.488354759496008095e-02,3.986280270105937995e-01,-5.844126770660109660e-01,3.579548141967557884e-01
