Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.450050352705728740e-01,3.009600419154814244e-01,-6.042255383435017890e-01,2.063844503447408996e-01
2.001200000000000045e+01,-1.313408179116567209e-01,3.065652719819487726e-01,-6.037155170472717769e-01,2.149170975442950826e-01
2.002400000000000091e+01,-1.175318627523242176e-01,3.116761616922695821e-01,-6.029586547000691521e-01,2.234359408182734208e-01
2.003600000000000136e+01,-1.035967163517564904e-01,3.162904493192382205e-01,-6.019566943893709388e-01,2.319321993725975972e-01
2.004799999999999827e+01,-8.955372785823483006e-02,3.204066524805298521e-01,-6.007117361704701342e-01,2.403973068327285301e-01
2.005999999999999872e+01,-7.542101309327592373e-02,3.240240352345786223e-01,-5.992262145009081831e-01,2.488229269965383794e-01
2.007199999999999918e+01,-6.121642212527477617e-02,3.271425736635384940e-01,-5.975028750943268685e-01,2.572009673867580171e-01
2.008399999999999963e+01,-4.695751034087578685e-02,3.297629202704882023e-01,-5.955447514019752697e-01,2.655235906185903771e-01
2.009600000000000009e+01,-3.266151299389510876e-02,3.318863675058109086e-01,-5.933551409209898431e-01,2.737832236172245692e-01
2.010800000000000054e+01,-1.834532318555927993e-02,3.335148107234666703e-01,-5.909375815177180247e-01,2.819725647374577426e-01
2.012000000000000099e+01,-4.025473206527106947e-03,3.346507108517219331e-01,-5.882958279421833803e-01,2.900845888530498851e-01
2.013200000000000145e+01,1.028188084944505962e-02,3.352970570454295030e-01,-5.854338286965973248e-01,2.981125504968834550e-01
2.014399999999999835e+01,2.456097130829143146e-02,3.354573295683670464e-01,-5.823557034068447269e-01,3.060499851443957420e-01
2.015599999999999881e+01,3.879642809821647748e-02,3.351354631349505730e-01,-5.790657208314390347e-01,3.138907087422043718e-01
2.016799999999999926e+01,5.297328502800770222e-02,3.343358109209730311e-01,-5.755682776277948332e-01,3.216288155912238600e-01
2.017999999999999972e+01,6.707698330734189474e-02,3.330631094333722508e-01,-5.718678779809875934e-01,3.292586746992481883e-01
2.019200000000000017e+01,8.109337246308445657e-02,3.313224444094568510e-01,-5.679691141858035364e-01,3.367749247217411979e-01
2.020400000000000063e+01,9.500870881125866863e-02,3.291192178969791216e-01,-5.638766482588383200e-01,3.441724676117842718e-01
2.021600000000000108e+01,1.088096516480516751e-01,3.264591166478891804e-01,-5.595951946439876590e-01,3.514464611008668027e-01
2.022800000000000153e+01,1.224832573249600154e-01,3.233480819409357276e-01,-5.551295040619372845e-01,3.585923101314983374e-01
2.023999999999999844e+01,1.360169713734065422e-01,3.197922809314679427e-01,-5.504843485423408511e-01,3.656056573608559290e-01
2.025199999999999889e+01,1.493986188427808282e-01,3.157980796110303467e-01,-5.456645076663104721e-01,3.724823728517910326e-01
2.026399999999999935e+01,1.626163930133258106e-01,3.113720174447212607e-01,-5.406747560368145855e-01,3.792185430637784460e-01
2.027599999999999980e+01,1.756588426416599014e-01,3.065207837408081559e-01,-5.355198519853930916e-01,3.858104592519858711e-01
2.028800000000000026e+01,1.885148578921272688e-01,3.012511957948357244e-01,-5.302045275155715665e-01,3.922546053775869401e-01
2.030000000000000071e+01,2.011736551019011887e-01,2.955701788394904939e-01,-5.247334794762006371e-01,3.985476456270153900e-01
2.031200000000000117e+01,2.136247605219384893e-01,2.894847478216767689e-01,-5.191113619518720190e-01,4.046864116321090554e-01
2.032400000000000162e+01,2.258579931695954279e-01,2.830019910197323907e-01,-5.133427798523766405e-01,4.106678894771682575e-01
2.033599999999999852e+01,2.378634469222312975e-01,2.761290555063531937e-01,-5.074322836789655344e-01,4.164892065729740578e-01
2.034799999999999898e+01,2.496314719744472943e-01,2.688731344566060444e-01,-5.013843654418127516e-01,4.221476184718535585e-01
2.035999999999999943e+01,2.611526557749110355e-01,2.612414562953592201e-01,-4.952034557005696169e-01,4.276404956920140110e-01
2.037199999999999989e+01,2.724178035522434871e-01,2.532412756743914750e-01,-4.888939216981099678e-01,4.329653106137926200e-01
2.038400000000000034e+01,2.834179185329587236e-01,2.448798662664953829e-01,-4.824600665565627056e-01,4.381196245050388294e-01
2.039600000000000080e+01,2.941441819484412190e-01,2.361645153617797921e-01,-4.759061295043018891e-01,4.431010747278298356e-01
2.040800000000000125e+01,3.045879329222012655e-01,2.271025202502095219e-01,-4.692362871027561666e-01,4.479073621740473632e-01
2.042000000000000171e+01,3.147406483233859964e-01,2.177011863740374031e-01,-4.624546554426099965e-01,4.525362389730885893e-01
2.043199999999999861e+01,3.245939226677607703e-01,2.079678272341510537e-01,-4.555652932801290689e-01,4.569854965111773692e-01
2.044399999999999906e+01,3.341394481431846919e-01,1.979097660354052490e-01,-4.485722060859071436e-01,4.612529537984302874e-01
2.045599999999999952e+01,3.433689948329917696e-01,1.875343390577088043e-01,-4.414793509802694138e-01,4.653364462169900517e-01
2.046799999999999997e+01,3.522743912078605821e-01,1.768489007417710090e-01,-4.342906425316979124e-01,4.692338146812705668e-01
2.048000000000000043e+01,3.608475049544755953e-01,1.658608304811987622e-01,-4.270099593971387608e-01,4.729428952395736130e-01
2.049200000000000088e+01,3.690802242079047057e-01,1.545775411157018775e-01,-4.196411517856175055e-01,4.764615091451233631e-01
2.050400000000000134e+01,3.769644392539725497e-01,1.430064891236720592e-01,-4.121880497293292644e-01,4.797874534239343625e-01
2.051599999999999824e+01,3.844920247680989056e-01,1.311551865161756925e-01,-4.046544721492127406e-01,4.829184919668169651e-01
2.052799999999999869e+01,3.916548226581990644e-01,1.190312144384209486e-01,-3.970442367048340193e-01,4.858523471733565691e-01
2.053999999999999915e+01,3.984446255811900373e-01,1.066422384890163555e-01,-3.893611704213332247e-01,4.885866921767353377e-01
2.055199999999999960e+01,4.048531612057312268e-01,9.399602577155249938e-02,-3.816091210888795660e-01,4.911191436800207977e-01
2.056400000000000006e+01,4.108720772977351721e-01,8.110046369754460305e-02,-3.737919694329056575e-01,4.934472554367587138e-01
2.057600000000000051e+01,4.164929277103054384e-01,6.796358056404198933e-02,-3.659136420558484759e-01,4.955685124116921969e-01
2.058800000000000097e+01,4.217071593659829642e-01,5.459356793353058873e-02,-3.579781251535952280e-01,4.974803256609263147e-01
2.060000000000000142e+01,4.265061003265058215e-01,4.099880484790287966e-02,-3.499894790118929788e-01,4.991800279751009706e-01
2.061199999999999832e+01,4.308809490539915465e-01,2.718788391208633651e-02,-3.419518532898946361e-01,5.006648703339889872e-01
2.062399999999999878e+01,4.348227649774049630e-01,1.316963928652093406e-02,-3.338695030994632829e-01,5.019320192265226410e-01
2.063599999999999923e+01,4.383224604895493148e-01,-1.046823369159840178e-03,-3.257468058900194197e-01,5.029785548965258757e-01
2.064799999999999969e+01,4.413707945127220422e-01,-1.545209495647151265e-02,-3.175882791492465329e-01,5.038014705814949368e-01
2.066000000000000014e+01,4.439583677856360766e-01,-3.003642895559503062e-02,-3.093985989300921946e-01,5.043976728195442849e-01
2.067200000000000060e+01,4.460756200404005778e-01,-4.478970535226666633e-02,-3.011826192138898906e-01,5.047639829082831708e-01
2.068400000000000105e+01,4.477128292563247181e-01,-5.970139242612960973e-02,-2.929453921180859011e-01,5.048971396088191010e-01
2.069600000000000151e+01,4.488601131972370650e-01,-7.476050635371830899e-02,-2.846921889548627571e-01,5.047938031984228191e-01
2.070799999999999841e+01,4.495074334609832079e-01,-8.995556858179228066e-02,-2.764285221437776663e-01,5.044505609866090090e-01
2.071999999999999886e+01,4.496446022939239451e-01,-1.052745609309341385e-01,-2.681601679771779545e-01,5.038639344215505300e-01
2.073199999999999932e+01,4.492612924497635940e-01,-1.207048783953633131e-01,-2.598931902316033438e-01,5.030303879268813727e-01
2.074399999999999977e+01,4.483470504010125257e-01,-1.362332796135451718e-01,-2.516339646111596662e-01,5.019463396230461338e-01
2.075600000000000023e+01,4.468913132429709334e-01,-1.518458349951472275e-01,-2.433892040001155443e-01,5.006081741024893672e-01
2.076800000000000068e+01,4.448834296645149955e-01,-1.675278725043060080e-01,-2.351659844911109243e-01,4.990122574441211434e-01
2.078000000000000114e+01,4.423126853972254580e-01,-1.832639211171274707e-01,-2.269717721423579193e-01,4.971549546696373834e-01
2.079200000000000159e+01,4.391683335947300648e-01,-1.990376519936452870e-01,-2.188144504015914482e-01,4.950326498624224025e-01
2.080399999999999849e+01,4.354396306376082659e-01,-2.148318174317521145e-01,-2.107023481160026634e-01,4.926417691888507200e-01
2.081599999999999895e+01,4.311158779059194868e-01,-2.306281877037733019e-01,-2.026442680254891548e-01,4.899788070817462371e-01
2.082799999999999940e+01,4.261864701114527199e-01,-2.464074859161334841e-01,-1.946495156109106783e-01,4.870403558664849197e-01
2.083999999999999986e+01,4.206409508350610338e-01,-2.621493210804476393e-01,-1.867279281389523649e-01,4.838231391315238050e-01
2.085200000000000031e+01,4.144690759709828143e-01,-2.778321196410256100e-01,-1.788899037103073020e-01,4.803240491668244183e-01
2.086400000000000077e+01,4.076608858396061907e-01,-2.934330557711967713e-01,-1.711464300773220815e-01,4.765401888154121024e-01
