Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.915560865231930032e-01,3.542932431580170793e-01,-6.386794265117928804e-01,1.929814771364972981e-01
2.001200000000000045e+01,-1.805878693221834863e-01,3.591987452213841192e-01,-6.382214057325114043e-01,2.000925447788403644e-01
2.002400000000000091e+01,-1.695571201662134375e-01,3.638222032923751903e-01,-6.376294897671970219e-01,2.071777171343844870e-01
2.003600000000000136e+01,-1.584696853275130990e-01,3.681640541907109654e-01,-6.369050508792599707e-01,2.142349064393332669e-01
2.004799999999999827e+01,-1.473313026598748743e-01,3.722248045417501650e-01,-6.360494542080974423e-01,2.212620899488403070e-01
2.005999999999999872e+01,-1.361476035578847998e-01,3.760050237089958003e-01,-6.350640551381693255e-01,2.282573072258275992e-01
2.007199999999999918e+01,-1.249241152069761052e-01,3.795053369379003949e-01,-6.339501968209014793e-01,2.352186573728731189e-01
2.008399999999999963e+01,-1.136662631115289424e-01,3.827264187140287377e-01,-6.327092078457365876e-01,2.421442962125375242e-01
2.009600000000000009e+01,-1.023793738893274963e-01,3.856689863379553773e-01,-6.313424000565671657e-01,2.490324334207117685e-01
2.010800000000000054e+01,-9.106867832102742699e-02,3.883337937186671640e-01,-6.298510665099793515e-01,2.558813296171920659e-01
2.012000000000000099e+01,-7.973931464483237364e-02,3.907216253867283329e-01,-6.282364795713951677e-01,2.626892934169373639e-01
2.013200000000000145e+01,-6.839633208642038886e-02,3.928332907280845387e-01,-6.264998891457550512e-01,2.694546784452335753e-01
2.014399999999999835e+01,-5.704469461604238373e-02,3.946696184388182593e-01,-6.246425210389515703e-01,2.761758803189439671e-01
2.015599999999999881e+01,-4.568928492450748113e-02,3.962314512013602741e-01,-6.226655754469225812e-01,2.828513335963541708e-01
2.016799999999999926e+01,-3.433490861199785943e-02,3.975196405817784662e-01,-6.205702255688936297e-01,2.894795086965537001e-01
2.017999999999999972e+01,-2.298629858285495403e-02,3.985350421481785310e-01,-6.183576163419916005e-01,2.960589087897925742e-01
2.019200000000000017e+01,-1.164811964198437209e-02,3.992785108101980507e-01,-6.160288632943006215e-01,3.025880666593396273e-01
2.020400000000000063e+01,-3.249732882647688196e-04,3.997508963792296144e-01,-6.135850515138806527e-01,3.090655415347950408e-01
2.021600000000000108e+01,1.097859729821028252e-02,3.999530393492261582e-01,-6.110272347314199548e-01,3.154899158967710004e-01
2.022800000000000153e+01,2.225810207746056063e-02,3.998857668986952052e-01,-6.083564345147043362e-01,3.218597922521589383e-01
2.023999999999999844e+01,3.350909878110719387e-02,3.995498891138183351e-01,-6.055736395731722288e-01,3.281737898788379404e-01
2.025199999999999889e+01,4.472718735470681412e-02,3.989461954337932270e-01,-6.026798051713375681e-01,3.344305415385008806e-01
2.026399999999999935e+01,5.590800421065409559e-02,3.980754513192172328e-01,-5.996758526503731535e-01,3.406286901555949931e-01
2.027599999999999980e+01,6.704721629063184474e-02,3.969383951456509907e-01,-5.965626690572494173e-01,3.467668854602101169e-01
2.028800000000000026e+01,7.814051493567811257e-02,3.955357353242553997e-01,-5.933411068816114575e-01,3.528437805925389581e-01
2.030000000000000071e+01,8.918360956107972137e-02,3.938681476526987857e-01,-5.900119839008507450e-01,3.588580286657607754e-01
2.031200000000000117e+01,1.001722211325709738e-01,3.919362728999280510e-01,-5.865760831345778747e-01,3.648082792846549793e-01
2.032400000000000162e+01,1.111020754392090804e-01,3.897407146294882829e-01,-5.830341529099360987e-01,3.706931750158115602e-01
2.033599999999999852e+01,1.219688961579738912e-01,3.872820372667908906e-01,-5.793869070401411747e-01,3.765113478064748276e-01
2.034799999999999898e+01,1.327683977039498253e-01,3.845607644174704465e-01,-5.756350251189704670e-01,3.822614153475805687e-01
2.035999999999999943e+01,1.434962778592649424e-01,3.815773774437283272e-01,-5.717791529350353397e-01,3.879419773767997515e-01
2.037199999999999989e+01,1.541482101734221732e-01,3.783323143089137863e-01,-5.678199030097285105e-01,3.935516119175019867e-01
2.038400000000000034e+01,1.647198361268098210e-01,3.748259686998978157e-01,-5.637578552643216501e-01,3.990888714484823740e-01
2.039600000000000080e+01,1.752067570483669401e-01,3.710586894400397795e-01,-5.595935578218377282e-01,4.045522790003419633e-01
2.040800000000000125e+01,1.856045257782753255e-01,3.670307802063164648e-01,-5.553275279506728612e-01,4.099403241730980030e-01
2.042000000000000171e+01,1.959086380651473280e-01,3.627424995661209239e-01,-5.509602531577221241e-01,4.152514590702042208e-01
