Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.967317602658926634e-01,2.809576941532647074e-02,-5.298716103551717183e-01,-1.117433843501741166e-02
2.001200000000000045e+01,-4.925081909488047138e-01,4.184449326451453177e-02,-5.345899306924254413e-01,-5.664122269523258479e-03
2.002400000000000091e+01,-4.879506141963714794e-01,5.541764340686382989e-02,-5.391728436846283667e-01,-4.358515760135553332e-05
2.003600000000000136e+01,-4.830659451069396759e-01,6.880695310337200943e-02,-5.436182259351306501e-01,5.683017266455036264e-03
2.004799999999999827e+01,-4.778612731461648333e-01,8.200447797003931893e-02,-5.479241153074418946e-01,1.151142180007466015e-02
2.005999999999999872e+01,-4.723438449368723702e-01,9.500259648180495176e-02,-5.520887077885827665e-01,1.743736477579319738e-02
2.007199999999999918e+01,-4.665210474052055578e-01,1.077940095313863339e-01,-5.561103540336256312e-01,2.345658884434905639e-02
2.008399999999999963e+01,-4.604003913309723250e-01,1.203717390863503905e-01,-5.599875556175775149e-01,2.956484942630294155e-02
2.009600000000000009e+01,-4.539894953458625815e-01,1.327291259894573250e-01,-5.637189610206749801e-01,3.575792082296197494e-02
2.010800000000000054e+01,-4.472960704189685166e-01,1.448598269488090284e-01,-5.673033613729379088e-01,4.203160197940689069e-02
2.012000000000000099e+01,-4.403279048648436333e-01,1.567578107653746777e-01,-5.707396859834684699e-01,4.838172189426829389e-02
2.013200000000000145e+01,-4.330928499052251190e-01,1.684173538461720687e-01,-5.740269976794731832e-01,5.480414467268638484e-02
2.014399999999999835e+01,-4.255988058115370287e-01,1.798330350517738929e-01,-5.771644879793935701e-01,6.129477422055560482e-02
2.015599999999999881e+01,-4.178537086514020338e-01,1.909997299268573201e-01,-5.801514721238179018e-01,6.784955857973389015e-02
2.016799999999999926e+01,-4.098655176587028826e-01,2.019126043622688771e-01,-5.829873839870197694e-01,7.446449390530505974e-02
2.017999999999999972e+01,-4.016422032430885802e-01,2.125671077366614592e-01,-5.856717708911496345e-01,8.113562808738442045e-02
2.019200000000000017e+01,-3.931917356515299278e-01,2.229589655849459895e-01,-5.882042883441053194e-01,8.785906402109903979e-02
2.020400000000000063e+01,-3.845220742912777157e-01,2.330841718399070672e-01,-5.905846947211607079e-01,9.463096252951715137e-02
2.021600000000000108e+01,-3.756411577206246188e-01,2.429389806921842532e-01,-5.928128459093773284e-01,1.014475449452612033e-01
2.022800000000000153e+01,-3.665568943110817934e-01,2.525198981125081898e-01,-5.948886899327788802e-01,1.083050953573985870e-01
2.023999999999999844e+01,-3.572771535820457589e-01,2.618236730786391298e-01,-5.968122615751679794e-01,1.151999625309515080e-01
2.025199999999999889e+01,-3.478097582066497218e-01,2.708472885479020764e-01,-5.985836770164032483e-01,1.221285615070106523e-01
2.026399999999999935e+01,-3.381624766854620101e-01,2.795879522144733564e-01,-6.002031284968357694e-01,1.290873748919209862e-01
2.027599999999999980e+01,-3.283430166826770691e-01,2.880430870889424955e-01,-6.016708790235487658e-01,1.360729538444989672e-01
2.028800000000000026e+01,-3.183590190178703927e-01,2.962103219357468120e-01,-6.029872571309521367e-01,1.430819187704848727e-01
2.030000000000000071e+01,-3.082180523048659304e-01,3.040874816023010352e-01,-6.041526517072651759e-01,1.501109597337072776e-01
2.031200000000000117e+01,-2.979276082280232774e-01,3.116725772717465204e-01,-6.051675068973764171e-01,1.571568365935487044e-01
2.032400000000000162e+01,-2.874950974451914165e-01,3.189637966693794624e-01,-6.060323170916154245e-01,1.642163788783560507e-01
2.033599999999999852e+01,-2.769278461057326224e-01,3.259594942509452253e-01,-6.067476220090022299e-01,1.712864854044027774e-01
2.034799999999999898e+01,-2.662330929713152550e-01,3.326581813991546510e-01,-6.073140018826653774e-01,1.783641236499172167e-01
2.035999999999999943e+01,-2.554179871267699964e-01,3.390585166529482830e-01,-6.077320727542362411e-01,1.854463288934731502e-01
2.037199999999999989e+01,-2.444895862678694576e-01,3.451592959923278636e-01,-6.080024818832610034e-01,1.925302031258638857e-01
2.038400000000000034e+01,-2.334548555528682956e-01,3.509594431998286357e-01,-6.081259032768899786e-01,1.996129137442151924e-01
2.039600000000000080e+01,-2.223206670045638211e-01,3.564580003181186396e-01,-6.081030333444288338e-01,2.066916920367755095e-01
2.040800000000000125e+01,-2.110937994498474080e-01,3.616541182216452266e-01,-6.079345866806987742e-01,2.137638314664005723e-01
2.042000000000000171e+01,-1.997809389839886596e-01,3.665470473188086054e-01,-6.076212919815702218e-01,2.208266857603064515e-01
2.043199999999999861e+01,-1.883886799473314944e-01,3.711361283997744454e-01,-6.071638880945265937e-01,2.278776668131661243e-01
2.044399999999999906e+01,-1.769235264026273458e-01,3.754207836437800649e-01,-6.065631202066572580e-01,2.349142424101127447e-01
2.045599999999999952e+01,-1.653918941019521804e-01,3.794005077986282171e-01,-6.058197361721067153e-01,2.419339337756074571e-01
2.046799999999999997e+01,-1.538001129328084027e-01,3.830748595440658932e-01,-6.049344829806464485e-01,2.489343129536098487e-01
