Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.515051133642872250e-01,1.307136112369848835e-01,-5.725889753224944201e-01,2.822074179626560958e-02
2.001200000000000045e+01,-4.449950574025113847e-01,1.428094758454230839e-01,-5.761617500613969156e-01,3.449500276039926816e-02
2.002400000000000091e+01,-4.382173812720513983e-01,1.546753801200228817e-01,-5.795869042318180231e-01,4.084105599883179616e-02
2.003600000000000136e+01,-4.311799496426573231e-01,1.663061421616703062e-01,-5.828638191322432771e-01,4.725480957201527721e-02
2.004799999999999827e+01,-4.238906491410401323e-01,1.776968745862557153e-01,-5.859919953874421772e-01,5.373222413991794733e-02
2.005999999999999872e+01,-4.163573765956299355e-01,1.888429779250047902e-01,-5.889710478925100912e-01,6.026931631363253994e-02
2.007199999999999918e+01,-4.085880278879098215e-01,1.997401336024564322e-01,-5.918007007066137248e-01,6.686216169075873128e-02
2.008399999999999963e+01,-4.005904874163073170e-01,2.103842965336038540e-01,-5.944807819130835114e-01,7.350689758002507124e-02
2.009600000000000009e+01,-3.923726181762604570e-01,2.207716873805265212e-01,-5.970112184615671280e-01,8.019972542127030979e-02
2.010800000000000054e+01,-3.839422524575732965e-01,2.308987845076216072e-01,-5.993920310070912638e-01,8.693691290758633061e-02
2.012000000000000099e+01,-3.753071831581906159e-01,2.407623156731940606e-01,-6.016233287599481727e-01,9.371479581697676753e-02
2.013200000000000145e+01,-3.664751557113907765e-01,2.503592494937178503e-01,-6.037053043594191593e-01,1.005297795613441653e-01
2.014399999999999835e+01,-3.574538606217005365e-01,2.596867867155558396e-01,-6.056382287834318756e-01,1.073783404610088726e-01
2.015599999999999881e+01,-3.482509266031628692e-01,2.687423513273624054e-01,-6.074224463053535805e-01,1.142570267533014050e-01
2.016799999999999926e+01,-3.388739143122103670e-01,2.775235815447283372e-01,-6.090583695082129045e-01,1.211624593439444286e-01
2.017999999999999972e+01,-3.293303106660276369e-01,2.860283206970604675e-01,-6.105464743658022275e-01,1.280913323101944001e-01
2.019200000000000017e+01,-3.196275237363007116e-01,2.942546080449218171e-01,-6.118872953992366970e-01,1.350404131647287564e-01
2.020400000000000063e+01,-3.097728782072339260e-01,3.022006695544626753e-01,-6.130814209167417816e-01,1.420065428893508286e-01
2.021600000000000108e+01,-2.997736113859791884e-01,3.098649086538712294e-01,-6.141294883436371199e-01,1.489866357475377046e-01
2.022800000000000153e+01,-2.896368697529719816e-01,3.172458969951421626e-01,-6.150321796487335790e-01,1.559776788847857809e-01
2.023999999999999844e+01,-2.793697060392121290e-01,3.243423652428381598e-01,-6.157902168726296921e-01,1.629767317255638448e-01
2.025199999999999889e+01,-2.689790768171452240e-01,3.311531939099539024e-01,-6.164043577627033033e-01,1.699809251755301509e-01
2.026399999999999935e+01,-2.584718405916640593e-01,3.376774042594120617e-01,-6.168753915189547632e-01,1.769874606373880999e-01
2.027599999999999980e+01,-2.478547563775554963e-01,3.439141492883093787e-01,-6.172041346542384010e-01,1.839936088485719101e-01
2.028800000000000026e+01,-2.371344827498521879e-01,3.498627048105349968e-01,-6.173914269718593362e-01,1.909967085485712313e-01
2.030000000000000071e+01,-2.263175773536321711e-01,3.555224606520533959e-01,-6.174381276629870019e-01,1.979941649834126849e-01
2.031200000000000117e+01,-2.154104968600786263e-01,3.608929119718539691e-01,-6.173451115258488109e-01,2.049834482544349856e-01
2.032400000000000162e+01,-2.044195973559390367e-01,3.659736507203310563e-01,-6.171132653082521680e-01,2.119620915180945031e-01
2.033599999999999852e+01,-1.933511351539830836e-01,3.707643572457235970e-01,-6.167434841745609297e-01,2.189276890431249567e-01
2.034799999999999898e+01,-1.822112680125358986e-01,3.752647920581930197e-01,-6.162366682979261157e-01,2.258778941309326493e-01
2.035999999999999943e+01,-1.710060567528452757e-01,3.794747877601039043e-01,-6.155937195782821281e-01,2.328104169046188443e-01
2.037199999999999989e+01,-1.597414672635789068e-01,3.833942411502287984e-01,-6.148155384863128736e-01,2.397230219715947297e-01
2.038400000000000034e+01,-1.484233728826300502e-01,3.870231055087502980e-01,-6.139030210334580628e-01,2.466135259642014133e-01
2.039600000000000080e+01,-1.370575571471194798e-01,3.903613830692594933e-01,-6.128570558677863822e-01,2.534797949622697444e-01
2.040800000000000125e+01,-1.256497169033717332e-01,3.934091176833020564e-01,-6.116785214955179351e-01,2.603197418010252950e-01
2.042000000000000171e+01,-1.142054657695607545e-01,3.961663876825379238e-01,-6.103682836278431223e-01,2.671313232672104521e-01
2.043199999999999861e+01,-1.027303379446963816e-01,3.986332989431302098e-01,-6.089271926527226597e-01,2.739125371857586422e-01
2.044399999999999906e+01,-9.122979235857615887e-02,4.008099781566934472e-01,-6.073560812313163471e-01,2.806614193988081207e-01
2.045599999999999952e+01,-7.970921715849049738e-02,4.026965663118703964e-01,-6.056557620188274260e-01,2.873760406382680488e-01
2.046799999999999997e+01,-6.817393452943930343e-02,4.042932123905727537e-01,-6.038270255096044314e-01,2.940545032926348279e-01
2.048000000000000043e+01,-5.662920584582818717e-02,4.056000672828659614e-01,-6.018706380065753647e-01,3.006949380681459005e-01
2.049200000000000088e+01,-4.508023715375596846e-02,4.066172779246201574e-01,-5.997873397152719832e-01,3.072955005438190446e-01
2.050400000000000134e+01,-3.353218498420178217e-02,4.073449816623082032e-01,-5.975778429630108635e-01,3.138543676193455423e-01
2.051599999999999824e+01,-2.199016249863603237e-02,4.077833008496851708e-01,-5.952428305441057610e-01,3.203697338542356721e-01
2.052799999999999869e+01,-1.045924596980828472e-02,4.079323376815652824e-01,-5.927829541924148904e-01,3.268398076960641885e-01
2.053999999999999915e+01,1.055518398170044760e-03,4.077921692705842038e-01,-5.901988331829467471e-01,3.332628075950419544e-01
2.055199999999999960e+01,1.254910730517389168e-02,4.073628429735779988e-01,-5.874910530647822204e-01,3.396369580016491696e-01
2.056400000000000006e+01,2.401651283915779561e-02,4.066443719751586250e-01,-5.846601645281794823e-01,3.459604852434323696e-01
2.057600000000000051e+01,3.545273460099986756e-02,4.056367311371511519e-01,-5.817066824093388711e-01,3.522316132765458407e-01
2.058800000000000097e+01,4.685277146081194555e-02,4.043398531238351912e-01,-5.786310848370976867e-01,3.584485593070607101e-01
2.060000000000000142e+01,5.821161293503154810e-02,4.027536248143588904e-01,-5.754338125265959780e-01,3.646095292765171303e-01
2.061199999999999832e+01,6.952423017231880442e-02,4.008778840153646716e-01,-5.721152682259024180e-01,3.707127132056746155e-01
2.062399999999999878e+01,8.078556653493472461e-02,3.987124164887016486e-01,-5.686758163225481555e-01,3.767562803898994450e-01
2.063599999999999923e+01,9.199052776090341221e-02,3.962569533111995890e-01,-5.651157826180693844e-01,3.827383744391177900e-01
2.064799999999999969e+01,1.031339716910708720e-01,3.935111685858001529e-01,-5.614354542798212222e-01,3.886571081548324536e-01
2.066000000000000014e+01,1.142106975438138688e-01,3.904746775259296254e-01,-5.576350799806928382e-01,3.945105582362274932e-01
2.067200000000000060e+01,1.252154347189515793e-01,3.871470349378984266e-01,-5.537148702388050570e-01,4.002967598069893662e-01
2.068400000000000105e+01,1.361428311112986289e-01,3.835277341292664399e-01,-5.496749979708512868e-01,4.060137007541381182e-01
2.069600000000000151e+01,1.469874409131660398e-01,3.796162062746797350e-01,-5.455155992745129856e-01,4.116593158698277355e-01
2.070799999999999841e+01,1.577437118841614749e-01,3.754118202745307942e-01,-5.412367744572768036e-01,4.172314807868634512e-01
2.071999999999999886e+01,1.684059720657986592e-01,3.709138831460910835e-01,-5.368385893310403389e-01,4.227280056985194268e-01
