Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-6.628445688709914962e-02,3.326171581288860923e-01,-6.065157319680155590e-01,2.502837187607014902e-01
2.001200000000000045e+01,-5.254761751883765125e-02,3.353434689136874369e-01,-6.046220409201167323e-01,2.583852408405900580e-01
2.002400000000000091e+01,-3.877893286109272697e-02,3.376419920141908726e-01,-6.025333971085159446e-01,2.664289198451777474e-01
2.003600000000000136e+01,-2.499009799924026276e-02,3.395136228965394687e-01,-6.002520357000263873e-01,2.744099368184438337e-01
2.004799999999999827e+01,-1.119264465710664153e-02,3.409595140976927619e-01,-5.977802750343251814e-01,2.823235944447392010e-01
2.005999999999999872e+01,2.602059757536893773e-03,3.419810604617555261e-01,-5.951205090148227184e-01,2.901653154629184050e-01
2.007199999999999918e+01,1.638281207738354756e-02,3.425798847995004670e-01,-5.922751998372283166e-01,2.979306406070383328e-01
2.008399999999999963e+01,3.013857231104165313e-02,3.427578240228852935e-01,-5.892468710777208907e-01,3.056152261018650340e-01
2.009600000000000009e+01,4.385846163079968468e-02,3.425169158030702543e-01,-5.860381011604852697e-01,3.132148407413612445e-01
2.010800000000000054e+01,5.753175945398183999e-02,3.418593857975397166e-01,-5.826515172223580841e-01,3.207253625782485185e-01
2.012000000000000099e+01,7.114789965874067368e-02,3.407876354893724646e-01,-5.790897893907512861e-01,3.281427752526613340e-01
2.013200000000000145e+01,8.469646597445473768e-02,3.393042306796275054e-01,-5.753556254891132316e-01,3.354631639874253168e-01
2.014399999999999835e+01,9.816718658592318847e-02,3.374118906722298195e-01,-5.714517661833424800e-01,3.426827112770199912e-01
2.015599999999999881e+01,1.115499279894960061e-01,3.351134781896803472e-01,-5.673809805811780294e-01,3.497976922971040570e-01
2.016799999999999926e+01,1.248346881378634005e-01,3.324119900576140707e-01,-5.631460622956714346e-01,3.568044700606426978e-01
2.017999999999999972e+01,1.380115889090031134e-01,3.293105486964706952e-01,-5.587498259839396297e-01,3.636994903463318107e-01
2.019200000000000017e+01,1.510708679332783133e-01,3.258123944598647626e-01,-5.541951043716789593e-01,3.704792764242866854e-01
2.020400000000000063e+01,1.640028698115386097e-01,3.219208788611805372e-01,-5.494847457740779095e-01,3.771404236046509983e-01
2.021600000000000108e+01,1.767980367558140697e-01,3.176394587333271624e-01,-5.446216121243552255e-01,3.836795936326379830e-01
2.022800000000000153e+01,1.894468986838049041e-01,3.129716913708326387e-01,-5.396085775228023351e-01,3.900935089555674362e-01
2.023999999999999844e+01,2.019400627979988927e-01,3.079212307094131296e-01,-5.344485273185477503e-01,3.963789468865977494e-01
2.025199999999999889e+01,2.142682026813313712e-01,3.024918246055572912e-01,-5.291443577401627740e-01,4.025327336905936138e-01
2.026399999999999935e+01,2.264220469431920124e-01,2.966873132880269992e-01,-5.236989760919894543e-01,4.085517386198661005e-01
2.027599999999999980e+01,2.383923674537323234e-01,2.905116290644279009e-01,-5.181153015362426340e-01,4.144328679273251992e-01
2.028800000000000026e+01,2.501699672104866212e-01,2.839687973798511456e-01,-5.123962664832882874e-01,4.201730588904984409e-01
2.030000000000000071e+01,2.617456678912687962e-01,2.770629393405238949e-01,-5.065448186175987022e-01,4.257692738802716925e-01
2.031200000000000117e+01,2.731102971613966757e-01,2.697982758345952581e-01,-5.005639235882889393e-01,4.312184945170591255e-01
2.032400000000000162e+01,2.842546758236658144e-01,2.621791334032330667e-01,-4.944565684005104989e-01,4.365177159615464819e-01
2.033599999999999852e+01,2.951696049275894795e-01,2.542099520394275336e-01,-4.882257655439707356e-01,4.416639413989501550e-01
2.034799999999999898e+01,3.058458529934112713e-01,2.458952951171914925e-01,-4.818745579036857185e-01,4.466541767860514600e-01
2.035999999999999943e+01,3.162741435584705552e-01,2.372398616797687376e-01,-4.754060244967489579e-01,4.514854259495246214e-01
2.037199999999999989e+01,3.264451433234447086e-01,2.282485013392228645e-01,-4.688232870828921151e-01,4.561546861405098019e-01
2.038400000000000034e+01,3.363494512674614634e-01,2.189262320575166287e-01,-4.621295176950682149e-01,4.606589441809025853e-01
2.039600000000000080e+01,3.459775892193876490e-01,2.092782610848312741e-01,-4.553279471288962932e-01,4.649951733658413966e-01
2.040800000000000125e+01,3.553199945231279577e-01,1.993100093147605334e-01,-4.484218744188368522e-01,4.691603313284469223e-01
2.042000000000000171e+01,3.643670156213143496e-01,1.890271392650583471e-01,-4.414146773033505999e-01,4.731513591195998791e-01
2.043199999999999861e+01,3.731089116071198974e-01,1.784355867867356282e-01,-4.343098236436673809e-01,4.769651818123206710e-01
2.044399999999999906e+01,3.815358570555025808e-01,1.675415964177656702e-01,-4.271108836979055634e-01,4.805987110027034048e-01
2.045599999999999952e+01,3.896379537308894969e-01,1.563517599958192117e-01,-4.198215430633469580e-01,4.840488496448229760e-01
2.046799999999999997e+01,3.974052510533391813e-01,1.448730576846367635e-01,-4.124456159650154996e-01,4.873124997229668631e-01
2.048000000000000043e+01,4.048277774385060090e-01,1.331128999039516703e-01,-4.049870583866361784e-01,4.903865733117772074e-01
2.049200000000000088e+01,4.118955847260475922e-01,1.210791677372756309e-01,-3.974499802903489476e-01,4.932680075893354221e-01
2.050400000000000134e+01,4.185988077474775415e-01,1.087802481967621859e-01,-3.898386558493657228e-01,4.959537843194773421e-01
2.051599999999999824e+01,4.249277404752241916e-01,9.622505926510845076e-02,-3.821575302207120828e-01,4.984409541563541435e-01
2.052799999999999869e+01,4.308729289054882838e-01,8.342305800921577530e-02,-3.744112209250097800e-01,5.007266657956257472e-01
2.053999999999999915e+01,4.364252785955300418e-01,7.038422350761698587e-02,-3.666045114273837058e-01,5.028081994191396786e-01
2.055199999999999960e+01,4.415761713758148965e-01,5.711900528987096104e-02,-3.587423341136981580e-01,5.046830029772894077e-01
2.056400000000000006e+01,4.463175811232559798e-01,4.363822812990843236e-02,-3.508297396941408297e-01,5.063487285590680953e-01
2.057600000000000051e+01,4.506421728961493844e-01,2.995294626068241775e-02,-3.428718503796928108e-01,5.078032644080823221e-01
2.058800000000000097e+01,4.545433640529100705e-01,1.607424533946486336e-02,-3.348737952845267651e-01,5.090447561675740529e-01
2.060000000000000142e+01,4.580153218159428996e-01,2.012999450033675815e-03,-3.268406287528489162e-01,5.100716090004174808e-01
2.061199999999999832e+01,4.610528714214484070e-01,-1.222039712300335840e-02,-3.187772359411954470e-01,5.108824609318917132e-01
2.062399999999999878e+01,4.636512950783890363e-01,-2.661628937530500019e-02,-3.106882349562794521e-01,5.114761179950686465e-01
2.063599999999999923e+01,4.658060162179347152e-01,-4.116596589846165805e-02,-3.025778905362537241e-01,5.118514445639402721e-01
2.064799999999999969e+01,4.675121855062061016e-01,-5.586175600432266575e-02,-2.944500592740909028e-01,5.120072084618514374e-01
2.066000000000000014e+01,4.687642109726352091e-01,-7.069697385655995814e-02,-2.863081885846986974e-01,5.119418900422996188e-01
2.067200000000000060e+01,4.695552971591445135e-01,-8.566568428543948344e-02,-2.781553886703712619e-01,5.116534760229130008e-01
2.068400000000000105e+01,4.698770688471109458e-01,-1.007622971891100200e-01,-2.699945871593758540e-01,5.111392692949623395e-01
2.069600000000000151e+01,4.697193474148106951e-01,-1.159810334026999401e-01,-2.618287605317650701e-01,5.103957510547317833e-01
2.070799999999999841e+01,4.690701219001008337e-01,-1.313153334904876013e-01,-2.536612184139840909e-01,5.094185278209576451e-01
2.071999999999999886e+01,4.679157192200500415e-01,-1.467572924194978368e-01,-2.454959020138157144e-01,5.082023822894428111e-01
2.073199999999999932e+01,4.662411402650207815e-01,-1.622971938375424306e-01,-2.373376520338556783e-01,5.067414265336646073e-01
2.074399999999999977e+01,4.640305019824134680e-01,-1.779231916886456211e-01,-2.291924071626785520e-01,5.050293350276352511e-01
2.075600000000000023e+01,4.612675163584210036e-01,-1.936211535980310039e-01,-2.210673100260247548e-01,5.030596201894674824e-01
2.076800000000000068e+01,4.579359448584783832e-01,-2.093746502230784678e-01,-2.129707177994845657e-01,5.008259089333163550e-01
2.078000000000000114e+01,4.540199856296253111e-01,-2.251650547649935441e-01,-2.049121328908002360e-01,4.983221851041675365e-01
2.079200000000000159e+01,4.495045730196980949e-01,-2.409717092633398561e-01,-1.969020803360764238e-01,4.955429759629323416e-01
2.080399999999999849e+01,4.443755884776294240e-01,-2.567721171349976461e-01,-1.889519613352499128e-01,4.924834758977282845e-01
2.081599999999999895e+01,4.386199953012335229e-01,-2.725421305490935420e-01,-1.810739082590094307e-01,4.891396129206382892e-01
2.082799999999999940e+01,4.322259164379916307e-01,-2.882561124804772779e-01,-1.732806586239972746e-01,4.855080710675724331e-01
2.083999999999999986e+01,4.251826758775895665e-01,-3.038870636539560688e-01,-1.655854570388412272e-01,4.815862844792491160e-01
2.085200000000000031e+01,4.174808220428454231e-01,-3.194067125441662491e-01,-1.580019870438248986e-01,4.773724179521918742e-01
2.086400000000000077e+01,4.091121478067655803e-01,-3.347855717844473999e-01,-1.505443299738404572e-01,4.728653457528858572e-01
