Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-2.861651102119035506e-01,-5.854361868236344080e-01,-1.934561884470364368e-01,-1.075908387692162994e-02
2.001200000000000045e+01,-2.990774298234075146e-01,-5.748667936222788821e-01,-1.995958768009477302e-01,-1.365465296981144272e-02
2.002400000000000091e+01,-3.116808555649783763e-01,-5.638784270192391812e-01,-2.058665111660441527e-01,-1.635130969167838261e-02
2.003600000000000136e+01,-3.239588070229721950e-01,-5.524794137997167676e-01,-2.122621854749040804e-01,-1.884329201210887400e-02
2.004799999999999827e+01,-3.358948664469380008e-01,-5.406787868562507038e-01,-2.187767245614735678e-01,-2.112499751418436128e-02
2.005999999999999872e+01,-3.474728104245799476e-01,-5.284862853941778571e-01,-2.254036881142275905e-01,-2.319099635893704173e-02
2.007199999999999918e+01,-3.586766417993016987e-01,-5.159123535509706482e-01,-2.321363753096038207e-01,-2.503604413380849589e-02
2.008399999999999963e+01,-3.694906217317126540e-01,-5.029681374102253910e-01,-2.389678301193345622e-01,-2.665509454154553481e-02
2.009600000000000009e+01,-3.798993018048303916e-01,-4.896654803988070292e-01,-2.458908472816473678e-01,-2.804331188622458115e-02
2.010800000000000054e+01,-3.898875560716325572e-01,-4.760169170637006397e-01,-2.528979789231085018e-01,-2.919608331399710030e-02
2.012000000000000099e+01,-3.994406129430569385e-01,-4.620356652331257252e-01,-2.599815418138478051e-01,-3.010903076696844205e-02
2.013200000000000145e+01,-4.085440868152519500e-01,-4.477356165749579731e-01,-2.671336252359581276e-01,-3.077802261017585639e-02
2.014399999999999835e+01,-4.171840093357317425e-01,-4.331313255735950163e-01,-2.743460994411283660e-01,-3.119918489331464928e-02
2.015599999999999881e+01,-4.253468602103873120e-01,-4.182379969547827536e-01,-2.816106246705269989e-01,-3.136891221075342046e-02
2.016799999999999926e+01,-4.330195974557095595e-01,-4.030714715959959338e-01,-2.889186607068127133e-01,-3.128387812606740065e-02
2.017999999999999972e+01,-4.401896870043363053e-01,-3.876482109678837662e-01,-2.962614769253240077e-01,-3.094104512967927462e-02
2.019200000000000017e+01,-4.468451315764415677e-01,-3.719852801599619618e-01,-3.036301628087311189e-01,-3.033767410135598114e-02
2.020400000000000063e+01,-4.529744987342975704e-01,-3.561003295511273592e-01,-3.110156388872614697e-01,-2.947133325260633749e-02
2.021600000000000108e+01,-4.585669480434326761e-01,-3.400115751920270712e-01,-3.184086680642609357e-01,-2.833990652740890973e-02
2.022800000000000153e+01,-4.636122572702521261e-01,-3.237377779734917915e-01,-3.257998672852740474e-01,-2.694160144363053760e-02
2.023999999999999844e+01,-4.681008475532058011e-01,-3.072982216597328065e-01,-3.331797195073237239e-01,-2.527495636125118642e-02
2.025199999999999889e+01,-4.720238074924067995e-01,-2.907126898715687302e-01,-3.405385859239339896e-01,-2.333884716793918623e-02
2.026399999999999935e+01,-4.753729161111032719e-01,-2.740014421079523532e-01,-3.478667184009262003e-01,-2.113249337653494778e-02
2.027599999999999980e+01,-4.781406646510515390e-01,-2.571851888986751988e-01,-3.551542720775712758e-01,-1.865546363359645715e-02
2.028800000000000026e+01,-4.803202771736725940e-01,-2.402850661833122459e-01,-3.623913180879747009e-01,-1.590768064258547831e-02
2.030000000000000071e+01,-4.819057299478579637e-01,-2.233226090134111941e-01,-3.695678563580954146e-01,-1.288942550973880448e-02
2.031200000000000117e+01,-4.828917696161323936e-01,-2.063197246760296588e-01,-3.766738284348331023e-01,-9.601341525331531096e-03
2.032400000000000162e+01,-4.832739301403128351e-01,-1.892986653364342187e-01,-3.836991303051219826e-01,-6.044437397372306661e-03
2.033599999999999852e+01,-4.830485485386278866e-01,-1.722820002967566932e-01,-3.906336251649099589e-01,-2.220089959274709757e-03
2.034799999999999898e+01,-4.822127794364924336e-01,-1.552925879653200836e-01,-3.974671561002627307e-01,1.869953622625022656e-03
2.035999999999999943e+01,-4.807646084633499517e-01,-1.383535476282446719e-01,-4.041895586456961120e-01,6.223574111833435688e-03
2.037199999999999989e+01,-4.787028645383060166e-01,-1.214882311104052426e-01,-4.107906731881246776e-01,1.083827890075118525e-02
2.038400000000000034e+01,-4.760272310970895537e-01,-1.047201944079392683e-01,-4.172603571884835327e-01,1.571120110848831311e-02
2.039600000000000080e+01,-4.727382563226056877e-01,-8.807316936769704618e-02,-4.235884971973080115e-01,2.083909903630746727e-02
2.040800000000000125e+01,-4.688373624504619808e-01,-7.157103548189157338e-02,-4.297650206449842303e-01,2.621835593653467494e-02
2.042000000000000171e+01,-4.643268542295213575e-01,-5.523779185747954706e-02,-4.357799073924469857e-01,3.184498004799846127e-02
2.043199999999999861e+01,-4.592099266256473578e-01,-3.909752941046356484e-02,-4.416232010333202562e-01,3.771460484855684164e-02
2.044399999999999906e+01,-4.534906718641833479e-01,-2.317440332451138618e-02,-4.472850199442507946e-01,4.382248947339694584e-02
2.045599999999999952e+01,-4.471740859132818380e-01,-7.492605802008195370e-03,-4.527555680861203857e-01,5.016351924614159685e-02
2.046799999999999997e+01,-4.402660745159161504e-01,7.923660877075026227e-03,-4.580251455652409320e-01,5.673220626884383638e-02
2.048000000000000043e+01,-4.327734588831596563e-01,2.305021098640113592e-02,-4.630841589701943373e-01,6.352269001633502332e-02
2.049200000000000088e+01,-4.247039811649879759e-01,3.786290168684137980e-02,-4.679231315068853592e-01,7.052873788043739767e-02
2.050400000000000134e+01,-4.160663098173605357e-01,5.233765908983752796e-02,-4.725327129615467525e-01,7.774374561015710838e-02
2.051599999999999824e+01,-4.068700449856449408e-01,6.645050409392766477e-02,-4.769036895287598332e-01,8.516073759517353570e-02
2.052799999999999869e+01,-3.971257240242477837e-01,8.017757805453888664e-02,-4.810269935491108262e-01,9.277236694187378230e-02
2.053999999999999915e+01,-3.868448272709006375e-01,9.349516836452394231e-02,-4.848937132088138591e-01,1.005709152936816592e-01
2.055199999999999960e+01,-3.760397841907421324e-01,1.063797340410334719e-01,-4.884951022614797966e-01,1.085482923508629821e-01
2.056400000000000006e+01,-3.647239800006358279e-01,1.188079314328572833e-01,-4.918225898401142326e-01,1.166960350489996967e-01
2.057600000000000051e+01,-3.529117628774577353e-01,1.307566401815326851e-01,-4.948677904354374379e-01,1.250053063603322745e-01
2.058800000000000097e+01,-3.406184518455069310e-01,1.422029895890391804e-01,-4.976225141245999573e-01,1.334668936879638279e-01
2.060000000000000142e+01,-3.278603454275124118e-01,1.531243855647413388e-01,-5.000787771423295114e-01,1.420712068296952624e-01
2.061199999999999832e+01,-3.146547311307938410e-01,1.634985383443095519e-01,-5.022288128944016883e-01,1.508082754960161920e-01
2.062399999999999878e+01,-3.010198958247758960e-01,1.733034911935047162e-01,-5.040650835210356284e-01,1.596677463756114856e-01
2.063599999999999923e+01,-2.869751370482466757e-01,1.825176503297205599e-01,-5.055802921252489091e-01,1.686388797516341354e-01
2.064799999999999969e+01,-2.725407752639619208e-01,1.911198163141223927e-01,-5.067673957883974678e-01,1.777105456832266672e-01
2.066000000000000014e+01,-2.577381670547272963e-01,1.990892171864803717e-01,-5.076196195017714796e-01,1.868712197790841356e-01
2.067200000000000060e+01,-2.425897192282709391e-01,2.064055436335747173e-01,-5.081304711493330739e-01,1.961089786036529781e-01
2.068400000000000105e+01,-2.271189037681471123e-01,2.130489864997353877e-01,-5.082937576821388026e-01,2.054114947716954021e-01
2.069600000000000151e+01,-2.113502735342563110e-01,2.190002769645278957e-01,-5.081036026296360530e-01,2.147660318036057336e-01
2.070799999999999841e+01,-1.953094785791786303e-01,2.242407297273432409e-01,-5.075544650966279381e-01,2.241594388320255760e-01
2.071999999999999886e+01,-1.790232829051106034e-01,2.287522895513077470e-01,-5.066411603970868427e-01,2.335781452701626570e-01
2.073199999999999932e+01,-1.625195814408291473e-01,2.325175815289181602e-01,-5.053588824768994181e-01,2.430081555735733034e-01
2.074399999999999977e+01,-1.458274169681711141e-01,2.355199654386779251e-01,-5.037032282767652802e-01,2.524350442504372238e-01
2.075600000000000023e+01,-1.289769966735403450e-01,2.377435945649369053e-01,-5.016702241836160647e-01,2.618439513000674901e-01
2.076800000000000068e+01,-1.119997079412566598e-01,2.391734793515297719e-01,-4.992563547135972502e-01,2.712195782859625481e-01
2.078000000000000114e+01,-9.492813294255347811e-02,2.397955562527456508e-01,-4.964585935616553369e-01,2.805461852778000642e-01
2.079200000000000159e+01,-7.779606150663373465e-02,2.395967621317597052e-01,-4.932744371415271334e-01,2.898075889263894145e-01
2.080399999999999849e+01,-6.063850168867005591e-02,2.385651145358909098e-01,-4.897019407251118062e-01,2.989871619665620539e-01
2.081599999999999895e+01,-4.349168737425003484e-02,2.366897981488144675e-01,-4.857397572712625067e-01,3.080678344750761299e-01
2.082799999999999940e+01,-2.639308218121672045e-02,2.339612576809882161e-01,-4.813871790105300752e-01,3.170320972434531592e-01
2.083999999999999986e+01,-9.381378838397012518e-03,2.303712974097479327e-01,-4.766441818237097672e-01,3.258620076590542092e-01
2.085200000000000031e+01,7.503506862111838580e-03,2.259131875185254601e-01,-4.715114724177558725e-01,3.345391985208465702e-01
2.086400000000000077e+01,2.422044852607193113e-02,2.205817773090585354e-01,-4.659905382621350456e-01,3.430448902488417162e-01
2.087600000000000122e+01,4.072712910121562002e-02,2.143736152699684816e-01,-4.600837002014870891e-01,3.513599069772355143e-01
2.088800000000000168e+01,5.698006945383572025e-02,2.072870758783546541e-01,-4.537941676061137963e-01,3.594646970499154048e-01
2.089999999999999858e+01,7.293466680241768307e-02,1.993224928869072876e-01,-4.471260958598801682e-01,3.673393584622526298e-01
2.091199999999999903e+01,8.854524430061290474e-02,1.904822987063727602e-01,-4.400846459153004986e-01,3.749636698136839530e-01
2.092399999999999949e+01,1.037651131191273668e-01,1.807711693312407941e-01,-4.326760455677500228e-01,3.823171273500660106e-01
2.093599999999999994e+01,1.185466484199568099e-01,1.701961740746312235e-01,-4.249076520147724301e-01,3.893789886817921042e-01
2.094800000000000040e+01,1.328413806424817989e-01,1.587669291766138080e-01,-4.167880151727562099e-01,3.961283237611574748e-01
2.096000000000000085e+01,1.466001035256031537e-01,1.464957541288612053e-01,-4.083269411221286949e-01,4.025440736888720172e-01
2.097200000000000131e+01,1.597730002685065209e-01,1.333978293187663700e-01,-3.995355549445604448e-01,4.086051178927851968e-01
2.098400000000000176e+01,1.723097891799862669e-01,1.194913533398321293e-01,-3.904263621026913267e-01,4.142903501797845500e-01
2.099599999999999866e+01,1.841598900776320602e-01,1.047976980449760454e-01,-3.810133073961245453e-01,4.195787641023612236e-01
2.100799999999999912e+01,1.952726125683293679e-01,8.934155913924050896e-02,-3.713118304090115562e-01,4.244495480024523260e-01
2.101999999999999957e+01,2.055973671654969526e-01,7.315109982333969918e-02,-3.613389162471961624e-01,4.288821899949283867e-01
2.103200000000000003e+01,2.150838999717695765e-01,5.625808471543167211e-02,-3.511131402494381826e-01,4.328565930298508002e-01
2.104400000000000048e+01,2.236825513740093030e-01,3.869800100363070955e-02,-3.406547052519822150e-01,4.363532000249619180e-01
2.105600000000000094e+01,2.313445388577118067e-01,2.051016352443749136e-02,-3.299854698923750385e-01,4.393531288870669016e-01
2.106800000000000139e+01,2.380222636478588338e-01,1.737800233209980689e-03,-3.191289663622901007e-01,4.418383170427109818e-01
2.107999999999999829e+01,2.436696404227268187e-01,-1.757188565661750232e-02,-3.081104059651862404e-01,4.437916748755898477e-01
2.109199999999999875e+01,2.482424488275752072e-01,-3.736768072600690077e-02,-2.969566708086466833e-01,4.451972472219163923e-01
2.110399999999999920e+01,2.516987049404765808e-01,-5.759435752619665450e-02,-2.856962899691404267e-01,4.460403818083206184e-01
2.111599999999999966e+01,2.539990502194103827e-01,-7.819270580174444985e-02,-2.743593985142397940e-01,4.463079032337267105e-01
2.112800000000000011e+01,2.551071547976904719e-01,-9.909960258295771873e-02,-2.629776778600411702e-01,4.459882908023183323e-01
